"スターリットシーズンで活躍したアイドルから、
天海君たち１３人にぜひと、依頼があったのだよ！","I got a request from an idol who was very active during the Starlit season for 13 people, including Amami!","From Idol, which was active during the Starlit season,
I was asked to do it by all of you, Amami and the other 13!","I got a request from an idol who was very active
during the Starlit season for 13 people, including Amami!",""
"ええっ、春香たちにですか！？
それで社長は……","Whaaat? You mean to Haruka and the others! So that's why you..","What, to Haruka and the others?
So the president is ......","Whaaat? You mean to Haruka and
the others! So that's why you..",""
"もちろん、快諾したよ。
皆にとっても、またとない経験になるだろうからね","Of course, I'm happy to agree. It will be a unique experience for everyone else as well!","Of course, I readily agreed.
It will be a unique experience for all of us.","Of course, I'm happy to agree. It will be a
unique experience for everyone else as well!",""
"スターリットレインボーは、初の洋上ライブ会場だ","Starlit Rainbow is the first offshore concert venue","Starlit Rainbow is the first live venue at sea.","Starlit Rainbow is the first offshore concert venue",""
"真のトップアイドルだけが立つことができる、
世界屈指のライブ会場にしたいと聞いている","I've heard that only the highest-ranking idols in Makoto can stand. They want to make it one of the best concert venues on Earth","Only true top idols can stand,
I hear they want to make it one of the best live venues in the world.","I've heard that only the highest-ranking idols in Makoto can stand.
They want to make it one of the best concert venues on Earth",""
"そ、そんなすごいステージのお披露目ライブに、
みんなが選ばれるなんて……！","I-I can't believe everyone was chosen for the unveiling concert!","So, to the unveiling live performance of such an amazing stage,
I can't believe everyone was chosen. ......","I-I can't believe everyone was
chosen for the unveiling concert!",""
"なに、きっと今の天海君たちなら、
完璧にこなしてくれるだろう","What? I'm sure Amami-kun and the others will be able to do it perfectly","What, I'm sure that Amami and his friends would do it now,
They'll do it perfectly.","What? I'm sure Amami-kun and the others
will be able to do it perfectly",""
"はい！　ルミナスが解散してからも、
精力的に活動していますから","Yes! Even after Luminous disbanded, she's been very active","Yes! Even after Luminous disbanded,
Because we are working vigorously","Yes! Even after Luminous
disbanded, she's been very active",""
"彼女たちなら
素晴らしいステージにできると思います","I think they'd make a great stage","They can do it.
I think we can make it a great stage.","I think they'd make
a great stage",""
"プロデュースは、彼女たちを一番近くで見てきた
君に任せたいと思っている。受けてくれるかね？","I've seen the girls up close before. We want you to be in charge of producing them for us, so can we count on your help?","Produced by the girls who have seen them at their closest.
I'd like to leave it in your hands, will you take it?","I've seen the girls up close before. We want you to be in charge
of producing them for us, so can we count on your help?",""
"もちろんです！
必ずライブを成功に導いてみせます！","Of course! I'll make sure the concert goes well","Of course!
I will make sure to make the concert a success!","Of course! I'll make sure
the concert goes well",""
"うむ、いい返事だ！
君ならそう言ってくれると思っていたよ","Good answer! I knew you'd say that","Mm, good answer!
I knew you would say that.","Good answer! I knew
you'd say that",""
"詳細はここに書かれているから、
確認してくれたまえ","The details are written here, so please check them out","Because the details are here,
Check it out.","The details are written here,
so please check them out",""
"分かりました！","Understood!","I understand!","Understood!",""
"（これからますます忙しくなるぞ……！）","(I'm going to be even busier from now on...!)","(It's going to get busier and busier: ......!)","(I'm going to be even busier from now on...!)",""
"（それから詳細を確認して、
みんなに事務所に集まってもらった）","(After that, I checked the details and had everyone gather at my office.)","(Then check the details,
(I had everyone gather in my office.)","(After that, I checked the details
and had everyone gather at my office.)",""
"……ということで、みんなに、
ライブを行ってもらうことになった","...And so, we've decided to have everyone perform live","......, so to all of you,
We're going to have a live performance.","...And so, we've decided to
have everyone perform live",""
"わ、私たちが、
そんなすごいステージのお披露目公演に！？","W-We're going to be performing on such an amazing stage!?","Wow, we are,
For the unveiling performance of such an amazing stage!","W-We're going to be performing
on such an amazing stage!?",""
"スターリットレインボー……。
世界屈指の洋上ライブ会場……興味深いわね","Starlit Rainbow... One of the world's greatest sea concert venues. Interesting","Starlit Rainbow. .......
One of the best offshore live venues in the world: ...... Interesting.","Starlit Rainbow... One of the world's
greatest sea concert venues. Interesting",""
"あわわ……。す、すごすぎますぅ～！
すごすぎて……はううぅ……","Awahwah... Th-That's too amazing! It was just so incredible. Haaahn, nnngggg—Hauuugheeeeewwwwwwn~!!”""","Awww ....... Soooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo!
It's so awesome ...... hahahahahahah ......","Awahwah... Th-That's too amazing! It was just so incredible.
Haaahn, nnngggg—Hauuugheeeeewwwwwwn~!!",""
"わあっ！？　ゆ、雪歩大丈夫！？
しっかりして！","Whoa! Y-Yukiho, are you okay? Get a hold of yourself","YU, Yukiho, are you okay?
Stay tight!","Whoa! Y-Yukiho, are you okay?
Get a hold of yourself",""
"はうっ！？　ご、ごめんね、真ちゃん。
びっくりしすぎて気絶しちゃった……","Hau!? I-I'm sorry, Makoto. You scared me so much that you fainted..","Huh! I'm sorry, Shin-chan.
I was so surprised I passed out: ......","Hau!? I-I'm sorry, Makoto. You scared
me so much that you fainted..",""
"ゆ、雪歩ってば大げさだって","Y-Yukiho, you're exaggerating","Snowy, you're overreacting!","Y-Yukiho, you're exaggerating",""
"とかなんとか言って、
まこちんも声が震えてますぞ？","Makochin's voice is trembling, too","And something like that,
Makocin's voice is shaking too.","Makochin's voice
is trembling, too",""
"ブルブルのブルドッグですな～！
ブルブルブル～","It's a bulldog! *shiver*","It's a bulldog with a bulldog's bulldog!
Blah, blah, blah.","It's a
bulldog! *shiver*",""
"亜美ちゃんも真美ちゃんも、どんなステージでも
緊張しないよね。すごいなぁ……","Neither Ami nor Mami get nervous on any stage. That's amazing..","Ami and Mami, no matter what stage they are on.
I'm not nervous...that's great ......","Neither Ami nor Mami get nervous
on any stage. That's amazing..",""
"言われてみれば、ふたりが緊張しているところは
見たことがないような気がするな……","Now that you mention it, I've never seen the two of them nervous before..","If you ask me, the part where the two of us are nervous is
I don't think I've ever seen that before. ......","Now that you mention it, I've never seen
the two of them nervous before..",""
"これからは俺も緊張しないように……","From now on, I won't be nervous either..","From now on I won't be nervous either: ......","From now on, I won't be nervous either..",""
"亜美を見習う","Learn from Ami","Learn from Ami","Learn from Ami",""
"真美を師匠と呼ぶ","Call Mami my master","Calls Mami his master.","Call Mami my master",""
"俺も亜美を見習わせてもらうよ","I'll follow your example, Ami","I'll take a lesson from Ami, too.","I'll follow your example, Ami",""
"んっふっふ～。兄ちゃんも亜美のすごさに
気づいてしまったようだね……","Heheh. Looks like you've realized how amazing Ami is, too..","Ami's amazingness is so amazing, even my brother is amazed.
I see you've noticed: ......","Heheh. Looks like you've
realized how amazing Ami is, too..",""
"いいだろう！
亜美を見習うことを許してしんぜよう！","Very well! I won't allow you to follow Ami's example","All right!
Let us allow ourselves to follow Ami's example!","Very well! I won't allow you
to follow Ami's example",""
"はは～！　ありがたき幸せ～！","Haha! I'm so happy to hear that","Haha~! Grateful happiness~!","Haha! I'm so happy to hear that",""
"真美のことを師匠と呼ばせてもらうよ。
真美師匠！","I'll call you Master. Teacher!","I'll call Mami my mentor.
Master Mami!","I'll call you
Master. Teacher!",""
"ふぉっふぉっふぉ～。
これからも真美のもとで修業をつみたまえ","Heheh~ You will continue to train under Mami from now on","Woo hoo hoo!
Please continue your training under Mami.","Heheh~ You will continue to
train under Mami from now on",""
"真美はスーパーでサイキョーで
ムテキなせくしーアイドルじゃからのう！","Mami's a super cute, sexy idol at the supermarket!","Mami is at the supermarket in Saikyo.
He is a very sexy idol!","Mami's a super cute, sexy
idol at the supermarket!",""
"はいっ、師匠！","Yes, Master!","Yes, Master!","Yes, Master!",""
"ちょっと、プロデューサーまで何やってるんですか？
まだ説明が終わってませんよ","Hey, what are you doing up to Producer? I haven't finished explaining","Wait a minute, what are you even doing with Producer?
I haven't finished explaining yet.","Hey, what are you doing up to Producer?
I haven't finished explaining",""
"あ、ああ、そうだったな。
えー、コホン……","Y-Yeah, that's right. Ahem..","Oh, yeah, right.
Er, cohon: ......","Y-Yeah, that's
right. Ahem..",""
"今回のライブでは新曲と新衣装を用意して、
１３人がひとつのステージに立つことになる","For this concert, we'll prepare a new song and costume for the 13 of us to stand on one stage","For this concert, we will have new songs and new costumes,
Thirteen people will be on one stage.","For this concert, we'll prepare a new song and
costume for the 13 of us to stand on one stage",""
"完成披露ライブの前に、
プロモーションライブが３回あって……","Before the concert, there were three promotional concerts..","Before the completion concert,
There were three promotional gigs and ......","Before the concert, there were
three promotional concerts..",""
"新曲に新衣装、まさに伊織ちゃんたちに
ふさわしいステージってわけね。にひひっ♪　","A new song and a brand-new outfit... It's the perfect stage for you, Iori. Nihihe♪","New song, new clothes, just like Iori and her friends.
A suitable stage, huh?","A new song and a brand-new outfit... It's
the perfect stage for you, Iori. Nihihe♪",""
"新曲だけは、そのプロモーションライブで
先行公開になる予定だ","Only the new song is scheduled to be released in advance at that promotion concert","Only the new songs will be at its promotional gigs.
It's supposed to be a pre-publication.","Only the new song is scheduled to be released
in advance at that promotion concert",""
"わあー！　またみんなで一緒に
ライブができるんですねー！","Wow! We'll be able to put on another concert together again, huh?","Wow! We're all together again.
You can do a live show!","Wow! We'll be able to put on
another concert together again, huh?",""
"うっうー！
私、メラメラーってしてきました！","Ugh! I'm going to go get a melmera, okay?","Uh-oh!
I, I've been melamed!","Ugh! I'm going to go
get a melmera, okay?",""
"自分もうずうずしてきたぞ！
プロデューサー、早くレッスンさせてよー！","I'm starting to get itchy! Producer, hurry up and let me give you a lesson","I'm getting the itch myself!
Producer, let me give you a lesson as soon as possible!","I'm starting to get itchy! Producer,
hurry up and let me give you a lesson",""
"ふふっ。やよいも響も気合十分ですね。
無論、私も全力で挑む所存です","Hehe. Both Yayoi and Hibiki are really fired up, aren't they? Of course I intend to challenge them with all my might as well","Phew, both Yayoi and Hibiki are very enthusiastic.
Of course, I am willing to give it my all.","Hehe. Both Yayoi and Hibiki are really fired up, aren't they?
Of course I intend to challenge them with all my might as well",""
"ミキ、大変なのはあんまり好きじゃないけど、
ライブは楽しみかも♪","Miki, I don't really like hard stuff but the concert might be fun♪","Miki, I don't really like hard work,
Live music might be fun...","Miki, I don't really like hard
stuff but the concert might be fun♪",""
"立派なステージでライブをするのは
ちょっぴり緊張するけれど……","It's a little nerve-wracking to be performing on such an impressive stage, but..","To perform live on a magnificent stage is
I'm a little nervous but ......","It's a little nerve-wracking to be
performing on such an impressive stage, but..",""
"みんながいれば、きっと大丈夫よね。
頑張ってレッスンしなくちゃ♪","As long as everyone is here, I'm sure it will be fine. We have to do our best with the lessons♪","I'm sure we'll be fine as long as everyone is here.
I'll have to work hard on my lessons... ♪","As long as everyone is here, I'm sure it will be
fine. We have to do our best with the lessons♪",""
"千早ちゃん、私達も頑張ろうねっ！","Chihaya, let's do our best too!","Chihaya, we'll do our best too!","Chihaya, let's do our best too!",""
"ええ。選ばれたからには、
必ず最高のステージにしましょう","Yes. Now that we've been chosen, let us make it the best performance ever!","Yes, because I was chosen,
Let's make sure it's the best stage ever!","Yes. Now that we've been chosen, let
us make it the best performance ever!",""
"プロデューサーさん、
よろしくお願いします！","We're counting on you, Mr. Producer!","Producer,
Best regards!","We're counting on
you, Mr. Producer!",""
"しっかりプロデュースするって約束するよ。
みんなで一丸となって駆け抜けよう！","I promise to produce them properly. Let's all run as one!","I promise to produce well.
Let's all run through as one!","I promise to produce them properly.
Let's all run as one!",""
"（春香たちは３つのチームに分かれて、
新曲のレッスンに打ち込んでいた）","(Haruka and the others split into three teams, focusing on their new song lessons.)","(Haruka and her team were divided into three teams,
(He was devoting himself to a lesson on a new song.)","(Haruka and the others split into three teams,
focusing on their new song lessons.)",""
"（まずは春香と千早と美希の様子を
見に行こう……）","(Let's go check on Haruka, Chihaya and Miki first...)","(First, let's check on Haruka, Chihaya and Miki.
(Let's go see: ......)","(Let's go check on Haruka,
Chihaya and Miki first...)",""
"ファイブ、シックス、セブン、エイト、
最後に星を描いて……キメポーズ！","Five six seven eight, and finally draw a star... A pose!","Five, Six, Seven, Eight,
Finally, draw a star and pose ...... Kimepozu!","Five six seven eight, and
finally draw a star... A pose!",""
"みんな、すごくよかったわよ！
もうここまで踊れるなんてさすがね","They were so good, everybody! I'm impressed you can dance this far now","You guys were so good!
I'm amazed you can dance this well already.","They were so good, everybody! I'm
impressed you can dance this far now",""
"ふぅ……。
みんな、どうかな？","Phew... What do you think, everyone?","Phew. .......
What do you guys think?","Phew... What do you
think, everyone?",""
"んー、あのね、ミキ気になるところがあるの。
Ａメロのラストなんだけど……","Hmm, you know what? Miki has something on my mind. It's the last of A-Melo..","Well, you know, Miki, there's something that's bothering me.
It's the last part of the A melody: ......","Hmm, you know what? Miki has something
on my mind. It's the last of A-Melo..",""
"ミキ的には、もっと大きく動いた方が、
いいカンジになるって思うな","Miki-wise, don't think it would be better if you moved a lot bigger","In terms of Miki, it's more of a big move,
Don't think it will be a good feeling.","Miki-wise, don't think it would be
better if you moved a lot bigger",""
"確かに、動きを大きくした方が
見栄えがいいかも……","Yeah, it might be better to make your movements bigger..","Certainly, the greater the movement, the better.
Might look good: ......","Yeah, it might be better to
make your movements bigger..",""
"あ、だったらそこは立ち位置がずれやすいから、
大きく動いても問題ないか、確認した方がいいかも","Oh, in that case it's easy to shift your standing position there so maybe you should check and see if any big movements will be a problem","Oh, then it's easy to get out of position there,
You might want to make sure you're okay with a big move.","Oh, in that case it's easy to shift your standing position there so maybe
you should check and see if any big movements will be a problem",""
"よし……じゃあ、一回やってみよう。
二人とも、行くよー！","Alright... Let's try it once. Come on, you two!","Okay, ......, let's try one then.
I'll be there, both of you!","Alright... Let's try it
once. Come on, you two!",""
"……うん、ダンスはこれでバッチリなの！
千早さん、気になるところある？","...Okay, that's all for the dance! Chihaya-san. Is there anything you want to know?","......Yeah, the dance is perfect for this!
Chihaya, is there anything you're interested in?","...Okay, that's all for the dance! Chihaya-san.
Is there anything you want to know?",""
"千早さん、気になるところある？","Chihaya, is there anything on your mind?","Chihaya, is there anything you're interested in?","Chihaya, is there anything on your mind?",""
"そうね。サビのラスト。
もっと声を伸ばした方が……","That's right. The last of the rusty ones... You should raise your voice a little more, you know?","Yes, the last part of the chorus.
You need to stretch your voice more: ......","That's right. The last of the rusty ones... You
should raise your voice a little more, you know?",""
"例えば、お腹から遠くに声を投げるような
イメージで。一度、発声練習をしてみてはどう？","For example, imagine throwing a voice far away from your stomach. Why don't you try doing vocal exercises?","For example, like throwing your voice far away from your stomach.
Image. once you do some vocal exercises.","For example, imagine throwing a voice far away from your
stomach. Why don't you try doing vocal exercises?",""
"はーい、なの！
じゃあミキ、やってみるね","Okay! I'll give it a try, Miki","Yes, I know!
Okay, Miki, I'll give it a try.","Okay! I'll give
it a try, Miki",""
"遠くに声を投げるイメージで……。
あ～……"," imagine her throwing a voice into the distance.... Aaahh~""","You can use the image of throwing your voice in the distance at .......
Oh~......","imagine her throwing a voice
into the distance.... Aaahh~",""
"うん、さっきよりも綺麗に声が出ているわ","Yeah, you're moaning even more beautifully than before","Yeah, your voice is coming out more beautifully than before.","Yeah, you're moaning even more beautifully than before",""
"よーし、次は私がやってみるね！
あ～……","Alright, I'll try it next! Ahh..","Okay, I'll try it next time!
Oh~......","Alright, I'll
try it next! Ahh..",""
"（すでに完成度は高いのに、
お互いを高めあっているのか……）","(Even though it's already so perfect, they seem to be improving each other...)","(Even though it's already very complete,
Are we building each other up (......)?","(Even though it's already so perfect, they
seem to be improving each other...)",""
"みんな、お疲れ様。
頑張っているみたいだな","Good work, everyone. You seem to be working hard","Thanks for all your hard work, guys.
Sounds like you're doing a great job.","Good work, everyone. You
seem to be working hard",""
"あっ、プロデューサーさん！
お疲れさまで……わああっ！？","Oh, it's Producer! Good work... Waaah?","Ah, Mr. Producer!
Good work ...... Wow!","Oh, it's Producer!
Good work... Waaah?",""
"どんがらがっしゃーん！！","Dongaragashaaan!!","Dongaragansha!","Dongaragashaaan!!","*clank*!!"
"は、春香、大丈夫！？","H-Haruka, are you okay?!","Ha, Haruka, are you okay!","H-Haruka, are you okay?!",""
"う、うん……ありがとう、千早ちゃん。
えへへ、大丈夫だよ","O-Okay... Thank you, Chihaya. Eheh~ I'm fine!","Umm, yeah ...... Thanks, Chihaya.
Heh, heh, heh. It's okay.","O-Okay... Thank you,
Chihaya. Eheh~ I'm fine!",""
"よかった……。
怪我をしたら大変だから、気をつけてくれよ","Thank goodness... I don't want you to get hurt, so be careful","Good. .......
You'd better be careful, because if you get hurt, you're in big trouble.","Thank goodness... I don't want
you to get hurt, so be careful",""
"春香はおっちょこちょいなの。
ね、プロデューサー♪","Haruka's a scatterbrain. Right, producer? ♪","Haruka is a goofball.
Hey, producer...","Haruka's a scatterbrain.
Right, producer? ♪",""
"こら、腕に抱き着くんじゃない","Hey, don't hug my arm","Hey, don't hug my arm.","Hey, don't hug my arm",""
"えー？　プロデューサーとミキの仲なのに～","Whaaat? Even though Producer and Miki are close","What? Producer and Miki are friends.","Whaaat? Even though Producer and Miki are close",""
"美希。
プロデューサーも困っているでしょう？","Miki. Isn't Producer in trouble too?","Miki.
I'm sure Producer is in trouble, too.","Miki. Isn't the
producer in trouble too?",""
"プロデューサーも千早さんもケチんぼなの。
む～……","Both Producer and Chihaya-san are so stingy. Mmm..","Both Producer and Chihaya-san are cheapskates.
M~......","Both Producer and
Chihaya-san are so stingy. Mmm..",""
"（大舞台を前にしても、リラックスできているな。
さすが春香たちだ）","(You're relaxed even in the face of a big stage. As expected from Haruka and her friends)","(You're very relaxed, even in front of the big stage.
(That's what Haruka and her friends are all about.)","(You're relaxed even in the face of a big stage.
As expected from Haruka and her friends)",""
"（次は雪歩、律子、あずささん、真、貴音の
レッスンを見に来た）","(Next up are Yukiho, Ritsuko and Azusa-san. I'm here to watch you two practice together...)","(Next up: Yukiho, Ritsuko, Azusa, Makoto, and Takayo.
(Came to see the lesson)","(Next up are Yukiho, Ritsuko and Azusa-san. I'm
here to watch you two practice together...)",""
"そこまで！　みんな、かなり良くなっているわよ。
そろそろ休憩にしましょうか","That's enough! Everyone is getting much better. Shall we take a break?","That's enough! You guys are doing much better.
I think it's time for a break.","That's enough! Everyone is getting
much better. Shall we take a break?",""
"は、はいいぃ～……。やっと休憩ですぅ～","Y-Yes... It's finally time for a break""","Hahayyyy~....... Finally, a break!","Y-Yes... It's finally time for a break",""
"雪歩、大丈夫？
はい、このタオル使っていいよ","Yukiho, are you all right? Here. You can use this towel now","Snowflake, are you okay?
Yes, you can use this towel.","Yukiho, are you all right?
Here. You can use this towel now",""
"差し入れにおにぎりを持ってきました。
雪歩、よければどうぞ","I brought you some rice balls. Yukiho, if it's alright with ya..","I brought onigiri (rice balls) to bring in.
Snowflake, if you would like.","I brought you some rice balls.
Yukiho, if it's alright with ya..",""
"雪歩ちゃん、冷えたお茶をどうぞ♪","Yukiho-chan, have some cold tea~","Snowy, have some cold tea... ♪","Yukiho-chan, have some cold tea~",""
"み、みんな、ありがとうございますぅ","E-Everyone, thank you very much for your help~!!""","Thank you, everyone!","E-Everyone, thank you very much for your help~!!",""
"みんな、お疲れ様。もうあんなに
踊れるようになっているなんて、驚いたぞ","Good work, everyone. I'm surprised you can dance so well now!","Thanks for all your hard work, guys, I'm so over that.
I'm surprised you're able to dance.","Good work, everyone. I'm surprised
you can dance so well now!",""
"ありがとうございます。
でも、ライブまでまだ時間がありますから","Thank you very much. But there's still time before the concert, so..","Thank you very much.
But there is still time before the concert.","Thank you very much. But there's
still time before the concert, so..",""
"ええ、皆でさらなる高みを目指しましょう","Yes, let's all aim for greater height","Yes, let's all aim higher!","Yes, let's all aim for greater height",""
"あ、ねえねえ、振り付けで
ちょっと気になるところがあるんだ","Oh, come on. There's something about the choreography that bothered me..","Oh, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey. Choreographed.
I'm a little concerned about something.","Oh, come on. There's something about
the choreography that bothered me..",""
"サビの『歌ってみよう』のところ、
もっと上手く表現できないかな？","Can't you express the part of Sabi that says, “Let's try singing” better?","The ""Let's sing"" part of the chorus,
Can you describe it better?","Can't you express the part of Sabi that
says, “Let's try singing better?",""
"あっ、そこ、私も気になってた。
今の歌割もすごくいいと思うけど……","Ah, I was wondering about that too. That song is really good right now..","Oh, there, I was wondering that too.
I think the current song allotment is really good, too: ......","Ah, I was wondering about that too.
That song is really good right now..",""
"みんなで歌う感じにしたら、
もっともっと、よくなるんじゃないかなって","If we all sing together, I think it'll be even better","If it feels like everyone is singing together,
I thought it could be much, much better.","If we all sing together, I
think it'll be even better",""
"ふふ、とても素晴らしいあいでぃあかと","Haha. It's a wonderful relationship, Akato-kun""","Hmmm, very nice Aideia and","Haha. It's a wonderful relationship, Akato-kun",""
"私も賛成です。ですが、どのように表現をすれば
いいでしょうか？","I agree. But how can we express it?","I agree with you, but how should I put it?
May I?","I agree. But how can
we express it?",""
"ワンフレーズだから、
分かりやすい振り付けがいいわよね","It's a phrase, so it should be easy to understand","It's one phrase,
I like the easy to understand choreography.","It's a phrase, so it should
be easy to understand",""
"声を出して呼びかけるイメージは、
他のところでやってるし……","The image of you calling out to me is something I've done elsewhere..","What is the image that calls out to you aloud?
I'm working on it elsewhere: ......","The image of you calling out to me
is something I've done elsewhere..",""
"そうねぇ……あ、そうだわ。
指揮をするのはどうかしら？","Let's see... Oh, right. How about we take command?","Yeah, that's right. ...... Oh, yeah.
How about conducting?","Let's see... Oh, right.
How about we take command?",""
"『みんなで一緒に歌いましょう～』って気持ちが、
伝わると思うの","“Let's all sing together~” is what I think will get across","The feeling of 'let's all sing together,
I think you'll get the message.","“Let's all sing together~ is
what I think will get across",""
"わあ……！
素敵だと思います","Wow...! I think it's wonderful","Wow. ......!
I think it's lovely.","Wow...! I think
it's wonderful",""
"ボクも、いいと思います！
前後の振り付けと合ってるし、違和感ないですよね","I think it's great, too! It matches the choreography of both front and back","I think it's good, too!
It fits with the choreography before and after, and it doesn't feel out of place.","I think it's great, too! It matches the
choreography of both front and back",""
"じゃあ、それでいきましょうか。
プロデューサー、振り付けの変更って大丈夫ですか？","Then let's go with that. Producer, is it okay to change the choreography?","Well, let's go with that.
Producers, is it safe to change the choreography?","Then let's go with that. Producer, is
it okay to change the choreography?",""
"ああ、振り付け師に相談してみよう。
きっとＯＫをもらえると思うぞ","Yeah, let's talk to the choreographer about it. I think he will give you his okay","Yeah, I'll talk to the choreographer.
I'm sure you'll get the OK.","Yeah, let's talk to the choreographer
about it. I think he will give you his okay",""
"やーりぃ！
それじゃあ、さっそく試してみようよ","Yay! Well then, let's give it a try","Yay!
Well then, let's give it a try right away.","Yay! Well then,
let's give it a try",""
"うん、まずは前後の繋がりを確認して
そのあと頭から通しでやってみよう","Yeah, let's check the connections back and forth first. Then we can do it through our heads","Yeah, check the back and forth connections first.
After that, let's go through it head to head.","Yeah, let's check the connections back and
forth first. Then we can do it through our heads",""
"真、雪歩。試すのは、
もう少し休憩してからにしましょう","Makoto, Yukiho. Let's take a little break before we try it out","True, snowflake,
Let's take a break a little longer.","Makoto, Yukiho. Let's take a
little break before we try it out",""
"このあともレッスンがあるから、
無理はよくないものね","I still have lessons after this, so it's not good to force yourself","I have another lesson after this,
It's not good to push yourself too hard.","I still have lessons after this, so
it's not good to force yourself",""
"プロデューサーさんも、
よかったらお茶をどうぞ♪","You can have some tea, too. ♪","And Producer,
Have a cup of tea if you like... ♪","You can have some
tea, too. ♪",""
"ありがとうございます、あずささん。
いただきますね","Thank you very much, Azusa. Let's dig in!","Thank you, Azusa.
Bon appétit.","Thank you very much,
Azusa. Let's dig in!",""
"（クオリティを上げるために決して妥協はしない。
すごくいいレッスンができているな）","(I won't compromise in order to improve the quality of my lessons. That was a really good lesson for you, huh?)","(We never compromise in order to improve quality.
(You're giving me a very good lesson.)","(I won't compromise in order to improve the quality of
my lessons. That was a really good lesson for you, huh?)",""
"（最後にやよい、伊織、亜美、真美、
響のレッスンを見に来た）","(Last but not least, I came to watch Yayoi's lessons.)","(Finally, Yayoi, Iori, Ami, and Mami,
(I came to watch Hibiki's lesson.)","(Last but not least, I came
to watch Yayoi's lessons.)",""
"ふぃ～、今日のレッスンもちかれた～。
亜美、めっちゃ頑張ったっぽいよ！","Phew, today's lesson is over. Ami seems to have worked really hard!","Whew, I'm exhausted from today's lesson!
Ami, it looks like you did a great job!","Phew, today's lesson is over. Ami
seems to have worked really hard!",""
"真美もめっちゃ頑張ったもんね！
ね、兄ちゃん？","You did your best too, didn't you! Right?","Mami worked really hard too!
Hey, bro?","You did your best too,
didn't you! Right?",""
"ああ、よく頑張っていたな。
午後はオフだから、ゆっくり休んでくれ","Yeah, you did well. I'm off this afternoon so get some rest","Yeah, you did a great job.
I'm off this afternoon, so get some rest.","Yeah, you did well. I'm off this
afternoon so get some rest",""
"あ、あの、響さん。
ダンスでどうしてもできないところがあって……","U-Um, Mr. Hibiki? There's something I just can't do in the dance..","Oh, um, Mr. Hibiki.
There was a part of the dance that I just couldn't do. ......","U-Um, Mr. Hibiki? There's something
I just can't do in the dance..",""
"よかったらこのあと、教えてもらえませんか？","Would you mind telling me after this?","If you would like, could you tell me about it after this?","Would you mind telling me after this?",""
"もちろんＯＫだぞ！　自分も
もっと体を動かしたいって思ってたんだ～","Of course it's okay! I wanted to move my body more, too","Of course it's OK! Myself too.
I've been wanting to move my body more~.","Of course it's okay! I wanted
to move my body more, too",""
"私も参加させてもらえないかしら。
確認したいところがあるの","Would you mind letting me join in? There's something I want to check","I wonder if I could join you.
I need to check something.","Would you mind letting me join in?
There's something I want to check",""
"別に今日じゃなくてもいいんだけど、
早いに越したことはないわ","It doesn't have to be today, but the sooner you do it..","It doesn't have to be today,
It's never too early to start.","It doesn't have to be today,
but the sooner you do it..",""
