"そうですね……振り返ってみたら、
感謝したい人ばかりですね","","Yes, I know, looking back at ......,
You are all people I want to thank.","","That's true... Looking back on it, there are a lot of people who want to thank you.","That's true... Looking back on it, there
are a lot of people who want to thank you."
"うん。たくさんの人たちが、
ルミナスを支えてくれてるよね","","Yeah, a lot of people,
You're supporting Luminous.","","Yeah. A lot of people are supporting Luminous, aren't they","Yeah. A lot of people are supporting
Luminous, aren't they"
"私は、ルミナスのみんなにも感謝したいです","","I would also like to thank everyone at Luminous!","","I want to thank everyone in Luminous.",""
"私だってそうです！","","Even I am the same way!","","It's the same for me!",""
"それにファンの人たちも。みんなが
いてくれたから、勝ちあがってこられたんですから","","And the fans...everyone.
We were able to win because you were there.","","And the fans, too. It's thanks to you that we were able to win so well!","And the fans, too. It's thanks to you
that we were able to win so well!"
"ああ、そうだね。ファンの支えがあったからこそだ
……本当に感謝の気持ちしかない","","Oh, yes, it was the support of the fans that made it happen.
...... I really can't thank you enough!","","Yeah, you're right. It was thanks to the support of my fans... I really can only thank them for this.","Yeah, you're right. It was thanks to the support of
my fans... I really can only thank them for this."
"それだけじゃない。この曲は俺からの、
みんなへの感謝そのものでもあるんだ","","Not only that, this song is from me,
It's also a way of saying thank you to everyone.","","And that's not all. This song is also my way of thanking everyone for everything they did to me!","And that's not all. This song is also my way of
thanking everyone for everything they did to me!"
"それぞれに自分の感謝を考える、きっかけと
なってくれれば嬉しく思う。……聞いてくれ","","Each of us has a chance to think about our own gratitude, and the opportunity to
I'd be happy to be. ...... Listen.","","I'd be happy if you could give each of us a chance to think about our own gratitude. ...Listen, okay?","I'd be happy if you could give each of us a chance
to think about our own gratitude. ...Listen, okay?"
"にょわ～……感動しちゃうにぃ……♪
うふふ♪　なんだかうきうきしてきちゃった☆","","Nyowa~......I'm so impressed......♪
I'm so excited....","","Nyowah... I'm so moved!♪
Hehe~ I'm starting to get excited.☆",""
"素晴らしき……
旋律……","","Wonderful ......
Melody: ......","","Wonderful...
A melody...",""
"まさに、ルミナスの最後にふさわしい曲だね。
けど、難しそうだなー……","","This is truly a fitting song to end Luminous.
Looks difficult though... ......","","It's a perfect song for Luminous.
But, that sounds difficult...",""
"今回は最終ステージを見据えて、ルミナスの誰もが
歌える状況にしておきたいと考えている","","This time, everyone in Luminous is looking ahead to the final stage.
They want to be in a situation where they can sing.","","This time, I want to set the stage so that everyone in Luminous can sing.","This time, I want to set the stage so
that everyone in Luminous can sing."
"ここから、みんなで作り上げていこう！","","From here, let's build it up together!","","Let's all work together to make it happen!",""
"わぁ……とっても素敵ですっ！","","Wow ...... is very nice!","","Wow... It's so wonderful!",""
"みんなで一緒に作り上げていく楽曲……。
なんだかワクワクしてきますね","","The music is created together with everyone. ......
It's kind of exciting.","","A song we'd all write together...
I'm kind of excited.",""
"『クリスタルウィンター』は、この曲を中心に、
今までの集大成となるライブを目指す","","Crystal Winter"" is centered around this song,
Aiming for a live performance that will be the culmination of our past","","『Crystal Winter』 will focus on this piece, and aim for the concert that's been a culmination of everything up until now.","『Crystal Winter』 will focus on this piece, and aim for the
concert that's been a culmination of everything up until now."
"他の曲も、もちろんきっちり仕上げてもらう。
みんな、よろしく頼む！","","The other songs, of course, will also be finished up.
Best regards, everyone!","","Of course, I'll have her finish the rest of my song.
Everyone, I'm counting on you!",""
"はい！　どんな素敵なステージになるのか、
今から楽しみです♪","","Yes! What a wonderful stage it will be,
I'm looking forward to it now... ♪","","Yes! I can't wait to see what kind of performance it will be.♪","Yes! I can't wait to see what kind
of performance it will be.♪"
"はい！　最高のルミナスを
ファンのみなさんにお見せしましょう！","","Yes! Best of luck with your Luminous.
Let's show our fans!","","Yes! Let's show all our fans just how amazing Luminous is.","Yes! Let's show all our fans
just how amazing Luminous is."
"そのためには、今までやってきたこと、全部
出しきらなくちゃ★　うんっ、燃えてきた！","","To do that, everything we've done, everything we've done.
I've got to get it all out!","","To do that, I have to let out everything we've been doing up until now★ Yes! This is getting me all fired-up!!","To do that, I have to let out everything we've been
doing up until now★ Yes! This is getting me all fired-up!!"
"そうと決まれば、レッスンあるのみ！
よーし、頑張っていくぞー！","","Once that is decided, there are only lessons to be learned!
Okay, I'll do my best!","","Now that I've made up my mind, there are lessons to be had!
All right, let's do our best!",""
"あの、心白さんは『クリスタルウィンター』が
終わったらどうするんですか？","","Um, Mr. Shinbaku, ""Crystal Winter"" is
What are you going to do when you're done?","","Um, what are you going to do after 『Crystal Winter』 is over?","Um, what are you going to do
after 『Crystal Winter』 is over?"
"私……ですか？
私は……","","Am I ......?
I am ......","","Me...?
I'm...",""
"もし、今後の活動のことで悩んでるなら、
いくらでも相談に乗るわよ","","If you're having trouble figuring out what to do in the future,
I'll be happy to discuss it with you as much as you want.","","If you're worried about what to do next, I can give any number of advices that might help in the long run.」","If you're worried about what to do next, I can give
any number of advices that might help in the long run.」"
"……","......","","","......",""
"ガチャッ","","(with a) slamming noise (door, telephone receiver)","","*click*",""
"プロデューサーさん、これを見てください……
ＳＮＳでトレンド入りしています","","Producers, take a look at this: ......
It is trending on social networking sites.","","Look at this, Mr. Producer...
It's all over social media.",""
"これは……、
心白と亜夜のユニットのことじゃないですか","","This can be found at ......,
I think you mean the unit of Shinbaku and Aya.","","Isn't this... Kohaku and Akito?","Isn't this...
Kohaku and Akito?"
"そうなんです。ふたりが、以前、同じユニットで
活動していたことが話題になってるんです","","Yes, we were both in the same unit before.
There's a lot of talk about the activity that was going on.","","That's right. Everyone is talking about how you two used to work together in the same unit before this, too!","That's right. Everyone is talking about how you two used
to work together in the same unit before this, too!"
"えっ！？","","What?","","Huh?!",""
"『クリスタルウィンター』のライバルは
かつての仲間、って……。誰がこんな情報を……","","The competitors to ""Crystal Winter"" are.
Who says former associates are ...... and who has this information ......","","『Crystal Winter』's rival is a former comrade...? Who would want to know something like this.","『Crystal Winter』's rival is a former comrade...?
Who would want to know something like this."
"本当だ！　ふたりの記事が……","","It's true! The article about the two of them is at ......","","It's true! Their article...",""
"なんか、ふたりの過去のことも書いてあるね。
当時のファンが拡散して流してるんだろうけど","","There's something about the two of you and your pasts.
I'm sure the fans of the time are spreading the word and playing it.","","There's something about their past here.
I'm sure the fans of that time were spreading it.",""
"（ルミナスとディアマントが残ったとなると……。
確かに、こういう話題も出てくるか……）","","(If Luminous and Diamant are left, then .......
(Surely, these topics will come up. ......)","","((If Luminous and Diamant remain...)
Yeah, I guess this is a topic that'll come up...)",""
"みんな落ち着くんだ。
音無さん、この情報詳しく調べてもらえますか？","","Everyone calms down.
Mr. Otonashi, could you please look into this information in detail?","","Everyone calm down.
Otonashi-san, could you look into this in detail?",""
"はい、分かりました","","Yes, I understand.","","Yes, I understand.",""
"（……最後の最後まで、色々ありそうだな）","","(...... there's going to be a lot going on until the very end)","","(...A lot seems to be going on right up until the very end.)",""
"――ＤＩＡＭＡＮＴ――","","--DIAMANT--","","DIAMANT―",""
"『クリスタルウィンター』の案内が来た","","I got a notice for ""Crystal Winter.""","","『Crystal Winter』's showing us the way.",""
"分かっていると思うが、
雌雄を決する相手はルミナスだ","","I think you know what I mean,
The opponent for the doe is Luminous.","","I'm sure you know this, but Luminous is the one who has to decide.","I'm sure you know this, but
Luminous is the one who has to decide."
"勝って来い。そして誰が最も強いのか、
世界に知らしめてくるのだ","","Go win...and who is the strongest?
We're going to let the world know.","","Come and win. And show the world who's strongest, just like you said it would be in a duel to end this war between us two before we even get started on our first real battle of wielding power at your hands","Come and win. And show the world who's strongest, just like you said it would be in a duel to end this
war between us two before we even get started on our first real battle of wielding power at your hands"
"我々が目指す高みは、こんなものではない。
『スターリットシーズン』は通過点にすぎない","","This is not the height we are aiming for.
The ""Starlit Season"" is just a passing phase.","","The heights we seek are not like this.
『Starlit Season』 is just a passing point.",""
"フフッ、もちろんさ。
更なる高み、それが望みだからね","","Of course.
Higher and higher, that's what I'm hoping for.","","Haha, of course.
Because that's what I want.",""
"ルミナスのみなさんが相手でしたら、
私たちも最高のパフォーマンスができますね♪","","If you are dealing with the Luminous people,
We can perform at our best too... ♪","","If we're up against the people of Luminous, then our performance will be superb.♪","If we're up against the people of
Luminous, then our performance will be superb.♪"
"……ディアマントは、最強です！","","...... Diamant is the strongest!","","...Dia cloaks are the strongest!",""
"フンッ！　……少しは、まともな表情に
なったようだな。いいか……","","Hmph! ...... a little bit of a decent look.
I guess it's time to go to ......","","Hmph! ...Looks like you've gotten a little more serious. Listen...","Hmph! ...Looks like you've gotten
a little more serious. Listen..."
"期待も願いも必要ない。そんなものは弱者の戯言だ。
頼れるものは己だけ。全ての力を研ぎ澄ませ！","","There is no need to hope or wish for anything, that is the ravings of the weak.
Sharpen all your strength!","","There's no need for expectations or wishes. Those are just the rambling of a weakling...
All you can rely on is yourself. Sharpen all your power!",""
"そして、世界中の観客の心を震わせて来い。
……勝利を自らの手で掴みとるのだ！","","And go and shake the hearts of audiences around the world.
Take the ...... victory into your own hands!","","And bring the hearts of spectators all over this world to tremble.
...Grab victory with your own hands!",""
"はいっ！","Yes!","","","Yes!",""
"あの、プロデューサーさん。これからのレッスンに
ついて、相談してもいいですか？","","Um, Mr. Producer, for the upcoming lesson.
Can I talk to you about this?","","Um, Mr. producer? Can I talk to you about the lessons we'll be having from now on...","Um, Mr. producer? Can I talk to you about
the lessons we'll be having from now on..."
"おお、春香か。それにみんなも……。
いったいどうしたんだ？","","Oh, Haruka, and everyone else at .......
What the hell is going on?","","Oh, Haruka. And everyone else too...
What the hell's going on?",""
"実は私たち、毎日の活動のあとも、
残ってレッスンをしたいんです！","","In fact, we, even after daily activities,
I want to stay and give lessons!","","Actually, we'd like to stay behind and give lessons after our daily activities!","Actually, we'd like to stay behind and
give lessons after our daily activities!"
"今のままじゃ足りないような気がして……。
ナナたち、納得がいくまでやってみたいんですっ！","","I feel like it's not enough as it is. ......
Nana and the others want to do it until they are satisfied!","","I feel like this isn't enough...
Nana and the others want to keep trying until they're satisfied!",""
"これは一世一代のステージ。
悔いを残したくはないからね","","This is a once-in-a-generation stage.
I don't want to have any regrets.","","This is the once in a lifetime stage.
I don't want to leave any regrets.",""
"ただ……今までと同じように、
レッスンを頑張るだけでいいんでしょうか？","","Just like ...... ever,
Can I just work hard on my lessons?","","But...do you want me to just keep practicing like I've been doing?","But...do you want me to just keep
practicing like I've been doing?"
"私たちがルミナスとして活動してきた最後に、
なにができるのか、考えてしまって……","","At the end of our activities as Luminous,
I got to thinking about what I can do. ......","","I've been thinking about what we can do in the end, after working as Luminous...","I've been thinking about what we can do
in the end, after working as Luminous..."
"プロデューサーさん、どう思いますか？","","What do you think, producers?","","What do you think, producer?",""
"みんなは、なんのために
レッスンに打ち込んでいるんだ？","","What are you all doing this for?
Are you hammering in the lessons?","","Why are you all so focused on your lessons?","Why are you all so
focused on your lessons?"
"えっと……『クリスタルウィンター』で、
一番になるためだって思いますっ","","Let's see, ...... with ""Crystal Winter"",
I think it's to be the best!","","Um... I think it's to become 『Crystal Winter』 and be number one for you, too.”","Um... I think it's to become 『Crystal
Winter』 and be number one for you, too."
"じゃあ、ルミナスにとって一番……
最優秀ユニットって何だと思う？","","Then, the best for Luminous ......
What do you think the best unit is?","","Then, for Luminous...
What do you think is the best unit?",""
"えっと……うーん、難しいです","","Let's see... ...... Hmmm, that's a tough one!","","Um... Hmm, it's difficult.",""
"難しいよな。でも、それは俺が出す答えじゃない。
ルミナスのみんなが出す答えだ","","I know it's hard, but that's not the answer I'm going to give.
That's the answer everyone at Luminous will give.","","That's a difficult answer. But that isn't something I can give her myself, is it?
That's the answer everyone in Luminous will give.",""
"……ルミナスは勝つとか負けるとか、
そういう感じじゃない気がする……","","...... luminous can win or lose,
I don't think it's like that: ......","","...I don't think Luminous is going to win or lose...","...I don't think Luminous
is going to win or lose..."
"やっぱり目指すはナンバーワン★
だけど、他にも大切なものってあるよね","","Our goal is still to be number one.
But there are other things that are important.","","Our goal is to be number one.★
But there are other things that matter to you, too.",""
"うん！　みんなにい～っぱい、キラキラとハピハピを
プレゼントできた気がするにぃ♪","","I wish you all lots and lots of sparkles and happiness!
I feel like I've got a present for you...","","Yep! I think we've got a lot of gleaming, happy-happy presents for everyone~♪","Yep! I think we've got a lot of gleaming,
happy-happy presents for everyone~♪"
"私たちの想いを、届けてこれたかと……","","We hope we have been able to deliver our thoughts and ......","","I think we've reached our feelings...",""
"それができたのは、みんなでいたからだよね！","","We were able to do that because we were all together!","","We were able to do it because we all worked together!",""
"はい！　みんなでひとつになれたから、
ですよね！","","Yes! Because we all became one,
Right?","","Yes! It's because we all became one, right?","Yes! It's because we
all became one, right?"
"みんなの想いがひとつになれたから、
ルミナスの輝きが大きくなったのよね","","Because everyone's thoughts were united,
The luminous glow of the Luminous just got bigger.","","Luminous' glow grew brighter because we were able to unite our feelings for each other, right?」","Luminous' glow grew brighter because we were
able to unite our feelings for each other, right?」"
"それなら、『クリスタルウィンター』でも、
ボクたちの輝きをファンに届けないとですね！","","Then you can go with ""Crystal Winter"",
We need to bring our brilliance to our fans!","","If that's the case, we need to make sure our brilliance reaches fans at 『Crystal Winter』 too!","If that's the case, we need to make sure our
brilliance reaches fans at 『Crystal Winter』 too!"
"それが、ルミナスのやるべき
最後のステージの目標……ということかしら？","","That's what Luminous should do.
Do you mean the goal of the last stage ......?","","Is that the final stage of Luminous' goal...?","Is that the final stage
of Luminous' goal...?"
"凛世も……
そのように……","","Rinze also ......
As such ......","","You too, Rinze...
That's how it is, I suppose...",""
"フフフ、ついに訪れる星光の宴！
光輝なる集いが持つ、魔力の全てを解放する刻！","","Hmph, the feast of starlight that finally arrives!
The time to release all of the magical power of the luminous gathering!","","Haha, finally the starlight feast!
It's time to unleash all the magical energy that this gathering of shining stars possesses!",""
"（最後のステージ、
みんなで特大の輝きを見せちゃいましょう！）","","(Last stage,
Let's all show off our oversized brilliance!)","","(Let's show them what we can do on the final stage!)","(Let's show them what we can
do on the final stage!)"
"世界中に届くくらい、
すっごく大きな輝きを見せるの♪","","So much so that it reaches all over the world,
It's a very big sparkle.","","It's going to shine so brightly that it can reach the entire world.♪","It's going to shine so brightly that
it can reach the entire world.♪"
"いろんな国の人に、ルミナスの歌を聞いて
もらいましょう。言葉が違っても、きっと大丈夫よ","","People from different countries hear the Luminous song.
Let's have them, even if it's in different languages, it's going to be okay.","","Let's have people from all over the world listen to Luminous sing. Even if we speak different languages, I think it will be fine for us as well","Let's have people from all over the world listen to Luminous sing. Even
if we speak different languages, I think it will be fine for us as well"
"そうですね、歌は想いそのものですから。
世界中の人に、伝わりますよ","","Yes, because a song is a thought itself.
People all over the world will get the message.","","That's right. Song is the embodiment of feelings, after all!
People all over the world will know.",""
