"そうですね……。
具体的にはどのような方法で？","","Yes, .......
In what specific way?","","That's true...
How exactly did you do that?",""
"きっと、ウサミン星人もびっくりな秘策で
集めるんじゃないですか？","","I'm sure that even the Usamin aliens are amazed at the secret plan.
I think you're going to collect.","","I'm sure the Rabbit Aliens will use some kind of secret trick to gather them.","I'm sure the Rabbit Aliens will use some
kind of secret trick to gather them."
"なるほど……なにか妙案があるというのですね。
どのようなものでしょうか？","","I see that ...... has some strange ideas.
What is it like?","","I see... So you have a brilliant idea.
What would that be like?",""
"い、いや……秘策とか妙案ってほどの
ものじゃないんだけど","","No, no, ...... not so much a secret or strange idea.
it's not what one expects","","N-No... It's not really a secret plan or anything like that, I just thought it might be fun to try and find out what you think is going on in the first place","N-No... It's not really a secret plan or anything like that, I just thought it
might be fun to try and find out what you think is going on in the first place"
"この夏を乗り切った結果、団結も深まった。
ここからは――新生ルミナスだ！","","As a result of surviving this summer, unity has deepened.
From here - it's the new Luminous!","","As a result of making it through this summer, we've become more united.
From here on out, I'll be the reborn Luminous!",""
"この力がどこまで通用するか、
改めてルミナスの単独ライブを行おうと思う！","","How far will this power go?
Once again, I would like to do a solo show for Luminous!","","I'm thinking of holding a solo concert for Luminous to see how well this power will work!","I'm thinking of holding a solo concert for
Luminous to see how well this power will work!"
"お～！　単独ライブですと？
こりゃまた大きく出ましたね、兄ちゃんさんや","","Oh~! A solo live concert?
Well, you've come up big again, brother.","","Oh! A solo concert?
You've grown quite a bit, Nii-chan and the rest of your friends.",""
"そうじゃのう。しかし今の真美たちなら、
ドンとコイ、ドンドンパフパフですのう！","","Yes, but Mami and her friends now can do it,
Don and Coy, it's Don Don Puff Puff!","","That's right. But with Mami and the others as they are now, it would be more like a pounding parfait!","That's right. But with Mami and the others as they
are now, it would be more like a pounding parfait!"
"単独ライブかー。うまく成功できれば、
たくさんファンを集められるよね","","A solo show...if it goes well,
You're going to get a lot of fans.","","A solo concert, huh? If we can pull it off well enough to get a lot of fans on board with this idea","A solo concert, huh? If we can pull it off well
enough to get a lot of fans on board with this idea"
"５月の時よりもめっちゃ成長してるし、
今のアタシたちなら絶対いけるっしょ★","","It's grown so much more than it was in May,
I'm sure we can do it now.","","We've grown a lot since May, so we should be able to do it now.★","We've grown a lot since May, so
we should be able to do it now.★"
"みんなの連携が力になることは、
『アイドルサマー』で証明できたからな","","That everyone's collaboration is a force to be reckoned with,
I've got ""Idol Summer"" to prove it.","","If everyone's cooperation can help,
『Idol Summer』 proved it.",""
"うぇへへ♪　この前のライブ、
す～っごく盛り上がったにぃ☆","","Wohehee♪ Live performance the other day,
It was so much fun!","","Heheh! ♪ The concert the other day was super fun, too.☆","Heheh! ♪ The concert the other
day was super fun, too.☆"
"ねぇ、プロデューサー。
今度のライブは、何の曲を歌うの？","","Hey, producer.
What song are you going to sing at the upcoming concert?","","Hey, producer.
What song are you going to sing for the upcoming concert?",""
"ああ、そうだな。
楽曲の件も話しておこう","","Oh, yes.
Let's talk about the music, too.","","Yeah, you're right.
I'll tell you about the song.",""
"新曲は『ハロウィンオータム』向けに準備中だ","","New music is being prepared for ""Halloween Autumn.""","","We're getting ready for 『Halloween Autumn』.",""
"なるほど……久方振りの新曲ですね","","I see. ...... It's been a long time since I've heard a new song.","","I see... That's the first new song in a while.",""
"えっと……それじゃあ、
今月末の単独ライブはどうするの？","","Let's see, ...... then,
What about the solo show at the end of this month?","","Um... So, what about the solo performance at this end of month?","Um... So, what about the solo
performance at this end of month?"
"単独ライブの方は、
『ＲＥＡＤＹ！！』でいこうと考えている","","For the solo show,
I'm thinking of going with ""READY!","","As for the solo concert,
I'm thinking of using 『READY!!』.",""
"『ＲＥＡＤＹ！！』は始まりの歌だ。
新生ルミナスの門出に相応しいと思って選曲した","","READY!"" is a song of beginnings.
I selected this song because I thought it was appropriate for the start of the new Luminous.","","『READY!!』 is the song of beginnings.
I chose the song because it would be a good start for Luminous's new life.",""
"いいですねっ。あの曲なら、
ライブで絶対に盛り上がりますよ！","","That song is good,
It will definitely be a lot of fun at a live concert!","","That's a good idea! I know that song will get you all excited at the concert.","That's a good idea! I know that song will
get you all excited at the concert."
"はいっ！　ゼッタイに盛り上がると思いますっ！
ナナも大好きな曲なんです～っ☆","","Yes! I am sure it will be a great success!
Nana loves this song too!","","Yes! I'm sure it will be a blast.
It's my favorite song, too!☆",""
"じゃあ、今回は春香さんたちが
メインになるんですか？","","Then, this time, Haruka and the others.
Will it be the main one?","","So, Haruka-san and the others are going to be our main attraction this time?","So, Haruka-san and the others are going
to be our main attraction this time?"
"そういうことだな。
あとは、誰がコラボするかだけど……","","That's what I'm talking about.
Now we just need to see who will collaborate. ......","","So that's how it is.
Now all that's left is who will be doing the collaboration...",""
"はい！　甘奈、やりたいです！
この曲、前から歌ってみたかったんだ☆","","Yes! Amana, I want to do it!
I've always wanted to sing this song.","","Yes! I want to do it, Amana.
I've always wanted to sing this song.☆",""
"て、甜花も……！","","You can also visit ......!","","T-Tenka...!",""
"どうだろう、プロデューサー。
私たちに任せてはもらえないかな？","","I don't know, producer.
Could you leave it to us?","","What do you think, producer?
Can you leave it to us?",""
"咲耶たちが積極的だな……。
なにか理由でもあるのか？","","Sakuya and his team are very aggressive. ......
Is there a reason?","","Sakuya and the others sure are assertive...
Is there a reason for this?",""
"フフ、６月の時とは逆に、私たちにぜひ、
色々と教えてもらいたいと、そう思っているんだ","","Huh, contrary to what happened in June, we would love to have you with us,
I'm hoping to learn a lot from you, that's all I'm asking.","","Heheh. In contrast to what happened in June, I'd like for us all to learn a lot of things from you as well","Heheh. In contrast to what happened in June, I'd like
for us all to learn a lot of things from you as well"
"なるほど、そういうことか","","I see. So that's how it is.","","I see. So that's how it is, huh?",""
"甘奈たちが揃って歌唱メンバーになって、
月末ライブをやったのは６月だけだったでしょ？","","Amana and her friends all became singing members,
You only did end-of-month gigs in June, right?","","You and the others joined together to sing, right? We only held a concert in June.","You and the others joined together to sing,
right? We only held a concert in June."
"それに、オーディション形式だったから","","Besides, it was an audition format.","","Besides, it was an audition.",""
"今度は、直接ファンのみんなに向けた
ライブをしてみたいかなって","","This time, directly to all the fans.
I was wondering if you would like to do a live show.","","Next time, I'd like to hold a concert for all the fans.","Next time, I'd like to hold
a concert for all the fans."
"なので、ファンのみなさんの前で、
ライブがしたいですっ！　お願いしますっ！","","So, in front of all the fans,
I want to do a live concert!","","So I want to put on a concert in front of all the fans! Please do it!!","So I want to put on a concert in
front of all the fans! Please do it!!"
"私たちだけ、経験が不足しているよりは、
その方がルミナスのためにもいいかと思ってね","","Only us, than we lack experience,
I just thought it would be better for Luminous.","","I thought it would be better for Luminous's sake if we were the only ones lacking in experience, so I figured that was a good idea.","I thought it would be better for Luminous's sake if we were the only
ones lacking in experience, so I figured that was a good idea."
"良き……経験に……","","For a good ...... experience ......","","Good experience...",""
"て、甜花も……
なーちゃんたちと、一緒なら……","","Te and beet flowers are also available at ......
Nachan and his friends can be found at ......","","T-Tenka...
If I'm with you guys...",""
"（自分たちのことだけじゃなく、ルミナスとしての
今後もにらんだ提案か……ありがたいな）","","(Not just for ourselves, but as luminous
(I'd appreciate any suggestions for the future at .......)","","(A proposal that's not just about us, but also Luminous as a whole... I am grateful for it.)","(A proposal that's not just about us, but also
Luminous as a whole... I am grateful for it.)"
"みんなどうかな？","","How about you guys?","","What do you think, guys?",""
"はいっ☆　すっごくイイと思います！
咲耶さんたちのライブ、楽しみですっ！","","Yes☆ I think it is very good!
I am looking forward to seeing Sakuya and his group live!","","Yes☆ I think it's really good!
I'm looking forward to your concert!",""
"私も賛成です。
とてもいいライブになると思います","","I agree.
I think it will be a very good show.","","I agree with you.
I think it's going to be a very good concert.",""
"私も咲耶さんたちと一緒に、
ライブで歌ってみたいです！","","I'm with Sakuya and the others,
I would like to sing it live!","","I want to sing along with Sakuya-san and the others in a concert!","I want to sing along with
Sakuya-san and the others in a concert!"
"よし、歌唱メンバーは春香たち１３名と、
咲耶たちの５名で決定だ！","","Okay, the singing members are Haruka and 13 others,
The decision was made by Sakuya and his team of five!","","Okay, it's decided that Haruka and the other 13 members will be singing along with Sakuya!","Okay, it's decided that Haruka and the other
13 members will be singing along with Sakuya!"
"新生ルミナスは『ＲＥＡＤＹ！！』で始めよう！","","Let's start the new Luminous with ""READY!","","The reborn Luminous will start with 『READY!!』!",""
"フム……汝らの選択に、祝福あれ！","","Hm ...... Blessed be thy choice!","","Hmm... Bless your choices!",""
"（素敵なコラボになると思います！）","","(Would be a great collaboration!)","","(I think it'll be a great collaboration!)",""
"がんばりますっ！
みなさん、よろしくお願いします！","","I'll do my best!
Best regards, everyone!","","I'll do my best!
Everyone, I'm counting on you!",""
"凛世も……
頑張ります……","","Rinze also ......
I'll do my best. ......","","You too, Rinze...
I'll do my best...",""
"にひひっ♪　伊織ちゃんたちに任せなさい♪","","Nahihihi♪ Leave it to Iori and the others♪","","Hehe♪ Leave it to Iori-chan and the others.♪",""
"よーし！　みんなで一緒に、
新生ルミナスを引っ張っていくさー！","","Alright, everyone together,
I'll be leading the new Luminous!","","All right! Together, we'll bring the reborn Luminous to justice.","All right! Together, we'll bring
the reborn Luminous to justice."
"（始めよう、やれば出来る。きっと、絶対。
夢は叶うモノ……だよな）","","(Start, you can do it, I'm sure, I'm sure.
(Dreams do come true. ......, right?)","","(Let's get started. We can do it if we try, no matter what!
Dreams are supposed to come true... right?)",""
"（みんな、すでに歌と踊りは習得しつつある。
だが、もっと上を目指せるはずだ……）","","(Everyone is already learning to sing and dance.
But we can do better (......)","","(Everyone was already learning how to sing and dance.
But, I should be able to aim even higher...)",""
"（早速、歌唱メンバーに集まってもらい、
改めて、今後のレッスンの方針を話すことにした）","","(As soon as possible, I asked the singing members to gather together,
(Once again, we decided to talk about future lesson plans.)","","(We gathered the members of our group to discuss how we should proceed with practice.)","(We gathered the members of our group to
discuss how we should proceed with practice.)"
"６月の時とは逆だね。
どうだい、果穂。今の心境は？","","That's the opposite of what happened in June.
How are you feeling now, Kaho?","","It's the opposite of what happened in June.
How do you feel now, Kaho?",""
"大好きな曲なので、
スッゴく楽しみですっ！","","It's my favorite song,
I'm really looking forward to it!","","It's my favorite song, so I can hardly wait!","It's my favorite song,
so I can hardly wait!"
"うんうん♪　最高の曲だぞ！
それじゃ、曲をかけてレッスンを始めるさー！","","Yeah, yeah... ♪ It's the best song I've ever heard!
Well then, I'll put on a song and start the lesson!","","Yeah, yeah♪ It's the best song ever!
Well then, let's start the lesson with a song!",""
"響、そう急がないの。まずはレッスンの
やり方について、話し合いましょう","","Hibiki, don't be in such a hurry, we need to start with the lesson.
Let's discuss how to do it.","","Hibiki, don't be in such a hurry. First we need to talk about how the lesson will go...","Hibiki, don't be in such a hurry. First we need
to talk about how the lesson will go..."
"ああ、よろしく頼む。
まずはみんなの意見を聞かせてくれ","","Yeah, nice to meet you.
First, let me hear what everyone has to say.","","I'll be counting on you.
Let's hear what everyone else has to say first.",""
"うー、じゃあどうする、みんな？","","Woo, what then, guys?","","Ugh, what should we do then?",""
"ん～、せっかく一緒にやるんだから、
なにか新しいことがしたいわね～","","Hmmm...since we're going to be doing this together,
I want to do something new.","","Hmm. Since we're doing this together, I want to do something new with you guys as our teammates","Hmm. Since we're doing this together, I want to
do something new with you guys as our teammates"
"……いいですね。
今のルミナスなら、何でもできそうな気がします！","","I like .......
I feel like anything is possible with Luminous now!","","...Sounds good to me.
I feel like Luminous could do anything right now!",""
"確かにな……。みんなも、特に咲耶たちも
頼もしく成長してるし、大丈夫だと思うぞ","","Indeed. ....... Everyone and especially Sakuya and the others.
He's growing up to be reliable, and I think he'll be fine.","","▁Yeah, you've got a point. Everyone else has grown up to be reliable and dependable in particular Sakuya-san... I think we can handle it just fine on our own now","▁Yeah, you've got a point. Everyone else has grown up to be reliable and
dependable in particular Sakuya-san... I think we can handle it just fine on our own now"
"えへへ、受け売りみたいですけど……。
でも、その通りだなと思って","","Ehehe, I know it sounds like a takeaway, but you can find it at .......
But I thought you were right.","","Heheh, it sounds like you're just repeating what I said...
But I thought you were right.",""
"咲耶たちなら、
すぐにダンスも歌も覚えてくれそうなの☆","","Sakuya and the others would,
I'm sure she'll learn to dance and sing in no time.","","I'm sure Sakuya and the others will learn to dance or sing soon enough.☆","I'm sure Sakuya and the others will
learn to dance or sing soon enough.☆"
"うん、ボクもそう思うな。
みんな、レッスンやステージもレベルが高いからね！","","Yeah, I don't think so either.
They all have high Levels of lessons and stages!","","Yeah, I think so too.
Everyone's got high-level performances and lessons, too!",""
"ありがと、美希ちゃんに真ちゃん。
甘奈たち、頑張るね！","","Thanks, Miki and Makoto.
Amana and the others, good luck!","","Thank you, Miki-chan and Shin.
We'll do our best!",""
"……甜花、できるかな……","","...... beet blossom, can you do it? ......","","...I wonder if I can do it...",""
"（『Ｓｐｒｅａｄ ｔｈｅ Ｗｉｎｇｓ！！』は、
このメンバー全員で一緒にレッスンをしたが……）","","(""Spread the Wings!
(All of these members had lessons together, but ......)","","(『Spread the Wings!!』 gave us all lessons together, but...)","(『Spread the Wings!!』 gave us
all lessons together, but...)"
"（今回は、通常のレッスン以外に、
小人数のグループレッスンもありかもしれない……）","","(This time, in addition to the regular lessons,
(Small group lessons may also be available: ......)","","(This time, there might be small group lessons besides the usual ones...)","(This time, there might be small
group lessons besides the usual ones...)"
"（今なら、ルミナスとして全体の連携も強まってる。
ちょっと提案してみるか）","","(Now, as a luminous, the whole collaboration is getting stronger.
(Let me make a suggestion.)","","(Now, Luminous's teamwork as a whole is growing stronger.
I'll give you a little suggestion.)",""
"みんな、ちょっとアイディアがあるんだ。
少人数でのグループレッスンはどうだ？","","Hey guys, I have an idea.
How about a small group lesson?","","Guys, I have an idea.
How about a small group lesson?",""
"少人数……","","Small group: ......","","A small group...",""
"例えば果穂と一緒に、
亜美、真美が組んで教えるとかな","","For example, with Kaho,
Maybe Ami and Mami could team up and teach.","","For example, you could team up with Kaho to teach her.","For example, you could team
up with Kaho to teach her."
"亜美さんと真美さんとレッスン……っ！
あたし、やりたいです！","","Ami and Mami and their lesson: ......!
I want to do it!","","Lessons with Ami-san and Mami...!
I want to do it!",""
"やったね、果穂ちん！　マンジューマンだよ！","","You did it, Kaho! It's Manjuman!","","You did it, Kaho-chin! It's Manjuuman!!",""
"だったら、真美はニクマンジューマンの方がいい！
ボリュームもあって、ジューシーだし！","","Then Mami is better off with Nikumanjuman!
It's hearty and juicy!","","In that case, I'd rather have Nikuman Juemann!
It's nice and juicy!",""
"亜美、真美、違うでしょ……。マンツーマン、
『１対１』でレッスンするってことよ","","Ami, Mami, no you're not. ....... one-on-one,
It means ""one-on-one"" lessons.","","Ami, Mami... That's not it. One on one
I'm talking about 『One to one.』 lessons.",""
"プロデューサー、いいアイディアだと思います。
ただ、私も果穂の組に、入れてもらえませんか？","","Producer, I think it's a great idea.
However, I would like to join Kaho's group.","","I think it's a good idea, producer.
But would you mind if I joined Kaho's group?",""
"亜美と真美だけだと、心配なので","","If it's just Ami and Mami, I'm worried about them.","","I'd be worried if it was just you and Mami.",""
"もちろんだ。あと、やよいもいた方がいいな","","Of course, and Yayoi should be there too.","","▁Of course. Also, you should stay with Yayoi-san as well、",""
"はーい、分かりましたっ！
果穂ちゃん、よろしくお願いしますっ！","","Yes, I understand!
Kaho, I look forward to working with you!","","Okay, got it!
I'm counting on you, Kaho!",""
"プロデューサー、私はだれと……","","Producers, with whom I ......","","Producer, who am I...",""
"そうだな……。
千早は、春香と貴音と一緒に凛世と組んでくれ","","Yes, .......
Chihaya, you and Haruka and Takane should work with Rinyo.","","That's true......
Chihaya, join up with Haruka and Takane.",""
"あずささんと雪歩は甜花をお願いします。
美希と伊織は甘奈とだ","","Azusa and snowflake, please give me a beet flower.
Miki and Iori are with Amana.","","Azusa-san and Yukiho, please take care of the Tenka.
Miki and iori are with amana.",""
"そして、真と響は咲耶と組む、
というのはどうかな？","","Then, Makoto and Hibiki team up with Sakuya,
How about ""How about that?","","And then, how about the truth and Hibiki pair up with Sakuya?","And then, how about the truth
and Hibiki pair up with Sakuya?"
"ありがとう、プロデューサー。
これまでよりも、効率的なレッスンができそうだ","","Thanks, producer.
I'll be able to give you lessons more efficiently than ever before.","","Thank you, producer.
Looks like I'll be able to give you a more efficient lesson than ever.",""
"心強く……
感じます……","","Reassuringly ......
I feel ......","","Reassuring...
I can feel it...",""
"よーし！　早速、レッスンを始めるさー！","","Okay! I'll start the lesson right away!","","All right! Let's get started with the lesson at hand.",""
"よし、じゃあこの方式でいこう。
月末の単独ライブを目指して頑張ろう！","","Okay, let's use this method then.
Let's work hard for a solo show at the end of March!","","Alright, then let's do it this way.
Let's do our best to aim for a solo concert at the end of this month!",""
"（今のルミナスなら、このぐらい個性にまかせて
連携していく方が、面白くなりそうだ！）","","(With today's Luminous, you can let your personality take care of this much.
(It's going to be more interesting to work together!)","","(With Luminous as she is now, it'd be more fun to let her individuality take over and work together!)","(With Luminous as she is now, it'd be more fun to let
her individuality take over and work together!)"
"（ルミナスを知ってもらうには、ＳＮＳが重要だ。
地方イベントはＳＮＳのネタにもよさそうだな……）","","(SNS is important to get people to know Luminous.
(Local events look like good social media fodder: ......)","","(Social media was important for getting people to know about Luminous.
Local events seem like they'd be good material for social media...)",""
"（みんな頑張ってくれているんだ、
俺にできることをやっていかないと……）","","(They're all doing their best,
I need to do what I can to help (......)","","(Everyone's doing their best, so I have to do everything in my power...)","(Everyone's doing their best, so I have
to do everything in my power...)"
"ガチャッ","","(with a) slamming noise (door, telephone receiver)","","*click*",""
"プロデューサーさん、
相談があるんですけど……少しいいですか？","","Producer,
I need to talk to you about something. ...... Can I have a minute?","","I'd like to discuss something with you, if possible.","I'd like to discuss something
with you, if possible."
"ああ、大丈夫だ。どうしたんだ、心白","","Yeah, I'm fine, what's up, Xinhaku?","","Yeah, I'm fine. What is it?",""
"（まさか……他にも問題が？）","","(Don't tell me there's another problem with ......?)","","(Don't tell me... there are other problems?)",""
"あっ、今日来たのは悩みとかじゃないんです","","Oh, I didn't come here today because I'm worried about something.","","Oh, I didn't come here to worry about anything.",""
"ルミナスのみなさんに、
感謝の気持ちをお伝えしたくて……","","To all the Luminous,
I just wanted to say thank you: ......","","I wanted to thank everyone in Luminous...","I wanted to thank everyone
in Luminous..."
"あの……私、なにかしたいんです","","Um, ...... I want to do something.","","Um... I want to do something.",""
"でも、なにをしたらいいのか分からなくて、
プロデューサーさんの意見を聞かせてほしいんです","","But I didn't know what to do,
I'd like to hear what your producer has to say.","","▁But I don't know what to do, so if you could give me your opinion on it as Producer of this show...」","▁But I don't know what to do, so if you could give me
your opinion on it as Producer of this show...」"
"心白、その気持ちだけで、
みんな嬉しいんじゃないか？","","Shinbaku, with just that feeling,
I think people would be happy.","","Kohaku, isn't that enough to make everyone happy?","Kohaku, isn't that enough
to make everyone happy?"
"それだと……私が納得できないんです","","That doesn't make sense to ...... me.","","If that's the case, then I can't accept it.",""
"私だけが受け取ってばかりで、
私もみなさんに、なにかしてあげたくて……","","Only I keep receiving them,
I also wanted to do something for you all: ......","","▁I'm the only one who gets it, and I want to do something for everyone else as well. So that we can help each other out in some way...","▁I'm the only one who gets it, and I want to do something for
everyone else as well. So that we can help each other out in some way..."
"そんなことはないと思うが……そうだな。
例えば、心白が嬉しかったことを参考にするとか","","I don't think so, but I'm sure ...... does.
For example, you could refer to what made Xinbai happy.","","I don't think so... but yeah.
For example, you could use Kohaku's happiness as a reference.",""
"嬉しかったこと……。
あ、４月のお花見パーティーでしょうか♪","","What made me happy. ......
Oh, is it a cherry blossom viewing party in April♪","","Something that made me happy...
Oh, is it a cherry blossom viewing party in April?♪",""
"あれは楽しかったな。
みんなと手作りの花見ができて嬉しかったよ","","That was fun.
I was so happy to have a handmade hanami with everyone!","","That was fun.
I was so happy to see the cherry blossoms with everyone.",""
"だったら、今度は私がみなさんのために、
パーティーを開いてみようと思います！","","If that is the case, I will now do it for all of you,
I will try to throw a party!","","In that case, I think it's time for me to throw a party!","In that case, I think it's time
for me to throw a party!"
"どうしたんだ、いったい……。
レッスンは済んだんじゃないのか？","","What's going on, what in the world is going on at .......
Didn't we already have a lesson?","","What's going on...?
Didn't you finish your lesson?",""
