"……あぁっ！？
と、取られた……！","","...... ah!
And taken ......!","","......Aahhh?!
S-She took it......!",""
"あ～！ 
ミキミキとあんずっち、なんかメッチャ楽しそう！","","Ah~!
Miki Miki and Anzuchi look like they are having a lot of fun!","","Ah~! Mikimiki and Anzucchi.
Looks like they're having lotsa fun!",""
"真美も混ざりた～い！
ソファーに向けて、いざ、ダーイビーン♪","","Mami wants to join in too!
Now for the couch....dah-been!","","Mami wants to join in~!
Let's go to the sofa, and, diiive innn♪",""
"みんな落ち着け！　美希、今日は始まったばかり
なんだから、早速寝るんじゃない！","","Everybody calm down! Miki, today has just begun.
So don't go to bed early!","","Everyone, calm down! Miki, the day has just
started, so don't go to sleep right away!",""
"はっはっはっは。気に入ってくれたようで何よりだ。
苦労して探したかいがあったな","","Haha, I'm glad you liked it.
It was worth the trouble of looking for.","","Hahahaha. I'm glad everyone likes it.
This was worth the trouble finding it.",""
"それでは、これから頑張ってくれたまえ！
君たちの活躍、期待しているよ！","","Well then, good luck in the future!
I'm looking forward to your success!","","Well then, do your best from here!
I look forward to seeing what you all can do!",""
"は～いっ！　任せてくださいっ！","","I'll take care of it!","","Okay~! Leave it to us!",""
"よし、と……それなら……。
早速移動して、ミーティングを始めるか","","Okay, and ...... then .......
Let's move quickly and get this meeting started.","","All right... In that case...
Let's get moving and start the meeting.",""
"うわぁ……！
屋上がこうなってるなんて……素敵です！","","Wow. ......!
It's so nice ...... to have a rooftop like this!","","Wow...! I can't believe the roof looks like this...
It's so wonderful!",""
"すっごく広いですねっ！
まるで公園みたいです！","","It's very spacious!
It is like a park!","","It's so spacious!
It's almost like a park!",""
"発声レッスンもできそう","","Could also do vocal lessons.","","We could have vocal lessons here.",""
"なかなかいい所だろ？
俺も完成図を初めてみたときは驚いたよ","","Pretty nice place, huh?
I was surprised when I first saw the finished drawing, too.","","It's a nice place, isn't it? I was also surprised
when I first saw the floor plan.",""
"これだけ広いと、みんなで集まりやすそうだな","","This much space would make it easy for everyone to get together.","","Seems like it will be easier for everyone to get
together with this much space.",""
"じゃあ、五十音順で点呼を取るぞ。
秋月さん、安部さん、天海さん、伊吹さん","","Okay, I'll take the roll call in alphabetical order.
Akizuki, Abe, Amami, Ibuki","","Okay, let's take a roll call in phonetic order.
Akizuki-san, Abe-san, Amami-san, Ibuki-san.",""
"はい！","","Yes!","","Here!",""
"はいっ！","Yes!","","","Yes!",""
"はい","Yes.","","","Here.",""
"は～いっ♪","","Hah~yeah!","","Here~♪",""
"うん、いい返事だ。
それじゃ、続いては……","","Yeah, good reply.
Okay, then, followed by ......","","Yeah, good responses.
Alright, let's keep going...",""
"ねぇねぇ、プロデューサー？","","Hey, hey, hey, producer?","","Hey hey, Producer?",""
"み……星井さん、どうしたんだ？","","Mi...... Hoshii, what's going on?","","Mi... Hoshii-san, what the matter?",""
"あのね、
どうしてみんなの事を名前で呼ばないの？","","You know what?
Why don't you call everyone by their name?","","You know, why don't you just call everyone by
their first names?",""
"今もミキの事、
ミキって呼んでくれないし","","It's still about Miki,
And he won't call me Miki.","","Even with Miki just now, you were just about to
say ""Miki"".",""
"いや、それはだな……。
……ほら、他の事務所の手前もあるだろ？","","No, that's right. .......
...... See, you have other offices in front of you, don't you?","","No, that's not it... You see, there's also those 
from the other agencies here too, right?",""
"ミキ、プロデューサーとアイドルは、
もっと近い関係だって思うな","","Miki, Producer and the idol are,
Don't think it's a closer relationship.","","Miki thinks Producer and the idols should have
a much closer relationship.",""
"ミキは、ちゃんと名前で呼んで欲しいの。
……みんなもそう思うよね？","","Miki wants you to call her by her proper name.
...... everyone else thinks so too, right?","","Miki wants you to call her by first name.
...Everyone else feels the same way too, right?",""
"アタシもどっちかと言えば、
名前で呼んでもらったほうが楽かも","","Atashi, too, if I may say so,
Maybe it would be easier to have them call me by name.","","If I had anything to say, I think it'd be easier if
you called me by my first name.",""
"汝に、我が真名を呼ぶ赦しを与えようではないか！","","Let us grant thee pardon to call upon My True Name!","","Call my true name and I shall grant thee a 
pardon!",""
"（私も名前で呼んでもらったほうが
嬉しいです！）","","(I also prefer to be called by my name.
I'm so glad you're here!)","","(I'd be more than happy to have you call me by
my first name!)",""
"凛世も……
ぜひ……","","Rinze also ......
Please visit ......","","Rinze too...
By all means...",""
"私も名前で構いません。
プロデューサーさんにお任せします","","I am fine with the name as well.
I'll leave it to Producer.","","I don't mind being called by my first name 
either. I'll leave it to Producer-san.",""
"わたしも賛成～！
だって、名前で呼ばれたほうが、嬉しいもんっ♪","","I agree!
Because I'm happier when people call me by my name.","","I also agree~! I mean, I'd be more than happy 
if you called me by my first name♪",""
"（なるほど……気をつかったつもりだったけど、
逆効果だったみたいだな……）","","(I see. I thought I was being careful with ......,
(Looks like it had the opposite effect: ......)","","(I see... I thought I was being considerate,
but it looks like it had the opposite effect...)",""
"みんな、すまない。そういうことなら、
これからは名前で呼ばせてもらうよ","","Sorry, guys, if that's what you mean,
I'll call you by your name from now on.","","I'm sorry, everyone. If that's the case, I'll call 
you all by your first name from now on.",""
"じゃあ、点呼を最初からやり直すぞ！","","Okay, let's start the roll call all over again!","","Okay, let's go through the roll call all over again!",""
"よし、じゃあ……。
これからの目標についての話をするぞ","","Okay, well, go to .......
Let's talk about your goals for the future.","","Alright, now then...
Let's talk about our future goals.",""
"当面はプロジェクトルミナスの
デビューを目指して活動していきたい","","For the time being, Project Luminous's
I would like to work towards my debut.","","For the time being, I want to focus our efforts on
Project Luminous' debut.",""
"俺たちは新しいユニットだ。まずは世間のみんなに、
ルミナスを認知してもらわないといけないからな！","","We are a new unit, first of all to the public,
We need to get the luminous recognized!","","We're a new unit. First things first, we have to
get everyone in the world to recognize Luminous!",""
"そっか～。ミキたちのこと
知ってもらわないといけないんだね","","I see~ Miki and the others.
I guess they need to know.","","I see~. People do need to get to know Miki and
the others.",""
"デビューかぁ～。
デビューってなんだかちょっと懐かしい響きだぞ！","","Debut, huh?
Debut sounds a little nostalgic, don't you think?","","A debut, huh?
A debut does sounds a bit nostalgic!",""
"私達も気持ちを新たにし、
一から歩んでいく心構えが必要かと","","We too have renewed our spirit,
I think we need to be prepared to start from scratch.","","With our renewed spirits, we should ready 
ourselves to start over from the very beginning.",""
"『スターリットシーズン』の最初の関門である
『スプリングナイト』……","","The first gateway to the ""Starlit Season,"" the
Spring Nights."" ......","","The first barrier in the Starlit Season is the Spring
Night...",""
"まずは、そこでのデビューライブをビシッと決めて、
最高のスタートを切ろうじゃないか！","","First of all, I decided to make my debut live there with a bang,
Let's get off to a great start, shall we?","","First of all, I've decided to have our debut live 
there. Let's get off to a great start!",""
"はいっ！
そのためには……レッスンあるのみですね！","","Yes!
There are only ...... lessons for that!","","Yes! To do that...
We'll have to focus on lessons!",""
"そういうことだ！
みんな、これからよろしく頼むぞ！","","That's what I mean!
Take care from now on, guys!","","Well said!
Everyone, I will be counting on you!",""
"はいっ！
任せてくださいっ！","","Yes!
I'll take care of it!","","Yes!
Leave it to us!",""
"よーし！　みんなで頑張って、
最高のデビューライブにしましょうっ！","","Alright, good luck to everyone,
Let's make it the best debut live performance!","","Alright~! Let's all do our best, and then have the
greatest debut live concert ever!",""
"やあ、君。
どうかね、新しい事務所の使い心地は","","Hey, you.
How do you like your new office?","","Hey, you.
How are you feeling about the new office?",""
"まだイマイチ掴みきれてないですね。
どこに何があるのかも、手探りというか","","I'm not quite grasping it yet.
I'm not even sure where anything is, or if it's just groping.","","I don't have a full grasp of the layout still. I still
fumble around figuring out what stuff is where.",""
"ふふっ、分かります。私も書類とか
どこに置いたかな～って、困ることが多くて","","I know what you mean...I've got papers and stuff, too.
I often get in trouble, wondering where I put it.","","Hehe, I get it. I have the same problem, and I
often wonder where I should put my documents.",""
"でも、なんだかウキウキしませんか？
新しい事務所って！","","But isn't it kind of exciting?
A new office, you say!","","But doesn't this somehow excite you?
It's a new office!",""
"それに……今の季節は春です！
春といえば、出会いの季節……","","And ...... now the season is spring!
Spring is the season for meeting people. ......","","And... the current season is spring! Speaking of 
spring, it is also the season of encounters...",""
"……はっ！？　こ、これはもしかして……。
事務所の枠を超えた禁断の出会い……？","","...... ha! This may be .......
Forbidden encounters across office boundaries: ......?","","...Hah!? C-Could this be... A forbidden encounter
that transcends the boundaries of agencies...?",""
"真ちゃんと咲耶ちゃんのふたりの王子様が、
姫をめぐって熾烈な……ああぁ、だめよ小鳥！","","The two princes, Makoto and Sakuya,
Fierce ...... over the princess. Oh, no, little bird!","","Makoto-chan & Sakuya-chan: 2 princes engaged
in fierce battle over a princess... Ahh no, Kotori!",""
"（うーん……ツッコもうかと思ったけど、
そっとしておこう……）","","(Hmmm... I was going to go to ...... and tweak it,
(Let's leave it gently ......)","","(Hmmmm... I was about to interject, but I'll just 
leave her alone...)",""
"さて、今月からプロジェクトルミナスも本格始動だ。
『スターリットシーズン』の詳細を説明しておこう","","Well, Project Luminous is in full swing this month.
Let me explain more about ""The Starlit Season.""","","Well, Project Luminous is in full swing this month.
Let me explain the details of the Starlit Season.",""
"では、音無君、資料をお願いするよ","","Now, Mr. Otonashi, I'm going to ask you for some materials.","","Okay, Otonashi-kun,
I'll leave the documents to you.",""
"はい、こちらをご覧ください","","Yes, please see here","","Yes, please take a look.",""
"なるほど……。
毎月毎月が真剣勝負ですね","","I see. .......
Every month is serious business.","","I see... 
Every month is its own serious competition.",""
"その通りだ。プロデューサー……。
君の腕の見せ所と思わないかね","","That's right, Producer .......
Don't you think it's time for you to show off your skills?","","That's right. Producer... Don't you think this is 
an opportunity to show off your skills?",""
"俺の腕……ですか","","Is my arm ......","","My skills...?",""
"ああ。君の才能、それにこれまでの経験。
全てをぶつけられる、またとないチャンスだよ！","","Yes, your talent, and your experience.
It's a unique opportunity to put it all out there!","","Yeah. Your talent, and all your experience. This is
your once-in-a-lifetime chance to show off!",""
"さて、既に『スターリットシーズン』は始まっている
わけだが、活動にあたり注意すべき点をまとめてみた","","Well, the ""Starlit Season"" has already begun.
However, here is a summary of the points to keep in mind when engaging in these activities","","Well, the Starlit Season already started, but I've
summed up pointers and tips for your activities.",""
"プロデューサーとは
①ファン人数が必要
②プロデューサー経験値とＰＬＶの関係
③マニーの重要性
","","What is a Producer?
(1) Number of fans required
(2) Relationship between producer experience and PLV
(iii) Importance of manny","","Producer Tips
① Essentials for increasing fan count.
② Relation between Producer experience and PLV
③ Importance of Manny","Producer Tips ①
Essentials for increasing
fan count. ② Relation
between Producer
experience and PLV ③ Importance of Manny"
"アイドルを育てることでファン人数を獲得する。
そのためにはお金（マニー）が必要
アイドルを育てて、自分が育つ必要がある。","","Gain number of fans by nurturing idols.
Money (manny) is needed for this.
You need to nurture your idols and nurture yourself.","","You can gain more fans by nurturing your idols.
To do that, you need funding (Manny).
You need to nurture yourself to nurture your idols.",""
"……なるほど。
ありがとうございます、よく分かりました","","...... I see.
Thank you very much. I understand very well.","","...I see.
I got it. Thank you very much.",""
"『スターリットオーダー』という『月次目標』が
大会運営から連絡が入る。それは我々が君に伝えよう","","The ""monthly target"" called ""Starlit Order"" is
You will be contacted by convention management, which we will pass on to you.","","The tournament management will relay monthly
goals to us call the ""Starlit Order"".",""
"『スターリットオーダー』はクリアできなければ、
そこで終了だ。プロジェクトルミナスは解散となる","","The ""Starlit Order"" must be cleared,
That's it, Project Luminous is disbanded.","","If you can't clear the Starlit Order, then it's all
over. Project Luminous will have to disband.",""
"君も察していると思うが、今回の大会は
アイドル個々の能力も非常に重要になってくる","","As I'm sure you've guessed, this convention is
The ability of individual idols is also very important.","","You may have already guessed, but the abilities
of each idol will be extremely important.",""
"そのため私から君に、毎週なにをすべきかの
参考として『プロデューサータスク』を課そうと思う","","That's why I'm going to give you a weekly reminder of what you need to do.
I'm going to assign a ""Producer Task"" as a reference.","","That's why, every week, I'll be giving you some
pointers in the form of a ""Producer Task"".",""
"『プロデューサータスク』はアイドルを導く上での
行動指針のアドバイスだ","","The ""Producer Task"" is a task to guide the idol.
Advice on course of action.","","A Producer Task is advice on action items
on how to guide your idols.",""
"『スターリットシーズン』の
選考をクリアしていく上で、参考にしてくれたまえ","","The ""Starlit Season""
Please use this as a reference as you go through the selection process.","","Please use them as a reference for clearing the
Starlit Season selection events.",""
"アドバイスのひとつひとつを胸に刻んで頑張ります！","","I will keep each piece of advice in mind and do my best!","","I'll take each piece of advice to heart and
do my best!",""
"うむ、その返事を待っていたよ！","","Mm, I've been waiting for that reply!","","Mmm, that's the response I've been waiting for!",""
"今言った話は、後で改めて音無君から聞くといい。
より詳しい説明もしてくれるだろう","","You can hear what I just said from Otonashi again later.
They could give a more detailed explanation.","","You can ask awlways Otonashi-kun about what I
just went through. She'll explain in more detail.",""
"スケジュールやアイドルの情報を把握することは、
『プロデューサー』にとって必須ですからね","","To keep track of schedules and idol information,
It's a must for a ""producer.","","As a producer, it's essential to be on top of your
idol's schedule and information regarding them.",""
"なにからなにまで、ありがとうございます！","","Thank you for everything!","","Thank you for going through all the ins and outs!",""
"おお、そうだった。一番大事なものを忘れていたよ。
これを君に渡しておこう","","Oh, yes, I forgot the most important thing.
Let me give you this.","","Oh, that's right. I forgot the most important thing.
I'll handing this over to you.",""
"……社長、このＣＤは？","","...... Mr. President, where is this CD?","","...President, what's in this CD?",""
"ルミナスの新曲だよ。忙しそうな君に代わって、
知り合いに頼んでおいたんだ","","Here's a new song from Luminous, on behalf of you busybodies,
I asked someone I know.","","It's Luminous's new song. Since you've been so 
busy, I asked an acquitance to do it on our behalf.",""
"おお、新曲ですか！","","Oh, is it a new song?","","Oh, a new song!",""
"そうだ。最初に目指す４月の『月末ステージ』に
向けて、オリジナル楽曲が必要だろうと思ってね","","Yes, to the 'end of month stage' in April, which is the first stage we are aiming for.
I thought I would need an original piece of music for this project.","","That's right. I figured for the first target being 
April's monthly stage, we needed an original song.",""
"私にひとつ、アイディアがあるんだ。
メンバーは複数の事務所から集まっているだろう？","","I have one idea.
Members would come from multiple offices, right?","","So I have an idea. The members are all from 
multiple agencies, aren't they?",""
"そうですね。魅力的な子ばかりで、
どうしようかと悩んでしまいます……","","Yes, they are all attractive girls,
I'm not sure what to do. ......","","Yes, they are. They're all so charming, but
I'm not sure what to do with them...",""
"そこでだ。各楽曲の色もあることだし、
楽曲ごとに『歌唱メンバー』を考えてはどうだろう？","","So there it is: the colors of each piece of music,
How about coming up with a 'singing member' for each song?","","Right. Since each song has its own color, what if
you think of specific members for each song?",""
"チャンスがどの子にも広がるし、組み合わせ次第で
毎回ことなった表情のルミナスをみることができる","","Opportunities open up to every child, and it's a combination of the two.
You can see a different expression of Luminous each time.","","Every kid gets a chance, and depending on the
lineup, Luminous can look different every time.",""
"それこそがプロジェクトルミナスの醍醐味……！
君もそう思わないかね？","","That's what Project Luminous is all about. ......
Don't you agree?","","That's the real charm with Project Luminous...!
Don't you agree?",""
"いいですね社長！　それならうまくいきそうです！
責任は重大ですが……","","That's good, boss! That would work well!
It's a big responsibility. ......","","Good idea, President! That could actually work!
It's still a lot of responsibility though...",""
"大きなイベントに多彩なメンバーで挑む！
選択肢が豊かなことは、君の武器になると思うよ","","A diverse group of members will take on the challenge of a major event!
I think having an abundance of options is a weapon in your arsenal.","","Challenge this big event with a variety of 
members! Flexbility will be your main weapon.",""
"さきほど渡したＣＤ、じっくり聞いて、
歌唱メンバーを考えてみてはどうかな","","Listen carefully to the CD I just gave you,
You might want to consider a singing member.","","Why don't you take that CD, listen to it closely,
and think about the singing members?",""
"プロジェクトルミナスの新曲を完成させ、
見事デビューライブを成功に導いてくれたまえ","","Completed a new song for Project Luminous,
I wish you a successful debut live show!","","Complete the new song for Project Luminous, and
lead them towards a grand debut performance!",""
"はい、任せてください！
完璧なデビューライブにしてみせます！","","Yes, I'll take care of it!
We will make it a perfect debut live performance!","","Yes, leave it to me!
I'll make it a perfect debut performance!",""
"はははっ、その意気だ。
君の活躍を期待しているよ","","Haha, that's the spirit.
I look forward to your success.","","Hahaha, that's the spirit.
I expect great things from you.",""
"よし、じゃあ集まってくれ。
みんなに報告がある","","Okay, then gather around.
I have an update for everyone.","","Alright, gather around.
I have something to report to everyone.",""
"音無さん、『スターリットシーズン』の
大会説明はしていただけましたか？","","Otonashi, ""Starlit Season"".
Did you have a chance to explain the competition?","","Otonashi-san, have you explained the Starlit 
Season tournament details?",""
"はい、大会運営が管理する、毎月集めないといけない
『ファン人数』や『月末ステージでの評価判断』……","","Yes, the convention management manages it, and we have to collect it every month.
'Number of fans' and 'Evaluation decisions at the end of month stage' ......","","Yes, I went through data the the organization 
is collecting such fan count and monthly stage...",""
"『アイドルユニットグレード』の意味など、
基礎的なことは全てお伝えしました","","The meaning of ""Idol Unit Grade"" and more,
We've given you all the basics.","","I also went through the basics, such as the 
meaning of the Idol Unit Grade.",""
"いっぺんに、いろんな情報や数字を説明して
もらったので、メモを取るのに必死でした～","","Explain various information and numbers at once.
I was desperate to take notes because I got it - I was desperate to take notes!","","She explained all kinds information to me all at
once, so I tried my best to take notes~.",""
"大丈夫よ。あとで小鳥さんから詳細なデータを
もらうようにするから","","Don't worry, I'll get more data from a little bird later.
I'll make sure you get it.","","Don't worry. I'll get detailed data from 
Kotori-san later.",""
"音無さん、ありがとうございます。律子も助かるよ。
それじゃあ、本題に入るとしよう","","Thank you, Otonashi-san, Ritsuko will be very helpful.
Well then, let's cut to the chase.","","Thank you very much, Otonashi-san. You too,
Ritsuko. Well then, let's get down to business.",""
"デビューライブに向けての楽曲が決まったんだ。
もちろん、新曲だ！","","I've decided on a song for my debut live show.
Of course, it's a new song!","","We've decided on a song for our debut live.
A new song, of course!",""
"おぉ～、新曲！
ねえねえ、兄ちゃん！　どんな曲なの？","","Oh, a new song!
Hey, hey, brother! What kind of song is it?","","Oh~, a new song!
Hey hey, Nii-chan! What kind of song is it?",""
"ほらほら～、兄ちゃん！
もったいぶらずに、早く教えてよ～！","","There you go - there you go, brother!
Don't be coy, just tell us!","","Come on~, Nii-chan!
Quit being pretenious, hurry up and tell us~!",""
"実際に聞いてもらったほうが早いな。
さっそく流すから、待っててくれ","","It's faster to have them actually listen.
I'll flush it as soon as I can. Just wait and see.","","It'd be faster if you all actually listen to it.
I'll play it right away, so give me a second.",""
"自分たちがライブで披露する曲を初めて聞く。
私、この瞬間がとっても楽しみなんです！","","Hearing the songs they perform live for the first time.
I am very much looking forward to this moment!","","It's our first time hearing a song that we're going 
to perform live. I am looking forward to this!",""
"ああ。その気持ち、分かるよ……。
まだ知らぬ曲への、期待と高揚が溢れるようだ","","Yeah, I know the feeling. ......
It seems to be overflowing with anticipation and exuberance for a song that is yet unknown.","","Ah. I know that feeling... All the anticipation and
excitement for a song we haven't heard yet.",""
"よ～し、それじゃあ再生するぞ！","","Alright then, let's play it back!","","Alright then, let's play it!",""
"真、良き曲です。
私たちの始まりに相応しい曲かと……","","True, it is a good song.
I thought it would be a fitting song for our beginning: ......","","Truly, it is a good song.
A song worthy of our beginning...",""
"プロデューサー、楽譜はありますか？","","Producers, do you have sheet music?","","Producer, do you have the sheet music?",""
"ああ。今、資料を配るから、
確認したら早速始めようか","","I'll hand out the materials now,
Let's get started as soon as you confirm.","","Yeah. I'll hand out the sheet music right now, so
let's get started as soon everyone has a copy.",""
"ねぇねぇ、プロデューサー！
この曲は誰が歌うの？","","Hey, hey, hey, producer!
Who sings this song?","","Hey, hey, Producer!
Who's going to sing this song?",""
"それを、みんなで話しあって決めたいと思ったんだ","","That's what we wanted to talk about and decide together.","","Actually, that's what I wanted to discuss with 
everyone.",""
"みんなで、ですか？
急に決めるのは、難しいですね……","","All together, right?
It's hard to decide on short notice. ......","","Everyone, you say? Making that decision all of 
sudden would be difficult.",""
"まぁ、そうだよね。いつものメンバーなら、
立候補してもいいんだけどさ","","Well, yes, if you are a usual member,
I don't mind running for office.","","Yeah, you're right. With the usual members, I
don't mind letting them nominate themselves.",""
"あれ～、誰もやらないんですか？
じゃあ面白そうだし、わたしが歌っちゃおうかな～？","","Oh, hey - no one else is going to do it?
Well, it sounds fun, so I might as well sing it myself.","","Huh~, so nobody's going to do it? Well, this 
sounds fun, so maybe I'll sing it~?",""
"あ、翼……！
それなら私も歌いたいっ！","","Oh, wings ......!
Then I want to sing too!","","Ah, Tsubasa...!
Then I want to sing too!",""
"ちょ、ちょっと！　翼も未来も……。
まずはみなさんできちんと話をしないと……","","Hey, hey, hey! Both the wings and the future are at .......
We need to have a proper discussion with all of you first: ......","","W-wait! Tsubasa, Mirai... We need to have a 
proper discussion with everyone first...",""
"静香、こういう時は遠慮しちゃダメなの。
それにミキ的には誰が歌ってもいいって思うな","","Shizuka, you can't be shy at times like this.
And don't think it doesn't matter who sings it from Miki's point of view.","","Shizuka, you don't have to hold back at times 
like this. Miki thinks who sings shouldn't matter.",""
"だって、みんな……今は先輩でも後輩でもなくて、
同じルミナスの仲間だし♪　だから、ミキも歌うの！","","Because we are all ...... not seniors or juniors now,
We're all in the same Luminous group. ♪ So Miki sings, too!","","Because now... there are no senpai or kouhai; 
we're part of the same unit♪ So, Miki sings too!",""
"な、仲間……。
だ、誰でも、いいの……かな？","","Hey, fellow .......
Hey, does anyone want to ......?","","T-the same unit... 
S-so anyone... is okay... to do it?",""
"フフ……。
美希にそう言ってもらえるのはありがたいよ","","Huf. .......
I appreciate you saying that Miki.","","Hehe...
I'm really glad to hear that from you, Miki",""
"あの……結局、誰が歌うのがいいのでしょうか？","","That ...... who should sing in the end?","","Uhh... Ultimately, who will be singing?",""
"ふむ、大いなる混沌が我らの行く手を阻むか……","","Hmmm, is great chaos in our path? ......","","Hmm, so the Great Chaos impedes our path...",""
"（う～ん、どうしましょう……）","","(Hmmm, what to do ......)","","(Hmm~, what should we do...)",""
"うぅ……、なかなか決まらないです。
みんな、歌いたいのは同じかなーって","","Ugh ......, it's hard to decide.
I was wondering if we all want to sing the same thing.","","Ugh... It's hard to decide.
Everyone wants to sing the same thing",""
"だったら、発想を変えてみるのはどう？","","Then how about changing your mindset?","","Then how about changing your mindset?",""
"誰が歌いたい、とかじゃなくて今回の曲が誰の
イメージに合うか……とかならいけるんじゃない？","","It's not about who wants to sing, it's about who's songs this time around.
I'm sure it fits the image or ...... would work.","","It's not about who wants to sing, it's about whose
image this song fits... or something like that.",""
"おぉ～、なるほど……！
さすが律子さん！","","Oh, I see. ......
That's Ritsuko-san!","","Oooh, I see...!
That's Ritsuko-san for you!",""
"今回の曲なら～、春香ちゃん、伊織ちゃん、
真ちゃん、響ちゃんがピッタリじゃない？","","For this song - Haruka and Iori,
Makoto, wouldn't Hibiki-chan be perfect for this?","","Haruka, Iori, Makoto, and Hibiki would be perfect
for this song, wouldn't they?",""
"えへへ。
それなら自分に任せるさー！","","Heh heh.
Then I'll leave it to myself!","","Ehehe.
Then leave it to me!",""
"えっと……選んでもらえて嬉しいけど、
本当に、私でいいのかな？","","Well, I'm glad you chose ......, though,
Really, am I right?","","Umm... I'm glad you chose me,
but, am I the right person for the job?",""
"春香。この楽曲は、あなたの雰囲気や感性に
合っていると思います","","Haruka, this music is for your mood and sensibility.
I think it fits.","","Haruka, I think this song fits your mood
and sensibilities perfectly.",""
"もちろん、伊織、真、響の３人も同様です","","Of course, the same goes for Iori, Makoto and Hibiki.","","Of course, the same goes for Iori,
Makoto, and Hibiki.",""
"そこまで言われると悪い気はしないわね。
にひひっ♪　この伊織ちゃんに任せなさいっ♪","","I don't feel bad when you say that much.
Nihihihi♪ Leave it to me, Iori!","","When you put it like that, I don't feel bad.
Nihihi♪ Leave it to me, Iori-chan♪",""
"ありがとう！
みんなの期待に、必ず応えてみせるよ！","","Thank you!
I will definitely live up to everyone's expectations!","","Thank you!
I'll definitely live up to everyone's expectations!",""
"うん！　みんな、頑張ってね","","Yeah! Good luck, everyone!","","Yeah! Good luck, everyone.",""
"む～。悔しいけど、今回は真くんたちに
譲ってあげるの。でも、次はミキが歌うからね！","","I'm so frustrated, but this time, I'm going to give it to Makoto and the others.
I'll give it to you, but Miki will sing next time!","","I hate to admit it, but It's time for Makoto-kun
and the others now. But Miki will sing next time!",""
"なるほど、そういう考え方もアリだね★
じゃあ～、うちは……杏ちゃんと菜々ちゃんかな？","","Well, that's one way to think about it.
Well then - I guess we are ...... Anzu and Nana?","","I see, that's a good way to think about it★
Well~, I guess... Anzu and Nana-chan fits too?",""
"……えっ！？","","...... eh!","","...Huh?!",""
"うむ！　我が同胞たちよ。
その魔を解き放つがよい！","","Mm! My brethren.
Unleash its evil!","","Indeed! My brethren.
Release that demon!",""
"（はい！　おふたりなら大丈夫だと思います～！）","","（I'm sure the two of you will be fine~!)","","(Yes! I think the two of you will be fine!)",""
"……ええっ！？","","...... eh!","","...What?!",""
"ほ、本当に……ナナでいいんですか！？
そりゃもう、嬉しいですけど！","","Ho, are you sure you want to go to ...... Nana!
I'm very happy to hear that!","","A-Are you sure... Nana's okay!?
I mean, I'm happy about that, but!",""
"ちょ、ちょっと待ってよ！
ほんとに杏なの？","","Wait a minute!
Are you really an apricot?","","W-wait a minute!
Are you sure it's Anzu?",""
