"……実は、今回のステージで、
心白の問題に気づかれたのかと思いました","","...... actually on this stage,
I thought you might have noticed the heart white issue.","","...Actually, I thought you might have noticed the problem with Kohaku on stage.","...Actually, I thought you might have
noticed the problem with Kohaku on stage."
"楽曲のコンセプトも、心白の問題を判断するのに
とても向いていましたから","","The concept of the song is also a good way to determine the heart-white matter.
I was very well suited for it.","","The concept of the song was also very good for judging Kohaku's problems.","The concept of the song was also very
good for judging Kohaku's problems."
"……っ！","","......!","","Ngh!",""
"けれど、期待していたものではありませんでした","","But it was not what I expected.","","But it wasn't what I was expecting.",""
"心白、あなたは
ステージの上でどんな笑顔ができたの？","","Shinbaku, you are
What kind of smile did you get on stage?","","Kohaku, what kind of smile did you make on stage?","Kohaku, what kind of smile
did you make on stage?"
"…………ごめんなさい、お母さん","","............ sorry mom","","...I'm sorry, Mom.",""
"どんな笑顔をしたのか、私には分からない","","I don't know what kind of smile he had on his face.","","I don't know what kind of smile he made.",""
"心白……！","","Mind White. ......!","","Kohaku...!",""
"（解決できなければ辞める、それが約束だ……。
だけど、心白。それでいいのか……！？）","","(If we can't solve it, I'll quit, that's my promise. ......
(But mind white...is that right ......!?)","","(If we can't solve this problem, then quit. That was our promise...
But, Kohaku. Is that really okay...?!)",""
"心白は、どうしたいんだ？
気持ちを聞かせてもらえるか？","","What do you want to do, Shinbaku?
Can I ask you how you feel?","","What do you want, Kohaku?
Can you tell me what's on your mind?",""
"私の、気持ち……","","My, feelings: ......","","My feelings...",""
"えっと……お母さんの意見は、正しいと思います","","Let's see... ...... I think your mother has the right idea!","","Um... I think your mom's opinion is correct, actually.",""
"問題を解決できなかったのは、
本当のことですから","","The problem could not be solved,
Because it's true.","","It's the truth that I couldn't solve your problem.","It's the truth that I
couldn't solve your problem."
"つまり……アイドルを……
ルミナスを辞める、ということか……？","","In other words, ...... idol to ......
Quit Luminous, you mean ......?","","In other words... an idol.
(Is he going to resign from Luminous?)",""
"……………………","","……………………","",".....................",""
"奥空さん、まだ夏は終わっていません。
もう一度、夏が終わるまでにチャンスをください！","","Okuora, summer is not over yet.
Please give me another chance before the summer is over!","","Okusora-san, summer isn't over yet.
Give me another chance before summer ends!",""
"……心白、どうなの？
今回は、あなたが決めなさい","","...... mind white, what do you think?
This time, you decide.","","...Kohaku, what do you think?
This time, you decide.",""
"ルミナスのみんなと会えなくなるんだぞ。
それでいいのか心白！","","You won't be able to see everyone at Luminous.
Is that okay, Shinbaku?","","You won't be able to see the rest of Luminous.
Are you okay with that, Kohaku?",""
"決まりましたね。
では、さっそく手続きを始めましょう","","It's settled.
So let's get the process started!","","It's decided, then.
Well, let's get to work.",""
"他のメンバーの方々に迷惑になりますので、
可能な限り早く――","","It will be a nuisance to other members,
As soon as possible--","","I don't want to cause trouble for the other members, so we should―","I don't want to cause trouble for
the other members, so we should―"
"……ま、待って！","","...... Well, wait!","","...W-Wait!",""
"どうしたの？
いったい、なにを待つというのかしら","","What's wrong?
What on earth are we waiting for?","","What's the matter?
I wonder what he's waiting for.",""
"そ、それは……","","Well, that's ......","","Th-That's...",""
"あの……急にいなくなるのは、
他のメンバーに失礼なんじゃないかって……","","That ...... suddenly disappears,
I thought it was disrespectful to the other members. ......","","Um... I thought it would be rude to the others if you suddenly disappeared.","Um... I thought it would be rude to the
others if you suddenly disappeared."
"だから……せめて、月末まで。
お別れを言う時間が欲しいの……！","","So ...... at least until the end of the month.
I need time to say goodbye. ......","","So... at least until the end of this month.
I need time to say goodbye...!",""
"……なるほど。
そこまで思い入れがあるのね……","","...... I see.
You're that attached to it. ......","","...I see.
You seem to have a lot of feelings for her...",""
"いいでしょう。
では、手続きは月末まで保留ということで","","All right.
So, the procedure is on hold until the end of the month.","","Very well.
Well then, the formalities will be put on hold until last month.",""
"プロデューサーさん、夏はいずれ終わります。
それまで心白はあなたに預けます","","Producers, summer will eventually end.
Until then, I leave Shinbaku in your hands.","","Come on, producer. Summer will be over soon enough!
Until then, i'll leave Kohaku to you.",""
"わ、分かりました。
よろしくお願いします……","","Wow, I understand.
Best regards: ......","","U-Understood.
I'm looking forward to working with you...",""
"（奥空さんが帰ってから、ずっと黙ったままだな）","","(You've remained silent ever since Okumora-san left.)","","(You've been quiet ever since Okuzora-san left the house, huh?)",""
"……今日も暑いな","","...... It's hot again today.","","...It's hot again today.",""
"……夏、ですから","","...... summer, so","","...It's summer.",""
"心白……。
気持ちの整理はついているのか？","","Mind White. .......
Are you feeling better?","","Kohaku...
Have you sorted out your feelings?",""
"……分かりません","","I don't know ......","","...I don't know.",""
"本当にアイドルを辞めていいのか？","","Can I really quit being an idol?","","Is it really okay to quit being an idol?",""
"お母さんが、そう決めたのなら……。
仕方がないと思います","","If your mother has decided to do so, please contact .......
I don't think we have a choice.","","If that's what your mother decided...
I don't think we have a choice.",""
"みんなにさよならを言うためだけに、
月末までいるのか？","","Just to say goodbye to everyone,
Will you stay until the end of the month?","","You're staying until the end of this month just to say good-bye?","You're staying until the end of
this month just to say good-bye?"
"……はい","","...... yes","","...Yes",""
"みなさんには、良くしていただきました。
私なりに、なにかしなければと思うのですが……","","Everyone has been good to me.
In my own way, I think I should do something. ......","","You've all been very kind to me.
I think there's something that needs to be done, but...",""
"なにをしたらいいのか……。分かりません……","","I don't know what to do ....... ......","","I don't know what to do...",""
"ルミナスは、これから夏合宿に向かう。
先に進むための強化合宿だ","","Luminous will now head to summer camp.
It's a training camp to move on.","","Luminous was heading to the summer camp.
It's a training camp for moving on.",""
"そのためにも、心白のことを
みんなに隠したままではいられない","","To that end, I'd like to talk to you about the heart white.
We can't keep it hidden from everyone.","","To that end, I can't keep Kohaku a secret from everyone.","To that end, I can't keep
Kohaku a secret from everyone."
"それに、このままだと、
心白はアイドルを辞めることになるが……","","Besides, as it is,
Shinbaku is quitting her idol career. ......","","Besides, at this rate Kohaku's going to quit being an idol...","Besides, at this rate Kohaku's
going to quit being an idol..."
"もし、心白の気持ちが変わったら、
お母さんともう一度、話をする……どうかな？","","If Xinbai changes his mind,
Talk to your mother again: ...... What do you think?","","If you change your mind, I'll talk to Mom again. How does that sound?","If you change your mind, I'll talk
to Mom again. How does that sound?"
"私の……気持ち――","","My ...... feelings--","","My... feelings―",""
"みなさんにお話ししないといけませんね","","I must tell you all about it.","","I'll have to tell you all about it.",""
"そうしなければ、
……私はなにもできないと思うんです","","We have to,
......I don't think I can do anything.","","If I don't do that, then...I think there is nothing for me to be done.","If I don't do that, then...I think
there is nothing for me to be done."
"分かった。みんなに話をしよう","","All right, I'll talk to everyone.","","All right. Let's talk to the others about this, shall we?",""
"だけどな、夏はまだ終わってないんだ。
俺は、そう思っている","","But hey, summer isn't over yet.
I think I am.","","But summer isn't over yet.
That's what I think.",""
"カナカナカナ……カナカナカナ……
……カナカナカナ……カナカナカナ……","","Kanakana Kanakana ...... Kanakana Kanakana ......
...... cana cana cana cana ...... cana cana cana ......","","*clank*...
...Kana-kana... kanakaa.",""
"（心白の件は、やはり春香たちには話しておこう。
うまく話ができるといいけど……ショックだよな）","","(I'll still tell Haruka and the others about Shinbaku.
(Hope we can talk nicely, ...... I'm in shock)","","(I'll tell Haruka and the others about what happened with Kohaku.
I hope we'll be able to talk well... It must have been a shock.)",""
"ガチャッ","","(with a) slamming noise (door, telephone receiver)","","*click*",""
"お疲れさまです。みんな集まりましたよ。
ふぅ、今日も暑かった～！","","Thanks for your hard work, we're all here.
Whew, it was hot again today!","","Thank you for your hard work. Everyone's here now!
Phew, it's hot again today!",""
"天気予報によると、
まだまだ暑くなるとの見通しとか","","According to the weather forecast,
I hear it's still expected to get hotter.","","According to the weather report, it's still hot out.","According to the weather report,
it's still hot out."
"プロデューサー、アイスもらうわね♪
みんな、何味にする？","","Producer, I'll take an ice cream.
What flavor do you guys want?","","I'll have some ice cream, producer.♪
What flavor would you like, guys?",""
"アイス……あっ、すまない。音無さんに、
買い出しを頼まれていたんだった","","Ice...... Oh, sorry, for the soundless,
I had been asked to do some shopping.","","Ice cream... Oh, I'm sorry. Otonashi-san asked me to go shopping for some ice pops!","Ice cream... Oh, I'm sorry. Otonashi-san
asked me to go shopping for some ice pops!"
"ええっ！？　アイスは無しってこと！？
もう、しっかりしなさいよね！","","What? You mean no ice cream!
You've got to get your shit together now!","","What!? No ice cream, you mean...
Come on, get a hold of yourself!",""
"ああ、悪い……。
今から買いに行ってくる","","Oh, bad .......
I'm going to go buy some now.","","Ah, sorry...
I'm going to go buy some now.",""
"そ、そんな落ち込まなくてもいいじゃない。あとで
私たちが買ってくるから、気にしなくていいわよ","","Don't be so down about it.
We'll get it for you. Don't worry about it.","","Y-You don't have to be so depressed. We can buy some later, you needn't worry about it!","Y-You don't have to be so depressed. We can
buy some later, you needn't worry about it!"
"なにかあったのですか、プロデューサー","","Is something wrong, producer?","","What's the matter, producer?",""
"心白がアイドルを辞めることになった","","Shinbaku has decided to quit being an idol.","","Kohaku quit being an idol.",""
"ええっ！？","","Eh?","","Eh!?",""
"心白ちゃんが！？","","Shinbaku-chan!","","Kohaku-chan?!",""
"どうしてですか、プロデューサー！","","Why is that, producer?","","Why not, producer!?",""
"あの、心白は今どこに……","","Um, where is Xinbai now: ......","","Um, where's Kohaku now...?",""
"すまない、心白のことは相談していたと思うが……。
みんなに話せていないことがある","","Sorry, I think I was consulting with you about the heart white. ......
There's something I haven't told everyone.","","Sorry, I'm sure she was talking about Kohaku...
I haven't told you all this yet.",""
"えっ？　あんたにしてはめずらしいわね……。
一体なにがあったのよ？","","What? That's unusual for you. ......
What the hell happened?","","Huh? That's unusual for you...
What the hell just happened?",""
"心白にはルミナスに参加するにあたって、
奥空さんに提示された条件があったんだ","","In joining Luminous for Shinbaku,
There was a condition offered to Mr. Okumora.","","Kohaku had a condition for participating in Luminous.","Kohaku had a condition for
participating in Luminous."
"条件……ですか？","","Terms ......?","","Conditions...?",""
"心白が一度アイドルを辞めた背景には、
彼女の抱えている問題が関係しているらしい","","Behind the background of Xinbai's quitting idol once,
Apparently it has something to do with the problems she's having.","","It seems that the reason Kohaku quit being an idol is because of her problems.","It seems that the reason Kohaku quit
being an idol is because of her problems."
"アイドルとして活動を続けるためには、
夏までにある問題を解消することが条件……","","In order to continue working as an idol,
Conditional on resolving certain issues by summer: ......","","If you want to continue working as an idol, it's a requirement that the problem be solved by summer...","If you want to continue working as an idol, it's a
requirement that the problem be solved by summer..."
"解消できなかった場合……。
心白はアイドルを辞める、それが奥空さんとの約束だ","","If it cannot be resolved, please contact .......
Shinbaku will quit being an idol, that's the promise he made to Okuzora-san.","","If I can't resolve it...
Kohaku quit being an idol. That's my promise to Okuzora-san!",""
"そんな約束があったなんて……。プロデューサー、
どうして言ってくれなかったんですか！","","I didn't know there was such a promise. ....... producer,
Why didn't you tell me?","","I didn't know you had a promise like that...! Why did Producer not tell me?","I didn't know you had a promise like that...!
Why did Producer not tell me?"
"そうですよ、プロデューサーさん。
心白ちゃんはルミナスのメンバーなんですから……","","That's right, producer.
Shinbaku is a member of Luminous. ......","","That's right, Mr. Producer!
Kohaku is a member of Luminous, after all...",""
"すまない……。みんなにまで、心白の進退を
背負わせるわけにはいかなかった","","I'm sorry ....... even to all of you, mind white advance or retreat.
I couldn't let him carry it on his back.","","I'm sorry. I can never let you all carry the burden of Kohaku going back and forth on your shoulders like that, either","I'm sorry. I can never let you all carry the burden of
Kohaku going back and forth on your shoulders like that, either"
"……理由はあるかと思いますが、条件が一方的です。
心白はどう思っているんですか？","","...... I'm sure there are reasons, but the conditions are one-sided.
What do you think of Xinbai?","","...I'm sure there is a reason, but the conditions are one-sided.
Kohaku, what do you think?",""
"心白が、受け入れているんだ……。
俺には心からそう思っているようには思えないが……","","The mind white is accepting. ......
Doesn't sound like you mean it sincerely to me: ......","","Kohaku's accepting it...
I don't think she really feels that way, but...",""
"なにか私たちにできることはないんでしょうか？","","Is there anything we can do?","","Isn't there anything we can do?",""
"私たちだけにできることがあるから、
呼んだんでしょ。それを早く言いなさい！","","Because there are things only we can do,
You called me!","","We called you here because there's something that only we can do, right? Hurry up and tell us!","We called you here because there's something that
only we can do, right? Hurry up and tell us!"
"ああ、なにをすれば解決するかはっきりした。
みんなと一緒ならできると俺は思ってる","","Yeah, I know exactly what I need to do to solve the problem.
I know I can do it with you guys.","","Yeah, it's clear what we need to do.
I think we can do it if you're with us.",""
"『ステージの上でどんな笑顔ができたの？』と
奥空さんは心白に言っていた。そして――","","'What kind of smile did you get on stage?'
Mr. Okuora said to Shinbaku, and--","","『What kind of smile did you make on stage?』 and Okusora-san said to Kohaku. And then...","『What kind of smile did you make on stage?』
and Okusora-san said to Kohaku. And then..."
"『どんな笑顔をしたのか、私には分からない』と
心白は答えた","","'I don't know what kind of smile he had on his face,' he said.
Shinbaku replied","","『I don't know what kind of smile he made.』 and Kohaku answered.","『I don't know what kind of smile
he made.』 and Kohaku answered."
"心白の笑顔、それができるようになればいいんだ。
それに奥空さんの話で、理由も分かった気がする","","A heart-white smile, that's what you should be able to do.
And I think I know why, after what Okumora said.","","Kohaku's smile... I just need to be able to do that.
And I think we know why now that Okuzora-san's mentioned it.",""
"どんな理由なんですか？","","What is the reason?","","What kind of reason is that?",""
"『想いによって笑顔は人それぞれに違う』と
心白が小さい頃、奥空さんから聞いたらしい","","'Everyone's smile is different depending on their feelings,' he said.
When Shinbaku was little, he heard about it from Okuora.","","『Everyone smiles differently depending on their feelings.』 and Kohaku heard it from Okusora-san when they were little.","『Everyone smiles differently depending on their feelings.』
and Kohaku heard it from Okusora-san when they were little."
"心白は、笑顔は真似できないと言っていた","","Shinbaku said his smile was impossible to imitate.","","Kohaku said he couldn't imitate a smile.",""
"笑顔を真似出来ないのは、
想いまでは真似できないからじゃないか","","I can't imitate a smile,
It's because you can't imitate the feelings.","","The reason you can't imitate a smile is because your feelings are impossible to mimic.","The reason you can't imitate a smile is because
your feelings are impossible to mimic."
"つまり、心白は想いを持てていない……と？","","So, you're saying that Xinbai can't have feelings ......?","","In other words, Kohaku doesn't have feelings for her?",""
"そういうことだ……。想いはそれぞれだろうけど、
実際、心白からそういう話を聞いたことはない","","That's what I'm talking about. ....... I'm sure we all have our own feelings,
In fact, I've never heard anything like that from mind white.","","Exactly. I'm sure we all feel the same way, but Kohaku never told me anything about that sort of thing before in his life either","Exactly. I'm sure we all feel the same way, but Kohaku never told
me anything about that sort of thing before in his life either"
"……想いがなくては、
ひとの気持ちを動かすことはできない","","...... without thoughts,
You can't move people's feelings.","","...If you don't have feelings for someone, they can never be moved.","...If you don't have feelings for
someone, they can never be moved."
"その通りだ。だけど、俺は街を歩いていた時に
心白に目が止まった。……気持ちが動いたからだ","","That's right, but I was walking down the street when
My eyes stopped on the heart white. ...... because my feelings moved me.","","That's right. But when I was walking around town, my eyes came to a stop... because of the change in feelings that had been stirred up inside me.","That's right. But when I was walking around town, my eyes came to a stop...
because of the change in feelings that had been stirred up inside me."
"だから、心白がアイドルとしての想いを、
持っていないようには思えない……","","So, the thoughts of Xinhaku as an idol,
It's not like you don't have it: ......","","So I don't think Kohaku has any feelings as an idol...","So I don't think Kohaku has
any feelings as an idol..."
"心白は自分の想いに、無自覚でいる……。
ということでしょうね","","Shinbaku is unaware of his own thoughts and feelings. ......
I guess that's what it means.","","Kohaku is unaware of his own feelings...
That's what it means to be human.",""
"優れた観察力で、すぐにコピーできてしまう……。
心白の才能のせいかもしれないが……","","Excellent observation and ready to be copied at .......
Maybe it's the talent of the mind white ......","","I could make copies in no time flat with my superior powers of observation...
It might be because of Kohaku's talent, but...",""
"その観察力で、周囲の気持ちも見えてしまう……。
そして、自分の気持ちを分からなくしている……と","","His observational skills allow him to see the feelings of those around him. ......
And you don't know what you're feeling. ...... and","","And with that observation, I could see the feelings of those around me...
And then, I lost track of my own feelings...",""
"だったら、みんなで心白の気持ちを、
想いを気づかせてあげればいいのよね！","","If so, we should all feel heart white,
You just have to make them aware of your thoughts!","","In that case, we just have to show them how Kohaku feels!","In that case, we just have to
show them how Kohaku feels!"
"ありがとう、みんな。幸いまだ時間はあるんだ。
今月末まで、心白のことは手続きが保留されている","","Thanks guys, luckily there is still time.
The procedure is on hold about Shinbaku until the end of this month.","","Thank you, everyone. Fortunately there's still time for us to go somewhere else...
I've put off dealing with Kohaku until the end of this month.",""
"その間に、心白が想いに気づき、自分から奥空さんに
アイドルを続けたいと告げることができれば……","","In the meantime, Xinbai realized his feelings and he himself told Okuora
If you can tell them you want to continue to be an idol: ......","","In the meantime, if Kohaku realizes her feelings and tells Okuzora-san that she wants to continue being an idol...","In the meantime, if Kohaku realizes her feelings and tells
Okuzora-san that she wants to continue being an idol..."
"それじゃ、早くルミナスのみんなと相談しなくちゃ","","Well then, I'll have to discuss this with the Luminous guys as soon as possible.","","Well then, I'd better go talk to the others in Luminous.",""
"その前に、ひとつだけ聞いてほしいんだ。
心白は人の気持ちを汲みすぎてしまう傾向がある","","But first, I want you to hear one thing.
Heart white tends to be overly sensitive to people's feelings.","","But before that, there's one thing I want you to hear.
Kohaku tends to understand people's feelings too well.",""
"みんなが心白に辞めないでと迫ったら、
心白は、かなり辛い思いをすると思う","","If everyone presses Xinbai not to quit,
I think Shinbaku is going to have a very hard time.","","I'm sure it would be hard on him if everyone tried to force you into not quitting.","I'm sure it would be hard on him if
everyone tried to force you into not quitting."
"……そんな、
……どうしたら","","...... such,
...... how can i","","...No way... What should I do?","...No way...
What should I do?"
"今ルミナスにはふたつの問題がおきている","","There are two problems in Luminous right now","","There are two problems with Luminous right now.",""
"ひとつ目は心白の問題","","The first is the heart-white issue.","","The first is the Kohaku problem.",""
"来週から合宿だ。この合宿がラストチャンスだろう。
ルミナスを続けたいという心白の言葉を引き出したい","","The training camp starts next week, and this camp will probably be the last chance.
I want to get a word out of Xinbai that he wants to continue with Luminous.","","The training camp starts next week. This will be our last chance to go on a camping trip, won't it?
I want to draw out Kohaku's words about continuing Luminous.",""
"……まず、心白からみんなに話してもらおうと思う。
これは心白も希望していることだ","","...... I'm going to start by having everyone speak from the heart white.
This is what Xinbai is hoping for too.","","...First, I'd like to have Shinpachi tell everyone about it.
This is what Kohaku wants, too.",""
"でも、話すとみんなが動揺しそうですよね……。
どうしますか？","","But I think people are going to be upset when I tell them. ......
What do you want to do?","","But if I told them, they'd all be upset...
What should we do?",""
"突然、話を聞かされれば、動揺を隠せないだろう。
でも、そういう子の気持ちは感じ取ってもらいたい","","If they were told the story out of the blue, they would not be able to hide their upset.
But I want them to feel how these kids feel.","","I'm sure she can hardly hide her agitation after hearing me out of the blue.
But I want you to understand how she feels.",""
"周囲を気遣う心白にとっては、荒療治ですね","","That's rough treatment for a heart white who cares about his surroundings.","","It's a drastic measure for Kohaku, who is concerned about his surroundings.",""
"それと、みんなとなるべく行動をしてもらう事で、
心白の気持ちを動かしたいんだ","","That, and by having everyone act as much as possible,
I'm trying to move Xinhaku's mind.","","Also, I want you to act with everyone else in the best way possible so that your feelings can be moved by what's going on between us.」","Also, I want you to act with everyone else in the best way possible
so that your feelings can be moved by what's going on between us.」"
"なるほど、こちらからも主体的に
働きかけていくということですね","","I see. We can take the initiative here.
So it's a matter of working with them.","","I see. So we'll be working on our own initiative as well?","I see. So we'll be working on
our own initiative as well?"
"そういうことになるな。
そこで、作戦を考えてみたんだ","","That's the way it's going to be.
So I came up with a plan.","","That's how it is, huh?
So I came up with a plan.",""
"申し訳ないが、春香たち１３名に
この件について、積極的に動いてもらいたい","","I'm sorry, but Haruka and 13 others.
I need you to be proactive on this matter.","","I'm sorry, but we need 13 people like Haruka to be proactive about this.","I'm sorry, but we need 13 people like
Haruka to be proactive about this."
"ということは、ここにいないめんばーにも
話してよろしいのでしょうか？","","This means that even if you are not here
May I speak?","","Which means it's okay if I tell Menba, who is not here?","Which means it's okay if I tell
Menba, who is not here?"
"私たち、心白ちゃんに自分の気持ちに
気づいてもらえるよう考えてみますね","","We, Heart White, are very interested in your own feelings.
I'll see what I can do to make you aware of it.","","We'll try to make Kohaku realize how we feel.","We'll try to make
Kohaku realize how we feel."
"じゃ、みんなには
私から事前に知らせておきますね","","Well, then, for everyone else.
I'll let you know in advance.","","Then I'll let everyone know beforehand.","Then I'll let
everyone know beforehand."
"普通に話したら、響や亜美と真美なんか
ダダをこねて、話が進まなそうですからね","","If you talk to them in a normal way, they'll be like Hibiki, Ami and Mami.
I don't think he's going to be able to get anything done.","","If I were to talk normally, Hibiki and Ami would probably start throwing a tantrum.","If I were to talk normally, Hibiki and Ami
would probably start throwing a tantrum."
"みんな……ありがとう！","","Thanks everyone ......!","","Thank you... everyone!",""
"それともうひとつ、ルミナスには問題がある。
ディアマントの件だ","","And there is another problem with luminous.
The Diamant.","","There was also one more problem with Luminous.
It's about Diamant.",""
"彼女たちのパフォーマンスに、圧倒されている……。
でも、越えていかなければならない","","The girls are overwhelmed by their performance. ......
But we must go beyond.","","I was overwhelmed by their performance...
But we have to get over it.",""
"確かにそうですね。
多くのメンバーが衝撃を受けていました","","Indeed it is.
Many members were shocked.","","That's certainly true.
A lot of people were shocked.",""
"だから、ディアマントのなにをすごいと感じたのか、
合宿でなにをすべきかを話したいんだ","","So what was so great about Diamant?
I want to talk about what to do at the camp.","","▁That's why I want to talk about what makes Diamant so amazing, and how we should do it at the training camp.」","▁That's why I want to talk about what makes Diamant so
amazing, and how we should do it at the training camp.」"
"私達がすべきこと……ですか？","","What should we do ......?","","What...should we do?",""
"みんな、もう分かっているだろ？
ディアマントが持つ、パフォーマンス力を","","You all know that already, don't you?
Diamant's ability to perform, with the","","We all know that, don't we?
The performance power of the Diamant",""
"はい……。統一された強い意志と一体感……。
そこから生まれるアピール力は、凄まじいものが","","Yes. ....... A unified, strong will and togetherness. ......
The appeal that comes from this is tremendous.","","Yes... A strong, unified will and a sense of unity.
There's something amazing about the appeal that comes from it",""
"俺もそう思う。
そして、そこにはルミナスの越えるべき課題がある","","I agree.
And therein lies the challenge for Luminous to overcome.","","I think so too.
And there's Luminous to overcome.",""
"心白の件と、ディアマントの件……。
同時進行は大変かと思うが、よろしく頼む！","","The heart white and the diamant .......
I know it must be difficult to work simultaneously, but please do!","","The incident with Kohaku and Diamant...
I'm sure it will be difficult to proceed at the same time, but please take care of me!",""
"はいっ！","Yes!","","","Yes!",""
"（春香たちに相談はできた……。
自分にできることをやっていこう）","","(Haruka and others could be consulted at .......
(Let's do what we can do.)","","(I was able to talk it over with Haruka and the others...
Let's do what we can.)",""
"（心白の問題……。
もしかしたら鍵は奥空眞弓が握っているのか……？）","","(Mind white matter. .......
(Perhaps the key is in the hands of Mayumi Okuora? ......?)","","(Kohaku's problem...
Is Mayumi Okusora holding the key...?)",""
"（俺は奥空さんのことを、よく知らずにいたな……。
彼女について調べてみるか）","","(I didn't really know Okuora very well, did I? ......
(Let's see what we can find out about her.)","","(I didn't know much about her...
Let's see what we can find out about her.)",""
"カタカタカタ……","","Katakatakatakatta ......","","*clatter*...",""
"（『奥空眞弓』……。映画で多くの主演賞を受賞し、
数々の舞台で名声を博している……）","","(Mayumi Okumora, ....... She has won many awards for her leading roles in films,
(......), which has gained fame on numerous stages.","","(『Okusora Mayumi』... He won a lot of starring awards in movies, and has gained fame on many stages.)","(『Okusora Mayumi』... He won a lot of starring
awards in movies, and has gained fame on many stages.)"
"（なるほど……デビューのきっかけは、
映画ヒロインの新人オーディションか）","","(I see. How did you make your debut at ......?
(Auditioning for a new movie heroine?)","","(I see... So your debut was an audition for a new movie heroine.)","(I see... So your debut was an
audition for a new movie heroine.)"
"（演技力を評価され、舞台女優に転換、専念する。
昨今は、ＴＶメディアにも出演するように――か）","","(She was recognized for her acting ability and switched to stage acting and devoted herself to it.
(Recently, he has been appearing in the TV media as well--or so he says.)","","(She became a stage actress and devoted herself to acting.
So she's been appearing on TV media lately, huh...)",""
