"でも、ステージでもトレーニングでも、
声援はありがたいですよね。力になります","","But on stage and in training,
We appreciate your support, it gives us strength.","","But I'm grateful for your encouragement,
both on stage and in training. I'll help.",""
"そうか。
……それにしても、相変わらずの人気だな","","Okay.
...... And yet, it's as popular as ever.","","I see.
...Still, you're as popular as ever.",""
"そうなんですよ！　『かっこいい』って
言ってもらえるのは、すっごく励みになるんです！","","That's right! ""Cool""!
It is very encouraging to hear that!","","That's right! Being called 『That's
cool.』 is really encouraging!",""
"でも、もっとこう……ファンからの熱い声援とか、
『かわいい！　真ちゃん！』とか……","","But more like the enthusiastic cheering from ...... fans,
'Cute, Shin-chan!' or ......","","But, more like... I'll get passionate cheers from my fans...
You're so cute, Shin-chan  Or something like that...",""
"ファンのみんなの応援は嬉しいんですけど、
もう少し、別のバリエーションもあると嬉しいなって","","I'm glad for the support of all the fans,
I'd be happy to see a few more variations.","","I'm happy to have fans cheering me on, but I'd
be happy if there were a few more variations.",""
"まあ、言いたいことは分かるぞ。真がどんな
アイドルを目指しているか、分かっているからな","","Well, I know what you mean, what kind of true
I know what you're trying to idolize, and I know what you're trying to do.","","Well, I understand what you're trying to say. I know
exactly what kind of idol you're trying to become.",""
"真がなりたい自分になれるように、
これからまた、新たに頑張っていこう！","","To be who you truly want to be,
From now on, let's work hard anew!","","Let's do our best to become
the person we want to be!",""
"ありがとうございます、プロデューサー！
これからも、よろしくお願いします！","","Thank you, producer!
Thank you for your continued support!","","Thank you, producer!
I'm looking forward to working with you from now on!",""
"ボクの成長したところ、
どんどん見せていきますからね！","","Where I have grown up,
I'll keep showing you more and more!","","I'll show you more and
more how I've grown!",""
"もっといろんなファンから応援してもらえるように、
ガンガン頑張っていきますから！","","I hope to get more support from various fans,
I will do my best!","","I'll do my best to get
even more fans to support me!",""
"ガンガン……か。そうだな、真らしく活動をして、
新しいファン層の獲得を目標にしてみるか","","Gungans......, yes, be true and do the activity,
Let's try to target a new fan base.","","*bang* *bang*... Let's see, I'll try to be more
honest with myself and try to get a new fan base.",""
"へへっ♪　さすが、プロデューサー！
ボクのこと、よくわかってくれますね♪","","Heh heh ♪ As expected of a producer!
You know me so well, don't you?","","Heheh! ♪ That's our producer for you!
I'm surprised you understand me so well♪",""
"あっ、そういえば！
まだ言ってませんでしたよね？","","Oh, by the way!
I haven't told you yet, have I?","","Oh, that's right!
You haven't told him yet, have you?",""
"おかえりなさい、プロデューサー！
また一緒に頑張りましょう！","","Welcome back, producer!
Let's work together again!","","Welcome back, producer!
Let's do our best together again!",""
"ああ、ただいま、真","","Oh, I'm home, true.","","Yeah, I'm back, Makoto",""
"じゃあ、ボクはもう少し走ってきますね！","","Well, I'm going to go for a little more run!","","Well, I'm going to run a little more!",""
"（颯爽と走っていく姿は以前より頼もしい。
俺も負けずに成長したところを見せていかないとな）","","(He is more dependable than before as he runs briskly.
(I've got to show them I've grown up, too.)","","(She's more reliable than before.
(I'll have to show him that I've grown without losing.)",""
"そうそうその調子！　すごく良くなってる！
あっ、そこの振り付けは……","","Yes, yes, that's it! It's getting so much better!
Oh, the choreography there is at ......","","That's it, that's it! It's getting better!
Oh, that choreography over there...",""
"ボクが踊ってみるから、みんなよく見てて！
ここは、こうして……。ババーンって感じで……！","","I'm going to try dancing, so everyone watch carefully!
Here's how it's done: ....... ...... with a bang!","","I'll dance for you, so watch carefully!
Here, like this... It's like ba-bam...!",""
"こうすれば、綺麗に決まると思うよ！
もう１回みんなでやってみよう！","","This way, I think it will be nicely done!
Let's all try one more time!","","I think this way, it'll be decided neatly!
Let's all try it again!",""
"（真は持ち前のバイタリティで、
練習を引っ張ってくれている……）","","(True is with the vitality it possesses,
(......) that is leading the practice.","","(Truth is using her natural vitality
to lead us through practice...)",""
"（それに、周りのメンバーにも気を配って……。
１年でこんなに成長してたんだな）","","(And, you can also pay attention to the members around you at .......
(I can't believe how much you've grown in a year.)","","(Besides, I have to be careful of the people around me......
(I didn't know she'd grown so much in a year.)",""
"お疲れ様、真。レッスンでみんなを
引っ張ってくれて、ありがとうな","","Good job, true. lesson everyone.
Thanks for pulling me in.","","Good work, Makoto. Thank you for
guiding everyone along during the lesson.",""
"お疲れ様です、プロデューサー！
みんな真剣なんで、ボクもやりがいがありました！","","Thanks for your help, producer!
It was challenging for me, too, because everyone was so serious!","","Good work, producer!
Everyone's so serious! It was worth it!",""
"ボクなりに、手応えのあるレッスンが
できたと思うんですけど……","","I had a lesson that I was able to respond to in my own way.
I think I could have done it: ......","","In my own way, I think I was
able to give you a good lesson...",""
"プロデューサーから見て、ルミナスのみんなに
上手く教えられていたと思いますか？","","From Producer's point of view, to everyone at Luminous.
Do you think they were taught well?","","From Producer's point of view, do you
think he taught everyone in Luminous well?",""
"そうだな。
上手に教えられていたかと言われたら……","","Yes.
If you ask me if I was taught well: ......","","That's right.
If you're asking me if I've been taught well",""
"まだまだこれからだ","","This is just the beginning.","","There's still a long way to go.",""
"良かったぞ","","Good for you.","","That's good, man.",""
"何かが足りないな","","Something's missing.","","Something's missing.",""
"まだまだこれからかな……いや、真は熱心に
教えてくれたけど、まだルミナスには可能性がある","","I guess it's just the beginning ...... No, true is eagerly
You taught me that, but there is still potential for luminous","","There's still a long way to go, I guess... No, I mean, you taught
me so passionately, but there's still a chance for Luminous",""
"あ、やっぱり……でもこれからもっと良くなるって
ことですよね？　ボク、やる気、出てきました！","","Oh, I knew ...... would be better from now on.
I'm motivated now!","","Ah, I knew it... But I'm going to get even better
from now on, right? I'm starting to feel motivated!",""
"それにしてもプロデューサー、ホントに
さっきのレッスン、良く見ててくれたんですね","","But still, producer, really.
I see you took a good look at the lesson I just gave you.","","Anyway, Producer really did
pay close attention to that lesson.",""
"これからも、思ったことはバシーンと
ボクに伝えてください！　遠慮はいりませんから！","","I will continue to do what I think is bashine and
Please tell me! I won't hold back!","","From now on, please tell me what
you think! No need to hold back!",""
"なかなか良かったぞ。
真が引っ張ってくれて助かったよ","","That was pretty good.
Thank God True pulled it off.","","That was pretty good.
I'm glad you pulled me along, Makoto.",""
"本当ですか！　ありがとうございます！","","Really! Thank you very much!","","Really? Thank you so much!",""
"……でも正直に言って、もう少し効果的な
レッスンが出来たんじゃないかって思うんですよね","","...... but to be honest, it's a little more effective.
I think we could have had a lesson.","","...But to be honest, I think we could have
given you a more effective lesson.",""
"新しい仲間が増えたことで、ボク自身、
もっと成長しないといけないって感じました","","With the addition of new friends, I myself,
I felt I needed to grow more.","","I feel like I need to grow a lot
more since I've got a new friend.",""
"う～ん。なんていうか、
何かが足りない気がするんだよな","","Hmmm...what can I say?
I feel like I'm missing something.","","Hmm. How should I put it... I
feel like something's missing.",""
"何かが足りない……って、ことは
まだまだボク達は成長できるってことですね！","","Something is missing ......, which means...
We can still grow!","","Something's missing... That
means we'll still be able to grow!",""
"ああ。しかし……すごいな、真は","","Yeah, but ...... is awesome, true.","","Yeah. But... the truth is amazing",""
"ボクがすごい……？
どういうことですか、プロデューサー？","","I'm awesome ......?
What do you mean, producer?","","I'm amazing...?
What do you mean, producer?",""
"レッスンをしてくれた時にも思ったけど、
真には人を惹きつける力というか……","","I thought about it when you gave me the lesson,
Truly, it's the power to attract people. ......","","I was thinking the same thing when you taught me your lessons,
but it's true that you have the power to attract people...",""
"そうだな……パッと目を奪われるような、
真ならではのアイドルとしての華がある","","Yes, ......, it's eye-catching,
It has the unique idol flourish that only true","","Let's see... She has the beauty of a true
idol that captivates the eyes of others.",""
"アイドルとしての華……。
それって、ボクが『かっこいい』ってことですか？","","Hana as an idol. ......
Does that mean I'm ""cool""?","","The glory of being an idol...
Does that mean I'm 『That's cool.』?",""
"ああ、もちろん。かっこいいだけじゃない。
かわいさもじゅうぶん伝わってきた","","Yes, of course; it's not just cool.
I could feel the cuteness all the way through.","","Yeah, of course. It's not just cool.
I've seen enough of your cuteness.",""
"か、かわいさも！？","","And cuteness!","","C-Cuteness, too!?",""
"だって……かわいいのも、
かっこいいのも、同じ真だろう？","","Because ...... cute too,
Cool is the same true, right?","","Because...cuteness and coolness
are the same truth, aren't they?",""
"へへっ♪　改めてプロデューサーからそんな風に
言ってもらえると、なんか照れますね……","","Heh heh ♪ Once again, a producer has put it that way.
It's kind of embarrassing to hear you say that. ......","","Heheh~ It's kind of embarrassing to
hear that from Producer again...",""
"あっ！　そろそろ、事務所に戻らないと……！
トレーニングがてら、走って帰りますね！","","Oh! I should get back to the office soon. ......
I'll be running back home after training!","","Ah! I have to get back to the office!
I'm going to run home while I'm training!",""
"お、お疲れ様！　気を付けて帰るんだぞ！","","Oh, good job! Be careful on your way home!","","G-Good work! Be careful on your way home!",""
"（変わらないところもあるけれど、
真なりに成長しているみたいだな……！）","","(Though some things don't change,
(Looks like it's growing in its own true way: ......!)","","(She hasn't changed at all, but she seems
to have matured in her own way!)",""
"（ユニットとしての仕事に、
それぞれのソロ案件……着実に増えてるな）","","(To work as a unit,
(Each solo case ...... is steadily increasing.)","","(Work as a unit and individual solo work......
They're steadily increasing.)",""
"お疲れ様です、プロデューサー！
ボクにもお仕事、ドサーッと来てますか？","","Thanks for your help, producer!
Do you have a job for me, too?","","Good work, producer!
Do you have work for me too?",""
"お、真か。
もちろん、沢山来ているぞ","","Oh, true.
Of course, there's plenty coming.","","Oh, it's true.
There's a lot of them, of course.",""
"ホントですか！？　うれしいです！
で、どんなお仕事が来てるんですか？","","Really? I'm so happy!
So what kind of work are you getting?","","Really?! I'm so happy!
So, what kind of work are you here for?",""
"これと、これと……。
あとこのへんが真に来てる案件だな","","This, this and .......
Also, this is the case that's really coming.","","This, and this...
Also, this is the case that's really coming.",""
"うわー、こんなに！
えーっと、これはスポーツ用品のＣＭ？","","Wow, so much!
Let's see, is this a sporting goods commercial?","","Wow, look at all these!
Let's see, is this a sports commercial?",""
"『爽やかでかっこいい、ボーイッシュな魅力が
ブランドイメージにぴったり』ですか……","","'Fresh, cool, boyish charm.
Does it 'fit the brand image'? ......","","”It's refreshing, cool, and boyish. It's
perfect for the brand name.”  I see",""
"ああ、爽やかなスポーツのイメージは、
真にピッタリだからな","","Ah, the image of a refreshing sport,
Because it fits true.","","Yeah, the image of a refreshing
sport is a perfect fit.",""
"そう言ってもらえるのは、嬉しいですけど……。
次の雑誌は……『ボーイッシュ特集』","","I'm glad you said that, though. ......
The next magazine is ...... ""Boyish Special""","","I'm happy to hear that, but...
The next magazine is...『Boyish Special Edition』",""
"これも、かっこいい系の役……。
こっちも『王子様のような女の子』……","","This is also a cool role .......
This one is also ""A Girl Like a Prince"" ......","","This is also a cool role...
『A girl like a prince.』 over here too...",""
"『王子様』のお仕事も嬉しいけど、
『お姫様』になれるようなお仕事がほしいなぁ……","","I'm happy to work for ""The Prince,"" though,
I wish I had a job where I could be a 'princess' ......","","『Prince.』I'm happy with your work, but...
『Princess.』I want a job that I can do...",""
"ボクの女の子らしさも、
アップしていると思うんだけどなぁ","","And my girlishness,
I think it's up.","","I think my
girlishness has gone up, too.",""
"（確かに、真は仕事先からの要望では
『かっこよさ』を求められがちだ）","","(True, true, at the request of the company I work for.
(They tend to want to be 'cool.')","","(It's true that the truth is
“You`re so cool.That's what they're looking for.)",""
"（もっと、真本人の『かわいい』希望に
合う仕事も、今後は増やしていきたいが……）","","(More, to the ""cute"" hope of the true person.
(We would like to increase the number of jobs that fit in the future, but ......)","","(I'd like to increase the number of jobs that
meet his expectations from now on, but...)",""
"プロデューサー！　ボク、女の子らしさも
前よりずーっとアップしてますよね？","","Producer! I'm a girlie girl, too.
It's way up from before, isn't it?","","I'm a producer! I'm a lot more
girly than I used to be, right?",""
"ああ、そう思うよ","","Yeah, I think so.","","Yeah, I think so",""
"えへへ……♪　プロデューサーは、
ボクのどういうところがかわいいと思います？","","Ehehe ...... ♪ Producers are,
What do you think is cute about me?","","Heehee... ♪ What do you think
is cute about me, producer?",""
"真の可愛さは……","","True cuteness can be found at ......","","The real cuteness is...",""
"ひたむきさ","","single-mindedness","","I'm earnest.",""
"笑顔","","smile","","Smile.",""
"元気さ","","energy","","I'm fine.",""
"ひたむきなところだな。
まっすぐで一途で、見ていて気持ちがいい","","It's a dedicated place.
Straightforward, single-minded, and pleasant to look at.","","What a devoted place.
It's straightforward, wholehearted, and it feels good to watch.",""
"へへっ、なーんか照れるけど……
一生懸命頑張ってて良かったなぁ……！","","Hehe, I'm kind of embarrassed, but ......
I'm glad you're working so hard. ......","","Hehe, it's kinda embarrassing, but...
I'm so glad I worked so hard...!",""
"ボク、これからもひたむきにアイドル、
ビシッバシッと頑張りますね！","","I will continue to be a dedicated idol,
I'll do my best to be bishy-bashy!","","I'm going to keep working
hard as an idol!",""
"ああ、そういう姿勢が真の良いところで、
可愛いところだな","","Oh, that kind of attitude is the true good thing,
Cute place.","","Yeah, that's one of the best
things about you. It's cute.",""
"やっぱり笑顔だな。
アイドルは笑顔！","","It's still a smile.
Idols smile!","","She really is smiling.
Idols smile!",""
"ぼ、ボクの笑顔、かわいいですか！？
へへっ、やーりぃ！","","My smile, is it cute?
Hehehe, yay!","","I-Is my smile cute!?
Heheh, let's do this!",""
"これからは笑顔の練習を、もっとしなくちゃですね！
よーし、頑張るぞー！","","I will have to practice smiling more from now on!
Okay, I'll do my best!","","From now on, I'll have to practice smiling even more!
All right, I'll do my best!",""
"元気なところじゃないかな","","I think it's a cheerful place.","","I think he's doing well.",""
"元気なところかぁ……。でも、元気で活発で、
かっこいいって言われちゃうんですよね","","I don't know if it's a cheerful place. ....... But it's energetic and active,
I get told I'm cool.","","She's energetic, huh? But she's so energetic
and energetic that people always call her cool",""
"元気でかわいい、と元気でかっこいい……。
どうしたら『かわいい』になれるんだろう？","","Vibrant and cute, and energetic and cool. ......
How can I be 'cute'?","","She's so energetic and cute...
How can I become 『Cute.』?",""
"真の魅力をアピールしていけば、
そのうちやりたい仕事も増えていくと思うぞ","","If we appeal to the true attraction,
I'm sure you'll get more work you want to do eventually.","","If you show off your true charm, I'm sure
you'll find more work you want to do.",""
"ボクの魅力をアピール、ですか？","","Appealing to my charm?","","You're trying to show off my charm?",""
"ああ。真の良さを知ってもらえるよう、
俺も頑張るから、真も頑張れるか？","","Oh, so that people can see the true goodness of it,
I'll do my best, can you do yours?","","Yeah. I'll do my best to show you how
good I am, so can you do your best, too?",""
"わかりました、見ててくださいよ！ 
レッスンもっともっと頑張って……","","Okay, you'll see!
More lessons and more hard work: ......","","Okay, just you wait and see!
Keep up the good work with your lessons...",""
"プロデューサーがかわいいって言ってくれた
ボクの魅力、磨いてみせますから！","","Producer said I was cute.
I'll polish my charm!","","Producer said I was cute, so
I'm going to polish my charm!",""
"期待しててくださいね、プロデューサー！
それじゃあ、レッスン、行ってきます！","","You can count on me, producer!
Well then, lesson, I'm off!","","Just you wait, Producer!
Well, I'm off to my lessons!",""
"気をつけて行ってくるんだぞ！","","Be careful out there!","","Be careful out there!",""
"はい！　ありがとうございます！","","Yes! Thank you very much!","","Yes! Thank you very much!",""
"（ああいうところは、
やっぱり、かっこいいと思ってしまうな）","","(Oh, those places,
(I knew you'd think it was cool.)","","(That's why I think
he's so cool.)",""
"（真が望む姿になるためには、それに合った
レッスンが必要だな……考えておこう）","","(In order to be what you truly want to be, you need to be the right one for it.
I need lessons. ...... I'll think about it.)","","(If I want to be what Mako wants, I'll need to
give her a lesson... I'll think about it.)",""
"（思った通り、レッスンの効果はてきめんだった）","","(Just as I thought, the lesson worked wonders.)","","(Just as I thought, the effect of the lesson was fantastic.)",""
"プロデューサー！　どうですか？
レッスンの効果はでてますか？","","Producers! What do you think?
Are the lessons effective?","","What do you think, producer?
Is the lesson having an effect?",""
"ああ！
すごいな、着実にレッスンの成果がでてるぞ","","Oh!
Great, the lessons are steadily paying off.","","Oh, my God!
That's amazing. Your lessons are paying off.",""
"やーりぃ！　自分でも結構手応え感じてるんですよ！
女子力も上がったんじゃないかな～って","","I'm feeling pretty good about it myself!
I thought it might have improved my girl power too!","","Yay! I'm feeling pretty good myself!
I thought maybe you'd become more feminine.",""
"今のボクなら、フリフリキラーンなドレスも
着こなせちゃいそうですよね！","","If it's me now, I can even wear a frilly killer dress.
I think I can wear it!","","Right now, I can probably
even wear a frilly dress!",""
"そうだな。
……全体的に『魅力』は上がってると思うぞ","","Yes.
...... I think the overall 'appeal' is up.","","That's right.
...I think you've improved by at least 『Attractive.』.",""
"かわいさが上がったし、
かっこよさも上がってる","","And the cuteness went up,
It's getting cooler, too.","","Your cuteness has gone up,
and your coolness has gone up.",""
"へへ～♪　かわいさが上がったか～♪
そうですよね、そうですよね～！","","Hehe~♪ Cuteness is up~♪♪
Yes, that's right!","","Heheh~ So the cuteness has gone
up~ That's right, that's right~!",""
"ボクのキャピるんパワー、
今までで一番高まってるって感じです！","","My capirun power,
It's like the most heightened I've ever felt!","","My capillary power is the
highest it's ever been!",""
"早くかわいい衣装でステージに立ちたいなぁ。
プロデューサーは、どんな衣装がいいと思います？","","I can't wait to get on stage in my cute outfit.
What do you think producers should wear?","","I can't wait to get up on stage in a cute costume.
What kind of costume do you think Producer would like?",""
"やっぱりお姫様みたいなフリフリでキャピるん♪
って感じの……ピンクのドレスとか？","","I knew it...frilly and capacious like a princess...
Like the ...... pink dress?","","Like a princess's
frilly, capillary dress?",""
"白いレースのワンピースとか、
清楚系っていうのもいいですよね！","","Like a white lace dress,
I like the idea of being neat and clean!","","A white lace one-piece
dress would be nice!",""
"ちょっと大人っぽいドレスで、『大人かわいい』路線
っていうのも……。へへっ♪　夢が広がるなぁ","","A dress with a slightly mature look, going the ""adult cute"" route.","","It's a bit of an adult dress, and 『Adults
are cute.』 lines... Heheh♪ I'm dreaming a lot.",""
"そうだな。真ならどれも似合うと思うぞ","","Yes, I think any of them would look good on you if they were true.","","Yeah. I think you'd look great in any one of them",""
"じゃあ、プロデューサーだったらボクの
ソロステージ、どんな衣装がいいと思いますか？","","Well, if you're a producer, you can use my
Solo stage, what kind of costume do you think is best?","","So, what kind of costume would you
like for my solo performance?",""
"真のソロステージなら……","","For a true solo stage, visit ......","","If it's a real solo performance...",""
"いっそ全部","","sooner or later","","I'd rather have all of them.",""
"セクシー系","","sexy","","Sexy type",""
"お姫様系","","ladylike","","The princess type",""
"いっそ全部詰め込んで、早着替えはどうだ？","","How about we just pack it all up and change early?","","Why don't you just pack it all in and get changed?",""
"わあ、全部ですか！？
ファッションショーみたいで楽しそうですね～♪","","Wow, all of it!
Looks like a fun fashion show!","","Wow, all of them?!
It looks like it's going to be a fashion show! ♪",""
"へへっ！　プロデューサー、いつか本当にぜーんぶ
着せてくださいね！　ボクも頑張りますから！","","Hehe! Producers, one day you really will be all over it!
Please let me wear it! I'll do my best too!","","Heehee! I hope you'll let me wear all
of them someday! I'll do my best, too!",""
"ああ。実現したら、すごく盛り上がりそうだ","","Yeah, it's going to be a lot of fun when it happens.","","Yeah. It'll be a blast to see it happen",""
"意外性を狙って……セクシー系とか、どうだろう？","","How about ...... sexy type for the unexpected?","","Maybe I should go for the sexy type... to surprise her?",""
"せ、セクシー系ですか！？　ボクが！！
わあ……プロデューサー、結構攻めの姿勢ですね！","","I'm the sexy type! I'm the sexy type!
Wow ...... producer, you are quite aggressive!","","M-Me? Sexy?!
Wow... Producer's pretty aggressive!",""
"ただ、オトナのセクシーをアピールするには
まだ気が早いかもしれないですけど……","","Just to show off your gay sex appeal.
It may be too early to tell, but ......","","It's just, I know it's a little early to be
trying to show off how sexy an adult you are...",""
"お姫様系だな。
今までと演出もガラッと変えて、ファンシーに！","","You're a princess type.
The production is completely changed and fancier than before!","","She's the princess type.
I'm going to change the show to something more fanciful!",""
"お姫様……そ、想像したら、ちょっと照れますね。
でも、そんなステージもやってみたいです","","Princess......So, I'm a little embarrassed when I imagine it.
But I'd love to do a stage like that.","","Princess... I-It's a little embarrassing to imagine.
But I'd like to try that kind of stage.",""
"へへっ……。ボクがお姫様かぁ……。
もっともっと女の子らしさ、磨かなきゃですね！","","Hehe ....... I'm a princess. .......
I have to polish my girlishness more and more!","","Heheh... So I'm the princess...
I need to improve my girlishness!",""
"どんな方向性にしろ、真のやりたい仕事のために
俺ももっと動かないとな","","Whatever direction you take, for the work you truly want to do.
I need to move more too.","","No matter what the direction, I have to
do more for the job I really want to do.",""
"ありがとうございます、プロデューサー！
ボクもこれだけ頑張ったんだから！","","Thank you, producer!
I've worked so hard too!","","Thank you, producer!
After all, I worked so hard!",""
"プロデューサーもボクのやりたいお仕事、
ちゃんと、取ってきてくださいよ！","","Producing is also a job I want to do,
Make sure you get it!","","Make sure you get the job
I want, too, Producer!",""
"ああ、頑張るよ","","Yeah, I'll do my best.","","Yeah, I'll do my best.",""
"へへっ♪
頼りにしていますよ、プロデューサー！","","Heh heh heh ♪
I'm counting on you, producer!","","Hehe♪ I'm counting
on you, producer!",""
"（真が興味を持ってくれるような仕事……
しっかり探さないとな）","","(work that may be of interest to the true ......)
We'll have to look hard.)","","(Something Makoto would be interested in...
(I'll have to look for him more carefully.)",""
"（真の仕事でブライダル会場に来ているが……）","","(I'm at a bridal venue on true business, but ......)","","(I've come to the bridal hall for real work, but......)",""
"なんで新郎役なんですかぁ～！","","Why are you playing the groom!","","Why are you playing the groom?!",""
"プロデューサー！　ボクがやりたいのは
『お姫様』って、ずっと言ってるじゃないですか～！","","Producer! What I want to do is...
You keep saying 'princess'!","","What I want to do is...
『Princess.』I've been telling you this whole time!",""
"ブライダルのモデルの仕事っていうから……
ウェディングドレスとか、期待したんですよ！","","It's called a bridal modeling job. ......
I was hoping for a wedding dress or something!","","They say it's a bridal model's job...
I was hoping for a wedding dress!",""
"それなのに……それなのに……！","","And yet ...... and yet ......!","","And yet... and yet...!",""
"ごめん！
クライアントからの希望なんだ","","Sorry!
It's what the client wants.","","I'm sorry!
It's a request from my client.",""
"それは分かってますけど……。
でも、プロデューサーの言い方も悪いんですからね！","","I know that, but you can find it at .......
But it's not Producer's way of saying it, either!","","I know that, but...
But Producer didn't say it right!",""
"『ブライダルの仕事だぞ！』って、
期待させるような言い方しましたよね！？","","He said, 'It's a bridal job!
You said it in a way that made me expect it!","","『It's bridal work!』You said it like
that to get my hopes up, didn't you?",""
"す、すまん。ブライダルのパンフレット用の
撮影だって、ちゃんと伝えればよかったな……","","Sorry, sorry, it's for a bridal brochure.
I should have told him it was a photo shoot. ......","","S-Sorry. I should've told you we were
filming for the bridal pamphlet...",""
"まあ、ボクもフワフワ～って舞い上がっちゃって、
ちゃんと聞いてなかったかもですけど……","","Well, I was soaring too,
Maybe I didn't hear you correctly. ......","","Well, I was so flustered that
I didn't really listen...",""
"準備できましたので、
真さん、衣装合わせをお願いします！","","We are ready for you,
True, please do a costume fitting!","","We're ready, so please match
the costumes, Makoto-san!",""
"はい！　今行きます！","","Yes! I'm coming!","","Yes! I'm coming!",""
"準備できたみたいなんで、行ってきますね","","I think I'm ready to go.","","Looks like everything's ready, so I'm off.",""
"ああ、宜しく頼むよ","","Yeah, I'll be looking forward to working with you.","","Yeah, I'm counting on you.",""
"分かりました。かわいい花嫁さんを、
しっかりエスコートしてきます！","","Okay, I'll get you a lovely bride,
I will escort you well!","","Understood. I'll be sure to
escort your lovely bride!",""
"（俺としてはドレス姿も見てみたいんだが、
タキシードもよく似合うんだろうな）","","(As for me, I'd like to see her in a dress too,
(I bet you look good in a tuxedo, too.)","","(I'd like to see her in a dress, but I wonder
if tuxedos would look good on her.)",""
"（それに、なんだかんだ言いながら、
真はカメラの前ではばっちり決めてくれるんだ）","","(And what the heck,
(True, she's a real stand-up guy in front of the camera.)","","(Besides, no matter what he says, he always makes the
right decision when he's in front of the camera.)",""
"どうでした、プロデューサー？","","How did you like it, producer?","","How'd it go, producer?",""
"すごく良かったよ、お疲れ様","","It was very good. Good job.","","That was great. Thanks for your help",""
"『王子様みたい』って、また言われちゃいました。
褒めてもらえるのは嬉しいですけど……","","I was told again, ""You look like a prince.
I'm glad to hear your praise, though: ......","","『Like a prince.』He said it again.
I'm happy that you're praising me, but...",""
"ああ……あのキラキラの白いドレス……
ボクも着てみたかったなぁ～","","Oh ...... that sparkly white dress ......
I wish I could have worn it too!","","Ahh... That sparkling white dress...
I wanted to try it on too!",""
"（撮影が終わっても、
気持ちを引きずっているようだな……）","","(Even after the shooting is over,
(You seem to be dragging your feet: ......)","","(Even though the photo shoot is over, it looks like
she's still holding on to her feelings......)",""
