"ほら、見てください。
このスケジュールの山を！","","Here, look.
this mountain of a schedule!","","Here, take a look.
The mountain of this schedule!"
"おおっ、すごいな。
ほぼ仕事で埋まっているじゃないか！","","Oh, wow.
You're almost completely occupied with work!","","Wow, that's amazing.
It's almost full of work!"
"ふっふっふ……それほどでもあります。
ここに来るまで、とにかく頑張りましたから","","Phew ...... not so much.
I just worked so hard to get here.","","Heh heh heh... That's just how it is.
I've done my best to get here."
"だからこそ、今回のプロジェクトルミナスには、
プロデュースでも関わりたかったです","","That's why, for this Project Luminous,
I would have loved to have been involved in producing.","","That's why I wanted to
participate in Project Luminous' production"
"自分の力がどこまで通用するのか、
挑戦してみたかったな……","","How far will I be able to go?
I wish I could have tried: ......","","I wish I could've tried to see
how far my power would take me..."
"律子ならそう言うと思った。
だけど、今回のプロジェクトは……","","I knew Ritsuko would say that.
But this project is ......","","I thought Ritsuko would say that.
But, this project..."
"ええ、プロデューサーが選ばれた理由も、
ちゃんとわかってますよ","","Yes, and why Producer was chosen,
I know exactly what you mean.","","Yes, I know exactly why
Producer was chosen."
"私もやりたいことはありますけど、ここはあえて、
プロデューサーにお任せします！","","There are things I would like to do too, but I dare you here,
Leave it to Producer!","","There's something I want to do too,
but I'll leave it to Producer!"
"プロデュース、しっかり頼みますよっ！","","Produce, I'm counting on you!","","I'm counting on you to produce it!"
"ああ、そうだな……","","Oh, yeah. ......","","Yeah, you're right..."
"任せてくれ","","I'm on it.","","I'll take care of it."
"律子もしっかりな","","And Ritsuko, get a grip.","","Ritsuko, hang in there."
"俺もアイドルとして
頑張るよ","","I'm an idol too.
I'll do my best.","","I'll do my
best as an idol."
"律子がアイドル活動に専念できるように
力を尽くすから。任せてほしい","","So that Ritsuko can concentrate on her idol activities.
I'll do my best.","","I'll do my best to make sure Ritsuko can focus on
her idol activities. I want you to leave it to me."
"はい！　私たちをどんなふうに
プロデュースしてくれるのか、楽しみにしてます！","","Yes!
I look forward to seeing what you produce!","","Yes! I'm looking forward to seeing
how you'll produce us!"
"ははっ、それじゃあビシバシ行くからな。
途中で音を上げたりするなよ？","","Haha, I'm going to go bishy then.
Don't make any noise along the way, okay?","","Haha, well then, I'll be off.
Don't make a sound in the middle, okay?"
"望むところです。どんなに厳しいプロデュースでも、
ついていく自信はありますから","","I hope so, no matter how demanding the production,
I'm confident I can keep up with you.","","I'd love to. I'm confident I'll be able to keep
up with you, no matter how hard you produce"
"私の成長、見せてあげましょう！","","My growth, let me show you!","","I'll show you just how much I've grown!"
"（律子は出会った頃から頼もしかったけど、
会わない間にさらに頼もしくなったな）","","(Ritsuko has been reliable since we met, though,
(You've become even more dependable in the time we've been apart.)","","(Ritsuko's been reliable since the day we met, but
she's gotten even more reliable since we last met.)"
"プロデューサーも、途中で泣き言を
言ったりしないでくださいよ？","","Producers, too, whined along the way.
Don't tell me, okay?","","Don't start whining
along the way, okay?"
"その時は、容赦なく私が代わりますからね","","If that's the case, I'll take your place without mercy.","","When that time comes, I'll take your place without mercy."
"そういう律子こそ、しっかり頼むぞ。
他のメンバーを引っ張っていくくらいの気持ちでな","","That's the kind of Ritsuko I'm counting on to get it right.
I'm just trying to lead the rest of the team.","","I'm counting on you too, Ritsuko.
I feel like I'm dragging the other members along."
"もう。今は私じゃなくて、
プロデューサーの話をしてるんですよ","","It's not me now,
I'm talking about Producer.","","Geez. I'm not talking about me,
I'm talking about Producer."
"言われるまでもなく、
私はいつだって、しっかりやってますから","","I don't need to be told,
I'm always doing it right.","","You don't have to tell me twice.
I'm always doing my best."
"もちろん、わかっているよ。
律子の気持ちを確かめたかったんだ","","Of course I understand.
I wanted to see how Ritsuko felt.","","Of course, I know that.
I wanted to find out how you felt."
"それならいいですけど……","","That would be fine, but ......","","That's good to hear, but..."
"覚悟が足りなくて泣き言を言うようなら、
容赦なく私が代わりますからね！","","If you are not prepared and whine about it,
I'll take your place without mercy!","","If you don't have enough resolve and
start whining, I'll show you no mercy!"
"俺もプロジェクトルミナスに参加する
アイドルの一員として、頑張らなくちゃな！","","I'm in for Project Luminous too.
As a member of an idol, I have to do my best!","","I've got to do my best as an idol
participating in Project Luminous, too!"
"えっと……海外研修に行っている間に、
アイドルをやりたくなっちゃいましたか？","","Let's see, ...... while I'm on an overseas training trip,
Are you tempted to play the idol?","","Um... Do you want to be an idol
while you're overseas training?"
"プロジェクトルミナスに入るのはさすがに
無理だと思いますけど……","","It is indeed a good idea to enter Project Luminous.
I don't think you can. ......","","I don't think we'll be able
to join Project Luminous..."
"プロデューサーがどうしてもって言うなら、
一緒に社長に掛け合いますよ？","","If Producer insists,
I'll talk to the president together, okay?","","If Producer insists, we can
talk to the president together."
"す、すまない。冗談だ。
場を和ませようと思ってな","","I'm sorry, I'm kidding.
I was just trying to lighten the mood.","","S-Sorry. I was just kidding.
I'm just trying to lighten the mood."
"はぁ……だと思いました。まったく、くだらないことを
言っていると、私がプロデューサー代わりますよ","","Huh, I thought it was ....... Totally, total crap.
I'm saying, I'll take over as producer.","","Hahh... I thought so. Geez, if you keep talking
nonsense, I'll take over as producer"
"はは、始めから厳しいな","","Ha, tough way to start.","","Haha, you're always so strict."
"何言ってるんですか、始めが肝心なんです。
よろしくお願いしますよ、プロデューサー殿","","What are you talking about? The beginning is the key.
I look forward to working with you, Mr. Producer.","","What are you talking about? The first part is important.
It's a pleasure to meet you, producer."
"ああ。
一緒にプロジェクトルミナスを成功させよう！","","Oh.
Together we can make Project Luminous a success!","","Yeah.
Let's make Project Luminous a success together!"
"（プロデューサーの視点を持つ
律子がいるのは心強い）","","(Have a producer's point of view)
(It's reassuring to know that Ritsuko is there.)","","(It's reassuring to have
Ritsuko as Producer.)"
"（俺が外側から、律子が内側から、
しっかりルミナスを支えられるはずだ）","","(I from the outside, Ritsuko from the inside,
(It should support the luminous firmly.)","","(I should be able to support Luminous from
the outside and Ritsuko from the inside.)"
"（時間が空いたから、
今のうちに事務仕事を終わらせておくことにした）","","(Because I had some free time,
(I've decided to finish the paperwork while I'm at it.)","","(I had some free time, so I
decided to finish my paperwork now.)"
"プロデューサー、お疲れさまです。
何か手伝うことはありますか？","","Producers, thank you for your hard work.
Is there anything I can help you with?","","Thanks for your hard work, producer.
Is there anything I can help you with?"
"律子は仕事から戻って来たばかりだろ？
こっちのことは気にしなくていいから","","Ritsuko just got back from work, right?
Don't worry about us.","","Ritsuko just got back from work, right?
You don't have to worry about me."
"これくらい余裕ですよ。
事務仕事の手伝いは日課ですし","","I can afford this much.
And helping with paperwork is part of my daily routine.","","I can handle this much.
Helping out with paperwork is a daily routine."
"それじゃ、こっちにある資料を
ファイリングしちゃいますね","","Okay, I've got some documents over here.
I'll be filing it.","","Well then, I'll start
filing the documents over here."
"ありがとう、頼むよ","","Thank you, please.","","Thanks, I'm counting on you"
"（律子がいると仕事がはかどるな。
……ん？　文字がかすれてる）","","(Ritsuko makes my job so much easier.
(...... hmm? The text is blurry.)","","(Work makes good progress when Ritsuko's around.
...Hm? There's some writing on it.)"
"ペンのインクが切れてきたのか。
えっと、予備は……","","Is the ink in your pen running out?
Let's see, the spare is ......","","Is the ink coming out of the pen?
Um, do you have any spares?"
"筆記用具の予備なら、そっちの机にまとめて
置いてありますよ","","If you need extra writing materials, put them together on that desk.
I have it right here.","","If you're looking for spare writing utensils,
they're on that desk over there."
"ああ、これか。ありがとう、律子","","Oh, here it is...thanks, Ritsuko.","","Oh, this? Thanks, Ritsuko."
"どういたしまして。ちなみにその隣にあるのは、
ここ最近の活動資料です","","You're welcome, and by the way, next to it,
Here is a document of our recent activities","","You're welcome. By the way, next to
it is the recent activity data."
"時間のある時に確認しておいてくださいね","","Please check back when you have time.","","Make sure to check with me when you have the time."
"他にもわからないことがあったら、
遠慮なく声かけてください","","If you have any other questions,
Feel free to call on me.","","If there's anything else you don't understand,
please don't hesitate to ask."
"ああ。しかし律子……
ますます事務仕事が板についたな","","Ah. but Ritsuko ......
You're getting more and more clerical work on the board.","","Yeah. But Ritsuko...
I'm getting more and more used to office work."
"音無さんも『事務所のことは、律子さんが誰よりも
詳しいです』って太鼓判を押していたし","","Otonashi also said, 'Ritsuko-san is more concerned about the office than anyone else.
I know a lot about it,"" he said.","","Otonashi-san also gave me her 『Ritsuko-san knows
the agency better than anyone.』 seal of approval."
"冷静に考えて、事務仕事もプロデュースもできる
アイドルって、すごくないか……？","","I'm cool with it and can do both office work and produce.
Isn't it great to be an idol ......?","","Thinking about it rationally, isn't it amazing that you're
an idol who can produce and do office work...?"
"もう。そんなことばっかり言ってると、
プロデューサーの仕事全部奪っちゃいますよ？","","Oh, my God, you keep talking like that,
I'm going to take away all Producer's work, right?","","Geez. If you keep saying things like that,
you'll steal all of Producer's work."
"事務仕事もプロデュース業も、ぜーんぶね♪","","Office work, producing, everything!","","Office work, production, everything. ♪"
"それは困る……ん？
資料の隣に、眼鏡と手紙が置いてあるな","","We don't want that. ...... hmm?
I see you have a pair of glasses and a letter next to the documents.","","That's a problem... Hm?
There's a pair of glasses and a letter next to the documents."
"（この眼鏡は……）","","(These glasses are available at ......)","","(These glasses...)"
"律子のか……？","","Riko's or ......?","","It's Ritsuko's...?"
"音無さんのか？","","Otonashi's?","","Is that Otonashi-san?"
"かけてみるか","","Let's have a seat.","","Let's try calling him."
"この眼鏡は律子のか？","","Are these glasses Ritsuko's?","","These glasses are ritsuko's?"
"はい、ファンクラブ一同からいただいたんですよ。
よく私のだってわかりましたね","","Yes, we received it from the whole fan club.
How did you know it was mine?","","Yes, everyone in the fan club gave it to me.
How did you know it was mine?"
"律子に似合いそうな、綺麗な色をしていたからな。
ひと目見てわかったよ","","It would have looked good on Ritsuko, because it was a beautiful color.
I knew it at first glance.","","She had a pretty color that looked like it would suit Ritsuko.
I could tell at a glance."
"ふふ、さすがの観察眼ですね。
その色、気に入ってるんです","","Hmmm, that's a great observation.
I like that color.","","Heehee. You're quite the observant one.
I like that color."
"音無さんの眼鏡か？
こんなところに置き忘れて、届けてあげないと……","","Otonashi-san's glasses?
I left it in a place like this and had to deliver it to you: ......","","Otonashi-san's glasses?
I'll have to leave it here and deliver it..."
"それ、私の眼鏡です。ファンクラブ一同からって
いただいたんですよ","","Those are my glasses, from the whole fan club.
We got it.","","Those are my glasses. Everyone
in the fan club gave them to me."
"そうだったのか。綺麗な色をしているな","","Oh yeah, that's a beautiful color.","","I see. You've got a pretty color"
"そうでしょう？
かけるのがもったいないですよね","","Isn't that right?
It's a waste of time to put it on.","","Isn't that right?
It's a waste to call him."
"（綺麗な色をしている眼鏡だな。
どれ、かけてみるか……）","","(Beautifully colored glasses.
(Which, let me try to call it: ......)","","(These glasses are a beautiful color.
Let's see, I'll give it a try...)"
"その眼鏡、私のです！
勝手にかけようとしないでくださいっ","","Those glasses, they are mine!
Don't try to call me without permission!","","Those glasses are mine!
Don't try to call me on your own!"
"あ、ああ、すまない。綺麗だなと思って、
ついかけてみたくなったんだ","","Oh, oh, sorry, I just thought it was beautiful,
I just had to try it.","","Y-Yeah, sorry. I just thought it was
pretty, so I thought I'd give it a try"
"だからって、誰のかわからないのに、
勝手に使おうとするのはどうかと思います","","That said, I don't even know whose it is,
I don't think you should try to use it without permission.","","But I still don't know who it is, so I don't think
it's right to try to use it without permission."
"それ、ファンクラブ一同からって
プレゼントでいただいたんですよ","","That's from the whole fan club.
I got it as a gift.","","The whole fan club gave
it to me as a present."
"そ、そうだったのか、悪い、勝手に触って。
確かに律子に似合いそうな色だ","","Oh, I see. Sorry, I touched it without permission.
Certainly a color that would look good on Ritsuko.","","I-Is that so? Sorry, I didn't mean to touch it.
It definitely looks like a color that would suit you."
"それと……この書きかけの手紙も、律子のだよな？","","And ...... this letter you're writing is also Ritsuko's, right?","","And... this half-finished letter is Ritsuko's too, right?"
"はい、ファンクラブ全体に向けて、
プレゼントのお礼の返事を書いてたんですが……","","Yes, for the entire fan club,
I was just writing back to thank you for your gift: ......","","Yes, I was writing a reply to the whole
fan club's thanks for the present..."
"こういうのに慣れてないから、
なんて書けばいいか迷っちゃうんですよね","","I'm not used to this kind of thing,
I'm not sure what to write.","","I'm not used to this kind of thing,
so I don't know what to write."
"そうか……。律子のファンに対して真摯に向き合う
その姿は、アイドルそのものだよな","","Well, ....... Sincere response to Ritsuko's fans.
That figure is an idol itself.","","I see... Seeing Ritsuko so earnestly face
her fans is just like being an idol."
"褒めても何も出ませんよ。ほら、今のうちに
事務仕事終わらせちゃいましょう！","","Praise will get you nothing...see, now...
Let's finish the paperwork!","","Flattery won't get you anywhere.
Come on, let's finish this paperwork!"
"（今日は律子のレッスン日。始める前に、
ルミナスについて話し合うことになった）","","(Today is Ritsuko's lesson day, before we begin,
(We're going to discuss luminous.)","","(Today's Ritsuko's lesson day. We're going
to discuss Luminous before we get started.)"
"それにしても、改めて考えると
すごいメンバーですよね","","But then again, I think about it.
You are a terrific member.","","But now that I think about
it, they're a lot of people."
"いろんな事務所の、トップアイドルとしての可能性を
秘めた、個性的な子たちばかりですよ！","","Various offices, the possibility of being a top idol.
They are all very unique children with a lot of character!","","They're all unique individuals with the potential
to be the top idols of many different agencies!"
"ああ、こんなユニットをプロデュースできるなんて、
プロデューサー冥利に尽きるよ","","Oh, to be able to produce such a unit,
It's a producer's dream come true.","","Yeah, being able to produce a unit like
this is a great thing as a producer."
"さて、これほどの個性が集まったユニットですが、
どういった方針でレッスンを進めますか？","","Now, this is a unit that has gathered so many personalities,
What is your lesson policy?","","Now then, how do you plan to proceed with
your lessons with such individuality?"
"それぞれ得意なことも違うし、
一筋縄ではいかないと思います","","We each have different strengths,
I don't think it's a simple matter.","","We're all good at different things,
so I don't think it'll be easy."
"確かに……無理に、全員の足並みを
そろえようとしても、うまくいかないだろうな","","Certainly ...... force everyone to get their feet on the ground.
Trying to get it together won't work.","","You're right. Even if we tried to force
everyone to come together, it probably wouldn't work"
"だから、レッスンのペースは各個人に合わせて
進めようと思う。今日は、律子に体験してもらうよ","","So the pace of lessons is tailored to each individual.
I'm going to go ahead and have Ritsuko experience it today.","","That's why I'm going to keep pace with each individual.
Today, I'm going to have Ritsuko experience it."
"なるほど……まずは私から、ですね。
それでは、お手並み拝見させてもらいましょうか","","I see. ...... Let me start with me.
Well, let's see how you do, shall we?","","I see... I guess I'll start first.
Well then, let's see what you've got."
"今日のレッスン、よろしくお願いします。
プロデューサー！","","Thank you for today's lesson.
Producer!","","I'm counting on you for today's lesson.
Producer!"
"はぁ、はぁ……ウソ……。あんなに苦手だった
ステップが、できるようになってる……","","Haha, haha ...... lie ....... I was never that good at it.
Steps are being taken to be able to ......","","*pant* *pant*... No way... I'm getting
better at taking steps I've never been good at..."
"うん、やっぱりな。これくらい、
律子ならクリアできると思っていたよ","","Yeah, I knew it,
I knew Ritsuko would clear it up.","","Yeah, I thought so. I knew you'd
be able to clear this."
"だ、だからって……こんな短時間で、
どうして……","","But that doesn't mean ...... in such a short time,
Why ......","","B-But...why would you do that
in such a short time...?"
"どうしてって言われても……。
そうだな、それは……","","If you're asking me why, I'll tell you why: .......
Yes, it's ......","","Why, you ask...?
Yeah, that's true"
"プロデューサー
だから","","producer
therefore","","I'm a
producer."
"分析したから","","Because we analyzed it.","","I've analyzed it."
"いつもじっくり
見ているから","","Always take your time.
I'm looking at you.","","I'm always watching
you closely."
"俺が律子のプロデューサーだから……
じゃないかな？","","I'm Ritsuko's producer. ......
Isn't it?","","Because I'm Ritsuko's producer...
I don't think so."
"どうすれば律子がアイドルとして輝くことが
できるのか、いつも考えているから","","How can Ritsuko shine as an idol?
I'm always thinking about what I can do.","","I'm always thinking about how to
make Ritsuko shine as an idol."
"セルフプロデュースをしている以上、自分のことは
自分が一番わかってるって思ってたのに……","","As long as you are self-producing, you can be
I thought I knew best. ......","","As long as I'm self-producing, I thought
I knew myself better than anyone."
"律子はよくやっていると思う。ただ俺が
律子の可能性を、誰よりも信じてるってだけだよ","","I think Ritsuko is doing well, it's just that I
I just believe in Ritsuko's potential more than anyone else.","","I think Ritsuko's doing well. She just believes
in Ritsuko's potential more than anyone else."
"私の可能性を、ですか……？","","My potential, is ......?","","My potential...?"
"やっぱり、プロデューサーには敵いませんね。
悔しいなぁ……","","After all, I am no match for a producer.
I'm so frustrated. ......","","I guess I'm no match for Producer.
How frustrating..."
"律子がどうすれば苦手を克服できるのか、
分析を重ねたからかな","","How can Ritsuko overcome her difficulties?
Maybe it's because I've done a lot of analysis.","","Maybe it's because I've been analyzing
how Ritsuko can overcome her weaknesses."
"分析……それなら私もしましたよ？
でも、どうしてもできなくて……","","Analysis......I did that too, then, didn't I?
But I just couldn't do it. ......","","I've already done the analysis, you know.
But I just couldn't do it..."
"う～ん、私とプロデューサーの何が違うんだろう？
着眼点？　観察眼？　それとも……ブツブツ……","","Hmmm, what's the difference between me and my producer?
Eyesight? Observations? Or ...... butts ......","","Hmm, what's the difference between me and Producer?
Eyesight? Observation? Or... grumbling..."
"律子？　おーい、律子。
聞こえているか？","","Ritsuko? Hey, Ritsuko.
Do you hear me?","","Ritsuko? Hey, Ritsuko.
Can you hear me?"
"はっ！　すみません、つい……。
考え事に夢中になっちゃいました","","Haha! Sorry, I just got off the phone with .......
I got lost in thought.","","Ah! Sorry, I didn't mean to...
I got lost in thought."
"律子のことはどんなことでも見逃さないように、
いつもじっくりと見ているからな","","Don't miss out on any of the Ritsuko's,
I always take a good, long look at them.","","I'll always be watching Ritsuko
closely, so I won't miss anything."
"うわぁ……その言い方って、まるで……","","Wow ...... that way of talking is like ......","","Wow... The way you're talking makes it sound like..."
"い、いや、違うんだ！
俺はただ、律子のことを常に考えていて……","","No, no, no!
I just think about Ritsuko all the time ......","","N-No, that's not it!
I'm just always thinking about Ritsuko..."
"考えてくれるのは、ありがたいですけど……。
……………………","","I appreciate your thinking about it, though. ......
……………………","","I'm grateful that you're thinking about it, but...
....................."
"（不審者を見る目で見られている！？
言葉を間違えたか……）","","(They look at me like I'm a prowler!
(I must have misspoken ......)","","(She's looking at me suspiciously!?
(Did I say the wrong words?)"
"……まあ、いいです。プロデューサーのおかげで
苦手を克服できたのは事実ですし","","...... Well, okay, thanks to Producer.
And it's true that I've been able to overcome some of my difficulties.","","...Well, whatever. It's true that I was able to
overcome my weaknesses thanks to Producer."
"今までの経験で、プロデューサーになる為の
実力がついてきたと思ってたんですけど……","","My experience so far has helped me to become a producer.
I thought I was getting competent. ......","","I thought I'd gotten better
at being a producer, but..."
"まだまだ勉強不足ですね。
私も、もっとたくさん学ばないと……","","I still have a lot to learn.
I need to learn a lot more, too: ......","","You still haven't learned enough, have you?
I need to learn more, too..."
"あまり肩ひじを張りすぎるなよ？
できることから少しずつやっていこう","","Don't be too uptight, okay?
Let's start with what we can do, little by little.","","Don't strain your elbows too much, okay?
Let's do what we can little by little."
"大丈夫です、その辺はちゃんとわかってますから。
急がば回れって言葉もありますしね","","Don't worry, I know exactly what I'm talking about.
There's a saying, ""If you hurry, you can always go faster.","","Don't worry, I know that much.
There's also a saying that you have to hurry."
"それじゃ、レッスンの続きをお願いします！","","Well then, let's continue with the lesson!","","Well then, please continue with your lesson!"
"（律子はプロデューサーへの夢を追いつつ、
アイドル活動にも励んでいる）","","(Ritsuko follows her dream of becoming a producer,
(He also works hard at his idol activities.)","","(Ritsuko pursues her dream of becoming a producer
while also working hard as an idol.)"
"（律子の糧になるよう、レッスンを考えていこう）","","(Let's think of lessons to feed Ritsuko)","","(I'll think of a lesson to help Ritsuko.)"
"（律子とルミナスのプロデュース方針について、
話し合うことになった）","","(Ritsuko and Luminous on their production policy,
(We're going to talk about it.)","","(It's been decided that Ritsuko and
Luminous will discuss the production policies.)"
"すみません、ルミナスのことはなるべく
プロデューサーに……って、考えていたんですが","","Sorry, I'll try to be as luminous as possible.
I was thinking of ...... for Producer.","","I'm sorry, I was thinking of
making Luminous a producer..."
"前回のレッスンで、プロデューサーの手腕を
間近で見たいって思ったんです","","The last lesson I learned was how to be a good producer.
I wanted to see it up close and personal.","","During my last lesson, I wanted to
see Producer's skills up close."
"そうか。勉強熱心なのはいいことだと思うし、
遠慮なく意見を聞かせてくれたら、俺も助かるよ","","Okay. I think it's good that you are eager to learn, and I think it's good that you are eager to learn,
Feel free to give me your opinion and I'll be glad to help.","","I see. I think it's good that you're so studious, so
it'd be great if you could give me your opinion."
"ありがとうございます。
たくさん学ばせてもらいますね！","","Thank you very much.
I will learn a lot!","","Thank you very much.
I'll learn a lot!"
"さっそくですが、ルミナスのプロデュース方針は、
どういったものを考えているんですか？","","Quickly, what is Luminous' production policy?
What do you have in mind?","","So, Luminous, what kind of production
policies do you have in mind?"
"レッスンと同じように、ルミナスは個性を
大事にしていく形でプロデュースしていこうと思う","","Like the lessons, Luminous is about individuality.
I'm going to produce it in a way that will be important.","","Just like during lessons, I'm going to
make sure Luminous values her Quirk."
"レッスンもペースは個人に合わせてって話でしたね。
プロデュース方針もその方向性ってことですか？","","You also said that the pace of lessons should be tailored to the individual.
Does that mean your production policy is also in that direction?","","You said you wanted to pace your lessons at a personal pace, right?
Are you saying that's the direction of the production policy too?"
"ああ、そうだな。無理に枠に当てはめるんじゃなく、
それぞれの個性を活かしたいんだ","","Yeah, I agree, don't force it into a box,
I'm trying to bring out the individuality in each of them.","","Yeah, that's right. We don't want to force ourselves to
apply it, we want to make use of our individual personalities."
"それぞれの個性を……。
でも、そんなことができるんですか？","","Each has its own personality. ......
But how is that possible?","","Each individuality......
But can you really do that?"
"うちの事務所も個性が強い子たちばかりですけど、
他の事務所の子たちだって負けていません","","Our office is full of kids with strong personalities, though,
Even the other kids in the office are no slouches.","","Our agency has a lot of strong personalities,
but the others at our agency are no less talented."
"それに今回のユニットはとにかく大所帯です。
人数も人数ですし、上手くまとまるかどうか……","","Besides, this time the unit is a large one anyway.
There are a lot of people, and I'm not sure it will go together well. ......","","Besides, this unit is a large group.
There are a lot of people, so I don't know if we'll be able to come up with anything..."
"そこで律子に相談だ。律子のような視点や考え方を、
他のメンバーに教えてやってくれないか？","","So talk to Ritsuko...a Ritsuko kind of perspective and way of thinking,
Could you tell the other members?","","So I'll talk to Ritsuko about it. Could you teach the
other members how to see and think like Ritsuko?"
"え？　私の考え方、ですか……？","","What? My way of thinking, is it ......?","","Huh? My way of thinking...?"
"律子はセルフプロデュースをしてきただろう？
アイドルが自分の個性を理解しつつ……","","Ritsuko has been self-producing, hasn't she?
While idols understand their individuality, ......","","Ritsuko's been self-producing, right?
An idol who understands her own personality..."
"それを活かして自身をプロデュースする。
そんな感性をみんなにも持ってもらいたいんだ","","Produce yourself by making the most of it.
I want everyone to have that kind of sensitivity.","","He took advantage of this to produce his own production.
I want everyone to have that kind of feeling."
"そうですね……セルフプロデュースの観点を
持つことには、賛成ですが……","","Yes, ...... self-production perspective.
I'm all for having a ......","","Well, I do agree with the
self-produce angle, but..."
"個性が磨かれるのはいいとしても、
みんな思い思いに動いて、衝突しちゃいません？","","Even if it is good for the individuality to be refined,
Doesn't everyone move as they wish and clash with each other?","","It's one thing to have your Quirks polished, but don't you
think they're all moving as they please and clashing?"
"そのぶつかりが、ルミナスの魅力に繋がると
俺は信じている","","That the clash will lead to the attraction of luminous
I believe in it.","","I believe that collision will
lead to Luminous's charm."
"…………。わかりました、プロデューサーが
そう言うなら、やってみます","","............. Okay, Producer is
If you say so, I'll try.","","...Okay. If Producer
says so, I'll give it a shot."
"任せたぞ。これは律子にしか頼めないことだからな","","You got it, because this is something only Ritsuko can ask you to do.","","I'm counting on you. This is something only Ritsuko can do."
"もう、すぐそう言って持ち上げようとするんだから。
でも……うーん、個性か……","","They already try to lift you up by saying so right away.
But ...... hmmm, individuality or ......","","Geez, she's about to say that and lift me up.
But... Hmm, individuality..."
"参考までに聞きたいんですが、
プロデューサーは私の個性ってなんだと思います？","","I'd like to ask for your information,
What do producers think my personality is?","","Just for reference, what do you
think is my Quirk as a producer?"
"律子の個性か。そうだな……","","The personality of the law. yes. ......","","Ritsuko's Quirk, huh. Let's see..."
"意外とお調子者","","Surprisingly good-natured","","You're a lot more of a clown than I thought."
"眼鏡","","glasses","","Glasses."
"うーん……","","Hmmm ......","","Hmm..."
"鬼軍曹","","sergeant at arms","","Oni Sergeant"
"しっかり者に見えて、意外とお調子者なところかな？","","He looks solid, but he is surprisingly good-natured.","","She seems like a responsible person, but I guess she's more of a pushover than I thought."
"あはは！　さすがプロデューサー。
お見通しですね","","Haha! As expected of a producer.
You can see right through me.","","Ahaha! That's our producer for you!
You see right through me."
"かと思えば、みんなをしっかり引っ張ったりする
一面もあるよな","","On the other hand, he also pulls everyone along with him.
There's a side to you, isn't there?","","I thought so, but she's also the
type who pulls everyone along."
"そうですか？
普通な気もしますけど","","Is that so?
I feel like it's normal.","","Is that so?
I think it's normal."
"そんなことない。後輩たちはもちろん、
あの亜美と真美の世話をしているんだぞ？","","No, of course not...not to mention the juniors,
You know, taking care of that Ami and Mami?","","That's not true. My juniors are taking
care of Ami and Mami, of course."
"ふたりの世話をできる人なんて、そういない。
お調子者のリーダー！　律子の誇るべき個性だ！","","Not many people can take care of both of them.
A well-behaved leader! Ritsuko is proud of her personality!","","There aren't many people who can take care of them.
The leader of the fools! That's Ritsuko's pride and joy!"
"そう言われたら、そんな気がしてきたかも？
乗せられている感はありますけどね","","Now that you put it that way, I might have a feeling that's what you're getting at?
I do feel like I'm being taken for a ride, though.","","Now that you mention it, I think I'm starting to feel that way.
I feel like I'm being carried away."
"律子といったら、やはり眼鏡キャラだろう。
外しているところなんて、見たことないしな","","Ritsuko is, after all, a character with glasses.
I've never seen you take it off.","","Ritsuko's probably a bespectacled character.
I've never seen her take it off before"
