"（みんなに喜んでもらえて、
商店街も盛り上げることができたぞ）","","(Everyone was happy,
(We could have livened up the shopping district, too.)","","(Everyone loved it, and the shopping
district was able to liven up.)",""
"やよいのライブを見て、
笑顔にならない人はいないだろう","","See Yayoi's live performance,
Who wouldn't smile?","","There's no one who can not smile
after seeing Yayoi perform.",""
"はわっ！？　こんなに大勢の人が……！
私、頑張りますね！","","Huh! So many people are at ......!
I'll do my best!","","Whoa! There's so many people here...
I'll do my best!",""
"（やよいのライブは大成功！
ファンのみんなに喜んでもらえたが……）","","(Yayoi's concert was a great success!
(......), although all of our fans were happy to see us.","","(Yayoi's concert was a huge success!
The fans were happy, but...)",""
"（予想していたよりもお客さんが多くて、
商店街を混乱させてしまった……）","","(There were more customers than I had expected,
(......) that has disrupted the shopping district.","","(There were more customers than I expected, and
the shopping district was thrown into chaos...)",""
"やよいがレッスンをするのはどうだ？　アイドルから
直接レッスンを受けられる機会はそうないだろうしな","","How about Yayoi giving you a lesson? From Idol.
It's not every day you get a chance to take a lesson in person.","","Yayoi, why don't we give them a lesson? It won't be often
that you get to take lessons directly from an idol.",""
"今日は、私がいつもやってるレッスンを、
みんなでやりましょう！　それじゃ、いきますよー！","","Today, I'm going to give you the lesson I always give,
Let's do it together!","","Today, let's all do the lessons I
always have! Alright then. Here we go~",""
"（イベント当日、やよいのレッスンを受けるため、
多くの人が会場に集まった）","","(To take lessons from Yayoi on the day of the event,
(Many people gathered in the hall.)","","(A lot of people came to take
lessons at Yayoi's event.)",""
"（しかしレッスンについてこれない人がほとんどで、
早々に打ち切りになった……）","","(But most of them can't keep up with the lessons,
(prematurely terminated ......)","","(But most of them couldn't keep up with
the lesson, so they ended it quickly...)",""
"次の仕事はバラエティ番組だな。
『アイドル＆家族で遊びに行こう！』って企画だ","","Next job is a variety show.
It's a project called ""Idol & Family Fun!""","","My next job will be a variety show.
It's a 『Let's go play with idol and family!』 project.",""
"今回はやよいだけじゃなく、
やよいの家族にも出演してもらうことになる","","It's not just a good thing this time,
Yayoi's family will be asked to perform as well.","","This time, not just Yayoi will
be appearing in the show.",""
"はい！　妹と弟たちが私と一緒に
テレビに出られるーって喜んでいました！","","Yes! My sister and brothers with me.
He was happy to be on TV!","","Yes! My little sisters were so
happy to be on TV with me.",""
"私も家族でテレビに出られて、
すっごく嬉しいですっ！","","I also got to be on TV with my family,
I am so happy!","","I'm so happy to be on
TV with my family!",""
"はは、それはよかった。
詳しいことは、この後の打ち合わせで聞こうか","","Ha, that's good to know.
Let's hear the details at a later meeting.","","Haha, I'm glad to hear it.
I'll ask you for the details at our next meeting.",""
"え？　私が行きたいところを
選んでいいんですかー？","","What? Where I want to go.
Can I choose?","","Huh? Is it okay for me to
choose the place I wanna go~",""
"ああ、やよいちゃんや、やよいちゃんの家族が
喜びそうなところを好きに選んでほしい","","Oh, Yayoi and her family.
I want you to choose whatever you want where you'll be happy.","","Yeah, I want you to pick out places that will make
Yayoi-chan and her family happy. Anything at all is fine by me",""
"家族が喜ぶところ……あっ、動物園とか！
かすみが行きたいって言ってましたー","","Places that my family would enjoy: ...... Oh, and the zoo!
Kasumi said she wanted to go!","","Where my family would be happy... Oh, the zoo!
Kasumi said she wanted to go.",""
"でもでも、みんなでお買い物するのも、
絶対楽しいですよねっ！","","But, we all shop together, too,
It's definitely fun!","","But, but... Shopping with
everyone is definitely fun!",""
"ショッピングモールとか、
連れてってあげたことあんまりないですし……","","Like shopping malls,
I haven't taken him there much. ......","","I've never really taken you
to a shopping mall before...",""
"あ、テレビ局に行ってみたいって、
長介が言ってたかも。うーん、どこがいいかな～？","","Oh, he wants to go to the TV station,
Maybe Chosuke said...hmmm...where would you like to go?","","Oh, I think Chosuke said he'd like to go see
the TV station. Hmm... Where should we look?",""
"（行きたいところがたくさんあるみたいだな）","","(Sounds like you have a lot of places to go)","","(Looks like you've got a lot of places to go.)",""
"動物園","","zoo","","Zoo",""
"商店街","","shopping district","","Shopping district",""
"ショッピングモール","","shopping mall","","Shopping mall",""
"テレビ局","","television station","","Television stations",""
"動物園ならみんなが楽しめるんじゃないか？","","A zoo would be fun for everyone, wouldn't it?","","Wouldn't a zoo be fun for everyone?",""
"そうですねっ！
みんなで動物園なんて、ワクワクしちゃいます！","","That's right!
It is so exciting to be at the zoo with everyone!","","You're right, I do!
I'm so excited about going to the zoo with everyone!",""
"わあ！　お姉ちゃん見てみて、パンダがいるよ！
可愛いなぁ","","Wow! Sis, look, there's a panda!
He's so cute.","","Wow! Look, there's a panda over here.
You're so cute.",""
"ホントだ！　あっ、こっちに来たよ！
みんなで一緒に写真撮ろう！","","It's true! Oh, it's coming this way!
Let's take a picture together!","","You're right! Oh, it came this way.
Let's all take a picture together!",""
"（収録は終始和やかな雰囲気で行われた）","","(The recording was conducted in a friendly atmosphere from start to finish.)","","(The recording was peaceful all the way through.)",""
"（やよいたち家族の仲の良さが話題になり、
新しいオファーが殺到した！）","","(Yayoi and her family's closeness became a topic of conversation,
(New offers flooded in!)","","(Yayoi and the rest of her family
became a hot topic, so we got new offers!)",""
"やよいといったら、商店街のイメージがあるな","","Yayoi has an image of a shopping arcade.","","If I had to say 'Yayoi', it sounds like a shopping district in the first place.",""
"買い物はいつも商店街ですからねー。
じゃあ、商店街でお出かけにしますっ！","","Shopping is always in the shopping district!
Then, I'll go out in the shopping district!","","Shopping is always in the shopping district, after all.
Then let's go to the shopping district!",""
"おねーちゃん、いい匂いがするよ！
コロッケかな？　うー、お腹空いたよう","","Onee-chan, you smell good!
Is it a croquette? Ooooh, I'm so hungry!","","Onee-chan, you smell nice!
Croquettes? Ugh, I'm hungry.",""
"よーしっ、今日は奮発してひとり１個にしちゃおう！
すみませーん！　コロッケ４個くださーいっ！","","Okay, let's go all out and have one for each of us today!
Excuse me! I'd like four croquettes, please!","","All right, let's splurge and make it one per person today!
Excuse me! Can I have four croquettes, please?",""
"（やよいたちは一日かけて、
商店街の隅から隅まで回った）","","(Yayoi and her friends spent the day,
(I went from one corner of the shopping street to the other.)","","(Yayoi and the others spent a whole day going
from corner to nook in shopping district.)",""
"（家族で買い物をしている姿が微笑ましくて、
番組自体の評判もよかった）","","(It made me smile to see the family shopping together,
(The program itself was well received.)","","(The show itself had a good reputation because it was
so heartwarming to see you shopping with your family.)",""
"あまり連れてったことがないって言ってたし、
ショッピングモールはどうだ？","","He said he hadn't taken her very often,
How about the mall?","","You said you've never taken her with us
before, so how about the shopping mall?",""
"お、おねーちゃん！　浩太郎がいないよっ！","","Oh, onee-chan! Kotaro is not here!","","Onee-chan! Koutarou's not here!!",""
"ええっ！？　さっきまで一緒にいたはずなのに……。
い、急いで探さなきゃ！","","What? I thought we were together just now. ......
I have to hurry up and look for it!","","What?! I thought we were together just a moment ago...
I-I have to hurry and find her!",""
"（収録は順調に進んでいたものの、
途中で浩太郎くんが迷子になってしまった）","","(Although the recording was going well,
(Kotaro-kun got lost on the way.)","","(The recording session went smoothly, but
Koutarou-kun got lost in the middle of it all.」)",""
"（浩太郎くんを探すのに時間がかかってしまい、
収録は中断になった）","","(It took me a long time to find Kotaro-kun,
(Recording interrupted.)","","(Looking for Koutarou-kun took a while, so the
recording session was put on hold until then.」)",""
"なかなか入れる場所じゃないし、
テレビ局も楽しいんじゃないか？","","It's not an easy place to get into,
Wouldn't that be fun for the TV stations?","","It's hard to get in, and the
TV station is pretty fun.",""
"あれ？　浩司、眠くなっちゃった？
うぅ、番組の途中なのに、どうしよう……","","Oh, Koji, are you getting sleepy?
Ugh, I'm in the middle of a program, what to do: ......","","Huh? Kouji's getting sleepy.
Ugh, we're in the middle of a show. What should I do...?",""
"（やよいは張り切ってテレビ局の案内を
していたが……）","","(Yayoi is very determined to guide us to the TV station.","","(Yayoi was very enthusiastic about
showing us around the TV station, but...)",""
"（弟妹たちにとっては退屈だったのか、
みんな寝てしまい収録は中断になってしまった）","","(Was it boring for his younger siblings?
(Everyone fell asleep and the recording was interrupted.)","","(The siblings must have been bored, because they
all fell asleep and the recording was suspended.)",""
"やよい、ちょうどいいところに。
ちょっといいかな？","","Yay, just in time.
May I have a word?","","Yay, perfect timing.
Do you have a moment?",""
"はい、プロデューサー！
なんでしょうか？","","Yes, producer!
What is it?","","Yes, producer!
What is it?",""
"大勢で一緒に活動するようになって、
何か困った事や気になった事は無いかなと思って","","We started working together as a large group,
I was just wondering if you had any problems or concerns.","","Since we started working together, I thought
you might have any problems or concerns.",""
"う～ん、いまのところ特にありませんよ。
みんな、いい人たちばっかりなのでっ！","","Hmmm...nothing in particular at this time.
They are all good people!","","Hmm, nothing in particular so far.
They're all good people!",""
"あっ、でも果穂ちゃんの事は気になりますっ！
私よりも年下なのにすごいなぁーって！","","Oh, but I am concerned about Kaho!
I thought it was amazing, even though he is younger than me!","","Ah, but I'm worried about Kaho!
You're younger than me, but you look amazing!",""
"なるほど、それはつまり……","","Okay, that means ......","","I see, so that means...",""
"元気なところ","","Cheerful place","","Somewhere healthy.",""
"背が高いところ","","Tall place","","Taller.",""
"牛乳が
飲めないところ","","Milk.
Where you can't drink","","Where you
can't drink milk.",""
"元気なところか？","","Where are you well?","","How's he doing?",""
"はいっ！　私も、見習わなくちゃ、です！
よーし、もっともーっと元気で頑張りますよーっ！！","","Yes! I should learn from them, too!
Okay, I'll do my best to be more energetic!","","Yes! I'll have to learn from your example, too. You know what they say:
All right, I'll do my best to be as energetic and healthy-!!",""
"背が高いところか？","","The tall part?","","Taller?",""
"はい！　背が高くていいなーって。
こないだも、手の届かない荷物取ってくれたんです","","Yes! I like that he is tall.
The other day, they took a package from me that I couldn't reach.","","Yes! I was just thinking about how nice it is to be tall.
The other day, he picked up a package that I couldn't reach.",""
"牛乳が飲めないところか","","Or where you can't drink milk.","","Where you can't drink milk.",""
"えー、好き嫌いはダメですよ！　でも、果穂ちゃんは
牛乳嫌いを無くそうと、努力してるみたいですよ？","","Eh, don't like it! But, Kaho...
It seems like they are trying to eliminate the dislike of milk, right?","","Huh? You can't be picky! But it seems like
Kaho is trying her best to get rid of milk.",""
"えへへっ♪　果穂ちゃんはしっかりしてて、
本物のヒーローみたいです！","","Heh heh heh... Kaho is a firm believer,
It looks like a real hero!","","Heheh! ♪ You're so reliable,
Kaho-chan. Like a real hero or something...",""
"そうか。やよいもお姉さんとして、
ヒーローをしっかり支えてあげてくれ","","Well, Yayoi is also a big sister,
Make sure you support your heroes.","","I see. Yayoi, as the older sister of this
hero you should support him properly!",""
"せっせっせ～っと♪
すみっこのホコリもしっかり取りますよ～♪","","Choo-choo-choo...
We'll even dust the nooks and crannies!","","Sweet, fwoosh... Smells like a fish out of water to me.♪
I'll make sure to dust off the corners, too!♪",""
"ありがとう、やよい。
事務所の掃除をしてもらって……","","Thanks, Yayoi.
Have the office cleaned up and ......","","Thank you, Yayoi.
He cleaned my office...",""
"そうだ、やよい。次に自分で
挑戦してみたい仕事とか、あるかな？","","That's right, Yayoi, next time you're on your own.
Do you have a job you'd like to try or something?","","Oh, yeah. Is there anything you'd
like to try on yourself next?",""
"挑戦したいこと……？　私、どんなお仕事でも、
いっしょうけんめいがんばりますよっ！","","What would you like to try ......? Me, any job,
I will do my best!","","Something I want to try...? No matter what kind
of job it is, my heart will do its best!",""
"いい心構えだ！　けど、本当にどんな仕事でも
いいわけじゃないよな。それなら、例えば……","","Nice mindset! But really, any job.
Not a good idea, then, e.g. ......","","That's a good mindset! But it really doesn't
matter what kind of work you do. So, for example...",""
"トーク番組","","talk show","","Talk shows",""
"握手会はどうだ？","","How about a handshake?","","How about a handshake?",""
"握手会ですかーっ！　いいと思います！
ファンのみんなとのおしゃべり、楽しみですーっ！","","A handshake session?
I'm looking forward to chatting with all the fans!","","A handshake party?! I think that's a good idea 
I can't wait to chat with all the fans!",""
"そうか、じゃあできるだけ早く、
握手会ができるように動いてみるとするか","","Okay, then as soon as possible,
Let's see if we can work on getting a handshake.","","I see. Then let's try moving so that we can
hold a handshake as soon as possible, too!",""
"ライブはどうだ？","","How's the gig?","","How's the concert going?",""
"ライブを開いてくれるんですかーっ！
それなら、いーっぱいレッスンをしないとですねっ！","","You're going to give us a live concert!
Then, I must give you a lot of lessons!","","You're going to hold a concert?!
In that case, I'll have to give you a lot of lessons!",""
"そうか、じゃあ近いうちにライブが出来るように
働きかけてみるか","","Okay, so that we can have a live show in the near future.
Let's work on it.","","I see. Then, let's try to get a
live performance in the near future!",""
"トーク番組はどうだ？","","How about talk shows?","","How about a talk show?",""
"私がトーク番組？　お得なスーパーの情報とか、
節約料理についてでしたら、任せてくださいっ！","","I'm a talk show? Like information on supermarket deals,
If it's about saving money on food, I'm all yours!","","▁I'm on a talk show? If you want to know about the supermarkets
and other cheap foods, just leave it up for me!",""
"……そうだな。
ターゲット層は狭いが、やよいらしさは出せるか……","","
The target audience is narrow, but can we create a Yayoi-like atmosphere? ......","","...You're right.
It's a small target area, but I guess we can make it look good...",""
"なるほど……。ありがとう、参考になったよ","","I see. ....... Thanks, that was helpful.","","I see... Thank you, that was helpful.",""
"どういたしまして！　やっぱり、ファンのみんなと
一緒になって楽しめる仕事が、一番好きかなーって！","","You're welcome! I knew it! With all the fans.
I think I like the work best when we can enjoy it together!","","You're welcome! I think the best thing to do is
work that you can enjoy together with your fans.",""
"了解。ファンとの交流がメインになる仕事が
できるように調整してみるよ","","Roger that...a job where the main interaction is with the fans.
I'll try to coordinate so we can do it.","","Understood. I'll try to make some adjustments so that you can
focus on your work with the fans as a main topic of conversation, too!",""
"うっうー！　すっごく楽しみですー！
プロデューサー、よろしくお願いしまーすっ！","","I am soooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo looking forward to it!
Producer, I look forward to working with you!","","Uuugh! I'm really looking forward to it.
I'm counting on you, producer!",""
"（やよいに事務所の買い出しを
手伝ってもらったのだが……）","","(Buy the office for Yayoi.
(I had help. ......)","","(I had Yayoi help me with
my office shopping, but...)",""
"よし、これで全部だな。予定よりも早く済んだし、
やよいも買い物があれば付き合うぞ","","Okay, that's all of them, and we're ahead of schedule,
Yayoi, if you have shopping to do, I'll go with you.","","Alright, that's all of them. We finished earlier than planned
and Yayoi will come with you if there are any shopping to do!",""
"それじゃあ、お夕飯の買い物をしてもいいですか？
商店街に寄って帰る必要もなくなるので！","","May I go shopping for dinner then?
It would also eliminate the need to stop by the shopping district and go home!","","Then, can I go shopping for dinner?
We won't have to stop by the shopping district anymore!",""
"ああ、もちろんいいぞ。
よかったら、俺も手伝おうか？","","Yeah, sure, sure, good.
I can help you with that if you want.","","Yeah, of course it's fine.
Would you like me to help?",""
"大丈夫ですっ！
私ひとりで、ササーっと買ってきちゃいます！","","It's all right!
I buy them in a jiffy by myself!","","It's fine 
I'll go buy it myself!",""
"（お、帰ってきたな。うん、満足げな表情だ）","","(Oh, you're back. Yes, you look satisfied.)","","(Oh, you're back. You look pretty satisfied with that one there、)",""
"プロデューサー、お待たせしました！
お買い得品がいっぱいでしたっ！","","Thank you for your patience, producer!
There were lots of good deals!","","Sorry to keep you waiting, producer!
There were so many bargains!",""
"おかえり、やよい。充実した買い物が
できたみたいだな。やっぱりやよいは……","","Welcome back, Yayoi.
Looks like it's done...I knew it....the yayoi is ......","","Welcome back, Yayoi. Looks like you were
able to buy a lot of things today...",""
"家事上手だな","","You're a good housekeeper.","","You're a good housekeeper.",""
"買い物上手だな","","You're a good shopper.","","You're good at shopping.",""
"交渉上手だな","","You're a good negotiator.","","You're a good negotiator.",""
"はわっ、そ、そうですかっ！？　私、
買い物してきただけですけど……えへへ","","Oh, really? Me,
I just went shopping ...... ehehe","","Wha... R-Really?! I just went
shopping, that's all. Eheh~",""
"そんな照れなくても……。
それもやよいの良いところなんだから","","You don't have to be so shy. ......
That's one of the good things about being a yayoi.","","There's no need to be so embarrassed...
That's a good thing, too.",""
