"果穂の気持ち……というか、心意気っていうのかな。
そういうのは伝わってきた","","Kaho's feelings ...... or is it more of a spirit?
I could feel that.","","Kaho's feelings... or maybe her spirit.
That's the kind of message I got."
"本当ですかっ！","","Really?","","Really?"
"果穂のその気持ちは、
アイドルとして成長するための糧になると思うよ","","How does Kaho feel about that?
I think it's going to help you grow as an idol.","","I think your feelings will
help you grow as an idol."
"かて……","","Kate......","","Hold on a second..."
"ああ、だからその気持ちを大切にしながら、
プロジェクトルミナスで頑張っていこうな！","","Yeah, so keep that feeling in mind,
Let's keep up the good work with Project Luminous!","","Yeah, so let's do our best at Project
Luminous while cherishing those feelings!"
"はいっ！","Yes!","","","Yes!"
"プロデューサーさんはヒーローって好きですか？","","Do you like heroes, producers?","","Do you like heroes, producer?"
"ああ、ヒーローは恰好いいよな。
子どもの頃、憧れたよ","","Yeah, heroes are cool.
I adored you as a child.","","Yeah, being a hero is cool.
When I was a kid, that's what we wanted."
"うれしいですっ！　プロデューサーさんにみて欲しい
ヒーロー番組があるんですっ！","","I'm so happy! I want Producer to see it.
There is a hero program!","","That makes me so happy! There's a
hero show I want you to watch, producer."
"ちょっと前に、新しいシリーズが始まったんです！","","A new series started a while ago!","","A little while ago, a new series started!"
"仲間とのきずなとか、悪に立ち向かう勇気とか
スッゴくスーッゴくカッコいいんですっ！","","The bond between friends, the courage to stand up to evil.
It's sooo cool!","","He's so cool when he gets to know his friends,
and the courage that comes with facing evil!"
"ああ、そういえば果穂は
ヒーローアイドルを目指していたな","","Oh, by the way, Kaho...
You've always wanted to be a hero idol.","","Oh, right. You're aiming
to become a hero idol?"
"はい！　ヒーローみたいに、
みんなを笑顔にしたり、笑顔を守ったりしたくて！","","Yes! Like a hero,
I wanted to make everyone smile and keep them smiling!","","Yes! I want to make everyone smile like
a hero, and protect their smiling faces."
"それならプロジェクトルミナスだって、
ヒーローみたいなものだと思うな","","Then, Project Luminous is the way to go,
Don't think of me as a hero.","","If that's the case, I think Project
Luminous is like a hero to me as well"
"個性的なアイドルが集結し、みんなの力を合わせて
ひとつの目標……敵に挑むんだ","","Unique idols gather together and everyone pulls together.
One goal ...... is to take on the enemy.","","We'll gather our unique idols, work together to achieve a single goal... and
challenge the enemy in turn. That should be enough of an excuse for us as it is"
"そう！　トップアイドルの座という巨大な敵に！
なんてね……って、どうしたんだ果穂？","","Yes! To the huge enemy of the top idol position!
What a surprise. ...... What's up, Kaho?","","That's right! The giant enemy known as the top idol.
Just kidding... Wait, what's wrong with Kaho?"
"スゴいですっ！
プロデューサーさん、カッコいいですっ！","","It's amazing!
You are so cool, producer!","","That's amazing!
You're so cool, Mr. Producer!"
"プロジェクトルミナスは大勢のヒーローが集まった、
最強のヒーローチームってことですねっ！","","Project Luminous attracted a large number of heroes,
I mean the strongest team of heroes!","","Project Luminous is the strongest
team of heroes gathered together!"
"それなら、
みなさんのヒーローカラーを決めたいです！","","If that's the case,
I would like to decide on your hero color!","","In that case, I want to decide
on a hero color for everyone!"
"プロデューサーさんが
最初に色を決めてください！","","Producer.
First decide on the color!","","Producer will be the
first to decide on a color!"
"お、俺から選ぶのか？
えーっと、それじゃあ……","","Oh, you're going to choose from me?
Let's see, then: ......","","Y-You want me to choose?
Let's see, then..."
"ブラックかな","","Black.","","Black, maybe."
"ゴールドかな","","Gold.","","Gold, I guess."
"レッドかな","","Red.","","Red, I guess."
"ピンクかな","","Pink, maybe.","","Pink, I guess."
"ブラックかな……","","Black or not: ......","","Black, I guess..."
"ブラックは後から出てきて、仲間になったりします！
ひとりでもスッゴく強いんです！","","Black can come out later and join the group!
He is very strong even when he is alone!","","Black will come out later and join us!
Even if I'm alone, he is really strong!"
"ブラックは色があるようで、色が無いし
それでいて色の三原色を混ぜると黒になるんだ","","Black seems to have color, and there is no color.
And yet, when you mix the three primary colors of color, you get black.","","Black seems to have a color, it's not colored and yet when
you mix the three primary colors together they turn black."
"な、なんだかスゴいです……！
プロデューサーさんにぴったりです！","","Hey, that's kind of awesome. ......
It is perfect for Producer!","","Th-That's kind of amazing!
It's perfect for a producer!"
"ゴールドかな？！","","Gold?","","Is it gold?!"
"ゴールド……金色ですねっ！","","It's gold ...... gold!","","Gold... It's gold!"
"そうだ。全身金色に輝くヒーローだ。
かっこいいだろう？","","Yes, a golden hero all over.
Cool, right?","","That's right. He is a hero whose whole body glittered gold!
Isn't it cool?"
"わぁ！　金ぴかのヒーロー……！
スッゴく強そうで、カッコいいです！","","Wow! Gilded hero ......!
It looks so strong and cool!","","Wow! The golden hero...
He looks so strong! So cool."
"レッド……ですか？","","Red ......?","","Red...?"
"なんとなくレッドが無難かなって思ったんだけど、
もしかして、果穂がレッドをやりたかったのか？","","I kind of thought red would be a safe bet,
Perhaps Kaho wanted to do Red?","","I thought Red would be safe, but
maybe Kaho wanted to play red?"
"あっ、いえ！　そんなことは……
えっと……本当はレッドがやりたかったです","","Oh, no! That's not what ......
Let's see... ...... I really wanted to do Red!","","Ah, no! That's not...
Um... I really wanted to do it."
"ピンクかな……","","Pink or not: ......","","Maybe it's pink..."
"ピンク……！","","Pink. ......!","","Pink...!"
"ああ、ピンクがいいかな。
……あれ、何かおかしかったか？","","Oh, I'm thinking pink.
...... Was that something funny?","","Ah, I think pink would be good.
...Wait, was there something wrong?"
"いえ！　プロデューサーさんにぴったりです……！
ピンクはやさしくて元気になれる色です！","","No! It's perfect for producers. ......
Pink is a gentle and cheerful color!","","No! It's perfect for Producer...
Pink is a gentle color that makes you feel better!"
"でも、俺がヒーローになるのはおかしいけどね……","","But it's funny that I'm the hero, though: ......","","But, it's strange for me to become a hero..."
"そんなことありませんっ！　プロデューサーさん
ヒーローになるの、いやですか……？","","That's not true!　Producer.
Don't you want to be a hero, ......?","",""
"いや、そうじゃない。ヒーローになるのは、
プロジェクトルミナスのみんなってことだよ","","No, it's not; it's what makes you a hero,
I mean everyone at Project Luminous.","","No, that's not it. Project Luminous is
going to be the heroes of this world!"
"俺はあくまでプロデューサーだから、
アイドルの果穂たちがヒーローにならないと","","I'm only a producer,
Kaho and her idols need to be heroes.","","I'm just a producer, so the
idols have to be heroes."
"……じゃあ、プロデューサーさんは
司令官でしょうか？","","...... Well, then, Producer is
Is it the commander?","","...So Producer
is your commander?"
"ああ、そっちのほうがしっくりくるかな","","Yeah, I guess that fits better.","","Yeah, I think that's a better fit for me than you are right now."
"プロジェクトルミナスのヒーローたちの活躍を、
司令官として楽しみにしているよ","","The heroes of Project Luminous in action,
I look forward to being your commander.","","As commander, I look forward to seeing what
the heroes of Project Luminous can do."
"はいっ！　みんなの笑顔を守るため、
どんな困難も乗りこえてみせます、司令官っ！","","Yes! To protect everyone's smile,
I will overcome any difficulties, Commander!","","Yes! I'll overcome anything
to keep everyone smiling."
"プロデューサーさん！
今日はスッゴくいいお天気ですね！","","Producer!
The weather is amazing today!","","Hey, producer!
The weather's really nice today!"
"ああ、そうだね。こんな日は、
リラックスするにはもってこいの場所だろ？","","Oh, yes, on a day like this,
Great place to relax, right?","","Yeah, you're right. This is the perfect
place to relax on a day like this!"
"屋上にこんなところがあるなんて、
知りませんでした……！","","I didn't know there was such a place on the rooftop,
I didn't know that. ......","","I didn't know there was a place
like this on the roof!"
"気持ちの切り替えとか、リラックスするには
いい場所だろ？ 天気がいいとなおさらだな","","To change your mind or to relax
Nice place, huh? Even better when the weather's nice.","","It's a good place to relax and clear your head,
right? Especially when the weather is nice."
"はい！　それに、スッゴく広いから
ドッジボールもできちゃいそうです！","","Yes! And it's very spacious.
It looks like you could even play dodgeball!","","Yeah! And it's so big, I bet
we could play dodgeball too."
"ドッジボール？
あの……ボールを投げあうやつか？","","Dodgeball?
That ...... ball that they throw at each other?","","Dodgeball?
Um... Is this the thing where you throw balls at each other?"
"そうですっ！　ボールを投げて、捕る。
最後まで残ったチームが勝ちなんですっ！","","That's right! Throw the ball and catch it.
The team that remains until the end wins!","","That's right! I throw the ball and catch it.
The team that's left until the end wins!"
"懐かしいな、俺も小学生のときに
よくやったなぁ……","","I miss it, I was in grade school too.
Well done. ......","","That takes me back. I used to do it all
the time in elementary school, too..."
"今度、学校でドッジボール大会があるんです！
ここなら特訓もできそうだなって","","There is a dodgeball tournament coming up at school!
I thought I could train here.","","There's going to be a dodgeball tournament at the school!
I thought we could do some special training here."
"なるほど、気持ちはよくわかったけど
ここは屋上だ、ボールが下に落ちたら危険だろ？","","Okay, I understand how you feel.
This is a rooftop. What's the danger if the ball falls down?","","Okay, I get how you feel. But this is the roof;
it's dangerous if a ball falls down there right?"
"あっ……そうですよね。
ごめんなさい……","","Oh, ......, that's right.","","Ah... That's right.
I'm sorry"
"これじゃあ、みんなを笑顔にできません……
ヒーローアイドル失格です……っ","","This won't make everyone smile: ......
Hero Idol Disqualification: ......","","I can't make everyone smile like this...
You're a failure as the hero idol..."
"そんなことないよ。チームを率いて勝利を目指す！
それはレッドとして当然のことだろ？","","No, I don't. I lead my team to victory!
That's what Red deserves, right?","","That's not true. I want to lead a team and win!
Isn't that a given for Red?"
"……っ！　はい！
あたし、大会がんばります！","","......! Yes!
I will do my best in the competition!","","...! Yes.
I'll do my best in the tournament!"
"じゃあ、
果穂にドッジボールの極意を授けよう","","
Let's teach Kaho the art of dodgeball.","","Then I'll give you the
secret of dodgeball."
"……なんだか修行みたいです！","","...... It's kind of like training!","","...It's like training!"
"プロデューサーさん！
あたしに、『ごくい』を教えてくださいっ！","","Producer!
Please teach me ""Gokuii""!","","Hey, producer!
Please teach me 『Gokui』!"
"（小学生のときに、ドッジボールをした経験だと……
たしか、重要なのは……）","","(It was my experience playing dodgeball when I was in elementary school. ......
(Perhaps the most important one is ......)","","(I remember playing dodgeball in elementary school...
If I remember correctly, the important thing is...)"
"顏に触れる","","touch the face","","Touch her face"
"頭に触れる","","touch the head","","Touch her head."
"タッチ（その他）","","Touch (Other)","","Touch (Others)"
"その他","","Other","","Others"
"ここかな……","","Here or here: ......","","I wonder if it's here..."
"顔が大事なんですか……？
ボールは体に当てるのに……？","","Is the face important to you ......?
Is the ball to hit the body ......?","","Is your face important...?
Even though the ball's supposed to hit my body...?"
"顔じゃなくて目だよ。ボールをしっかり見ることで
相手の狙いもわかり、ボールも捕りやすくなるんだ","","It's not the face, it's the eyes, and by looking hard at the ball.
You know what they're aiming for, and it's easier to catch the ball.","","It's not about the face. You can see what your opponent is trying
to do by looking at it closely, and catch balls more easily too!"
"相手のねらいがわかる……！
スゴいです！　今度やってみます！","","You can see what they are aiming for at ......!
I'll try it next time!","","I can tell what they're after...!
Wow! I'll give it a try next time."
"ここじゃないか？","","Isn't it here?","","Isn't this the place?"
"えへへっ、ありがとうございます！
がんばれそうですー！","","Ehehe, thank you very much!
I will do my best!","","Hehe, thank you very much!
I can do this!"
"撫でたんじゃないぞ、これは極意だ！
果穂、頭を使うんだ！　そしてチームをまとめるんだ","","I didn't stroke you, this is polar opposite!
Kaho, use your head! And get your team together.","","I didn't pet her. This is the secret!
Kaho, use your head! And get the team together."
"頭を……『せんりゃく』ってことですね！
わかりました！","","I think you mean ...... 'Senryaku' for the head!","","Your head... 『Senryak』!
Understood!"
"ここで受け止めるんだ","","We'll take it here.","","We'll take it here."
"？　お腹の上の方ですか？","","Is it the upper part of your stomach?","","Is it on your stomach?"
"ああ、腕だけだと落としてしまうこともあるけれど、
体全体を使って受け止めれば、捕りこぼすこともない","","Yeah, although sometimes you have to drop it if it's just an arm,
If you use your whole body to catch it, you won't catch it and spill it.","","Yeah, sometimes you drop your arm when it's just an attack. But if I use my whole body to block the
blow then there is no way of catching them or spilling any information out from under their skin either"
"そうなんですね……！
なんだかできそうな気がします！　がんばりますっ！","","That's right. ......!
I feel like I can do it!","","I see...!
I feel like I can do this! Let's give it our best shot, then!!"
"えーと……","","Let's see: ......","","Let's see..."
"あの、プロデューサーさん……？","","Um, producer ......?","","Um, Mr. Producer...?"
"ああ、いや、すまない、極意をどう伝えようか
悩んでたんだ","","Oh, no, I'm sorry, how shall I tell you about the polarity.
I was having a hard time.","","Oh, I'm sorry. We were just trying to figure
out how we could get the point across..."
"そうだったんですね！
あたし、どうしたらいいですか……？","","So it was!
How can I help you, ......?","","So that's how it is!
What should I do...?"
"自分を鍛えるのも大切だけど、
チームの仲間と気持ちをひとつにするのが大事だよ","","It's important to train yourself,
It's important to feel at one with your teammates.","","It's important to train yourself, but it also means
that you should unite with your teammate."
"気持ちをひとつに……！
ヒーローの協力技みたいな感じでしょうか？","","One mind at a time. ......
Is it like a hero's cooperative technique?","","Let's do this together...!
Like a hero's cooperative technique?"
"そうだな、そんな感じだ。
果穂ならきっとマスターできると思うぞ","","Yes, something like that.
I'm sure Kaho can master it.","","Yeah, something like that.
I'm sure you can master it, Kaho."
"ありがとうございますっ！
なんだかスッゴく楽しみになってきました！！","","Thank you very much!
I'm really looking forward to it!","","Thank you very much!
I'm really looking forward to this!!"
"プロデューサーさん、
応援にきてくださいねっ！","","
Please come and support us!","","Please come cheer
us on, producer!"
"（応援したいけど……小学校には行けないな……）","","(I'd love to support you, but I can't go to ...... elementary school. ......)","","(I want to cheer her on, but...I can't go there in elementary school.)"
"(果穂の仕事が順調に進んで、短時間で終了した。
すごいな果穂は……。さて、事務所に帰るとするか）","","(Kaho's work went well and was completed in a short time.
Kaho is amazing ....... Now let's go back to the office)","","(Kaho's work went smoothly, and it ended in a short time.
That's amazing, Kaho... Well then. I guess we should head back to the office now?)"
"あっ、見てください、プロデューサーさん！
なんだか面白そうなお店があります！","","Oh, look at that, Mr. Producer!
There is a store that looks kind of interesting!","","Hey, look at this!
There's an interesting shop over there!"
"ん？　路上での駄菓子屋さんみたいだな。
なにかイベントでもやっているのか……？","","Hmm? Looks like a candy shop on the street.
Is there some kind of event going on at ......?","","Hm? It looks like a candy store on the street.
Is there some kind of event going on...?"
"あの……っ
お店、見てきてもいいですか……？","","You know, that ......
Can I go check out your store, ......?","","Um... Can I go
check out the store?"
"ああ、いいよ。
俺もちょっと気になるしね","","Yeah, okay.
And I'm kind of curious too.","","Yeah, it's fine.
I'm a little curious, too."
"ありがとうございますっ！","","Thank you very much!","","Thank you very much!"
"わぁっ！　色んなおかしがいっぱいです！
見たことないのもありますっ！","","Wow! There are so many different kinds of sweets!
Some of them I've never seen before!","","Wow! There are so many different kinds of scarecrows here.
I've never seen anything like it!"
"あっ見てください、プロデューサーさん！
ヨーグルトです！","","Oh look, Mr. Producer!
Yogurt!","","Oh, look at this! It's Producer.
Yoghurt!"
"いつも気になるんですけど……ヨーグルトなのに、
冷やさなくていいんでしょうか……？","","I'm always curious about ...... yogurt though,
Do you need to cool it down ......?","","It's always bothering me... Is
it okay not to chill the yogurt?"
"実は、あれはヨーグルトじゃないんだ。
似てるけど、違うお菓子だから大丈夫だよ","","Actually, that's not yogurt.
They're similar, but they're different snacks, so it's okay.","","Actually, that's not yogurt.
It's similar, but different."
"そうなんですね！
うーん……どれにするか迷っちゃいます","","I see!
Hmmm ...... I can't decide which one to choose!","","Is that so?!
Hmm... I'm not sure which one to choose."
"プロデューサーさんは、
どのおかしにするか、決めましたか？","","
Have you decided which scarecrow you want?","","Have you decided which one
to go with, Mr. producer?"
"そうだな、俺は……","","","","That's right, I..."
"当たりつきのガム","","well-treated gum","","Gum in a Pork"
"酢漬けイカ","","pickled or pickled squid","","Pickled squid"
"爆竹","","firecracker","","Firecrackers"
"当たりつきのガムかな。
運試しはプロデューサーの嗜みだからな","","I guess it's a hit-and-miss gum.
Trying your luck is what producers like to do.","","Gummy gum, I guess.
Well, it's Producers who are supposed to be testing their luck."
"たしなみ……！　カッコいいです！
なんだか、大人！　って感じがします！","","Shitanami ......! Cool!
I feel like an adult!","","You're so cool!
I feel like we're adults!"
"ま、無難だけど酢漬けイカかな。
これが一番美味しいんだよな","","Well, it's a safe bet, but I think it's vinegar-pickled squid.
This is the most delicious thing I've ever tasted.","","Well, it's safe to say that this is a pickled squid.
This is the most delicious."
"わぁ、そうなんですねっ！　あたしも
プロデューサーさんのオススメ、食べてみたいです！","","Wow, I didn't know that!
I would like to try Producer's recommendation!","","Wow, really? I'd love to try
one of your recommendations!"
"爆竹かな","","Firecrackers.","","Firecrackers, I guess."
"えっと……爆竹って、
大きな音がして爆発するやつですよね？","","Let's see, ...... firecrackers,
You know, the one that makes a loud noise and explodes?","","Um... Firecrackers are the ones that
explode when you make loud noises, right?"
"そうそう、よく駄菓子屋に売ってたんだよ。
久しぶりに遊んでみたくなってね","","Yes, they used to sell them in candy stores.
It's been a while since I've had a chance to play with it.","","That's right, I used to sell them at candy stores all the time.
It's been a while since I felt like playing."
"プロデューサーさん、爆竹で遊んだことが
あるんですね……！　スゴいですっ！","","Producer, I've played with firecrackers.
So there is ....... Amazing!","","You've played with firecrackers
before, huh? That was amazing!"
"あたしはどれにしようかなーっ！","","I wonder which one I will choose!","","Which one should I pick?!"
"それで、果穂は何を選んだんだ？","","So what did Kaho choose?","","So, what did Kaho choose?"
"はい！　この真っ赤な丸いおかしです！
ヒーローのレッドみたいで、カッコいいです！","","Yes! It is this bright red round scarecrow!
It's cool, like Red, the hero!","","Yes! It's a bright red round snack.
It's like the red of a hero!"
"まあレッドみたいでカッコいいのはいいけど……。
あまり見かけないが、何のお菓子なんだ？","","Well, it's like Red, only cooler. ......
I don't see much of it, but what kind of candy is it?","","Well, it's good that she looks cool like Red...
I haven't seen her around much. What kind of sweets are they?"
"全体がつやつやしたビニールにおおわれてて、
さわるとプニプニしますっ！","","The whole thing was covered in glossy vinyl,
When you touch it, it feels soft!","","The whole thing is covered in glossy
vinyl. Touching it makes me squishy!"
"中身は……丸くて……
ちょっとくだものみたいなんですけど……","","Inside is ...... round and ......
It looks a bit like crap. ......","","It's... round inside.
It's like a piece of crap..."
"丸というか立体でいえば、球系だ。
チューチューゼリー系に属してそうだな……","","It is a circle, or in three dimensions, it is a spherical type.
Looks like it belongs in the chewy jelly family: ......","","If I had to describe it in three dimensions, they'd be spherical.
It looks like it belongs to the chewing jelly type..."
"事務所についたら、すぐに食べてみます！","","I will try it as soon as I get to the office!","","As soon as I get to the office, let's try it!"
"もちろん、
プロデューサーさんと半分こです！","","Of course,
It is half and half with Producer!","","Of course, we'll share
it with Producer!"
"え、ああ……。
ありがたく頂戴するよ","","Eh, ah .......
Thank you very much.","","Huh? Oh, yeah...
I'll gladly take it."
"（果穂と一緒に散歩に出かけることにした）","","(I decided to go for a walk with Kaho)","","(Decided to go for a walk with Kaho.)"
"プロデューサーさんに質問です！","","I have a question for Producer!","","A question for Producer!"
"プロデューサーさんは、アメリカに行ったことが
あるって聞きました！　ほんとですか？","","Producer has been to the U.S.
I heard there is!","","I heard Producer went to
America before! Is that true?"
"ああ、少しの間だけどな。
研修……仕事の勉強に行っていたんだ","","Yeah, for a little while.
I was at a training ...... work study.","","Yeah, just for a little while.
Training... I went to study for work."
"大人になっても勉強するんですね……！
お仕事の勉強……！　スゴいです！","","You study even as an adult. ......
Your work study ...... is amazing!","","You're still going to study, even as an adult?!
Studying at work...! That's amazing."
"それじゃあ、プロデューサーさんは
英語でお話できるんですか！？","","Well, then, Producer is...
Can you speak English!","","So Producer
can speak English?!"
"ペラペラってわけじゃないけど、
それなりにってくらいかな","","Not that it's flattering,
I'd say it's about right.","","It's not exactly a fluent
but I guess I can."
"カッコいいですーっ！","","It's so cool!","","You're so cool!"
"あの、あたし！
学校で英語の授業があって！","","Um, I..!
I had an English class at school!","","Um, me!
There's an English class at school!"
"そういえば、小学校でも
英語の授業が始まったんだっけ？","","Come to think of it, even in elementary school.
Did I mention that English classes have started?","","Oh, yeah. Didn't English classes
start in elementary school too?"
"はい！　みんなで英語であいさつをしたり、
英語で自己紹介したりするんです！","","Yes! We all greet each other in English,
I introduce myself in English!","","Yes! We all greet each other in English
and introduce ourselves to one another."
"えっと……こほんっ","","Let's see... ......","","Um... Ahem!"
"あいあむ、かほ、こみーや！","","Aiamu, Kaho, and Komiya!","","Ai amu, Kaho. Komi-ya!"
"はうどぅーゆーどぅー！
みすたー、……プロデューサーさん！","","Hah-uh-uh-uh-uh-uh-uh-uh-uh-uh-uh-uh-uh-uh-uh-uh-uh!
Misuta, ...... producer!","","Haudou-yuudou!
Misuta...puroduza-san!"
"どうですか！？","","What do you think!","","What do you think?!"
"（……ものすごい日本語チックな英語だな。
なんて返事をしようかな）","","(...... is a tremendous Japanese tic.
(What shall I reply?)","","(...That's some really Japanese-sounding English.
I don't know what to say.)"
"Ｇｏｏｄ
Ｅｎｇｌｉｓｈ！","","Good
English!","","Good
English!"
"ライトニングパンチ
ダブルスパーク！！","","lightning punch
Doublespark!","","Lightning Punch
Double Spark!!"
"アイムファイン
サンキュー！","","IMFINE
Thank you!","","I'm fine.
Thanks!"
"Ｇｏｏｄ　Ｅｎｇｌｉｓｈ！","","Good English!","","Good English!"
"す、スゴいですっ！
本物の英語の発音です！","","That's amazing!
Real English pronunciation!","","A-Amazing!
It's a real English pronunciation!"
"でも、ごめんなさい……発音が良すぎて、
なんて言ったのか、わかりませんでした……","","But sorry, ...... pronunciation is too good,
I didn't know what he said: ......","","But I'm sorry. Your pronunciation was so good that
it made me lose track of what you just said, though..."
"上手な英語だねって褒めたんだよ","","I complimented him on his good English.","","I praised you for your good english."
"な、なんだかカッコいいひびきですっ！
ドキドキしてきました！","","It's kind of a cool hibiki!
I am getting nervous!","","Th-That's a really cool sound!
I'm getting excited!"
"意味はわからないんですけど……
きっと、好きな言葉だと思いますっ！","","I don't know what that means. ......
I am sure you will like the word!","","I don't know what you mean, but...
I think it's my favorite word!"
"ああ、そうだね。果穂がピンチになったときは、
今の言葉を胸の中で叫ぶといい","","Oh, yes, when Kaho is in a pinch,
You can shout the words now in your heart.","","Yeah, you're right. If Kaho ever gets into a pinch just scream what I said to
her in your heart and mind instead of backing down from that point onward"
"あっ、その返事、聞いたことありますっ！
えっと、えーっと、意味は……","","Oh, I've heard that reply before!
Let's see, let's see, it means: ......","","Ah, I've heard that reply before!
Um, uh... What do you mean by that?"
