"本当ですか？　それなら、今度
私の散歩に付き合ってもらってもいいですか？","","Really? Then, next time.
May I ask you to accompany me on my walk?","","Really? In that case, can you come with me for a
walk next time I'm out on my way to the dorms.",""
"ああ、それくらいなら構わないぞ。
行く日が決まったら教えてくれ","","Yeah, I wouldn't mind that much.
Let me know when you decide on a date to go.","","Yeah, I don't mind that much.
Let me know when you're ready to go.",""
"はいっ、分かりました！
ふふっ……じゃあ、事務所に向かいましょう！","","Yes, I understand!
Hmmm... ...... Well, let's head to the office!","","Okay, got it!
Haha... Then let's head to the office!",""
"……ふぅ。
今日はここまでにしようかな","","
I think that's all for today.","","...Phew.
I think we'll call it a day.",""
"プロデューサーさん。
お仕事、遅くまでお疲れ様です","","Producer.
Thank you for your work, and for staying late!","","Mr. Producer.
Thank you for staying up so late at work today.",""
"ああ、心白、ありがとう。
心白もこの時間まで自主レッスンか？","","Oh, thank you, Heart White.
Is Shinbaku also giving independent lessons until this time?","","Oh, Kohaku. Thank you so much!
Is Kohaku going to have independent lessons until this time?",""
"はい！　最近、もっともっと歌や踊りが上手に
なりたいって思うようになって……","","Yes! I've been singing and dancing much better lately.
I'm starting to think I want to be ......","","Yes! Recently, I've been wanting to
get better at singing and dancing...",""
"そうか。その気持ちがあれば……
きっと今以上に成長できると思うぞ","","Well, if that's the way you feel about it: ......
I'm sure you'll grow even more than you already have.","","I see. If that's how you feel, then I guess it makes sense for me to do so...
I think you'll grow even more than before.",""
"ありがとうございます！
でも、私や、ルミナスのみなさんが頑張れるのは……","","Thank you very much!
But I, and everyone at Luminous, can do our best at ......","","Thank you very much!
But, the only ones who can do it are me and Luminous...",""
"プロデューサーさんが、
しっかりと支えてくれているおかげだと思います！","","Producer,
I think it is thanks to their firm support!","","I think it's all thanks
to you, Mr. Producer!",""
"だから……ありがとうございます！
これからも……よろしくお願いしますねっ！","","So thank you ......!
Please keep me posted on ......!","","So...thank you very much!
I'm looking forward to working with you from now on!",""
"もちろんだ！
これからも一緒に頑張っていこう！","","
Let's keep working together!","","Of course I do!
Let's do our best together from now on!",""
"プロデューサーさん、おはようございます。
今日もよろしくお願いしますね","","Good morning, producers.
I look forward to working with you today.","","Good morning, producer.
I'm looking forward to working with you again today.",""
"あ、プロデューサーさん！　おはようございます。
よかったら一緒に行きませんか？","","Ah, Mr. Producer! Good morning.
Would you like to go with me?","","Oh, hey there! Good morning.
Would you like to come with me?",""
"今日もお疲れ様です、プロデューサーさん。
また、明日もよろしくお願いします","","Good job today, producer.
I'll see you tomorrow.","","Good work today, producer.
I'll see you tomorrow.",""
"プロデューサーさん、今日は疲れましたね。
うちに帰ったらゆっくりお風呂に入ろうと思います♪","","Producers, you are tired today.
I will take a relaxing bath when I get home.","","You must be tired, Mr. Producer!
When I get home, i'll take a nice long bath.♪",""
"（『チャレンジＴＨＥアイドル』というＴＶ番組に、
心白が出演することが決まった……）","","(For a TV program called ""Challenge The Idol,
(Xinbai is set to perform at ......)","","(It's been decided that Kohaku will
appear on 『Challenge the Idol』...)",""
"アイドルが特技を披露し、競う番組だけあって、
さすがにみんな色々な特技を持っているな……","","It was just a show where idols show off their special skills and compete with each other,
You're right, everyone has a variety of specialties. ......","","As you'd expect from a show where idols display their special skills
and compete with each other, everyone has many different specialties...","It is a show where idols compete with their talents,
it's no wonder that everyone truly possesses various skills..."
"手前の子は楽器の演奏か。おお、うまいな。
おっと、奥の子は腕立て伏せをしているぞ……！","","The girl in front is playing a musical instrument.
Oops, the kid in the back is doing push-ups. ......","","The girl in front of me is performing an instrument, huh?Wow. She's good at this!
Whoa, the girl in back is doing push-ups!","The girl in front is playing a musical instrument.
Whoa, the girl in the back is doing push-ups...."
"あの、プロデューサーさん、少しいいですか？","","Um, can I have a moment, Mr. Producer?","","Excuse me, producer. Do you have a moment?",""
"ああ、心白。どうしたんだ？
そろそろ心白の番だぞ","","Ah, Xinbai, what's going on?
It's about time for Shinbaku's turn.","","Oh, Kohaku. What's up?
It's your turn, Kohaku.",""
"この番組って、アイドル達が自分の特技を披露して、
それを競い合うものですよね","","In this show, idols show off their special skills,
That's what you're competing against.","","This program is where the idols show off their
special skills and compete with each other.",""
"みなさんの特技を見ていたら、
自分がなにを披露すればいいか悩んでしまって……","","I was looking at your specialties,
I was wondering what I should showcase. ......","","When I saw everyone's special skills, it
made me worry about what to show them...",""
"確かに、どの子も
素晴らしい特技を持っているよな……","","Indeed, every child.
You have great special skills. ......","","Yeah, they're all
pretty good at it...",""
"はい。なので、プロデューサーさんにアドバイス
していただこうと思って。……どうでしょうか？","","Yes, so my advice to Producer
I was wondering if you would be interested in ......?","","Yes. That's why I wanted to ask Producer
for advice... What do you think?",""
"ああ、もちろん。
そうだな……","","Yes, of course.","","Yeah, of course.
Yeah, you're right",""
"ブレイクダンス","","breakdance","","Break dance",""
"パントマイム","","pantomime","","Pantomime",""
"漫才","","two-person comedy act (usu. presented as a fast-paced dialogue, occ. presented as a skit)","","Manzai",""
"他のアイドルの特技","","Specialties of other idols","","Other idols' special skills",""
"ブレイクダンスとか、どうだろう？
……いや、さすがにいきなりは無理か","","How about breakdancing or something?
...... No, it's not as if you can do it out of the blue.","","How about a break dance?
...No, I guess it's too sudden.",""
"ええと、はい。
それなら、なんとかなると思いますよ","","Uh, yes.
Then I'm sure we can work something out.","","Um, yes.
I think we'll be able to manage that.",""
"ええっ、で、できるのか？","","Eh, so can you do it?","","Huh? Y-You think you can do that, though...",""
"実は、公園でブレイクダンスを披露していた女性に、
何回か教わったことがあるんです","","Actually, to a woman who was break dancing in the park,
I've been taught a few times.","","The truth is, I learned a few things from the woman
who was doing break dancing in that park.",""
"ほ、本当か！
……よし、それならブレイクダンスで行ってみよう！","","Oh, really?
...... Okay, let's go with breakdancing then!","","R-Really?!
...Alright, then let's go break dancing!",""
"分かりました。あ、時間みたいです。
それでは、行ってきますね！","","Okay, I think it's time.
Well, I'll be off then!","","Okay. Oh, it's time...
Well, I'll be off now!",""
"（その後、心白のブレイクダンスは、
見事会場の歓声を独り占めにした……）","","(Then the breakdance of the heart white,
(......), which brilliantly monopolized the cheers of the audience.","","(After that, Kohaku's breakdancing
drew the crowd to themselves...)",""
"それなら、パントマイムにしたらどうだ？
出会った頃に、路上でやっていたじゃないか","","Then why not mime it?
You were doing it on the street when we met.","","Then why don't you do a mime?
You did it on the street when we first met.",""
"パントマイム……はい、大丈夫だと思います。
ありがとうございます、プロデューサーさん","","Pantomime ...... Yes, I think it will be fine.","","Pantomime... Yes, I think it'll be fine.
Thank you, producer.",""
"よし……おっと、時間みたいだ。
じゃあ、頑張ってくるんだぞ！","","Okay, ...... oops, looks like it's time.
Then you're going to go work hard!","","All right... Oh, it's time.
Well, good luck!",""
"はい、行ってきます！","","Yes, I'll be there!","","Yes, I'm off!",""
"（その後、心白はパントマイムを披露し、
会場は大盛り上がりとなった）","","(Afterwards, Xinbai performed a pantomime,
(The audience went wild.)","","(After that, Kohaku showed off his
pantomime and the crowd went wild.)",""
"（本番でも評価を受け、
心白の知名度が上がる結果となった）","","(Also evaluated in the production,
(This has resulted in an increase in the visibility of the heart white)","","(It was also highly evaluated during the performance,
which improved Kohaku's reputation.)",""
"漫才、はどうだろう。
会場を爆笑の渦にすれば、いけるんじゃないかな？","","Comic, how about.
If we can make the audience burst into laughter, I think we can make it.","","How about a comedy skit?
Maybe we can turn the arena into a vortex of laughter?",""
"漫才、ですか？　人に教えてもらったことは
ありますけど……、あの……","","Comic, is it? What people have taught me...
There is but ......, that ......","","A comedy skit? I've been taught
by someone before, but... um.",""
"っと、そろそろ出番みたいだ！
心白、よろしく頼むぞ！","","Oops, looks like it's time to get going!
Shinbaku, please take good care of me!","","Oh, looks like it's time to shine!
Kohaku, I'm counting on you!",""
"え？　あ、は、はい。
それじゃ行ってきます","","Huh? Oh, ha, yes.
Well, I'm off then.","","Huh? Oh, y-yes.
Well, I'm off then.",""
"（漫才を披露した心白だったが、相方がいないため、
きちんとしたものにならず、結果はイマイチだった）","","(It was Shinbaku, who performed a comic performance, but because he had no partner,
(It was not done properly and the results were not great.)","","(I was the one who put on that comedy act, but since I didn't have a partner to play with at this point in time it ended
up being pretty bad for me anyways. The result is just not what you would call good-looking or anything of those kinds )",""
"（俺が、もっときちんと話を聞いていれば、
違った結果になったのに……）","","(If only I had listened better,
(......) even though it would have turned out differently.","","(If I'd listened more carefully, things
would have turned out differently...)",""
"この会場にいる
他のアイドルの特技を披露する、はどうだろう","","I'm at this venue.
How about, showcasing the special skills of other idols?","","How about I show you the skills
of other idols in this room?",""
"えっと、それはさすがに
難しいと思うんですけど……","","Well, that's as good as it gets.
I think it's hard to find: ......","","Um, I don't think that
would be easy...",""
"そ、そうか？　なら……","","Oh, yeah? Then go to ......","","R-Really? Then...",""
"あ、時間みたいです。
あの、私、行ってきます！","","Oh, it looks like it's time.
Um, I'm going to go!","","Oh, looks like it's time.
Um, I'll be going now!",""
"（具体的な話ができなかった結果、心白はまともな
特技を披露することができなかった……）","","(As a result of the lack of specifics, mind white is a decent
(I couldn't show off my special skills: ......)","","(As a result of not being able to give any concrete
details, Kohaku couldn't show off his special skill...)",""
"（結果、心白にも悔いが残る結果になってしまった。
もっとしっかりアドバイスするべきだった……）","","(As a result, Shinbaku was left with some regrets.
(I should have advised better: ......)","","(As a result, Kohaku still has regrets.
I should've given you more advice...)",""
"（今回の仕事は成功だ！）","","(This job was a success!)","","(This job was a success!)",""
"（今回の仕事は失敗だ。次こそは！）","","（This job was a mistake...next time!)","","(This job didn't go well,
Let's try again next time!)",""
"（今日は『芸能人・誰も知らない家庭の事情！』
の収録の日だ……）","","(Today's ""Celebrities, Nobody Knows About Their Families!"")
(It's the day of the recording of ......)","","(Today is 『No one knows about the family situation!』.
It's the day of recording...)",""
"……では、今日のゲストである、
心白ちゃんに家族のことを聞いてみましょう！","","At ......, I am today's guest,
Ask Shinbaku about his family!","","Well then, let's ask
Kohaku about his family!",""
"そういえば、心白ちゃんのお母さんは、
あの大女優の奥空眞弓さんでしたよね？","","Oh, by the way, Shinbaku's mother is,
It was that great actress Mayumi Okumora, wasn't it?","","Come to think of it, Kohaku's mother was
that famous actress Mayumi Okuzora.",""
"眞弓さんは、とても厳格な方のイメージですけど……
心白さんから見て、お母さんはどんな感じでしょう？","","Mayumi has the image of a very strict person, but ......
What is your mother like from your point of view?","","I've always thought of Mayumi as a very strict person...
I wonder how Kohaku-san sees her mother?",""
"そうですね……。
作法や言葉遣いとかには、とても厳しいです","","
They are very strict about manners, language, etc.","","That's true...
I'm very strict about etiquette and language.",""
"最近だと、レッスン等で帰宅が遅くなる場合は、
必ず一報入れないと、すごく怒られますね","","These days, if you have to come home late for lessons, etc,
If I don't make sure to let them know, they get very angry.","","Lately, if you don't let me know when someone
comes home late for lessons or something.",""
"なるほど……さすがは眞弓さん。
イメージ通りの方ですね……","","I see. ...... indeed, Mayumi.
You're just like I imagined: ......","","I see... That's Mayumi-san for you.
He's exactly what I imagined he would be...",""
"……プロデューサーさん。
さっきの質問の返答……どうだったでしょうか？","","...... Producer.
How did you respond to my earlier question ......?","","...Producer.
How did you respond to my question?",""
"いい感じに答えられていたと思うけど、
ちょっと無難すぎたかな……？","","I think you answered the question in a good way,
A little too safe. ......?","","I think you gave a good answer,
but maybe it was too safe...?",""
"そうですね……。あの、バラエティ番組ですし、
もっと意外なことを言ったほうがいいのでしょうか？","","Yes, ....... Um, it's a variety show,
Should I say something more unexpected?","","Hmm... Um, it's a variety show.
Should I say something more unexpected?",""
"意外性のある内容か。確かにその方が、
番組として盛り上がるな。よし、それなら……","","Unexpected content, surely that's better,
That'll be a lot of fun as a program. okay, then. ......","","Something unexpected, huh? That'd certainly make the
show more exciting. All right then... In that case—“",""
"奥空眞弓さんの
失敗談","","Mayumi Okusora's
horror story","","The story of Mayumi
Okuzora's failure",""
"奥空眞弓さんの
料理","","Mayumi Okusora's
cooking","","Mayumi
Okuzora's cooking",""
"奥空眞弓さんの
趣味","","Mayumi Okusora's
tastes","","Mayumi
Okuzora's Hobbies",""
"奥空眞弓さんの
活躍","","Mayumi Okusora's
play an active role","","Mayumi
Okusora",""
"奥空さんの……例えば失敗談とか、
あったりするのか？","","Okuora's ......, for example, about failures,
Are there any?","","Do you ever talk about Mr.
Sora's... failures, for example?」",""
"お母さんの失敗談ですか……。
……あっ、そういえば……！","","Is this a story of your mother's failure? ......
...... Oh, by the way, ......!","","A story about your mother's failure...
...Ah, come to think of it...!",""
"昔、先輩の女優さんと演技について、
すごく揉めた……という話を聞いたことがあります","","About acting with a senior actress in the past,
I've heard of a very troubled ......","","I've heard that a long time ago, Senpai and
the actress had an argument about acting.",""
"当時のマネージャーさんからは怒られたみたい
ですけど、その先輩の方には気に入られたとか……","","The manager at the time was very angry with him.
But I heard that the senior staff liked him. ......","","The manager got mad at him back then,
but he seems to like you...",""
"おおっ、そんな過去があったんだな。
……そのネタで、もう一回撮ってもらおう！","","Oh, you have such a past.
...... Let's get another shot at that story!","","Wow, I didn't know you had a past like that.
...I'll have you take another picture with that material!",""
"（その後、心白の話す奥空さんの意外な話で、
収録現場は大いに盛り上がったのだった）","","(Then, with the unexpected story of Okuora told by Shinbaku,
(The recording session was a lot of fun.)","","(After that, Kohaku's unexpected story
brought the recording session to a climax.)",""
"奥空さんって、普段料理とかするのか？
すごく忙しそうだけど","","Does Okumora-san usually cook or something?
You look very busy.","","Does Okusora-san usually cook?
You seem really busy.",""
"料理は得意ですよ。ただ、お仕事が忙しいから
普段はあまり作らないです","","I'm good at cooking, just busy with work.
I don't usually make much.","","I'm good at cooking. However, because
of how busy you are with your work...",""
"あ、でも、仕事が休みの時に、
作り置きできるものをまとめて作ることがあります","","Ah, but when I'm off work,
I sometimes make a batch of things that can be made and left over.","","Oh, but when I'm off from work there are some
things that can be made and stored together.",""
"この前は、鮭の西京焼きときんぴらを
作ってくれました。とってもおいしかったです♪","","The other day, I had grilled salmon and fried tempura.
They made it and it was very delicious!","","The other day, you made me some grilled tonpira
salmon. It was really delicious!♪",""
"意外と家庭的なんだな。
……よし、そのネタで試してみよう！","","Surprisingly homely.
...... Okay, let's try that stuff!","","She's surprisingly domestic.
...All right, let's try it out!",""
"（その後、心白の話す奥空さんの料理の話で、
いい感じに撮影が進んでいった）","","(Then, Xinbai speaks of Okuora's cooking,
(The shoot went along nicely.)","","(After that, Kohaku told us about his
cooking and the photo shoot went smoothly.)",""
"奥空さんの趣味の話とか……どうだろう？","","What do you think about Okuora's hobbies and ......?","","I wonder if she'd like to talk about her hobbies?",""
"趣味ですか……分かりました！
その話題で話をしてみようと思います","","Is it a hobby? ...... I understand!
I'll try to talk to you on that topic.","","Hobbies, huh? Okay!
And I'm going to talk about it.",""
"ああ、頑張れよ！
ここから応援しているからな！","","Yeah, good luck with that!
I'm cheering you on from here!","","Yeah, good luck!
I'll be cheering you on from here!",""
"（その後、心白が奥空さんの趣味の話をしたが、
イマイチいい反応は得られなかった）","","(Afterwards, Xinbai talked about Okuora's hobbies, though,
(Didn't get a good response, imho.)","","(After that, Shinpachi told me about your hobbies.
I didn't get much of a response from him at all...)",""
"（う～ん、奥空さんの趣味はみんなが知っていたか。
これは話の選択を間違えたな……）","","(Hmmm, did everyone know about Okumora's hobbies?
(This is the wrong choice of story. ......)","","(Hmm, I guess everyone knew about Okusora-san's hobbies.
This is the wrong choice of words...)",""
"奥空さんの仕事での活躍を話すとかはどうだ？","","How about talking about what Okuzora-san does for a living?","","How about talking to Mr. Okusora in his work?",""
"仕事の話ですか……？
……分かりました。ありがとうございます","","Are you talking about work ......?
I understand ...... Thank you!","","Are you talking about work...?
...Understood. Thank you very much!",""
"（その後、心白が奥空さんの活躍の話をしたが、
周知の情報だったのか反応は芳しくなかった……）","","(Afterwards, Xinbai told me about Okuora's activities,
(Was it well-known information or was the response unfavorable ......)","","(After that, Kohaku talked about Okusora-san's success. It seemed like
everyone was aware of it and they had a hard time reacting...)",""
"（う～ん、失敗してしまったな。
もう少し意外性のある話の方がよかったか）","","(Hmmm... I screwed up...)
(Would you have preferred a more unexpected story?)","","(Hmm, I screwed up.
Maybe I should've told you something a little more surprising.)",""
"（今日は、心白が出演するドキュメンタリー番組
『Ｆｌｏｗｉｎｇ　過去と現在』の収録だ……）","","(Today, a documentary program featuring Xinbai
(It's a recording of ""Flowing Past and Present."" ......)","","(Today is a documentary about Kohaku.
『Flowing past and present』's recording...)",""
"今回の内容は……『自身にとっての過去と現在』か。
なかなか難しいテーマだな","","Is the content of this issue of ...... ""Past and Present for Myself""?
That's quite a difficult subject.","","This time... 『The past and the present for you.』, huh.
It's a difficult subject.",""
"そうなんです。
色々あって……なにを話そうか、迷っているんです","","That's right.
I have a lot going on ...... and I'm not sure what to talk about!","","That's right.
A lot has happened... I'm not sure what to say.",""
"心白の過去と現在……。
今の心白にとっては、そうだな……","","Shinbaku's Past and Present. .......
For the heart white now, yes. ......","","Kohaku's past and present...
For Kohaku, that's true...",""
"亜夜のこと","","About Aya.","","Aya no Koto",""
"ルミナスのこと","","Luminous.","","About Luminous",""
"将来のこと","","The Future","","About the future.",""
"母親のこと","","Mother.","","About your mother.",""
"亜夜について話すのがいいと思う。
やっぱり、今の心白にとって大切なことだから","","I think it would be good to talk about sub night.
After all, it's important for Shinbaku now.","","I think it's better to talk about her.
It's important to me for the peace of mind I have now.",""
"亜夜ちゃんのこと……。分かりました。
私、今の正直な気持ちを、きちんと話してきます","","I understand about Aya at .......
I'm going to tell you exactly how I honestly feel right now.","","About Aya-chan... Okay.
▁I'm going to go tell her how I honestly feel right now, okay?",""
"（そして、番組の収録が始まり……）","","(And then the recording of the show began and ......)","","(Then, the recording session begins...)",""
"私がアイドルをやっていく中で、意識しているのは
……ディアマントの、亜夜ちゃんです","","In my idol career, I am aware of the following
...... Diamant, this is Aya!","","The one I'm more aware of as an
idol is... the dearmanto, Aya-chan.",""
"亜夜ちゃんは、私の友人で、ライバルでもあります。
だから、常に意識していると言いますか……","","Aya is my friend and my competitor.
So I would say I'm always aware of it. ......","","Aya-chan is my friend and rival.
That's why I always try to be conscious of it...",""
"ずっと、どこまでも……アイドルとして
一緒に成長していきたい、と思っています","","Always and forever as an ...... idol.
We want to grow together.","","I want us to grow up together
as idols, forever and ever.",""
"（心白の亜夜への気持ち……十分に伝わったな。
この調子なら、この後も大丈夫そうだ！）","","(You've conveyed enough of Xinhaku's feelings for Aya .......
(At this rate, we'll be good to go after this one!)","","(Kohaku's feelings for Aya... I think that was enough.
At this rate, we'll be fine after all!)",""
"ルミナスについて、かな。今、心白がアイドルとして
所属しているユニットは、ルミナスだから","","I wonder about Luminous, now that Xinhaku is an idol.
The unit I belong to is Luminous.","","About Luminous, I guess. The unit Kohaku's working
as an idol is called 'Luminousu' right now after all",""
"はい、プロデューサーさん。
私、ルミナスのことを話してきます！","","Yes, producer.
I, I'm going to go talk about Luminous!","","Yes, Mr. Producer?
I'm going to go talk about Luminous!",""
"……ルミナスのおかげで、今の私があります。
だから、仲間のみなさんには、とても感謝しています","","Thanks to ...... Luminous, I am where I am today.
So I am very grateful to all of my colleagues!","","...Thanks to Luminous, I'm the person who is now.
So I'm very grateful to all of my friends.",""
"みなさんへの恩返し……そのためには、私がもっと
アイドルとして成長する必要があると思うんです！","","I'd like to give back to all of you. ...... To do that, I'd like to do more.
I think we need to grow as idols!","","In order to repay everyone, I think it's imperative that
you help me grow as an idol even more than before!",""
"（心白のルミナスへの想いが、
しっかりと伝わっているようだ。これなら安心だな）","","(The feelings of the heart white luminous,
(It seems to be getting through, which is a relief.)","","(It seems Kohaku's feelings for Luminous have been conveyed to
you. I can rest assured that this will be a relief, at least )",""
"自分の将来のことを中心に話したらどうだ？
過去は大切だけど、未来のほうが大事だと思う","","Why don't you focus on your future?
The past is important, but the future is more important.","","Why don't you focus on your future?
The past is important, but I think the future.",""
"自分の将来……ですか。
……はい、分かりました。頑張ってみます","","Is ...... in your future?
...... Yes, I understand, I'll try my best.","","My future...?
...Okay, got it. I'll do my best to help you out as well!",""
"自分の将来については……。
まだ、はっきりとは見えていません","","For more information about your future, please visit .......
Still not clear.","","As for my future...
We're not seeing it clearly yet.",""
"ルミナスの活動を通じて、
少しずつ見えてきてはいるのですが……","","Through the activities of Luminous,
We are starting to see some of it. ......","","I've been able to see it
through Luminous, but...",""
"（う～ん、将来については早かったか。もう少し、
心白にとって話しやすい内容にすればよかった……）","","(Hmmm...too early to tell about the future...maybe a little more,
(I should have made it easier for Shinbaku to talk about it: ......)","","(Hmm, I guess it's too early to talk about the
future. It should have been a bit easier for Kohaku...)",""
"奥空さんについて話したらどうだ？
心白の過去を話すうえで、欠かせないだろう……","","Why don't you tell us about Mr. Okumora?
It will be essential in telling the story of Xinbai's past: ......","","Why don't we talk about Mr. Okusora?
It's essential for talking about Kohaku...",""
"え、あの……それはそうなんですけど……。
あ、もう出番……とにかく、行ってきます！","","Eh, that ...... that's true .......
Oh, I'm already on ...... Anyway, I'm off!","","Huh? Um... That's true, but still.
Ah, it's time for me to do my part... Anyway! See you later.",""
"お母さんは、幼少期から、
とても厳しく私を躾けてくれました","","Mothers, from an early age,
He disciplined me very strictly.","","My mother has been very strict
with me since I was a child.",""
"そのおかげで、今の私があります。もちろん、
すごく感謝していますし、数え切れない恩が……","","It made me who I am today, of course,
I'm so grateful and I owe you countless ......","","Thanks to that, I'm what am now. Of course we are very grateful for it
and countless other things you have done us a great debt of gratitude...」",""
"（話自体はいいけど、本来の番組の趣旨とは
少しズレてしまったようだな……）","","(The story itself is good, but not the original purpose of the program.
(I guess I'm a little off on this one. ......)","","(It's all well and good, but it seems to have strayed
a bit from the original purpose of this program...)",""
"（アドバイスを失敗してしまったな……。
これはテーマを変えて録り直しになりそうだ……）","","(You failed to advise me. .......
(This is going to be re-recorded with a different theme: ......)","","(Looks like I screwed up my advice...
It looks like I'll have to change the subject and rerecord...)",""
"（心白の仕事が終わり、
遅い昼食をとることにした……）","","(The work of the heart white is finished,
We decided to have a late lunch (......)","","(With Kohaku's work done, they
decided to have a late lunch...)",""
"ふう……心白、お待たせ。
かなり混んでいて、時間がかかってしまった","","Fuu...... heart white, here you go.
It was pretty crowded and took a long time.","","Phew... Sorry to keep you waiting, Kohaku.
It's pretty crowded, so it took a while.",""
"あ、プロデューサーさん。ありがとうございます。
それは、大丈夫なんですけど……","","Oh, Mr. Producer, thank you very much.
It's okay, but ......","","Oh, thank you very much for your help.
That's fine, but...",""
"ん？　どうかしたのか？","","What's wrong?","","Hm? What's wrong, ?",""
"マジウケるんだけど～！！","","I'm seriously uke~!","","It's seriously hilarious!!",""
"ギャハハハハ……！　本当かよっ！！","","Gahahahahaha ......! Really?","","Haha! Really?",""
"…………","............","","","…………",""
"騒がしい客がいるようだな……","","Looks like you have a noisy guest: ......","","Looks like we've got some rowdy customers...",""
"……はい、そうなんです。
……あの、私、注意してこようと思います","","...... Yes, that's right.
...... Um, I think I'll go pay attention","","...Yes, that's right.
...Um, I'll go warn them.",""
"いや、ちょっと待ってくれ……","","No, wait a minute. ......","","No, wait a minute...",""
"注意する","","Attention.","","I'll be careful",""
"店員に伝える","","tell the clerk","","Tell the clerk",""
"放置する","","Leave it alone","","I'm just gonna leave it.",""
"俺が注意してくる。
心白はここで待っていてくれ","","I'll go pay attention.
Shinbaku, wait here.","","I warn her.
Kohaku, you wait here.",""
"周りのお客も同じ気持ちだったみたいだ。
みんなで注意したら、さっさと帰っていったよ","","The guests around him seemed to feel the same way.
We all warned him and he left quickly.","","The customers around us seemed to feel the same way.
We all warned him, and he left quickly.",""
"ありがとうございます！
プロデューサーさんって、勇気があるんですね","","Thank you very much!
You're a very brave producer, aren't you?","","Thank you very much!
You're pretty brave, Mr. Producer!",""
"注意しようって思ってたんですけど、
本当は怖くて……だから、すごく嬉しかったです","","I was trying to be careful,
I was really scared and ...... so I was very happy!","","I was trying to be careful, but the
truth is... it made me really happy.",""
"きちんと店員に伝えよう。
こういったトラブルには慣れていると思うし","","Properly inform the clerk.
I'm sure you're used to this kind of trouble.","","Let's tell the clerk properly.
I think you're used to this kind of trouble.",""
"さすが店員さんだ。
きっぱりと注意してくれたな","","That's the clerk.
You've been warned once and for all.","","That's the clerk for you.
You've been very careful.",""
"はい。おかげで周りの人も安心しているようですよ。
ありがとうございます","","Yes, it seems to have made everyone around me feel at ease.","","That's right. Thanks to that, the people around us seem more at ease now...
Thank you very much.",""
"お礼は店員さんに言うといい。
俺はただ、ありのままを伝えただけだからな","","You can thank the waiter.
I just told it like it is.","","You should thank the clerk.
All I did was tell her the truth.",""
"けど、プロデューサーさんが行動してくれたから、
すぐに解決できたと思うんです","","But because Producer acted,
I think we could have solved it right away.","","But thanks to Producer's actions, I
think we could have solved this quickly.",""
"うーん。トラブルにもなりかねないから、
ここは放置するしかないな……","","Hmmm...it could get me in trouble,
We'll just have to leave it here: ......","","Hmm. It could cause trouble, so
we have to leave it here...",""
"そう、ですね……。
良かったと思います","","Yes, that's right. .......
I think it was good.","","That's...true.
I think it's great.",""
"（その後、店員さんから注意を受けて、
騒いでいた客はすごすごと退散していった……）","","(Then the clerk warned me about it,
(The rowdy guests shuffled off. ......)","","(After that, the clerk
warned them to leave.)",""
"私、昔からあんな風に騒いでいる人が苦手で……","","I've always had a problem with people making noise like that. ......","","I've always hated people who make such a fussy scene...",""
"集団の和を乱すとか、そういう行為自体、
嫌だな、って思うことが多いんです","","Disturbing the harmony of the group or the act itself,
I often think, ""I don't like that.","","There are a lot of times when I don't want to do anything that would
disrupt the harmony between our groups or something like it.」",""
"そうだったのか……。
教えてくれてありがとう","","
Thanks for letting me know.","","So that's how it is...
Thank you for telling me.",""
"いえ……あ、せっかく注文した食べ物が
冷めちゃいますね。早く食べましょう！","","No. ...... Oh, the food I just ordered.
Let's eat it quickly!","","No... Ah, the food we ordered is going
to get cold. Let's hurry up and eat!",""
