"困ったことがあれば、俺に電話してください。
すぐに駆け付けますから","","If you need help, call me.
I'll be right there.","","If you have any problems, please call me.
I'll be right there."
"それなら安心して迷子になれますね～。
……ふふ、なんて冗談です♪","","Then I can get lost in peace!
...... Hmmm, what a joke... ♪","","Then I can get lost without worry.
...Hehe, what a joke.♪"
"あずささんなら、きっと大丈夫です。
自力で頑張ってください！","","I am sure Azusa-san will be fine.
Good luck on your own!","","I'm sure Azusa-san will be fine.
You can do it on your own!"
"それができないから困っていたのですが……。
できればプロデューサーさんに頼りたいですけど……","","I was having trouble because I can't do that. ......
I'd like to rely on Producer if possible, though: ......","","I was troubled because we couldn't do that, but...
If possible, I'd like to rely on Producer..."
"でも、プロデューサーさんに
あまり迷惑もかけられませんし……","","But I'd like to tell Producer...
I can't be too much trouble. ......","","But I don't want to cause too
much trouble for Producer..."
"いえ、俺の負担が増えるのは問題ないので、
無理をせず、どんどん頼ってください","","No, I don't have a problem with the added burden on me,
Take it easy and rely on us more and more!","","No, there's no problem with increasing the burden on me. So please try not to push yourself
too hard and just rely upon us more often than you have any other reason for doing so"
"ありがとうございます～。
その時は、よろしくお願いしますね","","Thank you~.
I look forward to working with you then.","","Thank you very much~.
I'll be counting on you then."
"（事務所であずささんとテレビを見ていたら、
教育番組が始まった）","","(I was in the office watching TV with Azusa,
(Educational programming began)","","(I was watching TV with Azusa-san at the office,
and then our educational program started.)"
"ふふ、みんな笑顔で楽しそう。
こういう子どもたちと触れ合う仕事もいいですよね","","Phew, everyone looks happy and smiling.
It's nice to have a job like this where you get to interact with children.","","Haha, everyone looks like they're having fun with smiles on their faces.
It's nice to work with kids like this."
"もし私がアイドルをやっていなかったら、
保育士さんになっていたかもしれません～","","If I had not been an idol,
I would have been a nursery school teacher!","","If I hadn't been an idol, you
might have become a childcare worker"
"あずささんが保育士さん、ですか。
それは……","","Azusa-san is a nursery school teacher, right?","","So Azusa's the nursery school teacher, huh?
That's......"
"確かにいいと思う","","I certainly think it's a good idea.","","I think it's a good idea."
"アイドルの方がいい","","Idol is better.","","I'd rather be an idol."
"すでに保育士である","","Already a childcare provider","","I'm already a nursery school teacher."
"あずささんは面倒見もいいですし、
確かにあっていると思います","","Azusa-san is also very caring,
I think you're right.","","You're good at taking care of people, Azusa-san. I think you
have the right person for this kinda thing in mind as well"
"そうですか～、ありがとうございます。
うふふっ","","I see - thank you very much.
giggling","","Is that so? Thank you very much.
Heheh, I'm so happy for you."
"保育士さんもあっていると思いますが、
あずささんはアイドルの方がふさわしいですよ","","I'm sure there are childcare providers, too,
Azusa-san is more suitable for an idol.","","I'm sure the daycare center is well suited for you,
but Azusa-san would be more suitable as an idol."
"そ、そうでしょうか？　プロデューサーさんが
そうおっしゃるなら、そうかもしれませんね～","","Well, isn't it? Producer.
If you say so, I guess you're right~.","","Y-You think so? Well, if the
producer says it's true..."
"うちの事務所は若い子も多いし、あずささんの
立場としては、今とそう変わらないんじゃ……","","Our office has many young girls, and Azusa's
As for the position, it's not so different than it is now. ......","","There are a lot of young people in our agency,
so I guess it's not that different from now..."
"え？　そうですか……。
そう言われれば、確かに……","","Eh? I see. .......
That being said, it is indeed ......","","Huh? I see...
Now that you mention it, she's right..."
"いずれにしても、その優しさと思いやりがあれば、
みんなから好かれるのは間違いないでしょうね","","Either way, its kindness and compassion,
I'm sure everyone will like it.","","In any case, I'm sure that everyone will like
you for your kindness and consideration."
"あらあら～、ふふっ、
そんなことを言われると照れちゃいます","","Oh my goodness - phew,
I'm embarrassed when you say that.","","Oh my. Heheh, you're making me
blush now that I think about it"
"でも、あずささんも気になっているみたいですし。
今度、子ども向けの番組の仕事を取ってきますね","","But Azusa-san seems to be concerned about it.
I'll get you a job on a children's show next time.","","But Azusa-san seemed to be curious about it, too.
I'll get you a job on the kids program."
"はい、お願いします。
楽しみにしていますね～","","Yes, please.
I'm looking forward to it!","","Yes, please do.
I'm looking forward to it~"
"（次の仕事まで余裕があるので、
あずささんと一緒にカフェにやって来た）","","(I have enough time until my next job,","","(I had some free time before my next job,
so Azusa-san and me came to the cafe.)"
"そういえばあずささんは、
カフェ巡りが好きだって言っていましたっけ","","Oh, by the way, Azusa,
Did I mention I like visiting cafes?","","Come to think of it, didn't
Azusa-san say she liked going on café tours?"
"はい、今でもよくカフェ巡りをしているんですよ～","","Yes, I still visit cafes often!","","Yes, I'm still going around to cafes a lot."
"ただ、迷子になってしまって、
気に入ったカフェに、なかなかたどり着けなくて……","","I just got lost,
I had a hard time finding a cafe that I liked. ......","","But I got lost, and couldn't find my way to
a cafe that was one of her favorites..."
"それなら、いい方法がありますよ","","Then I have a good idea.","","In that case, there's a good way."
"誰かと行く","","I'm going with someone.","","I'll go with someone."
"お店に電話する","","Call the store","","I'll call the store."
"メモをする","","Notes.","","I'll write it down."
"誰かと一緒に行けば、迷わずに行けるはずです！","","If you go with someone, you will not get lost!","","If you go with someone, it should be easy to get there without getting lost!"
"まあ、それは名案ですね！
それにおしゃべりも楽しめますし、一石二鳥です♪","","Well, that's a great idea!
Plus, it's a great way to chat and kill two birds with one stone.","","Well, that's a good idea!
And we get to have fun chatting. Two birds with one stone!♪"
"迷った時は、お店に電話をかけるといいですよ","","When in doubt, call the store!","","If you get lost, just call the store."
"アイディアはいいと思いますが、
お店の方の迷惑になってしまわないでしょうか？","","I think the idea is a good one,
Wouldn't it be a nuisance to the shoppers?","","I think it's a good idea, but would
you mind not bothering the store?"
"場所をメモすれば、大丈夫です！","","Just note the location and you'll be fine!","","Just write down the location and you'll be fine!"
"それが不思議なことに、メモをしても
歩いているうちに迷ってしまうんです～","","That's what's so strange about it, even though I wrote it down.
I get lost while I'm walking around~.","","But strangely enough, even when I write
down notes on it...I get lost while walking."
"まあ、本当に行きたいお店なら、
言ってくれれば一緒に行きますから","","Well, if it's a restaurant you really want to go to,
Just tell me and I'll go with you.","","If you really want to go, just
let me know and I'll come with."
"ふふ、ありがとうございます。
では、遠慮なく声をかけさせてもらいますね♪","","Hmm, thank you very much.
Well, then, I won't hesitate to call on you... ♪","","Haha, thank you very much.
Then, I'll call out to you without reservation.♪"
"（打ち合わせが終わったし、事務所に戻るか……。
ん？　あの後ろ姿は……）","","(The meeting is over, let's go back to the office. ......
(Hm? That back view is ......)","","(Now that the meeting's over, I should head back to my office...
Hm? Who's that behind her...)"
"あずささんじゃないですか。
こんなところで奇遇ですね","","Isn't that Azusa-san?
What a coincidence in a place like this.","","Isn't that Azusa-san?
What a coincidence to see you here."
"あら、プロデューサーさん？　お疲れ様です～。
先程まで歌織ちゃんと一緒に食事をしていたんですよ","","Oh, producer? Good work~!
I was having dinner with Utahori just a few minutes ago.","","Oh, Mr. Producer? Good work today!
I was just having dinner with kaorichan."
"歌織さんと……。
どんな話をしていたんですか？","","Please visit ...... with Ms. Utaori.
What did you talk about?","","With Kaori-san...
What were you talking about?"
"うふふ、女の子の秘密です♪
なーんて、どんなことを話していたと思いますか？","","Mmmm, it's a girl's secret... ♪
What do you think they were talking about?","","Hehe, a girl's secret.♪
Just kidding. What do you think they were talking about?"
"そうですね……。
あずささんと歌織さんだから……","","
It's Azusa and Utaori. ......","","That's true...
Because it's Azusa-san and Kaori..."
"アイドルのこと","","Idol.","","About idols."
"将来のこと","","The Future","","About the future."
"お酒のこと","","Alcoholic Beverages.","","About the alcohol."
"アイドルのことじゃないですか？","","Isn't it about idols?","","Isn't it about the idol?"
"正解です♪　歌織ちゃんと話すのは楽しくて、
あっという間に時間が過ぎちゃいました～","","You are correct...I enjoy talking with you, Utahori,
The time passed so quickly!","","You're right! ♪ I had so much fun
talking to you that time flew by"
"うーん、将来のこととか？","","Hmmm, like the future?","","Hmm, about the future?"
"いえ、アイドルのことを話してて……。あ、でも
アイドルとしての将来の話は、少ししました～","","No, I was talking about idols. ....... Oh, but
We talked a little about my future as an idol.","","No, I was just talking about the idol thing... Oh! But we talked
a little bit on our futures as pop stars. Aaand then-"
"ふたりとも成人しているし、お酒のことですか？","","They are both adults and it is about alcohol?","","They're both adults. Are you talking about the alcohol?"
"お酒の席でしたら、お酒の話もするんですけど。
さっき話していたのは、アイドルについてで……","","If it's a drinking occasion, we talk about drinking.
We were just talking about idols at ......","","If it's a drinking party, we talk about alcohol too.
We were just talking about the idol..."
"ルミナスを頑張ろうって、
改めて話していたんですよ～","","He said, ""Let's work hard on Luminous,
We were talking about it again!","","We've been talking about how we
should do our best for Luminous."
"そうでしたか。ふたりはみんなのことを
よく見てくれていますし、俺も助かってます","","Oh, right, the two of you are all about the people.
You're looking out for me a lot, and you're helping me too.","","I see. They've been looking out for
everyone, and they really helped me a lot too!"
"いつもありがとうございます","","Thank you for everything.","","Thank you as always."
"あらあら～♪　こちらこそ、
いつもプロデュースありがとうございます","","Oh my goodness~~~ it's my pleasure,
Thank you for all you produce!","","Oh, my! ♪ I should be thanking
you for always producing me."
"これからも、よろしくお願いしますね","","I look forward to working with you in the future.","","I'm looking forward to working with you from now on."
"（あずささんの仕事が終わり、
公園で一息つくことになった）","","(Azusa's work is done,
(We had to take a break in the park.)","","(Azusa-san's work is done, so we decided
to take a break in the park.)"
"今度はママが鬼だよ！
ボクが逃げるから、１０数えてね！","","This time, Mom is the devil!
I'm going to run away, so count to ten!","","Now you're the demon!
I'll run away, so count to ten!"
"ふふ、とても仲のいい家族ですね。
ああいう幸せもあるんですよね……","","Hmmm, a very close family.
There's happiness like that too. ......","","Haha, they're a very close family.
There's happiness like that, too..."
"（あずささんの夢の先には、
あの家族のような光景があるのかもしれない）","","(Beyond Azusa's dream,
(Maybe there's a scene like that family.)","","(Maybe Azusa-san's dream is going to end with a scene
that reminds me of her family, or something like it.)"
"プロジェクトルミナスが終わったら、
あずささんはどうするんですか？","","When Project Luminous is finished,
What about Azusa-san?","","What are you going to do
after Project Luminous?"
"それが、まだ何も考えていなくて……。
プロデューサーさんはどうしたらいいと思いますか？","","That's why I haven't thought about it yet. ......
What do you think producers should do?","","But I still haven't thought about it...
What do you think Producer should be doing?"
"そうですね……","","Right...","","You're right..."
"運命の人を探す","","Find your destiny","","Find the one you're looking for"
"とりあえず休憩する","","I'll take a break for now.","","Let's take a break."
"新ユニットを結成","","Formed a new unit","","Form a new unit."
"あずささんの夢でもありますし、
運命の人を探す、とか？","","It is also Azusa-san's dream,
Finding your destiny, maybe?","","It's your dream too, Azusa-san. Maybe you
should look for the person of destiny?"
"ふふ、それは大事ですね。
見つけられるように頑張ります～","","Hmm, that's important.
I'll do my best to find it~.","","Haha, that's important.
I'll do my best to find you."
"とりあえず、休憩するのはどうでしょうか？","","In the meantime, how about taking a break?","","Why don't we take a break?"
"身体を休めるのは大事ですからね。
でも、休憩している間に置いていかれないかしら……","","It's important to rest your body.
But I wonder if they'll leave us while they take a break: ......","","It's important to rest your body.
But, I wonder if we can leave him behind while he's taking a break..."
"新しいユニットを結成しますか？","","Forming a new unit?","","Form a new unit?"
"え？　もうそんな話があるんですか？
さすがに気が早いように思いますけど……","","What? You're already talking about that?
It seems a bit early indeed, but ......","","Huh? You're already talking about that kind of thing.
I think it's a bit hasty, but..."
"でも……俺はこれからもずっと、
あずささんの活躍を見ていたいです","","But ...... I will always be,
I would love to see Azusa-san in action!","","▁But I want to keep watching you from here
on out, Azusa-san. Forever and ever as well"
"あらあら～。
そ、それはちょっと照れちゃいますね……","","Oh dear~.
Well, that's a little embarrassing: ......","","Oh, my
Th-That's a little embarrassing..."
"なので、これからも一緒に頑張っていきましょう！","","So let's continue to work together!","","So, let's do our best together from now on!"
"（レッスンが終わって事務所に戻る途中、
息抜きも兼ねて、公園に寄ることになった）","","(On the way back to the office after the lesson,
(We had to stop at a park to catch our breath.)","","(After classes ended, we decided to
stop by the park on our way back.)"
"今日のレッスンはいつもよりハードで、
少し疲れました～","","Today's lesson was harder than usual,
I'm a little tired.","","Today's lessons were harder than
usual, and I was a little tired~"
"事務所までまだ歩きますし、少し休憩しましょうか。
飲み物を買ってくるので、待っていてくださいね","","We still have a long walk to the office. Let's take a short break.
I'll get you a drink, please wait for me.","","We're still walking to the office, so let us take a short break.
I'll get you something to drink, so please wait here."
"（さて、何にしようかな）","","(Well, what shall we call it?)","","(Well, what should I get?)"
"カフェラテ","","cafe latte","","Café latte"
"フルーツジュース","","fruit juice","","Fruit juice"
"コーンスープ","","corn soup","","Corn soup"
"お待たせしました。
はい、どうぞ","","Thank you for your patience.
Here you go.","","Sorry to keep you waiting.
Here you go."
"まあ！　ちょうどカフェラテが飲みたかったんです！
ふふ、さすがプロデューサーさんですね♪","","Well! I just wanted a cafe latte!
Hmmm...you are indeed a producer...","","Oh, my! I just wanted a caffè latte.
Haha, I'd expect no less from Producer.♪"
"（よかった、喜んでもらえたみたいだ……！）","","(Thank goodness they're happy with it. ......!)","","(I'm so glad she likes it!)"
"おいしそうなフルーツジュースですね。
ありがとうございます","","That looks like a delicious fruit juice.","","It looks like delicious fruit juice.
Thank you very much."
"（おいしそうに飲んでいる。よかった）","","(He's drinking it, thank goodness.)","","(Drinking like it's delicious. Thank goodness!)"
"コーンスープ、ですか？
すみません、レッスンの後に飲むのはちょっと……","","Corn soup, is it?
Sorry, I'm not sure I want to drink after my lesson: ......","","Corn soup?
I'm sorry, but drinking after lessons is a bit..."
"（うっ……どうやら、
チョイスミスをしてしまったみたいだ）","","(Ugh ...... apparently,
(I think I made a poor choice.)","","(Ugh... Looks like
I made a mistake.)"
"（仕事の帰り際、あずささんの希望で
ゲームセンターにやって来た）","","(On the way home from work, at Azusa's request.
(Came to the arcade)","","(On my way home from work, I came to
the arcade at Azusa-san's request.)"
"……そうですか、亜美や真美たちを見て、
ゲームセンターに興味を持ったんですね","","...... Well, look at Ami and Mami and the others,
So you're interested in arcade games.","","...I see, so you saw Ami and Mami at the
arcade. You're interested in them?"
"ええ、私も来てみたくて……でも、どのゲームも
難しそうですね。雰囲気だけでも楽しめるかしら……","","Yeah, I wanted to come to ......, but every game
Looks difficult, I wonder if I can enjoy just the atmosphere: ......","","Yes, I wanted to come too... But every game seems
difficult. Maybe we can just enjoy the atmosphere here?"
"（そうだな、あずささんができそうなものは……）","","(Yes, Azusa could do that: ......)","","(Let's see... What could Azusa possibly do?)"
"カプセルトイ","","capsule toy","","Capsule toy"
"クレーンゲーム","","crane game","","Crane game"
"格闘ゲーム","","beat'-em-up game","","Fighting games"
"カプセルトイはどうですか？","","What about capsule toys?","","How about a capsule toy?"
"あら、動物の小さいお人形さんもあるんですね。
ふふ、可愛い♪","","Oh, you have little animal dolls, too.
Hmmm...so cute...","","Oh, there's even a small animal doll here.
Heheh, you're so cute ♪"
"（気に入ってもらえたみたいだな）","","(I see you liked it.)","","(Looks like you liked it.)"
"クレーンゲームはどうですか？","","How about a crane game?","","How about a crane game?"
"これを操作して、中の景品を取るんですよね？
難しそうだけど……やってみます！","","You operate this to take the prize inside, right?
It looks difficult but I will try ......!","","You're going to use this and take the prize inside, right?
It looks difficult, but... I'll give it a try!"
"（あずささんは楽しそうにゲームをしていたが、
結局、景品をとることはできなかった）","","(Although Azusa-san seemed to enjoy playing the game,
(In the end, I couldn't take the prize.)","","(Azusa-san seemed to be having a lot of fun playing
games, but in the end she couldn't win any prizes at all.)"
"格闘ゲームはどうですか？","","What about fighting games?","","How about a fighting game?"
"格闘ゲーム……。すみません、
こういった人が戦うものはあまり得意ではなくて","","Fighting games. ....... Sorry,
I'm not very good at these people fighting things.","","A fighting game... Sorry, I'm
not very good at combat."
"（そうか、こういうゲームは苦手なんだな……）","","(Okay, so you're not good at these games. ......)","","(I see, she's not good at games like this...)"
"あずささん、さっきから雑誌を熱心に見ていますね。
……お出かけ特集、ですか","","Azusa-san, you have been looking at the magazine intently since a while ago.
...... Outing Special, is it?","","Azusa's been staring intently at the magazine for a while now.
...A special feature on going out?"
"どこか行ってみたいところでもあるんですか？","","Is there somewhere you would like to visit?","","Is there somewhere you'd like to go?"
"そうですね、行きたいところはあるんですけど、
ひとりだと迷ってしまうので……","","Yes, there are places I would like to go,
If you're alone, you're lost. ......","","Yeah, there are places I want to go. But if you're alone it makes
me feel lost and uncertain about where we should be going..."
"それなら、俺が一緒に行きますよ。
あずささんの行きたいところって……","","Then I'll go with you.
Where Azusa wants to go is ......","","In that case, I'll go with you.
The place you want to go is..."
"カフェ","","cafe","","Café"
"水族館","","aquarium","","Aquarium"
"プール","","(swimming) pool","","Pool"
"カフェですか？","","Is it a cafe?","","Is it a café?"
"はい！　もっと色々なカフェに行ってみたくて。
ぜひ、今度一緒に行きましょう～","","Yes! I wanted to visit more cafes.
We should definitely go together sometime~!","","Yes! I wanted to visit more cafés.
Let's go together sometime~"
"（カフェ巡り、本当に好きなんだな。
一緒に行く時が楽しみだ！）","","(You really like visiting cafes, don't you?
Can't wait to see when we go together!!!)","","(She really does like going around to cafes.
I can't wait to go with you!)"
"水族館ですか？","","Is it an aquarium?","","An aquarium?"
"水族館もいいですね。
お魚さんを見ると、癒やされそうです～","","An aquarium would be nice.
Seeing the fish seems to heal you~!","","Aquariums are nice, too.
Seeing the fish is so soothing~"
"（どうやら行きたかった場所は、違うみたいだな）","","(Apparently not where I wanted to go.)","","(Looks like we're headed in the wrong place.)"
"プールですか？","","Is it a swimming pool?","","The pool?"
"プールですか？　ごめんなさい……
私、泳ぐことができないんです","","Is it a swimming pool? Sorry ......
I can't swim.","","The pool? I'm sorry...
I can't swim."
"（しまった……！
空気が悪くなってしまった……）","","(Shit. ......!
(The air quality has gone bad: ......)","","(Crap...!
The mood's gotten worse...)"
"（あずささんの仕事終わり、
気分転換を兼ねて出かけることにした……）","","(Azusa-san's end of work,
I decided to go out for a change (......)","","(After Azusa-san finished work, I
decided to go out for a change of pace...)"
"（もうこんな時間か……。
あずささんも楽しんでくれたようだな）","","(Is it that time already? .......
(I see you enjoyed it too, Azusa-san.)","","(It's already this late...
Looks like Azusa-san had a good time.)"
"今日はありがとうございました。
気分転換ができて、頑張れそうです～","","Thank you for your time today.
I'll be able to change my mind and do my best~!","","Thank you for today.
It's a nice change of pace. I think we can do this~"
"プロデューサーさん、今日は楽しかったですね。
うふふ、また今度、ご一緒しましょう～","","Producer, I had a great time today.
Ummm...let's get together again sometime~!","","Producer had a lot of fun today, didn't he?
Heheh. Let's do it again sometime~"
"……あら？
プロデューサーさん、おはようございます","","...... Oh?
Good morning, producers!","","...Oh?
Good morning, producer."
"おはようございます、あずささん。
事務所への道、覚えられたんですね！","","
You have learned your way to the office!","","Good morning, Azusa.
You've memoRinzed the way to your office!"
"いえ、それが……ちょっと迷ってしまって……。
親切な方に、ここまで送っていただきました～","","No, that's ...... I got a little lost .......
A kind person gave me a ride here~!","","No, it's just... I was a little lost.
A kind person escorted me all the way here"
"そ、そうですか……。
じゃあ、このまま一緒に行きましょう","","
Well, let's just go along for the ride.","","I-I see...
Then let's go together like this."
"そういえば……あずささん、ルミナスはどうですか？","","Speaking of which, ...... Azusa, what about Luminous?","","By the way, Azusa-san... How's Luminous?"
"うふふっ、みんな明るくて元気で、
賑やかで楽しいです","","Ummm, everyone is so cheerful and energetic,
It's lively and fun!","","Heheh, everyone's so cheerful and
energetic. It makes for a lot of fun!"
"それにとっても仲良しで。この間もレッスン帰りに、
みんなでカフェに行ったんですよ～","","We are also good friends, and the other day on our way home from a lesson,
We all went to a cafe together!","","We're pretty close, too. We all went to the cafe
on our way home from class a few days ago as well"
"それならよかったです。
この調子で頑張っていきましょうね","","I'm glad to hear that.
Let's keep up the good work!","","I'm glad to hear it.
Let's keep up the good work."
"ん？　あそこでキョロキョロしているのは……。
おーい、あずささーん！","","Hmm? The one scurrying around over there is .......
Hey, Azusa!","","Hm? Who's looking around over there...
Hey, Azusaaan!"
"あら、プロデューサーさん。おはようございます。
いいところで会えました～","","Good morning, Mr. Producer.
We met at the right place!","","Good morning, producer.
Nice to see you, too."
"もしかして、また迷子になっていたんですか？","","Perhaps you were lost again?","","Did you get lost again?"
"はい。事務所に行こうと思ったら迷っちゃって……","","Yes. I was going to go to the office, but I got lost. ......","","Yes. I was thinking of going to the office, but then got lost..."
"でも……朝からプロデューサーさんに会えるのなら、
迷子になるのも悪くないかな……なんて。うふふ","","But if I can see Producer at ...... morning,
It's not a bad idea to get lost in ....... ugh.","","▁But... if I get to see Producer first thing this morning,
it wouldn't be a bad idea for me to lose my way. Heheh~ Hmmm。"
"え？　今、何か言いましたか？","","What? Did you just say something?","","Huh? Did you say something just now..."
"うふふ……
なんでもありませんよ～","","Ufufu: ......
It's nothing.","","Heheh...
It's nothing~"
"……そうですか？
では、一緒に事務所に行きましょうか","","...... is that right?
Well, let's go to the office together.","","...Is that so?
Well then, shall we go to the office together?"
"ふう、やっと仕事が一段落した……。
ちょっと休憩してから、最後に確認をするか","","Phew, I'm finally done with work. ......
I'll take a short break and then we can check in one last time.","","Phew, I'm finally done with work...
We'll take a short break, then check one last time."
"プロデューサーさん、お疲れさまです～","","Thanks for your hard work, producer!","","Thanks for your hard work, producer!"
"あずささん……？
こんな時間にどうしました？","","Azusa-san ......?
What are you doing here at this hour?","","Azusa...?
What are you doing here at this hour?"
"一言伝えたくて。いつもプロデュースしてくれて、
ありがとうございます","","I just wanted to say thank you for always producing,","","I just wanted to say something. Thank you for
always producing me this stuff, I really appreciate it"
"どういたしまして。
けど……急にどうしたんですか？","","You're welcome.
But what's up with ...... all of a sudden?","","You're welcome.
But... What's this all of a sudden?"
"プロデューサーさんにはいつもお世話に
なっているので、お礼を伝えたくて……","","I'm always grateful to my producer.
I wanted to thank you for your help and support. ......","","I wanted to thank Producer
for always taking care of me..."
"至らないところもあるかと思いますが、
これからも一緒に頑張っていきましょう♪","","I'm sure there are some things I haven't done well,
Let's keep working together... ♪","","I'm sure you have some shortcomings, but
let us continue to do our best together.♪"
"そうですね、どんどん前に進んで行きましょう！
これからもよろしくお願いします","","Yes, let's keep moving forward!
Thank you for your continued support.","","Yeah, let's keep moving forward!
I look forward to working with you from now on."
"まぁ、プロデューサーさん。
おはようございます～","","Well, Mr. Producer.
Good morning~!","","Well, if it isn't Producer.
Good morning~"
"おはようございます、プロデューサーさん。
今日もみんなで頑張りましょうね～♪","","Good morning, producers.
Let's all work hard today~♪","","Good morning, producer.
Let's all do our best today~♪"
"プロデューサーさん、お疲れ様でした～。
明日も一緒に頑張りましょう","","Thank you for your hard work, producer!
Let's work together again tomorrow.","","Thanks for all your hard work, Mr. Producer!
Let's do our best together tomorrow."
"あらあら、もうこんな時間……。
プロデューサーさん、一緒に帰りませんか～","","Oh my goodness, it's that time already .......
Mr. Producer, why don't you come home with me?","","Oh my, look at the time...
Would you like to go home with me, producer?"
