"……あっ！
い、いまのは客観的な意見でして……","","Oh, ......!
No, that was an objective opinion. ......","","...Ah!
I-I was just speaking objectively...",""
"とにかく、歌織さんのような優しいお姉さんがいると
ルミナス全体にまとまりが生まれるんです","","Anyway, when you have a kind sister like Ms. Utaori
It creates cohesion throughout the luminous.","","Anyway, having a kind older sister like you
gives Luminous the whole cohesion she needs.",""
"……ありがとうございます、プロデューサーさん","","Thank you ......, producer!","","...Thank you very much, producer.",""
"プロデューサーさんの期待に沿えるように、
ルミナスの活動を頑張ります","","To meet Producer's expectations,
We'll do our best to keep Luminous active.","","I'll do my best to meet your
expectations, producer.",""
"ですが、私はアイドルとしての経験が、
豊富とは言えません……","","But I have experience as an idol,
It is not abundant. ......","","However, I can't say that my
experience as an idol is extensive...",""
"様々なことをみんなと一緒に、
学ばなければならないと思うんです","","With everyone on a variety of things,
I think we have to learn.","","I think we need to learn
a lot of things together.",""
"……そうでしたね。
急なお願いをして、すみませんでした","","...... I know I did.
Sorry for the short notice request.","","...That's right.
I'm sorry for asking so suddenly.",""
"これから一緒に考えていきましょう！","","Let's think about this together from now on!","","Let's think about it together from now on!",""
"はい、これからもよろしくお願いします！","","Yes, please keep us posted!","","Yes, I'll be counting on you!",""
"（歌織さんがもっと成長できるように
俺も彼女のためになにかしてあげないとな）","","(so that you can grow more)
I should do something for her, too.)","","(I have to do something for her
so that she can grow even more.)",""
"（歌織さん、熱心にレッスンをしているみたいだな。
……それにしても、やっぱり圧倒的な歌唱力だな）","","(Utahori, you seem to be giving lessons with a lot of enthusiasm.
(...... And yet, you're still an overwhelmingly talented singer.)","","(Kaori-san seems to be taking lessons very seriously.
...Still, her singing skills really are overwhelming.)",""
"ふぅ……。
あっ、プロデューサーさん。お疲れさまです。","","Phew. .......
Ah, Mr. Producer, thank you for your hard work.","","Phew...
Oh, hey there. Good work today!",""
"お疲れ様です、歌織さん。すみません、
なにも言わずに自主レッスンを見学していて","","Thank you for your hard work, Utagoe-san, sorry,
I didn't say anything, I was just observing a voluntary lesson.","","Good work, Kaori-san. I'm sorry for not saying
anything while you were watching the independent lesson...",""
"いえ、大丈夫です。
お気になさらないでください","","No, it's okay.
I hope you don't mind.","","No, I'm fine.
Please don't worry about it.",""
"それにしても、相変わらず素晴らしい歌声ですね。
思わず聞き入ってしまいました","","By the way, you still have a wonderful singing voice.
I couldn't help but listen in.","","Still, her singing voice is as wonderfully beautiful.
And I couldn't help but listen. ",""
"ふふっ、プロデューサーさん、お上手ですね♪
でも、ほめていただけて嬉しいです","","Hmmm...you're good at that, producer...
But I'm glad you complimented me.","","Hehe. You're pretty good at this, producer-san ♪
But I'm glad you think so highly of me.",""
"いえ、お世辞じゃないですよ。
俺は本心で言っているつもりですから","","No, I am not flattered.
Because I mean what I say.","","No, it's not flattery.
I'm telling you the truth.",""
"そうだ。みんなと一緒のレッスンは順調ですか？","","Yes, how are the lessons going with everyone?","","That's right. How is the lesson with everyone going?",""
"はい。私、ルミナスのみんなとレッスンをして、
すごく大切なことに気づいたんです","","Yes, I have lessons with everyone at Luminous,
I realized something very important.","","Yes. I realized something very important during my lessons with the others in Luminous that
day, though it's a bit of an overreaction for me to forget about them all at once",""
"大切なこと、ですか？","","Important, is it?","","Something important?",""
"ルミナスには、ファンをひきつける魅力的な歌い方を
する子や、全力で歌うことを楽しんでいる子……","","Luminous has an attractive singing style that attracts fans.
Children who do and enjoy singing as much as they can. ......","","In Luminous, there are girls who sing charming songs that
attract fans and enjoy singing with all their might...",""
"歌唱力だけでは説明ができない、
『歌の力』を身につけている子がいますよね","","Singing ability alone cannot explain this,
You have a child who is learning ""the power of song.""","","There's no way to explain it with just singing.
Some of you are wearing 『The Power of Songs』.",""
"確かに、歌織さんとは異なるアプローチで、
歌うことに長けているアイドルはいると思います","","Certainly a different approach than that of Mr. Utori,
I think there are idols who are good at singing.","","I'm sure there are idols who have a
different approach to singing than you do.",""
"はい、私も同じことを感じました","","Yes, I felt the same way.","","Yes, I felt the same way.",""
"そんな子たちと一緒にレッスンをすることで、
私自身、すごく新鮮な想いに満たされ――","","By having lessons with these children,
I myself was filled with fresh feelings.","","By having lessons with them, I've
been able to fill my heart and soul.",""
"新しい扉を見つけたんです","","I found a new door.","","I found a new door.",""
"新しい扉……ですか？","","Is the new door ......?","","A new door...?",""
"あっ……あの、扉というのは、
私の心の奥にあるものといいますか……","","Oh, ......, you know, the door,
It's called what's in the back of my mind. ......","","U-Um, I guess the door is
something deep inside my heart...",""
"私の知らない、
新しい世界に繋がる大切な未来のことです","","I don't know,
It's about an important future that leads to a new world.","","It's about a future that I know nothing
of, and will lead me to the new world.",""
"その扉を開くことで、自分自身がもっと
成長できる……そんな気がするんです","","By opening that door, you can make yourself more
I feel like I can grow ...... that way.","","By opening that door, I feel
like...I can grow even more.",""
"なるほど……新しい扉ですか。いいですね","","I see......... new door...nice.","","I see. A new door, huh? That's good to hear",""
"ありがとうございます！","","Thank you very much!","","Thank you very much!",""
"私も新しい扉の向こうには、どんな世界が
広がっているのか今から楽しみなんです！","","I, too, have been wondering what kind of world is behind the new door.
I am now looking forward to seeing how it is spreading!","","I can't wait to see what kind of worlds
will unfold beyond this new door!",""
"俺も楽しみです。
一緒に扉の向こうを目指して頑張っていきましょう！","","I'm looking forward to it too.
Let's work together to get beyond the door!","","I'm looking forward to it too.
Let's do our best to reach the other side of that door together!",""
"はい、よろしくお願いします♪","","Yes, please do. ♪","","Yes, I'm counting on you ♪",""
"あっ、そうだ。プロデューサーさん、
急なお話ですが、パーティーには興味ありませんか？","","Ah, yes, Mr. Producer,
I know this is short notice, but are you interested in a party?","","Oh, by the way. I know this is sudden and
all... but would you be interested in a party?",""
"……えっ？
パーティー……ですか？","","
Is the party ......?","","......eh?
A party...?",""
"はい。母とパーティーに参加するんですけど、
プロデューサーさんも、よかったらいかがでしょう？","","Yes, I'm attending a party with my mother,
How about you, producer, if you like?","","Yes. I'm going to the party with my mother, 
but would you like to join us?",""
"芸能関係の方もたくさん来るそうなので、
なにかお役に立つかなと思いまして","","I heard that many people from the entertainment industry will be there,
I was wondering if you could help me with something.","","I heard that many people from the entertainment industry
will be there, so it would be .","I heard that many people related to the entertainment business will come,
so I thought it might be beneficial for us somehow."
"そ、そうですね","","Well, yes.","","I-I suppose so.",""
"あの、なにか心配事でもあるのですか？","","Um, is there something you are worried about?","","Um, is there something you're worried about?",""
"はい。実は、そういった場は久しぶりというか、
あまり慣れていないので……","","Yes, in fact, it has been a long time since I have been on such an occasion,
I'm not very familiar with ......","","Yes. It's been a while since I last had such an occasion, or rather... it
has not really occurred to me at all in the past few days either way......","Yes, actually, it's been a while since I've been in such a situation, 
or rather, I'm not very accustomed to it..."
"どういう格好を
すればいいのか","","What are you wearing?
what if I do?","","I don't know
what to wear.",""
"マナーをよく
知らないんです","","Good Manners.
I don't know.","","I don't know much
about manners.",""
"人見知りなんです","","I'm shy.","","I'm shy.",""
"手持ち無沙汰に
なりそうで","","at a loose end
likely to become","","I don't think we
have much time left.","I feel like I might become idle with nothing to do."
"どういう格好でパーティーに
行けばいいのか分からなくて……","","What to wear to the party?
I didn't know where to go. ......","","I don't know how to
dress up for the party...",""
"そういうことでしたら、
あまり気になさらなくても大丈夫です","","If that is the case,
You don't have to worry too much about it.","","In that case, you don't have
to worry about it too much.",""
"プロデューサーさんがいつも着ているスーツで
何の問題もありませんよ。とてもお似合いですし♪","","In the suit that Producer always wears.
There's nothing wrong with it, it suits you very well.","","Producer always wears the suit, so it'll
be fine. It looks great on you too!♪",""
"そ、そうですか。ありがとうございます。じゃあ、
せっかくの招待ですから、出席させていただきます","","Oh, well, thank you very much,
Since you have invited me, I will attend.","","I-Is that so? Thank you very much.
Well then, since we're here anyways...",""
"マナーをよく知らないんで、
迷惑をかけてしまわないかと……","","I don't know much about manners,
I was wondering if I could get you in trouble: ......","","I don't know much about manners,
so it might cause you trouble...",""
"それは、心配しなくても大丈夫ですよ。
普段のプロデューサーさんを見ていれば分かります♪","","Don't worry about that.
You can tell by looking at your normal producer.","","You don't have to worry about that.
I can tell just by looking at Producer.♪",""
"歌織さんがそう言ってくれるのなら……。
分かりました、出席させていただきます","","If you say so, please contact us at .......
Okay, I will attend the meeting.","","If you say so, Kaori-san...
All right, I'll be in attendance.",""
"実は俺、人見知りなんです……","","Actually, I'm shy. ......","","Actually, I'm shy around strangers...",""
"まぁ、そうだったんですか……。
それでしたら、無理をなさらなくても大丈夫ですよ？","","Well, I didn't know that. ......
In that case, you don't have to take it too hard, okay?","","Oh, I see...
In that case, you don't have to force yourself.",""
"ですが、せっかくの歌織さんの招待ですから、
参加させていただきます。ちょっと緊張しますが……","","However, it is an invitation by Ms. Utaori,
I will be participating, I'm a little nervous ......","","But since you're the one who invited me, I will
participate. It is a little nerve-wracking though...",""
"なんだか手持ち無沙汰になりそうで……","","I'm kind of out of touch with it. ......","","I don't think we have anything better to do...",""
"す、すみません、プロデューサーさん……。
嫌な気持ちにさせてしまったようですね","","Sorry, sorry, producer .......
I'm sorry I made you feel bad.","","S-Sorry, Mr. Producer...
It seems I've made you uncomfortable.",""
"いえ、俺が世間知らずなだけですから……。
あの、社会勉強のために出席してもいいですか？","","No, I'm just naive. ......
Um, may I attend for social studies?","","No, I'm just ignorant of the world...
Um, is it okay if I attend for social studies?","No, it's just that I'm inexperienced with the world... 
Um, may I attend for the purpose of social learning?"
"……はい。ありがとうございます♪
きっと、母も喜んでくれると思います","","...... Yes, thank you.Â
I am sure my mother will be very pleased.","","Yes. Thank you very much ♪
I'm sure my mother will be happy.",""
"ふふっ。私も楽しみにしていますね！","","Phew, I'm looking forward to it too!","","Heheh. I'm looking forward to it!",""
"（歌織さんが出席するパーティー。
お誘いを受けて来てみたが……）","","(Party to be attended by Ms. Utaori.
(I've been invited to come and see you at ......)","","(The party Kaori-san is attending.
I accepted her invitation, but...)",""
"ワイワイ、ガヤガヤ……","","Wai Wai, Gaya Gaya ......","","*clatter*...",""
"（周りは紳士淑女だらけだ。
俺だけ浮いている気がするぞ……）","","(There are ladies and gentlemen all around.
(I feel like I'm the only one floating around out there. ......)","","(There are lots of big shots all around.
It feels like I'm the only one floating...)",""
"あっ、プロデューサーさん♪　お疲れ様です","","Ah, Mr. Producer♪ Good work!","","Ah, Mr. Producer~ Good work today!",""
"……か、歌織さん。
ああ、よかった……","","...... or songbird.
Oh, thank goodness: ......","","...K-Kaori.
Ahh, thank goodness...",""
"ど、どうしたんですか。
なにか困ったことでもあったんですか？","","What's wrong?
Is there something troubling you?","","Wh-What's the matter?
Is there something troubling you?",""
"いえ、周りの雰囲気に圧倒されてしまって……。
歌織さんを見たら、なんだか安心しました","","No, I was overwhelmed by the atmosphere around me. ......
When I saw Mr. Utaori, I felt relieved.","","No, I'm just overwhelmed by the atmosphere around me...
When I saw you, it made me feel relieved.",""
"わ、私を見て安心……ですか？","","Wow, are you relieved to see me ......?","","A-Are you relieved to see me?",""
"はい、知っている人の顔を見たら思わず……","","Yes, when I see someone I know, I can't help but go to ......","","Yes, I relieved to see someone I know...",""
"えっ……。あっ、そういう意味でしたか","","What? ....... Oh, that's what you meant.","","Huh? Oh, so that's what you meant.",""
"それは、すみませんでした……。せっかく、
来ていただいたのに、不安な気持ちにさせてしまって","","Sorry about that. ......,
I'm sorry you had to come and I'm sorry I made you feel uneasy.","","I'm sorry about that. I know you came all this way,
but it made me feel uneasy for a moment there and then......",""
"いえ、歌織さんが謝ることはないですよ。
俺が久しぶりで緊張しているだけですから……","","No, you don't have to apologize, Mr. Utaori.
I'm just nervous because I haven't been in a while. ......","","No, there's no need for you to apologize.
I'm just nervous because it has been so long...",""
"プロデューサーさんが、
そう言ってくださるのなら、いいんですけど……","","Producer,
If you say so, that's fine. ......","","If Producer says so, then I
guess it's fine. But still...",""
"あの、みなさん、いい人ばかりなので、
もっと気軽に楽しんでも大丈夫ですよ？","","Um, everyone is so nice,
It's okay to have fun more casually, okay?","","Um, they're all good people. You can
relax and have fun with them if you want to!",""
"食事もおいしいですし……。
あ、芸能関係の方もいらっしゃってますよ！","","The food is delicious and can be found at .......
Oh, there are also people from the entertainment industry!","","The food is good, too...
Oh, there's someone in the entertainment industry here too!",""
"もしかしたら、プロジェクトルミナスの、
お役に立てることがあるかもしれません♪","","Perhaps Project Luminous's,
We may be able to help you... ♪","","Maybe we can help
Project Luminous.♪","There's a possibility that We might be able 
to be of help to Project Luminous.♪"
"そうですね。せっかくだし……","","Yes, since we're at it: ......","","That's true. Since we have the chance...",""
"会話を楽しむ","","Enjoy the conversation","","Enjoy the conversation",""
"食事を楽しむ","","Enjoy the meal","","Enjoy the meal",""
"雰囲気を楽しむ","","Enjoy the atmosphere","","Enjoy the atmosphere",""
"会話を楽しんできます","","I'll enjoy our conversation.","","I'm going to enjoy the conversation.",""
"はい、それが良いと思います。
いろんな方が来ているので、話も弾むと思いますよ","","Yes, I think that is a good idea.
I'm sure you'll have a good time talking with the various people who come to the event.","","Yes, I think that's for the best.
There's a lot of people here, so I think we can talk about it.",""
"そういえば、向こうで芸能界について話しているのが
聞こえたような……。ちょっと、挨拶に行ってきます","","Oh, by the way, I'm talking about the entertainment industry over there.
I think I heard you ....... I'm just going to go say hi.","","Come to think of it, I overheard him talking
about the entertainment industry... Let me go say hi.",""
"へぇ～。君が、あのプロジェクトルミナスの
プロデューサーなのか","","Oh, you're the Project Luminous
You're a producer.","","Wow. So you're Producer
of Project Luminous?",""
"はい！　機会がありましたら、
ぜひ、一緒にお仕事をさせていただけたらと……","","Yes! Whenever you have a chance,
We would love to work with you. ......","","Yes! Whenever you have a chance,
We would love to work with you. ...",""
"そうだね。あのプロジェクト、面白そうだからね。
こちらからも、よろしく頼むよ","","Yes, that project sounds interesting.
Please give me your best wishes as well.","","That's right. The project looks interesting, after all!
I'm counting on you, too.",""
"はい、ありがとうございます！","","","","Yes, thank you very much!",""
"（よしっ！　想像以上に大きな収穫があったぞ！）","","(Okay, we've had a bigger turnout than I ever imagined!)","","(All right! That was a bigger deal than I thought it'd be.)",""
"食事を楽しんできます","","I'm off to enjoy my meal.","","I'm going to go enjoy my meal.",""
"ぜひぜひ、たくさん召し上がってください","","By all means, please eat a lot!","","I'd love it if you ate a lot.",""
"実はサプライズで私と母で作った料理もあるんです。
どれだか当ててみてくださいね♪","","In fact, as a surprise, my mother and I made some of the food together.
Guess which one it is... ♪","","Actually, there's a surprise dish that my mother and I made.
Try to guess which one it is.♪",""
"歌織さんの手料理ですか。
それはぜひ、食べてみたいですね","","Is it a home-cooked dish by Ms. Utahori?
I would love to try that!","","Kaori-san's home cooking?
I'd love to try that.",""
"雰囲気を楽しんできます","","I'm going to enjoy the atmosphere.","","I'm going to enjoy the atmosphere.",""
"パーティーの雰囲気を気に入ってくれたんですか？
それなら、誘って良かったです","","Did you like the atmosphere of the party?
Then I'm glad I invited you.","","Did you like the atmosphere of this party?
In that case, I'm glad you invited me.",""
"また、このようなパーティーに参加する時は、
プロデューサーさんをお誘いしますね♪","","Also, when attending such a party,
I'll invite Producer to join us... ♪","","When you're going to a party like this,
I should invite Producer.♪",""
"ありがとうございます。
じゃあ、ちょっと他のところも見てきますね","","
Okay, I'll go look around some other places.","","Thank you very much.
Well, I'll go check some other places.",""
"あっ、お帰りなさい。プロデューサーさん♪","","Ah, welcome back, Mr. Producer♪","","Oh, welcome back. I see you're a producer now ♪",""
"あっ、歌織さん。
今、色々と見て回って来たんですが……","","Oh, Mr. Utaori.
I just came from looking around at ......","","Ah, Kaori-san.
We've been looking around a lot, but...",""
"歌織先生～♪","","Utaori-sensei~♪","","Kaori-sensei!♪",""
"まあ、久しぶり！
パーティーに遊びに来てくれて、ありがとう♪","","Well, it's been a while!
Thanks for coming to our party and playing with us... ♪","","Well, it's been a while!
Thanks for coming to the party.♪",""
"あっ、私が以前に開いていた、
音楽教室の教え子なんです","","Oh, I had opened it before,
I'm a student at a music school.","","Ah, I'm a student of the music
class that was open before.",""
"歌織さんが開いていた、音楽教室ですか――","","Is this the music school that Mr. Utaori opened?","","Kaori-san's music class?",""
"あのね、歌織先生。お母さんが
お話ししたいことがあるんだって！　早くきてきて！","","You know, Dr. Utaori, your mother is a very good friend of mine.
He wants to talk to you!","","Um, Kaori-sensei? My mom wants to talk
about something! Hurry up and come over here.",""
"あらあら。
分かったから、そんなに腕を引っ張らないの……！","","Oh, dear.
All right, don't pull my arm so hard. ......","","My, my.
I get it, so don't pull on my arm like that...!",""
"すみません、プロデューサーさん。
では、また改めまして……","","Sorry, producer.
See you again at ......","","Excuse me, producer.
Well then, I'll see you again...",""
"いえ、気にしないでください。
適当にパーティーを楽しんでいますから","","No, don't worry about it.
Because I enjoy a good party at the right time.","","No, don't worry about it.
I'm just enjoying the party.",""
"（そういって、歌織さんは離れていった。
……またひとりぼっちになってしまったな）","","(With that, Ms. Utaori moved away.
(...... you're all alone again)","","(With that, Kaori-san left.
...I'm all alone again.)",""
"（こんな豪勢なパーティーに慣れているなんて、
歌織さんはすごいな……）","","(I can't believe I'm used to such a lavish party,
(Utahori is amazing. ......)","","(It's amazing that Kaori-san is used
to such extravagant parties...)",""
"プロデューサーさん、この間はパーティーに
来てくれて、ありがとうございました","","Producer, the other night at the party.
Thank you very much for coming.","","Thank you for coming to my
party the other day, producer.",""
"いえ、俺も貴重な経験ができて勉強になりました","","No, I learned a lot from this valuable experience too.","","No, it was a valuable experience for me too.",""
"ふふっ♪
プロデューサーさん、大げさなんですから","","
Producer, you're overreacting.","","Hehe.♪
You're exaggerating, producer.",""
"でも、喜んでくれたなら、とても嬉しいです","","But if you're pleased, I'm very happy.","","But I'm very happy that you enjoyed it.",""
"お母様にも改めてよろしくお伝えください。
あの時は、簡単な挨拶しかできなかったので……","","Please give my best wishes again to your mother.
At the time, I could only offer a brief greeting: ......","","Please give my regards to your mother as well.
At the time, all I could do was give a simple greeting...",""
"はい。プロデューサーさんが楽しんでいた、
と聞いたら、きっと母も喜びます","","Yes, Producer had fun,
I'm sure my mother would be delighted to hear that.","","Yes. I'm sure my mother would be happy to hear
that Producer was having fun, too!",""
"あの、歌織さんは、
ああいうパーティーに、よく参加しているんですか？","","Um, Mr. Utaori,
Do you often attend parties like that?","","Um, do you often
attend parties like that?",""
"そうですね。あれくらいの規模のものでしたら、
定期的にありますので","","Yes, for something that size,
We have regular","","Indeed. There are regular ones on that scale as well, so
I'm sure we can find one at a time like this here and there","Yes, that's correct. If it's just that big, 
there are regular events like that."
"あれくらいってことは、
もっと豪勢なパーティーも？","","I mean that much,
And more lavish parties?","","""If it's just that big"", does this mean there
are even more extravagant parties?",""
"……たまに、ですよ？","","...... sometimes, you know?","","...Sometimes.",""
"つい最近ですと、陶芸家の方が開いた祝賀会が、
とても格調高くて素晴らしかったです","","Just recently, a celebration held by a ceramic artist,
It was very prestigious and wonderful!","","Recently, the celebratory party hosted
by a potter was quite magnificent.","Recently, there was a celebratory event hosted by a renowned ceramic artist,
and it was truly magnificent and of high artistic quality."
"最近で、陶芸家……ってもしかして、
人間国宝に認定された、あの陶芸家の方ですか！？","","Recently, I was wondering if you might be a potter ......,
Are you that potter who was recognized as a Living National Treasure!","","You're a recent potter... Wait, are you the one
who was designated as Living National Treasure?!",""
"さすが、プロデューサーさん。よくご存じですね！","","You are indeed a producer, and you know your stuff!","","I knew you'd know it, Mr. Producer!",""
"日本庭園を貸し切っての祝賀会だったのですが、
上品で気品あふれる素敵なパーティーでした♪","","We rented out a Japanese garden for the celebration,
It was a wonderful party, full of elegance and class.","","It was a party that we reserved the entire Japanese
garden for, but it's elegant and full of elegance.♪","It was a wonderful party held in a private Japanese garden, 
filled with elegance and refinement.♪"
"はぁ……。人間国宝の招待を受けられるなんて、
歌織さんはすごいんですね","","Hah ....... I can't believe I got an invitation from a living national treasure,
You are amazing, aren't you, Utoori?","","*sigh* You're amazing, accepting an
invitation to be a Living National Treasure.",""
"え？　すごい……でしょうか？","","What? Is it a great ......?","","Huh? Is it... really that amazing of a thing to say about someone like me",""
"私、アイドル活動をしていますが、
それ以外は普通だと思っていました……","","I, though, am an idol,
Other than that, I thought it was normal. ......","","I've been working as an idol, but other than
that...I thought everything was normal.",""
"そ、そうですよね。失礼しました","","Yes, that's right...my apologies.","","Y-You're right. Excuse me, then",""
"（うーん……そんなにすごいパーティーに招待
されるのは、普通じゃないと思うけど……）","","(Hmmm ...... so much awesome party invite!
(I don't think it's normal to be ......)","","(Hmm... I don't think it would be
normal to have such an amazing party.)",""
"でも、最近になって自分が世間知らずなのかなって、
感じることが多くなってきたんです","","But recently, I wondered if I was naive,
I'm starting to feel it more and more.","","But lately, I've been starting to feel like my
ignorance of the outside world has increased.",""
"ルミナスのみんなとお話ししていると、
私が知らなかったことを教えてくれます","","I've been talking to everyone at Luminous,
They tell me things I didn't know.","","When I talk to the people of Luminous, they
tell me things that i've never known.",""
"成人したいい大人なのに、
少しだけ恥ずかしい気持ちになる時がありまして……","","I'm a grown man and a good adult,
Sometimes I feel a little embarrassed. ......","","Even though I'm an adult, sometimes
it feels a little embarrassing...",""
"あの、プロデューサーさん。
世間知らずのアイドルっておかしいですか？","","Um, Mr. Producer.
Is it strange to be a naive idol?","","Um, Producer-san?
Is it strange to be an idol who knows nothing of the world?",""
"いや、そんなことありませんよ。
だって……","","No, that's not true.
Because ......","","No, that's not true.
Because...",""
"それも歌織さんの
魅力ですから","","It's also the songbird's
because of its charm","","That's part of
your charm.",""
"それが歌織さん
ですから","","That's the songbird.
therefore","","Kaori-san, that's
why...",""
"そういう人も
いますから","","Some people are like that.
because","","There are people
like that.",""
"それも歌織さんの魅力ですから。
もちろん、他にも魅力はたくさんありますけど","","Because that is also the charm of Ms. Utaori.
Of course, there are many other attractions, but","","That's also part of your charm.
Of course, there's a lot of other charm to it.",""
"……ありがとうございます、プロデューサーさん。
私のこと、認めていただけて","","Thank you ......, producer.
Thank you for recognizing me.","","Thank you so much, Mr. Producer!
I hope you'll accept me for who I am.",""
"これからも、私は私にしかできないことで、
ルミナスのために頑張っていきます！","","I will continue to do what only I can do,
We will do our best for Luminous!","","From now on, I'll do
my best for Luminous.",""
"それが歌織さんですから。
世間知らずなのは、悪いことじゃないですよ","","Because that is what Ms. Utaori is.
There's nothing wrong with being naive.","","Because that's Kaori-san.
There's nothing wrong with being naive.",""
"世間知らずなのが私……。
決して、ほめられることじゃない気がしますが……","","I am the one who is naive. ......
I feel like it's never something to be praised. ......","","I'm the naive one...
I don't think this is something to be praised for, but...",""
"プロデューサーさんが言うのなら、
それを長所にしていきたいと思います！","","If Producer says so,
I would like to use that to my advantage!","","If Producer says so, then
I want to make that one good!",""
"そういう人もいますから、
大丈夫だと思いますよ","","Because some people are like that,
I think you'll be fine.","","There are people like that,
so I think it'll be fine.",""
"そういう人……。なんだかプロデューサーさんに、
見放されたような気がしてしまうんですけど……","","Such a person ....... Somehow to Producer,
I feel like I've been abandoned. ......","","I can't help but feel like Producer has
given up on you for some reason, though...",""
"あ！　別に悪い意味で言ったわけでは……","","Oh! I didn't mean it in a bad way. ......","","Ah! I didn't mean it in a bad way...",""
"いえ、自分に自信がないから、そう思うのですね。
……うん。自信をつけるためにも、頑張ります！","","No, you think so because you are not sure of yourself.
......Yeah. I'll do my best to build my confidence!","","No, it's just that you have no confidence in yourself.
...Yeah. I'll do my best to build up confidence!",""
"はい、一緒に頑張っていきましょう！","Yea, let's work together to make this happen!","","","Yes, let's work hard together!",""
"ふぅ……。よいしょ、っと","","Phew... .......","","Phew... There we go.",""
"あれ、歌織さん。
なにを持ってきたんですか？","","Hey, Mr. Utaori.
What did you bring?","","Huh? Kaori-san.
What did you bring?",""
