"みんなが、心の底から熱くなれる
最高のイベントにしてみせるわ！","","Everyone can be passionate from the bottom of their heart.
I'll make it the best event ever!","","I'm going to make this the best event ever, so
that everyone can get fired up from within!",""
"それじゃ、早速ライブパートから行くわよ！
みんな、全力でついてきなさいっ！！","","Okay then, let's get on with the live part!
Everyone, follow me as fast as you can!","","All right, let's start with the concert!
Everyone, follow me with everything you've got!!",""
"（ＡＲを使って背景を曲に合わせて変えるのか。
これはなかなか興味深い演出だな……）","","(Do you use AR to change the background to match the song?
(This is quite an interesting production: ......)","","(I guess she's going to use the AR display and change her background accordingly.
This is quite an interesting performance...)",""
"（その後も順調にライブパートは進行していった。
そして、ライブも終盤に差し掛かったころ……）","","(The live part continued to progress smoothly.
And just as the show was coming to a close (......)","","(The concert went smoothly after that.
And so, just as the concert was coming to an end...)",""
"あれ？　今、なんか映像がぶれなかった？","","Hey, wasn't the image shaky somehow just now?","","Huh? Did the video just blur out or something...",""
"本当だ。何かトラブルかな……","","True...some kind of trouble. ......","","You're right. There must be some kind of trouble...",""
"（確かに映像にノイズが入った気がする。
機材の故障か？　ひとまず様子を見に行こう）","","(I do think there is some noise in the video.
Equipment malfunction? Let's see what's going on for now.)","","(I'm pretty sure there was some noise in the footage.
Is the equipment malfunctioning? Let's go check it out.)",""
"あ、プロデューサー……","","Oh, Producer ......","","Oh, Producer...",""
"亜夜、何かのトラブルか……
ってどうしたんだ？","","Sub night, what's the trouble? ......
What's wrong with ""What's wrong with...?","","Aya's in some kind of trouble...
Wait, what's going on?",""
"少し前からＡＲの機材の調子が悪かったんだけど、
さっき、完全に故障しちゃったみたい……","","I've had a problem with my AR equipment for a while now,
I think I had a complete breakdown earlier: ......","","My AR equipment hasn't been working very well for a while,
but it seems to have completely broken down earlier...",""
"それで、どうしましょう？
これだと、残りの歌唱パートは……","","So, what do we do?
This would make the rest of the singing part ......","","So, what should we do?
At this rate, the rest of our singing parts will be...",""
"そうね……","","Right. ......","","That's true...",""
"（機材について俺にできることはないが、
イベントの進行ならアドバイスできるか……）","","(Not that there is anything I can do about the equipment,
(Can you advise if you want to facilitate the event? ......)","","(There's nothing I can do about the equipment, but if you
want some advice on how to proceed with this event...)",""
"亜夜、聞いてくれ。ここは……","","Aya, listen, this is ......","","Aya, listen. This place is...",""
"機材を使わずに
歌う","","Without using equipment.
sing","","Sing without the
equipment.",""
"機材を修理して
歌う","","Repair equipment.
sing","","I'll fix the
equipment and sing.",""
"亜夜、歌うんだ。
流行りの演出とかじゃない、生身の亜夜自身の声で","","Aya, sing.
Not in a trendy production or anything, but in the voice of Ayoru himself, in the flesh.","","Aya, sing.
It's not a popular act, just the voice of Aya herself.",""
"っ！　そうね……そうだったわね。
今からセトリを調整するわ。みんな手伝って！","","Yes, that's right, .......
I'm working on the set-up now, so help me out guys!","","...! That's right... You did.
I'm going to adjust the settings now. Everyone, help me!",""
"はい、分かりました！","","Yes, I understand!","","Okay, got it!",""
"もちろん、あなたも手伝ってくれるわよね？","","Of course, you'll help me, won't you?","","Of course. You'll help, right?",""
"ああ、任せてくれ！","","Yeah, I'll take care of it!","","Yeah, leave it to me!",""
"（その後、生の歌声でファンを魅了した亜夜は、
見事にライブパートを乗り切った）","","(Subsequently, Aya charmed fans with her live singing voice,
(He got through the live part with flying colors.)","","(After that, Aya captivated the fans with her
raw singing voice and made it through a concert.)",""
"（イベントも終始大盛況で、トラブルを
ものともしない亜夜に、惜しみない拍手が送られた）","","(The event was a great success from start to finish, and the trouble
(The audience applauded generously for Aya, who was undaunted.)","","(The event was a huge success from start to finish,
and the trouble-free Aya clapped her hands together.)",""
"（よし！　今回の仕事は大成功だ！）","","(Okay! This job was a huge success!)","","(All right! This job was a big success.)",""
"亜夜が演出にこだわっているのは分かる。だから、
ここは機材をきちんと直してから、再開すべきだ","","I know that Aya is obsessed with staging, so..,
This place should be reopened after the equipment is properly fixed.","","I understand that you're fixated on staging, so
we should repair our equipment before resuming.",""
"そうね……。
みんな、申し訳ないけれど、お願いできる？","","Yes, .......
Guys, I'm sorry, but can you do me a favor?","","That's true...
I'm sorry, but can you guys do this for me?",""
"は、はい……。
よし、改めて機材のチェックをしよう！","","is yes, .......
Okay, let's check our equipment again!","","Y-Yes...
All right, let's check the equipment again!",""
"（しかし、結果的に機材トラブルが長引いてしまい、
イベント自体を中止することになってしまった……）","","(But, as a result, the equipment trouble was prolonged,
(The event itself had to be cancelled: ......)","","(However, as a result of the equipment troubles it took too
long and ended up having to cancel this event itself...)",""
"（……今回の仕事は失敗だ。次こそは！）","","(...... this job is a bust, next time!)","","(...This job is a failure. Next time for sure!)",""
"（次の予定まで時間がある……。そういえば、
音無さんに文房具の買い出しを頼まれていたな）","","(I have time until my next appointment. ....... Speaking of which,
(You asked Otonashi-san to buy stationery for you.)","","(There's still some time before the next one... Come to think
of it, Otonashi-san asked me for stationery supplies.)",""
"これでよし、と。しかし、子ども向けの鉛筆が
あんなに人気だとは知らなかった……ん？","","There we go...but with pencils for children.
I didn't know it was that popular. ...... hmm?","","That should do it. But I didn't know pencils
were so popular for kids... Hm?",""
"あら、ルミナスのプロデューサーじゃない。
こんなところでどうしたの？","","Oh, you're not Producer of Luminous.
What's going on here?","","Oh, if it isn't Luminous.
What are you doing here?",""
"いや、ちょっと買い物を頼まれてな……。
そういう亜夜は、トレンド調査か？","","No, I was just asked to do some shopping. ......
Is such a sub-night a trend survey?","","Well, I was asked to do some shopping...
So you're investigating trends, Aya?",""
"そんなところよ。見たい映画が始まるまでの
時間つぶしで、ね。……あ、そうだ","","That's about it, until the movie I want to see starts.
Just killing time, you know. ...... Oh, yeah.","","Something like that. I'm just killing time
until the movie starts... Oh, right!",""
"暇つぶしに聞いてあげる。このショッピングモールで
トレンド調査に最適な場所ってどこだと思う？","","I'll ask you to pass the time...right here in the mall.
Where do you think is the best place for trend research?","","I'll ask you to kill some time. Where do we think is the
best place for investigating trends in this shopping mall?",""
"え？　うーん、そうだな……","","Eh? Hmmm, yes. ......","","Huh? Hmm, let me think...",""
"（色々なお店もあるし、飲食店が並ぶエリア、
子どもたちが遊ぶエリアもある……ここは）","","(There are various stores and restaurants in the area,
There is also a children's play area ...... here)","","(There's a lot of different stores, an area with
restaurants and children playing in it.)",""
"子どもが遊ぶエリア","","Children's play area","","Areas where children play","Children's play area"
"本屋","","bookstore","","Hon'ya","Bookstore"
"飲食店のエリア","","Restaurant Area","","Restaurant areas",""
"子どもが遊ぶエリアなんてどうだろう。
意外に子どもって流行に敏感な所があるから……","","How about an area for children to play?
Surprisingly, children are very sensitive to trends. ......","","How about an area where kids play?
Kids are surprisingly sensitive to the latest trends...",""
"それに、さっき文房具店で、
子どもたちが鉛筆を大量に購入しているのを見たぞ","","Besides, I was at the stationery store earlier,
I see your kids are buying a lot of pencils.","","And I saw a bunch of kids buying
pencils at the stationery store.",""
"そういえば最近、『陸を走る魚』シリーズの鉛筆が
発売したんだっけ……","","Speaking of which, I recently got a pencil from the ""Fish on Land"" series.
I don't know if it's been released: ......","","Come to think of it, the 『Fish on the
Land』 Series pencils went on sale recently...",""
"子どもが流行に敏感、確かにその通りだと思うわ。
意外にちゃんと考えているじゃない","","I think you're right, kids are fashion-conscious.
Surprisingly, you've thought this through.","","I think that's true. Kids are really sensitive to the latest fashion trends, after all...
You're surprisingly well thought out.",""
"やっぱり本屋じゃないか？
トレンド雑誌とかも置いてあると思うし……","","Isn't it still a bookstore?
I think they have some trend magazines and such at ......","","Isn't it a bookstore?
I think there's a trending magazine here, too...",""
"無難な回答ね。
ま、それもそうか……","","That's a safe answer.
Well, that's true: ......","","That's a safe answer.
Well, I guess that's true...",""
"そういえば、ここにある本屋さんって、
トレンド雑誌の特集に力を入れているって話だったわ","","Oh, by the way, the bookstore here,
I was told they're putting a lot of effort into a feature in a trend magazine.","","Come to think of it, I heard that the bookstore here
is focusing on featured articles in popular magazines.",""
"飲食店エリアはどうだ？
流行りの店とか、あるんじゃないか？","","What about the restaurant area?
Maybe there's a trendy restaurant or something.","","How about the eatery area?
Isn't there a popular store or something?",""
"流行りのお店ね……。まずは事前に
そういうお店をリサーチするのが先じゃないかしら？","","You're a trendy store. ....... First of all, you need to be sure you know what you're getting into before you go.
I think we should research such stores first.","","It's a popular place, huh... I think it would be
best to look into that kind of store in advance.",""
"う、言われてみれば確かに……","","Umm, if you ask me, it is indeed ......","","Now that you mention it...",""
"まぁ、ここにはスフレケーキが有名な喫茶店が
あるけど。……そうね、いい機会かも","","Well, there is a coffee shop here that is famous for its soufflé cakes.
There is. ...... Well, this might be a good opportunity.","","Well, there's a cafe here that is famous for its soufflé cakes.
...Yeah... This might be the perfect opportunity to try it out!",""
"ありがとう。
早速行ってみることにするわ","","
I'll try to get there as soon as I can.","","Thank you.
I'll head over there right away.",""
"それじゃ、あたしはこれで。
じゃあね","","Well, I'll take my leave.
Bye","","Well then, I'll be going now.
See ya.",""
"あ、ああ……","","Oh, oh ......","","Y-Yeah...",""
"（トレンド調査か……。
時間があるとき俺もやってみるとしよう）","","(Trend Survey or .......
I'll give it a try when I have time.)","","(A trend survey, huh...
When I have time, i'll give it a try.)",""
"（所用を終えて、事務所に戻る途中……）","","(On my way back to the office after finishing my business ......)","","(I'm on my way back to the office...)",""
"９６１プロの事務所か、いつ見てもすごいビルだな。
……うちとは大違いだ","","961 Pro's office, that's always a great building to see.
...... is so different from ours.","","961. A professional office, huh? It's always amazing to see.
...It's very different from our house.","961PRO's office, it's an amazing building no matter when you look at it.  
......It's way different from ours."
"ねぇ、うちの事務所の前でぼんやりと立って……
いったいなにをしているの？","","Hey, you can stand in front of our office in a daze at ......
What on earth are you doing?","","Hey, you're just standing in front of my office...
What the hell are you doing?",""
"うわっ！　……って亜夜か。
いや、大きい事務所だなって考えてたんだよ","","Wow! ...... is a sub-night.
No, I was just thinking it's a big office.","","Whoa! ......wait, it's just you.
No, I was just thinking that it's a big office.",""
"それでここに？
ま、別にいいけど……","","And here you are?
Well, not really, but ......","","So you're here?
Well, I don't really mind...",""
"しかし、ここで亜夜に会うとはな。
やっぱり亜夜も９６１プロ所属なんだって実感したよ","","But I didn't expect to see you here, Aya.
I realized that Aya belongs to 961 Pro, too.","","Still, I didn't expect to see her here.
I feel like you're a 961 Pro after all.",""
"やっぱりって……。
なに当たり前のことを言ってるの？","","I knew it. .......
What are you stating the obvious?","","As I thought...?
What are you saying is obvious?",""
"……なぁ、亜夜ってどうして
９６１プロに所属したんだ？","","...... Hey, why is Aya...
You belonged to 961 Pro?","","...Hey, why did
you join 961 Pro.",""
"急な質問ね……。夢を叶えるためよ。
誰よりもすごいアイドルになるっていう夢をね","","That's a quick question. ....... It's a dream come true.
My dream is to be a better idol than anyone else.","","That's a sudden question... It was to make my dream come true.
The dream of becoming the most amazing idol.",""
"誰よりもすごい、か。
確かに、９６１プロには……","","More amazing than anyone else, huh?
Indeed, 961Pro has a ......","","More amazing than anyone else, huh?
Certainly, regarding 961 Pro...",""
"玲音と詩花がいる","","Leon and Shika are there.","","Leon and Shika are here.",""
"黒井社長がいる","","President Kuroi is here.","","There's president kuroi.",""
"亜夜がいる","","Aya's there.","","Aya's here.",""
"玲音と詩花がいるからな。
ふたりとも誰もが認めるトップアイドルだし……","","Leon and Shika are there.
They're both undisputed top idols. ......","","Leon and Shika were there, after all.
They're both top-class idols that everyone recognizes...",""
"ふふっ、分かってるじゃない！","","Phew, you know what I mean!","","Haha, you know what to do!",""
"玲音さんと詩花さんを擁している事務所、
実力も実績も十分だわ","","The firm has Leon and Shika,
You're good enough, and you've got a good track record.","","The agency that has Leon-san and
Shika in it, they're both very skilled.",""
"黒井社長がいるからな。
この規模の事務所を経営する、手腕は確かだと思う","","President Kuroi is there.
I'm sure you have the skills to run an office of this size.","","Because president kuroi is here.
I think you're pretty good at running an office of this size.",""
"そうね。今のアイドル業界において、
黒井社長の名前を知らない人はいないわ","","Yes, in today's idol industry,
No one knows President Kuroi's name better.","","That's right. In the current idol industry, there
is no one who does not know President Kuroi by name!",""
"その黒井社長が経営する事務所は、
もちろん業界で一番よ","","The office is run by its president, Mr. Kuroi,
The best in the business, of course.","","The office that President Kuroi runs
is, of course... the best in business.",""
"将来有望な亜夜がいるからな","","We've got a promising suburbanite on our hands.","","There's a bright future ahead of us.",""
"はぁ？　あたしがいる理由があたしって、
なにを言ってるのよ？","","I'm the reason why I'm here,
What are you talking about?","","Huh? What are you saying I'm
the reason for being here.",""
"あれ、言われてみればそうか……。
すまない、やっぱり実績がある事務所だからだよな","","Oh, if you ask me, that's right. ......
Sorry, I knew it was a firm with a proven track record.","","Huh, now that she mentions it...
I'm sorry, it must be because this office has a long track record.",""
"そうね。
ここはアイドルを目指すために最高の環境だと思うわ","","Yes, I think so.
I think this place is the best environment to be an idol.","","That's true.
I think this is the best environment to be an idol.",""
"だから、あたしはここにいる。あたしが
目指すアイドルへの、一番確実な道だから……","","That's why I'm here.
It's the surest way to the idol you aspire to be. ......","","That's why I am here. Because this is the
most certain path to becoming an idol...",""
"って、もうこんな時間！
そろそろ行くわ。あなたも早く帰りなさいよね","","And it's already this late!
I have to go now, and I hope you'll go home soon too.","","Wait, it's already this late?!
I'd better get going. You should go home soon too, huh?",""
"（誰よりもすごいアイドルを目指すため、か。
ルミナスだって、負けていられない……！）","","(To be a more amazing idol than anyone else, huh?
(Even Luminous can't lose: ......!)","","(To become an idol more amazing than anyone else, huh?
I can't lose to Luminous, either!)",""
"さて、そろそろ戻ろうかな……。
ん？　亜夜じゃないか、お疲れ様！","","Well, it's time to get back to it. ......
Hm? Isn't it a sub-night, thanks for your hard work!","","Well, I guess it's time to head back...
Hm? Isn't that you, Aya! Good work today.",""
"あら、プロデューサー。お疲れさま。
今日は仕事？","","Hey, producer, good job.
Working today?","","Hey, producer. Good work today!
Are you at work today?",""
"ああ、ちょっと打ち合わせがあってな。
そういう亜夜も仕事か？","","Yeah, I had a little meeting.
Are you working that kind of night too?","","Yeah, we've got a meeting.
Are you working too, aya?",""
"あたしはバラエティ番組の打ち合わせよ。
放送されるまで楽しみにしていなさい","","I have a meeting for a variety show.
Look forward to it until it airs.","","I'm here to discuss variety programs.
Look forward to it until we air.",""
"ああ、そうするよ。だけど、亜夜がバラエティに
出るって、なんだかめずらしい気がするな","","Yes, I will, but subya for variety.
I feel like it's kind of unusual to get out.","","Yeah, I will. But it's kind of rare for you
to appear in a variety show like this anyway",""
"めずらしいって……。アイドルなんだし、世間の
ニーズに合わせて色々な番組に出るのが普通じゃない","","It's unusual. ....... You're an idol, and the world's
It's not normal to be in different shows to suit different needs.","","It's rare...? You are an idol, so you can only
appear on a variety of shows to suit the needs.",""
"色々な挑戦が、自分自身の糧になるし、
トップアイドルになるためには必要なことだと思うわ","","And the various challenges will feed me,
I think that's what it takes to be a top idol.","","I think it's necessary for you to become a top idol, and that many
challenges will feed your own well-being in the long run.」",""
"それもそうだな。
けど、亜夜が挑戦しやすそうな仕事っていうと……","","That's true, too.
But a job that seems like an easy challenge for Aya is ......","","I guess that's true.
But when it comes to jobs that seem easy for you...",""
"情報番組の
キャスター","","Information Programs
caster","","I'm Castor from the
information program.",""
"子ども向け番組の
お姉さん","","of children's programming.
elder sister","","You're the lady
from a childrens show.",""
"お笑い番組の
芸人","","of the comedy show.
actor","","Comedians.",""
"トレンド調査が得意な亜夜なら、
情報番組のキャスターなんて似合いそうだよな","","Aya is good at trend research,
An anchor for an information show would be a good fit.","","If you're good at investigating trends, I bet it would
suit someone like Caster from an information show.",""
"嬉しいけど、様々な知識を得る必要が
あるから、なかなかできる仕事じゃないわ","","Glad to hear it, but need to gain a variety of knowledge
It's not an easy job to do.","","I'm glad to hear it, but you need a
lot of knowledge in order for this job.",""
"だけど、亜夜なら大丈夫じゃないか？
トークスキルもあるし","","But, I think Aya can handle it, don't you?
I've got the talk skills.","","But wouldn't it be fine if I was with her?
I have talk skills.",""
"まぁ、それは……そうだけど","","Well, that's what ...... says.","","Well, that's... true.",""
"だから、目標に見据えるのは悪くないんじゃないか？
挑戦し甲斐はあると思うぞ","","So, it's not a bad idea to look at it as a goal, right?
I'm sure it's worth the challenge.","","So isn't it good to focus on your goal?
I think it's worth a shot.",""
"ま、先のことだとは思うけど、
少しだけ考慮してもいいかもね。感謝するわ","","Well, I think it's a long way off,
Maybe I could give it a little consideration, thanks.","","Well, I'm sure it will happen in the future. But maybe we should take some time to think
about that first? Thank you so much for all your help and support on this matter",""
"子ども向け番組のお姉さんなんてどうだ？
亜夜って面倒見の良いところがあると思うんだ","","How about a sister in a children's show?
I think Aya has a way of taking care of people.","","How about a girl on the kids' show?
I think aya has something of an caring side.",""
"それにカプセルトイとか、子どもが好きそうなものの
知識にも明るいし、いいと思うんだけど","","And capsule toys and other things that children might like.
I think you're bright with knowledge.","","I'm also pretty knowledgeable about
capsule toys and other things kids might like.",""
"か、カプセルトイはあくまで趣味だから、
それをアイドル活動にまで活かす気はないわ","","Capsule toys are just a hobby,
I'm not going to apply that to my idol work.","","C-Capsule toys are just a hobby of mine, so I'm
not going to use that for my idol activities either.",""
"けど、面倒見がいい、か。なんだか悪くないわね。
それに、ちょっとだけ面白そう","","But, good care, huh, that's not so bad.
Plus, it looks kinda fun.","","Still, she's good at taking care of people. Not bad for some reason...
And it's kind of interesting.",""
"お笑い番組の芸人なんてどうだ？　亜夜の口調って
実はツッコミに合っている気がするんだよ","","How about a comedian on a comedy show? What's the tone of the suburbanite?
I actually feel like it fits the tsukkomi.","","How about a comedian? I feel like
Aya's tone actually fits her retort.",""
"はぁ、なにを言うかと思えば……
そんな理由でやるわけないでしょう","","Huh, what can I say: ......
I wouldn't do it for that reason.","","*sigh* Just when I was wondering what you were going to say...
That's not a reason to do this.",""
"それに、真面目に活動している人に失礼だわ","","Besides, it's disrespectful to serious people.","","Besides, it's rude to someone who works hard.",""
"う、た、確かにその通りだな……","","U, ta, you're absolutely right: ......","","Y-Yeah, you're right...",""
"なんにせよ、今は色々なことに挑戦して
力をつけないとね。……あなたも頑張りなさい？","","Whatever it is, you've got a lot of things to try now.
You need to build up your strength. ...... You should work hard too?","","In any case, we've got a lot of things
to do right now. Do your best as well!",""
"もちろん、俺達だって亜夜たちに負けていられない
からな。全力で挑戦していくよ","","Of course, we can't lose to Aya and the others either.
I'm going to give it my best shot.","","Of course, we can't lose to you guys either. We
will give it our all and take on the challenge!",""
"ふふっ、楽しみにしているわね。
それじゃ、またね、プロデューサー","","Phew, I'm looking forward to it.
Well, I'll see you later, producer.","","Haha, I'm looking forward to it.
See you later, producer.",""
"ああ！　……よし、戻ったら
次の仕事を考えないと！","","Oh! ...... Okay, when I get back.
I need to figure out my next job!","","Yeah! ...Okay, I'll think of
another job when we get back.",""
"（ルミナスの仕事終わり、偶然亜夜と会った……）","","(After work at Luminous, I met Aya by chance: ......)","","(After Luminous finished work, I happened to run into Aya...)",""
"ねぇ、ちょっと聞いてもいい？","","Hey, can I ask you something?","","Hey, can I ask you something?",""
"ん、改まってどうしたんだ？
俺でよければ、何でも聞いてくれ","","Hmm, what's the matter with you?
If it's okay with me, you can ask me anything you want.","","Hm? What's the matter, now that you mention it.
You can ask me anything you want.",""
"あのさ……あなたがプロデュースをするうえで、
心がけていることを教えてくれない？","","You know, ...... in your producing,
Can you tell me what you keep in mind?","","Um... Can you tell me what it is that's
on your mind when producing something?",""
"心がけていることって、アイドルに対してか？
答えるのはいいけど、どうしてまた？","","What do you have in mind for your idols?
I'm happy to answer, but why again?","","Is she trying to be an idol?
I don't mind answering, but why?",""
"ディアマントに入る前、少しだけプロデュースの
手伝いをしててね。それで興味があるのよ","","Before entering Diamant, a little bit of producing
I'm helping out, and I'm curious.","","Before joining Diamant, I was helping produce a little.
That's why it piqued my interest to see what you think of me!",""
"なるほど。そうだなぁ……。
心がけていることといえば……","","I see...yes..........
Speaking of being mindful: ......","","I see. That's true...
Speaking of what I'm trying to do...",""
"アイドルの
モチベーション","","Idol.
motivation","","Idol
Motivation",""
"アイドルの
コンディション","","Idol.
condition","","Idol
Condition",""
"アイドルの
レッスンメニュー","","Idol.
Lesson Menu","","The Idol's
Lesson Menu",""
"アイドルのモチベーションを維持することだな。
アイドルの気持ちが一番大事だから","","It's about keeping the idol motivated.
The idol's feelings are the most important thing.","","It's about maintaining the motivation of an idol.
Because the feelings of an idol are most important.",""
"アイドルの気持ち、確かに大切だと思うわ。
それって、どうやって維持するの？","","I think it's important, indeed, how the idol feels.
How does that keep up?","","I think it's important to be an idol.
How do you maintain that?",""
"普段から、しっかりコミュニケーションをとる。
その中で、なにをすべきかが見えてくるんだ","","Communicate well on a regular basis.
In the process, we can see what we need to do.","","We communicate normally.
And in it, I see what needs to be done.",""
"アイドルのコンディション管理かな。
アイドルは体力勝負なところもあるし……","","Idol condition management, I guess.
Idoling is also a physical activity. ......","","I wonder if she's managing the condition of her idol.
Idols have a lot of stamina issues...",""
"まぁ、否定はできないわよね。
けど、なかなか分かりづらいと思うんだけど……","","Well, there's no denying it.
I think it's pretty hard to tell though: ......","","Well, I can't deny that.
But, I think it's pretty hard to understand...",""
"目を配ることが大事かな。どんなサインも逃さない
よう、しっかり様子を見るように心がけているよ","","I guess it's important to keep an eye out for any signs.
I'll try to keep a close eye on things.","","It's important to keep an eye on her. I make sure that no matter
what kind of signature she gives me, you can never miss it!",""
"アイドルのレッスンメニューかな","","Maybe a menu of lessons for idols.","","Maybe it's an idol lesson menu.",""
"レッスンメニューって
当たり前のことだと思うけど……","","What's the lesson menu?
I think it's obvious: ......","","I think it's only natural
to have a lesson menu...",""
"確かにその通りだ。けど、アイドルによって
なりたいアイドル像が異なるからな","","That's true, but it depends on the idol.
We have different images of the idol we want to be.","","That's true. But the idol image you want
to be depends on who it is, so...",""
"それぞれの希望に合わせてしっかり
指導内容を考える……重要なことだと思う","","Securely tailored to each desire.
I think it's important to consider the content of the instruction: ......","","I think it's important that we
each have our own ideas and guidance.",""
"ふぅん……なるほどね。
ありがとう、参考になったわ","","Hmmm... ...... I see.
Thanks, that was helpful.","","Hmm... I see.
Thank you, that was very helpful.",""
"俺の意見が役にたったのなら、幸いだよ","","I hope my input was helpful.","","I'm glad my opinion helped.",""
"ほんの少しだけどね……。けど、あなたって
ちゃんとプロデューサーしてるのね","","Just a few. ....... But you know what?
You're a good producer.","","It's only for a little while, but...
You really are Producer.",""
"ちゃんとって……ひどいな。
これでも毎日頑張っているんだぞ","","I mean, ...... is terrible.
You know, this is still what we do every day.","","Properly? ......that's awful.
I'm doing my best every day, you know.",""
"ふふっ、冗談よ。……そうだ。いつかあたしが
プロデューサーになったら、その時は勝負しましょう","","Just kidding. ...... Yeah, maybe someday I'll be the one...
When you become a producer, then we'll play.","","Heheh, I'm just kidding. Oh yeah... When the time comes for me to become a producer and be yours
is over then we can have our own little duel together again sometime in that life of mine",""
"え、亜夜がプロデューサーに？
ど、どういうことだ？","","What, Aya is a producer?
What do you mean?","","Huh? You're Producer, Aya.
Wh-What do you mean?",""
"もしもの話よ。いつか……
そういう道に進むのもいいかなって思ってるの","","What if...someday ......
I'm thinking it might be a good idea to go down that road.","","It's just a what-if. Someday...
I think it's a good idea to take that path.",""
"けど、今のあたしはアイドルだから。
そのつもりでよろしくね。じゃあね、プロデューサー","","But now I am an idol.
I'll see you later, producer.","","But right now, I'm an idol.
Good luck with that. Bye, producer!",""
"あ、亜夜……って、行ってしまった。
うーん、なんだったんだろう？","","Oh, I've been there, sub night .......
Hmmm, what was that?","","A-Aya... Wait, she's gone.
Hmm, what could it have been?",""
"（仕事終わり、偶然亜夜と会った俺は、
亜夜の控室で話をすることになった……）","","(After work, I met Aya by chance,
(We'll be talking in the sub-nightly waiting room: ......)","","(After work, I happened to run into Aya by chance.
We ended up talking in her waiting room...)",""
"実は、動画配信について
少し相談に乗ってもらいたいのよ","","Actually, about video distribution
I just need a little advice.","","Actually, I was wondering if you could
give me some advice on the video stream.",""
"動画配信の相談？
なにかあったのか？","","Consultation on video distribution?
What's wrong?","","You want to talk about the video stream?
Did something happen?",""
"べ、別に大したことじゃないんだけど、その……","","Not that it's a big deal, but, you know, ......","","I-It's no big deal, but...",""
"亜夜にしては歯切れが悪いな。
……もしかして、視聴者の数が減ったとか？","","That's not very crisp for a sub-night.
...... maybe you've lost some viewers or something?","","She doesn't sound very sure of herself.
...Could it be that the number of viewers has decreased?",""
"うっ……はぁ。実はそうなのよ。
このところ視聴者の数が減っているの","","Ugh ...... haha, actually I do.
We're losing viewers these days.","","Ugh... *sigh* I'm afraid so.
We've been getting fewer viewers lately.",""
"うーん。十分面白いと思うんだけどな。
いつものトレンド発信とカプセルトイ紹介だよな","","Hmmm...I think it's interesting enough.
It's the usual trend-setting and capsule toy introduction.","","Hmm... I think it's pretty interesting.
It's the usual trend call and capsule toy introduction.",""
"ええ。……もしかしてマンネリ化しているのかも。
ねぇ、なにか新しい案とかある？","","Yeah. ...... Maybe I'm in a rut.
Hey, any new ideas?","","Yes. ...Maybe it's just a ruse?
Hey, do you have any new ideas?",""
"新しい案か……そうだな","","New idea or ...... seems to be the way to go.","","A new plan, huh... Let's see.",""
"ゲームプレイ
配信","","game play
delivery","","Gameplay
Streaming",""
"流行りの洋服
配信","","Trendy Clothing
delivery","","
Fashionable clothes.",""
"グルメチャレンジ
配信","","Gourmet Challenge
delivery","","Gourmet
Challenge Streaming",""
