"はい、プロデューサーさんだけでなく、
メンバーのみなさんの力をお借りして頑張りますね","","Yes, and not just Producer,
I will do my best with the help of all the members.","","Yes. I'll do my best with the help of
not only you, but everyone else as well!",""
"大変だろうけど、
みんなで助け合ってサポートするよ","","
We'll all help and support each other.","","I know it's hard, but we
can all help you out.",""
"いろいろと、ご迷惑をおかけするかもしれませんが
よろしくお願いします","","We apologize for any inconvenience this may cause you.
please remember me","","I'm sorry for all the trouble,
but please take care of me.",""
"迷惑なんて考えなくて大丈夫だ。
メンバーなんだから、支え合わないと","","You don't have to think about the trouble.
We're members, we have to support each other.","","You don't have to worry about being a nuisance.
We're members, so we have to support each other.",""
"そう言っていただけると、
気分が楽になります。ありがとうございます","","If you say so,
I feel better, thank you.","","Hearing that makes me feel
better. Thank you very much!",""
"心白の実力があれば、すぐに追いつけるさ","","If you're as good as Shinbaku is, you'll catch up soon enough.","","With Kohaku's skills, we can catch up to him in no time.",""
"そうでしょうか？
やはり、経験の差は出てしまうと思いますが……","","Is that right?
I still think there will be a difference in experience. ......","","Is that so?
I think the difference in experience will come down to it, but...",""
"不安になることはない。
俺もメンバーも、全員でサポートするからな","","There is no need to be anxious.
I'll support you, the members, all of us.","","There's nothing to be worried about.
The members and I will all support you.",""
"……はい、分かりました。
どんどん頼らせてもらいますね","","...... Yes, I understand.
I'll be relying on you more and more.","","...Okay, got it.
I'll keep relying on you.",""
"それじゃあ、せっかくだし
今後のビジョンとかも聞いておこうかな","","Well then, since we're here.
I'll ask him about his vision for the future.","","Well then, since we're here now I might as
well ask you what your future plans are.",""
"ビジョンですか……。
今はまだ、目の前のことで精一杯です","","Is it a vision? .......
Right now, I'm still trying to get my head around what's in front of me.","","A vision, huh...
It's all I can do right now.",""
"とにかく、メンバーのみなさんと同じくらい
歌もダンスも上手くなること、ですね","","Anyway, as much as all the members
To be able to sing and dance well, yes.","","In any case, I hope you'll be just as good
at singing and dancing as the rest of us.",""
"先のことは、全部上手くできるようになってから
考えようと思います","","I'm not going to be able to do everything well ahead of time.
I'll think about it.","","I'll think about the future
once everything gets better.",""
"目の前のことに集中するのも大切だよな。
うん、いい目標だと思うぞ！","","It's important to focus on what's in front of you.
Yeah, I think that's a good goal!","","It's important to focus on the task at hand.
Yeah, I think that's a good goal!",""
"一日も早く、目標達成できるようにしますね。
これから、よろしくお願いします","","I will try to achieve my goal as soon as possible.
I look forward to working with you from now on.","","Let's make sure we reach our goal as soon and in the best possible way.
I'm looking forward to working with you from now on.",""
"（ん？ あそこにいるのは……）","","(Hmm? That guy over there is ......)","","(Hm? Who's that over there...)",""
"えっと……。
ナビだと、この辺りのはずだけど……","","
According to the navigation system, it should be around here: ......","","Um......
According to Navi, it should be around here...",""
"心白じゃないか。
何か探しているのか？","","Isn't that heart-white?
Looking for something?","","Isn't that heartbreaking?
Are you looking for something?",""
"あ、プロデューサーさん、お疲れさまです。
ちょうどいいところに来てくれました","","Ah, thank you, Mr. Producer.
They came just in time.","","Hey, Mr. Producer!
You came at just the right time.",""
"実は、最近人気のケーキショップを探しているんです","","Actually, I'm looking for a popular cake store these days.","","Actually, I'm looking for a popular cake shop recently.",""
"ＳＮＳでも人気が高くなってきてて、
見た目もかわいくて美味しいって評判なんですよ","","It's becoming more and more popular on social networking sites,
They have a reputation for looking cute and tasting delicious.","","He's become popular on social media,
and he has a reputation for being cute.",""
"へぇ、そうなのか。
普通のケーキ屋とは違うのか？","","Oh, I see.
Is it different from a regular cake shop?","","Oh, really?
Is it different from a normal cake shop?",""
"動物やお花を模した
フォトジェニックなケーキを作っているんです♪","","Imitation of animals and flowers
We make photogenic cakes... ♪","","I'm making a photogenic cake that
mimics animals and flowers.♪",""
"すごく造形に凝っていて、立体的なんです。
見ているだけで癒されますよね？","","It's very well sculpted and three-dimensional.
Just looking at them is soothing, isn't it?","","It's very intricate and three-dimensional.
Just looking at it is soothing, right?",""
"確かに、これはすごいな。
なるほど、そういうのが流行っているのか……","","Sure, this is great.
I see, that's what's going on: ......","","She's right, this is amazing.
I see, so that's the kind of thing popular...",""
"食べるのを躊躇って
しまいそうだ","","Hesitate to eat it.
I'm gonna put it away.","","I don't know what
to do with myself.",""
"美味しそうな
ケーキだ","","
Cake.","","
Delicious cake.",""
"ケーキが
好きなんだな","","The cake.
You like it.","","You like cake,
don't you?",""
"芸術的で食べるのを躊躇ってしまいそうだな","","It's so artistic, I'd hesitate to eat it.","","It's so artistic, I feel like it might eat me.",""
"そうなんです！
だから、ＳＮＳにアップして記録を残すんですよ","","That's right!
That's why we upload them to social media to keep track of them.","","That's right!
That's why I upload it to social media and record.",""
"なるほど、そういう理由で写真をアップするんだな。
百聞は一見にしかず……俺も気になってきたぞ","","I see, that's why you upload the pictures.
Seeing is believing...... I'm getting curious too!","","I see, so that's why you upload photos.
Seeing is believing... I'm starting to get curious too.",""
"可愛いものとか面白いものって
他の人にも見てもらいたいですからね","","You know, cute or funny things.
I want other people to see it.","","I want others to see what's
cute and interesting.",""
"たしかに見た目だけでなく、
味も美味しそうなケーキだ","","Indeed, it's not just about looks,
The cake looks and tastes delicious.","","It certainly doesn't just look like
it, but also tastes delicious.",""
"そうなんです！　レシピにこだわりがあるみたいで
本当に美味しいって評判なんですよ","","Yes, he's very particular about his recipes.
They have a reputation for being really good.","","That's right! He seems to be very particular about the recipe,
and he has a reputation for being really delicious.",""
"ああ、他にどういうケーキがあるのか楽しみだよ","","Oh, I can't wait to see what other cakes you have in store.","","Yeah, I can't wait to see what else they have.",""
"ＳＮＳで見たのはどれも可愛くて美味しそうでした。
買いすぎないよう注意しなくちゃいけませんね","","Everything I saw on social media looked pretty and delicious.
I have to be careful not to buy too much.","","Everything I saw on social media was cute and delicious.
We'll have to be very careful about not buying too much.",""
"そうか。心白はケーキが好きなんだな","","Oh well, I guess heart white likes cake.","","I see. Kohaku likes cake, huh?",""
"ケーキは好きですけど、
それ以上に、流行ってるものって気になりますよね","","I do like cake, though,
I'm more interested in what's popular than that.","","I like cake, but more than
that it's really popular.",""
"気になりだすと、自然と情報を集めちゃいます","","When I start to worry about something, I naturally gather information about it.","","Whenever I get curious, it's natural to gather information on its own.",""
"その気持ち、分かるよ。
ケーキが頭から離れなくなってきたな……","","I know the feeling.
I can't get the cake out of my head. ......","","I know how you feel.
I can't get the cake out of my head...",""
"流行の勉強ってことで、俺も行ってみたいんだけど
いいかな？","","I'd like to go there, too, if it means learning about trends.
May I?","","I'd like to go study fashion,
too. Is that okay with you?」",""
"もちろんです！
いろんなケーキを買って、シェアして食べましょう♪","","
Buy a variety of cakes and share them♪","","Of course!
Let's buy all kinds of cakes, share them and eat.♪",""
"それにしても、心白は、
いつも情報収集しているのか？","","But still, the heart white,
Are you always gathering information?","","But does Kohaku
always gather information?",""
"情報収集というよりかは、
最近のマイブームがケーキ屋さん巡りなだけですよ","","It's more like information gathering,
My boom these days is just visiting cake shops!","","It's not so much that I want to gather information
as it is my recent boom in cake shops.",""
"……っと、それじゃ、早くお店へ行こうか！","","...... and let's get to the store quickly, then!","","...Well then, let's hurry to the store!",""
"はいっ、そうですね！
つい、お話に夢中になってしまいました！","","Yes, yes!
I was so engrossed in the story!","","Yes, you're right!
I was so caught up in the conversation!",""
"スマホで確認する限りだと、お店は
この辺りで合っているはずなんですけど……","","As far as I can tell from my phone, the store is
It should be right around here: ......","","From what I can see on my phone, the
cafe should be right around here...",""
"どれどれ……ここなら少し路地に入ったところだな。
すぐに着くと思う","","Which is ...... here would be a little bit down the alley.
I think we'll be there soon.","","Let's see here... We just went into an alley.
I think we'll be there soon.",""
"本当ですか？
ありがとうございます♪","","Really?
Thank you.Â","","Is that true?
Thank you very much.♪",""
"プロデューサーさんに来てもらえなかったら
ずっと迷子のままだったかもしれません","","If I couldn't get Producer to come.
It could have stayed lost forever.","","If Producer hadn't come, I
might have stayed lost forever.",""
"だけど、迷子になったのが逆に
いい運動になったかもしれません","","But getting lost was the opposite.
It could have been a good workout.","","But getting lost might
actually have been a good exercise.",""
"ケーキを食べる前に、
小腹を空かせることができましたから","","Before eating the cake,
Because I was able to get a little hungry.","","I was able to get a little
hungry before eating the cake.",""
"ははは、そうかもしれないな。
じゃあその分、たくさんケーキを食べよう！","","Haha, maybe you're right.
Then we'll eat a lot of cake for that!","","Haha, I guess you're right.
Then let's eat a lot of cake to make up for it!",""
"（仕事が終わった後、ひとりで自主レッスンを
している心白の様子を見にきた）","","(After work, I give a self-guided lesson by myself.
(I came to see how Shinbaku was doing.)","","(After work, I came to see how Kohaku was
doing during his independent lessons.)",""
"ここは、こうして……。
次は……この動きを……","","Here's how: .......
Next, ...... this move to ......","","Here, like this...
Next... I'll move like this.",""
"ふむふむ……。
なるほどな……","","Hmmm... .......
I see what you mean: ......","","Hmm, hm...
I see...",""
"……どうかされましたか、プロデューサーさん？","","...... What can I do for you, Mr. Producer?","","...Is something the matter, producer?",""
"いや、大したことじゃないんだけど……。心白って、
振り付けを完璧に覚えるのが本当に得意だよな","","No, it's not a big deal. ....... mind white,
You're really good at learning the choreography perfectly.","","No, it's nothing important... Kohaku is
really good at remembering choreography.",""
"はい。人の動きを見て覚えるのは、
少しだけ自信があります","","Yes, to watch and learn people's movements,
I'm a little more confident.","","Yes. I'm a little confident in my
ability to remember people by sight, though...",""
"ああ、そのことについてなんだが……","","Yeah, about that: ......","","Yeah, about that...",""
"アドバンテージに
なりそうだな","","To Advantage.
It's going to be.","","That's gonna give
us an advantage.",""
"その特技をもっと
伸ばしていこう！","","More of that special skill.
Let's stretch it out!","","Let's keep
improving that skill!",""
"俺の動きに
ついてこい！","","On my move.
Follow me!","","Follow my
movements!",""
"アイドルとしてアドバンテージになりそうだな。
振り付けを覚える他にも使えるだろう","","That's going to be an advantage as an idol.
It could be used for other purposes besides learning the choreography.","","It looks like I'll have the advantage of being an idol.
You can learn the choreography, but you'll be able to use it.",""
"そうですかね……？
ふふっ、ありがとうございます","","Is that right ......?","","Is that so...?
Haha. Thank you",""
"でも、プロデューサーさんだけが持つ才能も
あると思いますよ","","But there are also talents that only producers have.
I'm sure there is.","","But I think you're the only
one with talent, too.",""
"俺の才能？","","My talent?","","My talent?",""
"みなさんに信頼されて、頼られて……。
すごい才能だと思うんです","","You can trust and rely on everyone at .......
I think it's a great talent.","","Everyone trusted and relied on me...
I think it's an amazing talent.",""
"……そ、そうか？","","...... Yeah, right?","","...R-Really?",""
"はい。だから、もっと自信をもってください！","","Yes, so be more confident!","","Yes, Your Honor. So please be more confident!",""
"ありがとう、心白！
なんだか元気が出てきたよ！","","Thank you, Xinhaku!
I'm feeling kind of cheered up!","","Thanks, Kohaku!
I feel so much better now!",""
"心白の特技をもっと活かしていけるといいな","","I hope you can make more use of your heart white specialties.","","I hope we can make better use of Kohaku's special skill.",""
"私の特技、ですか……","","My specialties, or ......","","My special skill, you say?",""
"自分では、あまり自覚がないのですが……。
プロデューサーさんがそう言ってくれるのなら……","","I'm not really aware of it myself. ......
If Producer says so ......","","I'm not really aware of it myself, but...
If Producer says so...",""
"……分かりました。
私なりに、いろいろやってみますね！","","I understand .......
I will try to do things in my own way!","","...Understood.
I'll give it my best shot!",""
"ああ、その意気だ！
頑張っていくぞ！","","Yeah, that's the spirit!
We're going to do our best!","","That's the spirit!
Let's do this!",""
"よし、心白……今から俺の動きについてこい！
いくぞ……シュババババッ！","","Okay, mind white ...... now follow my moves!
Here we go: ...... shubba bubba bubba!","","All right, Kohaku... Follow my lead!
Here I go... *smack*",""
"えっ、あっ……シュババババッ！","","What, oh, ...... shubba bubba bubba!","","Eh, ah... shubababa!",""
"……こ、こんな感じでしょうか！","","...... This is what it would look like!","","...L-Like this?!",""
"くっ、やるな……！
さすがは心白だ……！","","Damn, you did it. ......
That's what I'm talking about. ......","","Ugh, not bad...!
That's what I expected from her!",""
"え、えっと……はい……？","","Uh, let's see, ...... yes ......?","","U-Umm... Yes?",""
"……ともかく、心白にしかない素質だ。
これからも大切にしていこう","","Aside from ......, it's a quality that is unique to Xinbai.
We will continue to take good care of it.","","...At any rate, she's got potential that only a purehearted person would have.
I'll treasure it from now on.",""
"は、はいっ！
……ありがとうございます","","Ha, yes!
Thank you ......","","Y-Yes!
...Thank you very much.",""
"私が真似をすることが得意なのは、幼い頃に母から
演技の指導を受けていたからかもしれません","","I am good at imitating because my mother taught me as a child to
Maybe it's because of the acting coaching he received.","","Perhaps the reason I'm so good at imitating people
is because my mother taught me how to act as a child.",""
"そう思うと……お母さんに感謝しないといけませんね","","When I think about it, I have to thank ...... mom!","","When I think about it that way...I have to thank my mother.",""
"なるほどな……。
さすがは大女優、奥空眞弓さんだ","","I see. .......
That's the great actress Mayumi Okumora!","","I see....
As expected of the great actress, Mayumi Okusora.",""
"心白はもっと成長できる。
どんどんレッスンをしていこう！","","Shinbaku can grow more.
Let's keep on teaching more and more lessons!","","Kohaku can grow even more.
Let's keep on giving lessons!",""
"分かりました。
プロデューサーさん、よろしくお願いします！","","I understand.
Thank you for your time, producer!","","Understood.
I'm counting on you, producer!",""
"（事務所の買い出しに、
心白が付き添ってくれることになった）","","(For office shopping,
(Shinbaku will be chaperoning us.)","","(Kohaku will be accompanying me to
the office when I go shopping.)",""
"プルルルル……","","Pullulu......","","*drool*...",""
"ん、電話が……。
悪い、心白。少し待っていてくれ","","Hmm, the phone is .......
Sorry, Xinhaku, you'll have to wait a bit.","","Hm, the phone...
Sorry, Kohaku. I'll be back in a moment",""
"はい。私は問題ありませんので、
行ってきてください","","Yes, I have no problem with that,
Go ahead and go.","","Yes. There's no problem with me, so
please go ahead and do that for us!",""
"…………","............","…………","","…………",""
"ごめん、待たせたな。
暇だったんじゃないか？","","Sorry, you made me wait.
I think you were bored.","","Sorry to keep you waiting.
You must have had a lot of free time.",""
"いえ……そんなことなかったですよ","","No, ...... it wasn't like that.","","No... That's not true.",""
"こういったお店には、あまり来たことがなくて……。
色々見ていました","","I have not been to many of these stores. ......
I was looking at a lot of things.","","I've never been to a place like this before...
I saw a lot of things.",""
"このぬいぐるみとか……。
あっちのお人形さんとか……可愛いですよね","","You can find this stuffed animal and more at .......
The dolls over there and ...... are adorable!","","Like this stuffed animal...
The doll over there is cute, isn't it?",""
"ん、どれどれ……。
……あの目が３つある人形のことか？","","Hmm, which one is it? .......
...... You mean that doll with three eyes?","","Hmm, let's see...
...You mean that doll with three eyes?",""
"アメーバみたいな感じで、面白い形だなぁ、と
思ったんですけど……どうですか？","","It's an interesting shape, like an amoeba, I thought.
I was wondering, how about ......?","","I thought it was kind of like an amoeba, but... what do you think about its shape? It's
really interesting to look at. How does that make me feel in your eyes right now",""
"そ、そうだな……。
ちょっと個性的だと思うけど……","","Yes, that's right. ......
I think it's a bit unique. ......","","Y-You're right...
I think it's a little unique...",""
"最高にイケてるな！","","That's the coolest thing I've ever seen!","","You're the coolest!",""
"悪くないな","","Not bad.","","That's not bad.",""
"こういうのが
好きなのか？","","This is the kind of thing I'm talking about.
Do you like it?","","You like this
kind of thing?",""
"ちょっと変わって
いるな……？","","for a change
You're here: ......?","","It's a little strange,
isn't it...?",""
"最高にイケてると思うぞ。個人的には、
目があと２つ増えてもいいかもしれないな","","I think it's the coolest thing ever, personally,
Maybe two more eyes would be nice.","","I think you're the best. Personally, it might
be a good idea to add two more pairs of eyes...",""
"あ、やっぱりそう思いますか？
私も今の３つ目はいいと思うんですけど……","","Oh, you still think so?
I think the third one now is good too: ......","","Oh, you think so too?
I think that third one's good, too...",""
"いっそのこと、もっと目が増えたら、
より個性があっていいなぁと思ったんです","","If only there were more eyes,
I thought it would be more unique.","","I thought it'd be nice to have more
eyes and a different personality.",""
"ふふっ、オモチャ屋さんって楽しいですよね♪
もう少しだけ、店内を見てもいいですか？","","Hmmm...toy stores are fun...
May I look around the store just a little longer?","","Hehe, toy stores are fun.♪
Can I take a look around the store for just some more minutes?",""
"ああ、もちろんだ。
他にも、いいモノがないか探してみるか！","","
Let's see if we can find something else that would be good!","","Yeah, of course.
Let's see if there are any other good ones!",""
"うん、悪くないんじゃないか。
こういうデザインは最近流行ってきているしな","","Yeah, it's not so bad.
And this kind of design is all the rage these days.","","Yeah, that's not a bad idea.
This kind of design has become popular recently.",""
"はいっ！
いい感じのキャラクターですよね♪","","
Nice character...Â","","Yes!
It's a good character, right?♪",""
"でも、この店には、こういう感じの人形、
あんまり置いてないみたいですね……","","But this is the kind of doll that this store has,
They don't seem to put much there: ......","","But it doesn't seem like there are many
dolls that look this way here...",""
"他の人形も見てみたいのに……。
……少しだけ、探してみていいですか？","","I'd love to see the other dolls at .......
...... Can I try to find you a little bit?","","I'd like to see the other T-Dolls...
...Can I look around a bit?",""
"ああ、構わないぞ。
俺も探すのを手伝おう！","","Yeah, that's fine.
I'll help you look for it!","","Sure, I don't mind.
I'll help you find her!",""
"心白は、こういった感じのデザインが好きなのか？","","Do you like this kind of design in mind white?","","Does Kohaku like this kind of design?",""
"えっと……あまり見かけないので
興味を惹かれる、といいますか……","","Let's see... ...... I don't see much of it.
I'm intrigued, or should I say ......","","Umm... I don't really see her around here that often,
so it seems like she might be interested.",""
"そういうことか。
確かに、変わっているもんな","","So that's how it is.
Sure, it's different.","","So that's how it is.
▁Yeah, you're right. She does change a lot about her personality and all that stuff、",""
"もう少し、こういったオモチャを見てみたいです。
店内を見て回りましょう","","I would like to see more of these toys.
Let's take a look around the store.","","I'd like to see a few more of these toys.
Let's take a look around.",""
"けっこう変わったデザインだな。
俺にはよく分からないが……","","It's quite an unusual design.
I don't know about me, but ......","","It's a pretty unusual design.
I don't really get it, but...",""
"そ、そうですか……。
すいません、変なことを言って","","
I'm sorry, that was weird.","","I-I see...
I'm sorry for saying something weird.",""
"う～ん……３つ目はダメなのかなぁ……？","","Hmmm... ......3 I guess the third one is not good. ......?","","Hmm... Is the third one no good?",""
"（心白はボソボソと言いながら、
首をかしげている）","","(Shinbaku blurted out,
(Nodding his head)","","(Kohaku's mumbling to himself
as he cocks his head.)",""
"（その後、オモチャ屋さんの店内を
ぐるっと一周、見て回った）","","(Then we went inside the toy store.
(I circled around and looked around.)","","(After that, we looked
around the toy store.)",""
"……って、ごめんなさい！
今日は買い出しでしたよね","","I'm sorry, ......!
You were shopping today.","","...Wait, I'm sorry!
You were out shopping today, right?",""
"いや、いいんだ。
そんなに急ぎじゃないしな","","No, it's okay.
I'm not in such a hurry.","","No, it's fine.
I'm not in that much of a hurry.",""
"そういえば、さっきの人形……、
心白はああいう珍しい感じのやつが好きなのか？","","Oh, by the way, the doll I mentioned earlier: ......,
Do you like that kind of unusual look in your heart white?","","By the way, that doll... Does
Kohaku like those rare ones?",""
"……あ、いえ……その……。
これから流行りそうだな、と思ったので","","...... Oh, no ...... that .......
I thought it was going to be a trend from now on.","","......ah, no. It's nothing like that at all.
I thought it was going to be popular from now on.",""
"ああ、いつものトレンド調査ってことか","","Oh, you mean the usual trend surveys.","","Oh, you mean the usual trend survey.",""
"はい、そんな感じです。流行は変化しやすいので、
いろんなことに目を向けているんです","","Yes, something like that, because fads are changeable,
We're looking at a lot of different things.","","Yes, something like that. Fashions change so quickly I've been
focusing on a lot of different things for the past few days now",""
"常にトレンドを意識しているなんて、
心白は偉いな","","I can't believe you are always aware of trends,
Shinbaku is a great guy.","","You're always aware of the trends,
huh? That is admirable.",""
"そんなことないですよ。
もう癖みたいなものですから","","
It's like a habit now.","","That's not true.
It's kind of a habit.",""
"なるほど。
俺も意識しながら、買い物をしようかな……","","
I'll shop around, too, with awareness: ......","","I see.
Maybe I should do some shopping too...",""
"（新しい衣装のイメージを考えるため、
心白がいつも通っている服屋へ案内してもらった）","","(To think about the image of the new costume,
(He took me to the clothing store that Shinbaku always goes to.)","","(In order to come up with a new outfit,
Kohaku showed me around his usual clothing store.)",""
"こ、ここは……、
高級デパートじゃないか……！","","Here, this is ......,
Isn't that an upscale department store? ......!","","Th-This is... a high
class department store!",""
"はい。身につけるものは一級品を……と、
いつもお母さんから言われていますので","","Yes. I would like to see a first class product for what I wear at ......,
I'm always being told by my mother that I'm not a good person.","","Yes. My mother always tells me to give you first-class items when I wear them,
so that's why we need one of those things in the future as well......",""
"それに、服はこういった高級店から
トレンドになることも多いですからね","","Besides, the clothes come from these high-end stores.
It's often a trend.","","Besides, it's common for high-class stores
to start trending with clothes like these.",""
"そうなのか……。
勉強になるよ","","I see. .......
You'll learn a lot.","","Is that so...?
I'm learning a lot.",""
"しかし、こういった場所は慣れないな……。
変に緊張するよ……","","But I'm not used to these places. ......
I'm weirdly nervous ......","","Still, I'm not used to this kind of place...
I'm strangely nervous...",""
"普通の服屋と変わらないと思いますよ？
お買い物、楽しみましょう♪","","I don't think it's any different than a regular clothing store, right?
Shopping, have fun... ♪","","I don't think it is any different from a normal clothing store.
Let's have some fun shopping.♪",""
"このドレスワンピース、キレイですよね。
とても大人っぽい雰囲気です♪","","This dress dress is beautiful.
It has a very mature atmosphere.","","This dress is pretty, isn't it?
It's very mature.♪",""
"あっ、ジャケットの新作もありますよ。
見てください。シルエットが可愛いです！","","Oh, and there is a new jacket.
Look at the silhouette, it's so cute!","","Oh, I've got a new jacket.
Look at the silhouette! It's so cute.",""
"プロデューサーさんは、
どっちが似合うと思いますか？","","
Which do you think looks better?","","Which one do you think would
look better on me, Mr. producer?",""
"そうだな。心白に似合うのは……","","Yes, it looks good on the heart white: ......","","That's right. What suits Kohaku is...",""
"シックな
ドレスワンピース","","chic
dress dress dress","","A chic dress,
one-piece.",""
"カジュアルな
ジャケット","","Casual
jacket","","Casual
jacket",""
"むしろ、こっちの
スカートはどうだ！","","Rather, it's over here.
How about a skirt?","","What about this
skirt?!",""
"どっちもいい","","They're both good.","","I don't care either way.",""
"ドレスワンピースかな。
シックな雰囲気が、心白に似合っているよ","","Maybe a dress dress.
The chic atmosphere suits the heart white!","","I wonder if it's a dress.
The chic look suits Kohaku.",""
"そうですか？
私には少し早いかな、と思ったんですが……","","
I thought it was a little early for me. ......","","Is that so?
I thought it might be a little early for me, but...",""
"いや、そんなことはないぞ。
あれだ……大人可愛いっていうやつだ","","No, you don't.
That's it. ...... It's called adult cute.","","No, that's not true.
That's it... Adult cuteness.",""
"ふふっ、なるほど。
プロデューサーさん、そういうのが好みなんですね","","Hmmm, I see.
I see you like that kind of thing, producer.","","Haha, I see.
Producer likes that kind of thing, huh?",""
"ジャケット、可愛いと思うぞ。
どんな服にでも合いそうだ","","Jacket, I think you look cute.
Looks like it would go with any outfit.","","I think your jacket is cute.
Looks like it'd go well with any outfit.",""
"汎用性は高そうですね。
使い勝手もよさそうです","","It seems to be very versatile.
It seems to be easy to use.","","It's very versatile.
And it's very easy to use.",""
"そっかぁ……プロデューサーさんは、
カジュアルな服が好きなんですね","","I see. ...... producer,
You like casual clothes.","","I see... So the
producer likes casual clothes.",""
"俺としては、
こっちのスカートもいいと思うぞ！","","As for me,
I think you'll like the skirt over here!","","Personally, I think this
skirt is good too!",""
"わぁ、可愛いですね！
落ち着いた感じなのに、遊びもあって……","","Wow, that's cute!
It's calm, yet playful. ......","","Wow, she's so cute!
She seems calm, but there's still a lot of fun to do...",""
"こういった可愛くて、女の子っぽいものが
プロデューサーさんの好みなんですね","","These cute, girly things.
So you're Producer's favorite?","","I didn't know Producer liked
cute, girly things like this.",""
"どっちもいいな！
選べないよ！","","Both are nice!
You can't choose!","","I don't care either way!
I can't choose!",""
"確かに、選びにくいですよね。
私も迷っちゃいます！","","Indeed, it is hard to choose.
I'm lost too!","","It's true that it would be difficult to choose.
I'll get lost too!",""
"……いっそ、このふたつを組み合わせても
いいかもしれませんね","","...... If you combine the two together, you can still get the same result.
Might be a good idea.","","...It might be a good idea
to combine these two.",""
"ありがとうございます。
すごく参考になりました♪","","
Very helpful...Â","","Thank you very much.
That was really helpful.♪",""
"俺も、新衣装のイメージが湧いてきたよ。
ありがとうな","","I'm starting to get an idea of the new outfit, too.","","I'm starting to think of a new outfit.
Thanks, man.",""
"では、この服を買ってきますね。
ちょっとだけ待っていてください","","Then I'll go buy these clothes.
Just wait a minute.","","I'll go buy these clothes, then.
Please wait just a moment.",""
"えっ、ちょっと待て！
値段……ちゃんと見たのか？","","Eh, wait a minute!
Did you look at the price ...... properly?","","Huh? Wait a minute!
Did you get a good look at the price?",""
"え？　見ていませんよ。
でも、せっかくですから","","What? I haven't seen it.
But since we're here.","","Huh? I didn't see anything.
But, since we're here...",""
