"……こ、これが咲耶？","","...... Is this Sakuya?","","...Th-This is Sakuya?"
"こんな表情も作れるのか。
写真から漂うオーラがプロモデルそのものだな……","","Can you make this kind of expression?
The aura from the photo is that of a professional model itself. ......","","I didn't know she could make an expression like this.
The aura emanating from the photos is just like those of professional models..."
"ありがとう、光栄だよ","","Thank you. I'm honored.","","Thank you, it's an honor to be here for your help."
"うわっ、びっくりした！
さ、咲耶。いつからそこに！？","","Wow, I was surprised!
Sakuya, how long have you been there?","","Whoa, that scared me!
S-Sakuya. How long have you been there!?"
"熱心に雑誌を読んでいるから、
邪魔をしたら悪いと思ってね","","Because I read the magazine avidly,
I felt bad if I interrupted you.","","He's reading a lot of magazines, so I
thought it would be rude to interrupt."
"そうしたら賞賛の言葉が聞こえてきたものだから、
つい……ね？","","I did so, and I heard the praise,
I'm just going to go to ......, aren't I?","","And then I heard some words
of praise, so...you know?"
"今零れた言葉は、
プロデューサーの心からの言葉なのだろう？","","The words that just spilled out,
I'm sure they come from Producer's heart, right?","","Those words just now were from
Producer's heart, right?"
"……ありがとう。
どんなプレゼントよりも、励みになる言葉だよ","","Thanks .......
Those are more encouraging words than any gift I could give you.","","...Thank you.
That's more encouraging than any present."
"あ、ああ。咲耶が喜んでくれてなによりだけど……。
ちょっと恥ずかしいひとり言を聞かれちゃったな","","Oh, ah, I'm glad Sakuya is happy to see you, but you can also visit .......
I'm a little embarrassed to have been asked to speak for myself.","","Y-Yeah. I'm glad Sakuya likes it, but...
I'm a little embarrassed. She overheard me talking to myself, huh?"
"クス、私が喜んでいるんだ。
恥ずかしがる必要はないのではないかな？","","Kus, I'm happy for you.
No need to be shy, right?","","Heheh, I'm happy for you.
There's no need to be embarrassed, is there?"
"それにしても分からないな……
なんで辞めたんだ？","","I still don't get it. ......
Why did you quit?","","Still, I don't get it...
Why did you quit?"
"……モデルの頃、抱かれていたイメージ……
私には、あまり合っていないものだったんだ","","......The image that was held of me when I was a model: ......
It just wasn't a good fit for me.","","The image I had of her when she was a model...
It wasn't really my thing."
"合わない？　この写真みたいなイメージが？
ばっちり合っている気がするけど……","","Doesn't it fit? An image like this picture?
I think you've got it exactly right. ......","","Doesn't it fit? Like in this picture.
I feel like we're on the same page, but..."
"いや、私にはもっと……
向いているものが、あったんだ","","No, I have more ......
I found the right one for me.","","No, I need more...
I had something for you."
"それが咲耶にとっては『アイドル』なのか？
その理由を教えてくれないかな","","Is that what an ""idol"" is to Sakuya?
Maybe you can tell me why.","","Is that 『Idol』 for Sakuya?
Can you tell me why?"
"フフ、簡単なことさ。
アイドルにしかできないことをしたかった","","It's easy.
I wanted to do something only an idol could do.","","Haha, it's simple.
I wanted to do something only an idol could."
"アイドルにしかできないことって……","","What only idols can do: ......","","What can only an idol do...?"
"仲間を作ることか？","","Making friends?","","You want to make friends?"
"歌うことか？","","Singing?","","Sing?"
"踊ることか？","","To dance?","","Dancing?"
"衣装を着ることか？","","To wear a costume?","","Wearing a costume?"
"そうだね、仲間といっても
ユニットメンバーだけじゃない","","Yes, I know, I'm a friend.
Not just unit members.","","Well, it's not just
the unit members."
"ファンのみんなやスタッフも……
ってことか？","","All fans and staff can also visit ......
You mean?","","All the fans and staff...
Is that what you're saying?"
"フフ、ご明察だ
……もちろん、アナタも大切な仲間だよ","","Huh, you get the idea.
...... Of course, you're one of us.","","Haha, you're very perceptive. ...Of course I
have a precious friend like that with me too!"
"そうだね。華やかなステージの上に立ち、
みんなと歌う瞬間は堪らないものだよ","","Yes, standing on a glamorous stage,
The moment you sing with everyone is unbearable.","","That's right. Standing on a gorgeous stage
and singing with everyone is unbearable!"
"うーん、踊ること、とか？","","Hmmm, dancing, perhaps?","","Hmm, dancing?"
"ああ。ステップの息が合った瞬間、
心から楽しいと思えるよ","","Ah...the moment when the steps come together in one breath,
It's a lot of fun, I can tell you that with all my heart.","","Yeah. The moment we're in sync, I feel like
it will be fun from the bottom of my heart!"
"いろんな衣装を着ることか？","","Wearing different outfits?","","Putting on all kinds of outfits?"
"……うん、それもひとつではあるかな。
モデルの頃も、色々な衣装を着られたけれど","","......Yeah, I guess that's one thing.
Even when I was a model, I was able to wear many different outfits.","","...Yeah, I guess that's one way to put it.
When I was a model, she wore all kinds of outfits."
"私がアイドルの道に魅かれたのは、距離の近さだよ","","What attracted me to the idol career was the proximity.","","I was fascinated by the path of an idol because we're so close."
"アイドルの方が、ファンとの距離が近いだろう？
物理的な意味でも……心理的な意味でも","","Idols are closer to their fans, right?
Both physically and ...... psychologically.","","Idols are closer to their fans, aren't they?
In both physical and psychological terms."
"私はもっと気安い存在になりたいんだ。
……クールで孤高、なんて、私には似合わない","","I'm trying to be more easygoing.
...... cool and isolated, that doesn't suit me.","","I want to be more comfortable.
...Calling him cool and aloof doesn't suit me."
"なるほど。咲耶らしい理由だね","","I see, that's a very Sakuya-like reason.","","I see. That's a very Sakuya-esque reason, I can tell you that much about her"
"フフ、だろう？","","Huh, right?","","Hehe, right?"
"お疲れ様、プロデューサー。
忙しいのに付き合ってもらって悪いね","","Good job, producer.
Sorry to keep you busy.","","Good work, producer.
Sorry for dragging you along when I'm busy."
"いや、全然大丈夫だけど。
どうしてわざわざ喫茶店なんかに？","","No, it's totally fine.
Why go all the way to a coffee shop?","","No, I'm perfectly fine.
Why did you come all the way to a cafe?"
"アナタと、ふたりきりになりたかった……
と言ったら、どう思う？","","I wanted to be alone with you. ......
What would you think if I said.","","I wanted to be alone with you...
What would you think if I said that?"
"…………
ちょっとリアクションに困るな","","…………
I'm having a little trouble reacting.","","............
I don't know how to react."
"フフ、すまない。
アナタを困らせるつもりではなかったんだ","","Huh, sorry.
I didn't mean to embarrass you.","","Haha, sorry.
I didn't mean to embarrass you."
"でも、話をしたかったのは事実だよ。
忙しい中では、できない話もあるだろう？","","But I wanted to talk to you.
Some stories just can't be told in the midst of a busy schedule, can they?","","But it's true that I wanted to talk.
There are some things you can't talk about while busy, right?"
"最近は、仕事に、レッスンに……
バタバタしてしまっていたからね","","Recently, I've been working and taking lessons at ......
I've been so flabbergasted.","","Lately, I've been going to work and lessons...
I was in such a rush."
"そうだな。確かにここ最近、ふたりきりで
話す時間がとれなかったな……","","Yes, it's true, we've been alone together lately.
You didn't take the time to talk to me. ......","","You're right. It has been a while since the
two of us have had time to talk alone..."
"もしかして、俺に何か用があったのか？","","Perhaps you had something for me?","","Did she have some business with me?"
"私は、プロデューサーのことを知りたいんだ","","I'm trying to get to know my producer.","","I want to know more about Producer."
"アナタが私のことを気にかけてくれるように……","","To make sure you care about me: ......","","So that you can care for me..."
"フフ、迷惑だったかな？","","Huh, did I annoy you?","","Haha. Am I bothering you?"
"俺のことを知りたいって言われてもなあ。
何を話したらいいか迷うな","","I'm not sure if they want to know about me.
I'm not sure what to tell you.","","I don't know if you want to find out about me.
You don't know what to say."
"なんでも構わないよ。
アナタのことならね","","I don't care what it is.
If it's about you.","","I don't care what it is.
If it's about you."
"好きなこと、嫌いなこと。
昨日の出来事でも、子どもの頃の思い出話でもね","","What you like and what you don't like.
Whether it's about yesterday's events or childhood memories.","","What I like, and hate.
Whether it's about yesterday or when we were kids."
"子どもの頃までか？
う～ん。そこまで自由な話だと逆に困るかも……","","Until childhood?
Hmmm...if it's that freewheeling, it might be the other way around: ......","","Until you were a kid?
Hmm. If it's something that free-spirited, I might actually be in trouble..."
"それでは、
アナタの仕事について話してくれないかい？","","See you then,
Can you tell me about your job?","","So, tell me
about your work."
"アナタは何を目指し、
その道を進んでいるのか……","","What are you aiming for?
Are you on that path? ......","","What are you trying
to achieve?"
"それはもちろん、プロジェクトルミナスを
トップアイドルへと導くことだ！","","That, of course, is why we have Project Luminous.
It is to lead them to the top idols!","","Of course, that's to lead Project
Luminous towards becoming a top idol!"
"…………","............","","","…………"
"ど、どうした咲耶。
急に黙ったりして……","","What's wrong, Sakuya?
Suddenly shut up and ......","","Wh-What's wrong, Sakuya?
You're suddenly quiet..."
"あ、ああ。……感心してしまってね。
返す言葉が見つからなかったんだ","","Oh, yeah, I'm impressed with .......
I just couldn't find the words to say back.","","Y-Yeah... I'm impressed.
I couldn't find anything to say in response."
"フフ、気持ちのいい返事だったよ。
さすが、プロデューサーだ","","Huh, that was a pleasant reply.
That's my producer.","","Haha, that was a pleasant answer.
That's a producer for you."
"プロジェクトルミナスのことを、
心の底から想ってくれているんだね","","Project Luminous,
You're thinking of me from the bottom of your heart.","","You really care about Project
Luminous from the bottom of your heart."
"ねえ、プロデューサー。
その気持ちの源は、一体なんなんだい？","","
What is the source of this feeling?","","Hey, producer.
What exactly is the source of those feelings?"
"そうだな……","","Right ......","","Let's see..."
"信頼","","trust","","Trust"
"期待","","expectation","","Expectation"
"愛情","","love","","Love"
"『信頼』かな。
俺はみんなを信じているから、上を目指せるんだ","","Trust, I guess.
I believe in all of us so we can rise above.","","『Trust』, I guess.
I believe in everyone, and that's why we can aim higher."
"信頼……うん、素晴らしい言葉だね。
その信頼に報いるため、努力するよ","","Trust ...... Yeah, that's a great word.
I will work hard to repay that trust.","","Trust... Yes, that's a wonderful word.
I'll do my best to repay your trust."
"別にプレッシャーを
かけるつもりで言ったんじゃないからな","","I'm not under any pressure.
I didn't mean to call you on it.","","I didn't mean to
put pressure on you."
"わかっているさ。
……信頼、か。フフ、なんだか心地いいね","","I know.
...... trust, huh? Huh, that's kind of comforting.","","I know that.
...Trust, huh? Hehe. That's kind of comforting to hear you say it like that..."
"それは……『期待』だ！","","It's ...... 'expectations'!","","That's... 『Expectation』!"
"プロデューサーは、
何をルミナスに期待しているのかな？","","Produced by,
What do you expect from Luminous?","","What does Producer
expect from Luminous?"
"プロジェクトルミナスは高みを目指せる！
海外、いや全宇宙に歌声を……ってどうした？","","Project Luminous can aim high!
What's wrong with ...... singing abroad, or even the whole universe?","","Project Luminous can aim for heights!
I'm singing overseas, no... in the entire universe. Wait a minute!"
"フフ……。
プロデューサー、やはりアナタはおもしろいね","","Huf. .......
Producer, you're still funny.","","Heheh...
You're funny, producer."
"一番近い言葉は『愛情』かな……？","","I guess the closest word is 'love'. ......?","","Is the closest word to '『Love』'...?"
"愛情？
……それは、もしかして……","","Love?
...... It may be that ......","","Love?
...Could that be..."
"そ、そういう意味じゃないぞ！
みんなのことを守りたいとか、支えたいとか……！","","That's not what I meant!
I want to protect and support everyone. ......","","Th-That's not what I meant!
I want to protect and support everyone...!"
"フフ、わかっているよ。
ちょっとからかってみただけさ","","Huh, I know.
I'm just messing with you.","","Haha, I know.
I was just messing with you."
"ありがとう、プロデューサー。
アナタのこと、また少し理解できた気がするよ","","Thanks, producer.
I think I understand you a little better now.","","Thank you, producer.
I think we're starting to understand you a little better now."
"ああ、でもみんなをトップアイドルへ導くには、
これからも咲耶の力が必要なんだ","","Yeah, but to lead everyone to the top idol,
We need Sakuya's help from now on.","","Yeah, but I need Sakuya's help in order to
lead everyone towards becoming a top idol."
"もちろん、全力で協力させてもらうよ","","Of course, I'll do my best to help.","","Of course, I'll do everything in my power to help."
"仲間のために、それに……
プロデューサーのために、ね","","For my friends, and ......
For Producer, you know.","","For the sake of my friends, and...
For Producer."
"（咲耶の仕事が終わるのを待って、
一緒に帰ることにした……）","","(Wait for Sakuya to finish her work,
We decided to leave together (......)","","(I decided to wait for Sakuya's
work and go home with her...)"
"今日はすこぶる快晴だね。
こんな日は、何もなくとも外を歩きたくなる","","It's a beautiful sunny day today.
On a day like this, you want to walk outside even if nothing else is going on.","","It's very clear today.
On a day like this, I want to walk outside without anything."
"ああ、そうだな。
足も軽くなった気がするな","","
Your legs feel lighter, too.","","Yeah, you're right.
I feel like my legs have gotten lighter."
"ああ、プロデューサーと一緒に歩くと
ことさらに軽く……おや？","","Oh, walking with Producer.
Just as lightly ...... Oh?","","Yeah, walking with Producer makes
me feel even lighter... Oh?"
"……プロデューサー。
あそこのショーウインドウ、見てくれないかな","","...... producer.
I hope you can see the show window over there.","","...Producer.
Can you take a look at that display window over there?"
"（ん？　どこのショーウィンドウだろう……）","","(Hmm? Which show window is it? ......)","","(Hm? I wonder which display window...)"
"食器や陶器の
高級ブランドの店","","Tableware and ceramics.
Luxury brand stores","","It's a fancy brand of tableware
and ceramics."
"フルーツたっぷりな
洋菓子の店","","Fruitful
Confectionery store","","It's a Western-style
confectionery shop with lots of fruit."
"大きな水晶が輝く
怪しげな店","","Large crystals shine
Doubtful stores","","Big crystals
glittering, dubious shops."
"あそこの食器が並んでいる店か？
あのティーカップセット、きれいだな","","Is that the store where they have the dishes there?
That teacup set is beautiful.","","Is that the shop with all those tableware?
That teacup set is pretty."
"フフ、どうやら私たちは気が合うようだね。
……私も、それが気になっていたんだ","","Huh, it seems we are kindred spirits.
...... I was wondering about that, too.","","Haha. It seems we get along well, huh?
...That's what I was worried about, too."
"咲耶は紅茶が好きだからな、自然と目がいったよ","","Sakuya likes tea, so it naturally caught my eye.","","Sakuya likes tea, so my eyes naturally fell on her."
"あの洋菓子の並んだお店か？
フルーツがたっぷりで美味しそうだな……","","That store with the rows of pastries?
Looks delicious with lots of fruit. ......","","Is this the store with all those sweets?
It looks delicious with lots of fruit..."
"ああ、あそこは有名なお店らしいね。
お土産にすれば、みんな喜ぶと思うけれど……","","Yeah, I hear that place is a famous restaurant.
I think people would love it if I gave it to them as a souvenir, though: ......","","Yeah, it seems like that place is famous.
I'm sure everyone would be happy if we brought them back as souvenirs, but..."
"今見てほしいのは、
隣の店に飾られているティーカップセットだよ","","What I want you to see now is,
It's a set of teacups displayed in the store next door.","","What I want you to look at right now is the
teacup set that's on display next door."
"あ、あの水晶が輝いている怪しいお店か……？","","Oh, that shady store with the shiny crystals? ......?","","I-Is that crystal store glowing?"
"ああ、確かにあの輝きは目を惹くね。
……私が見てほしいのは、隣にある食器のお店だよ","","Yeah, that shine is certainly eye-catching.
...... what I want you to see is the tableware store next door!","","Yeah, that sparkle does attract the eye.
What I want you to see is the tableware shop next door."
"ティーカップセットが飾られているだろう？","","Wouldn't a set of teacups be on display?","","There's a teacup set on display, right?"
"フフ、逸品だと思ってね","","Well, consider it a gem.","","Hehe, I thought it was a masterpiece."
"控えめな上品さ、優雅なフォルム……
なんだか、胸が弾んでしまうな","","Understated elegance, graceful form ......
It kind of makes my heart skip a beat.","","A modest elegance, and an elegant form...
I feel like my heart's going to burst."
"さすが長い歴史を持つブランドだ","","That's a brand with a long history.","","That's a long history of brands for you."
"しかし……ああ、やっぱり。いいお値段だ。
これを使ってのティーパーティは難しいか","","But ...... ah, I knew it. good price.
Is it hard to have a tea party with this?","","But... Yeah, it's a good price.
I guess it's hard to have a tea party with this."
"ティーパーティ……ルミナスのみんなでか？
それは楽しそうだな……","","Tea Party...... with all the Luminous?
That sounds like fun: ......","","A tea party... with everyone from Luminous?
That sounds like fun..."
"フフ、プロデューサーもそう思うかい？","","Huh, you think so too, producer?","","Haha. Do you think so too, producer?"
"アフタヌーンティーは社交の場でもあった。
きっと私たちのことも、より親密にしてくれるはずだ","","Afternoon tea was also a social occasion.
I'm sure it will bring us closer together as well.","","Afternoon tea was also a place for socializing.
I'm sure they can make us even closer."
"まあ、想像の話だよ。
引き留めてしまって悪かったね、プロデューサー","","Well, I'm talking about imagination.
Sorry for holding you back, producer.","","Well, I'm just imagining it.
Sorry to keep you, producer."
"買っていこうか。
幸運な出会いなんだろう？","","Shall I buy it?
Lucky meeting, right?","","Let's buy it.
What a lucky encounter, huh?"
"……気を使わせてしまったかな？
気持ちだけで充分だよ。ありがとう、プロデューサー","","I hope I didn't put you off .......
The feeling alone is enough for me, thank you, producer.","","...Did I make her worry?
Thanks, producer."
"咲耶にお願いがあるんだ。あのティーセットで、
ルミナスのみんなに紅茶を淹れてあげてほしい","","I have a favor to ask of Sakuya, with that tea set,
I want you to make tea for everyone at Luminous.","","I have a favor to ask of you, Sakuya. I want all the
people in Luminous to make tea for us with that set"
"俺のわがままを叶えてくれないか？","","Will you do me the favor of being selfish?","","Will you grant my selfish wish?"
"それは……。
フフ、まいったな……アナタにはかなわないよ","","It can be found at .......
Well, I'll be damned. ...... I'm no match for you.","","That's...
Hehe, what a pain... I'm no match for you."
"ありがとう、プロデューサー。
みんなに美味しい紅茶を淹れると約束しよう","","Thanks, producer.
I promise to make a nice cup of tea for everyone.","","Thank you, producer.
I promise to make everyone a delicious cup of tea."
"もちろん、アナタにも。
……飲んでくれるかい？","","And of course, to you.
...... Would you drink?","","And of course, you as well.
...Will you drink it?"
"ああ、楽しみにしているよ","","","","Yeah, I'm looking forward to it."
"（足だけじゃなく、財布も軽くなるけど……
咲耶とみんなの笑顔があればおつりがくるな）","","(Not only will it lighten your legs, but your wallet as well. ......
(I'm sure Sakuya and everyone else's smiles would make up for the change.)","","(It's not just my leg that feels lighter, but also the wallet...
If you and everyone else have smiles, change will come.)"
"（咲耶と一緒に買い物に出かけることにした……）","","(I decided to go shopping with Sakuya ......)","","(I decided to go shopping with Sakuya...)"
"そういえば……プロデューサーは、
アメリカへ研修に行っていたんだったね","","Speaking of which, the ...... producer is,
You were on a training trip to the United States.","","That's right... Producer
went to America for training."
"海の向こうで学ぶ機会を手に入れるなんて
さすが、敏腕プロデューサーといったところかな","","I can't believe you get the opportunity to learn across the ocean.
I guess that's what you'd expect from an astute producer.","","I guess it's to be expected of a talented producer,
getting the chance for learning from across sea."
"俺が敏腕？
う～ん、そうだなあ","","I'm good at what I do?
Hmmm...","","I'm good?
Hmm, let's see..."
"運が良かっただけ","","I just got lucky.","","I was just lucky."
"いい機会だったから","","It was a good opportunity.","","It was a good opportunity."
"なんとなくだよ","","Somehow.","","It's just a feeling."
"運が良かっただけだな。
俺が特別優秀、ってことはないさ","","You just got lucky.
I'm not the only one who's good at what I do.","","You're just lucky.
I'm not particularly talented."
"フフ、謙遜しなくてもいいよ","","Huh, no need to be modest.","","Hehe, no need to be modest."
"運があっても、実力が伴わなければいけない。
アナタには、運に見合うだけの力があったんだ","","Even if you have luck, it must be accompanied by ability.
You had all the luck you could handle.","","Even if you have luck, it has to come with skill.
You're lucky you had the strength to do it."
"あ、ありがとう……。
咲耶にまっすぐ褒められると照れるな……","","Oh, thanks .......
I'm embarrassed when Sakuya praises me straight away. ......","","Th-Thank you...
It's kind of embarrassing to hear Sakuya compliment me so directly..."
"いい機会だったからな。色々学べると思ったからで、
優秀だったからじゃないよ","","It was a good opportunity, because I thought I could learn a lot,
Not because I was good at it.","","It was a good opportunity. I thought it would help
me learn more, and not because of my excellence..."
"確かに、自分を高められる機会など
そうあるものではない","","Certainly, opportunities to improve oneself, etc.
not very likely (to happen)","","It's true that there are few
opportunities to improve yourself."
"アナタは可能性の蕾をつかみ、
そしてそれを開花させた、ということかな","","You grab the buds of possibility,
And it blossomed, I guess you could say.","","You've caught the bud of possibility,
and brought it into bloom."
"そんなつもりはなかったけど……。
まあ、咲耶にそう見えるならよかったよ","","I didn't mean to do that, but .......
Well, I'm glad you see it that way Sakuya.","","I didn't mean to, but...
Well, I'm glad it looks that way to you."
"なんとなくだよ。
タイミングとかがちょうど良かったっていうか","","Somehow.
The timing was just right.","","I just had a hunch.
The timing was just right."
"海外研修をなんとなくだなんて……
フフ、すごい度胸じゃないか","","I can't believe I'm kind of surprised about the overseas training. ......
You've got a lot of guts, don't you?","","I can't believe you said something about going overseas training...
Hehe, you've got some nerve."
"その度胸でどんな困難も超えてきたのだろう。
感服するよ","","He must have overcome any difficulties with his guts.
I admire you.","","She must have overcome all her difficulties with that courage.
I'm impressed."
"いや、そんな深読みされても……。
本当になんとなくだからね","","No, you don't have to read that deeply into .......
It's really just kind of a thing.","","Well, even if you read me that deeply...
It's really just a hunch."
"とにかく俺にとっては、
いい勉強になったよ","","For me anyway,
I learned a good lesson.","","Anyway, it was a good
learning experience for me."
"プロデューサーの幅広い見識は、
そういった経験から培われていったんだろうね","","Producer's broad insight is,
I'm sure it was cultivated through those experiences.","","I'm sure Producer had a wide range of
insight built up from that experience."
"アナタの過ごした刺激的な日々を、
つい想像してしまうよ","","The exciting days you spent,
I can't help but imagine it.","","I can't help but imagine the exciting
days you spent together."
"研修だったしな、咲耶の期待するような
華やかな仕事はできなかった……","","And it was a training program, just like you'd expect from Sakuya.
I couldn't do a glamorous job: ......","","It was training, after all. I couldn't do anything as
glamorous and brilliant a job that Sakuya would have expected of me..."
"だけど、世界を舞台に、勝負してみたいって
気持ちはより強くなったよ","","But he wants to compete on the world stage.
My feelings are stronger now.","","However, my desire to challenge the world has grown
even stronger with it as a stage for our showdown.」"
"フフ……。
ありがとう、プロデューサー","","Huf. .......
Thank you, producer.","","Heheh...
Thank you, producer."
"ん？　お礼を言われるほど、
たいした話はしていないぞ？","","Hmm? I'm so grateful to you,
We're not talking about much, okay?","","Hm? You don't need to
thank me for that."
"アナタの話には、経験してきた人の強さがある。
そして夢を追いかけ続けている","","Your story has the strength of someone who has been through it.
And we continue to pursue our dreams.","","Your story has the strength of someone who's experienced it.
And you're still chasing your dreams."
"……それに私は、勇気づけられた。
だから、ありがとうと言ったまでさ","","...... and I was encouraged by that.
So I said thank you.","","...That gave me courage.
So I just wanted to say thank you."
"私の夢は……","","My dream is to ......","","My dream is..."
"海の向こうへ……
そして……","","Across the Sea: ......
And ......","","Beyond the ocean...
And then..."
"（……なるほど。
咲耶は海外にも視野を向けているんだな）","","(...... I see.
(Sakuya must be looking abroad.)","","(...I see.
Sakuya's looking overseas too, huh?)"
"（いつか咲耶に海外の仕事を取ってこられるように、
俺も頑張ろう！）","","(So that one day Sakuya can get an overseas job,
I'll do my best!)","","(I'll do my best so that Sakuya
can get overseas work someday!)"
"（咲耶の仕事が終わったので、
これから事務所に戻るところだ……）","","(Since Sakuya's work is done,
(I'm about to head back to the office: ......)","","(Sakuya's done with work, so I was just
about to head back into the office...)"
"プロデューサー、その……
ファンが喜ぶ仕事とは、何だと思う？","","Producers, that ......
What do you think is a job that fans enjoy?","","Producer, um...
What do you think would make a fan happy?"
"急にどうしたんだ？
今日のＴＶ番組収録で、なにかあったのか？","","What's up with you all of a sudden?
Did something happen at today's TV program recording?","","What's this all of a sudden?
Did something happen during today's TV recording session?"
"いや、そういうわけではないよ。
誤解させてしまったならすまない","","No, that's not how it works.
Sorry if I misled you.","","No, that's not it.
I'm sorry if you misunderstood."
"今日の仕事も、きっちりこなせたよ。
新しいことにも挑戦出来たし……","","I did my job today, and I did it well.
I could try new things. ......","","I did my job well today, too.
I was able to try something new..."
