"大丈夫です、プロデューサーなら
絶対にプロジェクトを成功させられます！","","Don't worry, Producer will be fine.
We can absolutely make the project a success!","","Don't worry. I'm sure Producer
will make the project a success!"
"今までだって私たちを導いてくれました。
私はプロデューサーのことを信じています","","Even until now, they have guided us.
I believe in producers.","","He's been guiding us up until now.
I believe in Producer."
"あ、別に気を遣っているわけでは……","","Oh, I'm not trying to be picky. ......","","Oh, I wasn't trying to be considerate..."
"あ、ああ……。
ありがとう、千早","","Oh, oh, .......
Thank you, Chihaya.","","Y-Yeah......
Thank you, chihaya."
"（アイドルに気を使わせてしまうなんて、
俺もまだまだだな……）","","(I can't believe I let my idol care for me,
I guess I'm not done yet either (......)","","(I've still got a long way to go, making
an idol worry about me......)"
"ルミナスは個性豊かなアイドルばかりです","","Luminous is full of unique idols!","","Luminous is full of unique idols."
"今回は事務所を横断したユニットですが、しっかり
メンバーたちと交流を持っていきたいかと","","This time, we are a cross-firm unit, but we are firm.
I thought you might like to get to know our members.","","This time, we're a unit that's crossed over to the other side of the
office, but we'd like to keep in touch with the other members."
"俺もサポートをするよ。
改めて、これからよろしくな！","","I'll be there to support you.
Once again, best wishes from now on!","","I'll support you, too.
I'm looking forward to working with you again!"
"はい！
こちらこそ、よろしくお願いします","","Yes!
It's nice to meet you too.","","Yes!
I'm looking forward to working with you, too"
"（千早の行動が、彼女自身やアイドルとしての
成長を促すだろう）","","(Chihaya's actions are a reflection of who she is and what she stands for as an idol.
(It would encourage growth.)","","(Chihaya's actions will help
her grow as an idol.)"
"（ルミナスにとっても、
彼女の経験は得難いものになるはずだ）","","(And for Luminous,
(Her experience should be an unearned one.)","","(It would be difficult for Luminous to
gain anything from her experience.)"
"ふふっ……","","Hmmm... ......","","Heehee..."
"ん？　どうしたんだ、千早。
何か面白いことでもあったのか？","","Hmm? What's wrong, Chihaya?
What's so funny?","","Hm? What's up, Chihaya?
Did something interesting happen?"
"あっ、すみません。
急にひとりで笑いだしたりして……","","Oh, sorry.
Suddenly you start laughing by yourself. ......","","Ah, excuse me.
She suddenly started laughing all by herself..."
"お笑いの動画を見ていたんです。
何度見ても面白くて……ふふっ","","I was watching a comedy video.
It's funny no matter how many times I see it. ...... phew!","","I was watching a comedy video.
No matter how many times I see it, it's always so interesting... Hehe."
"へぇ、千早がお笑いの動画を？","","Wow, Chihaya did a comedy video?","","Oh? Chihaya made a comedy video?"
"はい、ルミナスのみんなが見ていて、
私も少しだけ興味があったので……","","Yes, everyone in Luminous is watching,
I was also a little interested in ......","","Yes, everyone in Luminous was watching,
and I was a little interested..."
"千早が思わず笑ってしまうほどか……
ちょっと、気になるな。俺にも見せてくれないか","","Is it enough to make Chihaya laugh uncontrollably ......
Hey, I'm curious, let me take a look.","","It's enough to make Chihaya laugh...
I'm a little curious. Could you show me"
"はい、この動画です……","","Yes, this is the video: ......","","Yes, this video"
"（……うわっ。何十年も前のコント番組だ）","","(...... Wow, that's a decades old contrived show)","","(...Whoa. It's a show from decades ago.)"
"ふふっ、やっぱり面白い……。
あの、プロデューサーはどうですか？","","Phew, still interesting .......
Um, what about Producer?","","Heheh, this really is interesting...
Um, what about Producer?"
"あ、ああ、見てるよ。
でも千早がお笑い好きなんて意外だな","","Oh, yeah, I'm looking.
But I'm surprised Chihaya likes comedy.","","Y-Yeah, I'm watching.
But I'm surprised that chihaya likes comedy."
"特に好きという訳ではありませんが、
スマホで動画を見る方法を春香に教えてもらって……","","Not that I particularly like it,
Haruka taught me how to watch videos on my phone: ......","","I don't particularly like it, but Haruka
taught me how to watch videos on my phone..."
"それから、時間があるときに、
こういった動画を見ているんです","","Then, when you have time,
I'm watching these videos.","","Then, when I have time,
I watch these videos."
"お笑いには歌と同じように、
色あせないものがある","","For comedy, as for singing,
Some things never fade.","","There's something about comedy that
doesn't fade, just like singing."
"ですから……みんなと交流を深めるために、
活用してみようかと……","","So ...... to interact with everyone,
I thought I'd take advantage of this: ......","","That's why I thought I'd use it to
deepen my relationship with everyone"
"それで、ルミナスのみんなに聞きながら、
お笑いについて勉強をはじめてみたんです","","So, asking everyone in Luminous,
I started learning about comedy.","","So, I started studying comedy while
asking everyone in Luminous."
"なるほど、理由はわかったけど……
さすがにネタが古くないか？","","Okay, I see why, but ......
Isn't the story as old as you think it is?","","I see. I understand why, but...
Isn't that a bit old-fashioned?"
"……あの、面白くないでしょうか？","","...... Um, isn't it interesting?","","...Um, isn't it interesting?"
"い、いや……。いつ見ても、
味のあるギャグだとは思うぞ、うん","","Yes, no. ....... Whenever you see it,
I think it's a tasteful gag, yes.","","N-No, it's fine. I'm sure it's just a
pun, no matter how many times I see it"
"はい。やっぱり面白いものは、
何度見ても面白いですよね","","Yes, I knew it was something interesting,
It's funny no matter how many times you see it.","","Yes. No matter how many times I see something
interesting, it's always interesting."
"でも、活用するって言っても、千早は別に
お笑いを本気でやりたいわけではない……よな？","","But even if you say you're going to make use of it, Chihaya's not.
I don't really want to do comedy. ...... right?","","But Chihaya doesn't really want to
make a joke out of it......right?"
"はい……。ただ、勉強というか、みんなとの
会話の参考にと思って。……いけませんか？","","Yes, ....... Just studying, or rather, with everyone else.
I was wondering if I could go to ...... to help with the conversation.","","Yes... I just thought it might be a good
reference for talking to everyone. Is that okay?"
"うーん……いけなくはないけど、
俺が思うに……","","Hmmm... ...... is not impossible,
I think ......","","Hmm... It's not that I don't
want to, but I think..."
"他の笑わせ方は
どうかな？","","Other ways to make people laugh are
I don't know.","","How about something
else to make me laugh?"
"千早には合わない","","It doesn't fit Chihaya.","","It doesn't suit you, chihaya."
"俺の方が面白い","","I'm more interesting.","","I'm more interesting."
"コントやギャグじゃなくて、他の笑わせ方は
どうかな？　面白い話をするとか……","","Not the contrivances and gags, but the other ways to make you laugh.
I don't know, maybe tell a funny story or something: ......","","How about something else that'll make you laugh
instead of a joke or a joke? Something interesting..."
"面白い話、ですか？
でも、私はあまり話をするのは得意ではありません","","Interesting story, huh?
But I'm not much of a talker.","","Interesting story, you say?
But I'm not very good at talking."
"得意かどうかなんて関係ないよ
千早が面白いと思った話をすればいい","","It doesn't matter if you're good at it or not.
Just tell a story that Chihaya finds interesting.","","It doesn't matter if you're good at it or not.
Just tell me what you think is interesting."
"なるほど……それならできるかも。
今度、思い切って試してみます","","I see. ...... Maybe we can do that.
I'll take the plunge and give it a try next time.","","I see... That might be possible.
I'll give it a try next time."
"お笑いのネタで交流するのがダメとは言わないけど、
千早には合わないんじゃないか？","","I'm not saying it's wrong to interact with comedy material,
It doesn't suit Chihaya, does it?","","I'm not saying you can't interact with them as a
comedy routine, but I don't think it suits you, Chihaya."
"……それは私にお笑いのセンスがない
ということでしょうか","","...... it's me with no sense of comedy
I guess that's what it means.","","...Does that mean I
have no sense of humor?"
"それであれば、尚更お笑いの勉強をしていく
必要があるのではないかと","","If that's the case, I'll study comedy even more.
I'm not sure we need to.","","If that's the case, then perhaps it's
all the more reason to study comedy."
"ギャグなら俺の方が面白いぞ。
今ここで見せようか？","","If it's a gag, I'm funnier than you.
Shall I show it to you here and now?","","If it's a joke, I'm more interesting.
Do you want me to show you right now?"
"プロデューサーの、ギャグですか？","","Producer's, gag?","","Is that Producer's joke?"
"ああ。
研修先でも、大爆笑だったんだぞ","","Oh.
You know, we had a blast at the training facility.","","Yeah.
He was laughing like a madman at the training camp."
"……興味はありますが、
それはまた、次の機会にお願いします","","I am interested in ......,
I'll ask for that next time.","","...I'm curious, but I'd like
to do that next time."
"だけど、どうしてお笑いにこだわるんだ？","","But why stick to comedy?","","But why are you so obsessed with comedy?"
"別にこだわっているわけでは……","","I'm not obsessed with anything ......","","It's not like I'm fixated on it or anything..."
"確かにお笑いは面白いし、人を和ませてもくれる。
でも千早は、笑いを取りたいわけじゃないだろう","","Certainly, comedy is funny and can make people feel at ease.
But Chihaya, you don't want to get a laugh.","","It's true that comedies are fun, and they make people feel at ease.
But Chihaya, you don't want to laugh, do you?"
"千早がルミナスのみんなと親交を深めたいなら
もっと千早らしいやり方があるんじゃないか？","","If Chihaya wants to befriend everyone in Luminous.
Isn't there a more Chihaya-esque way of doing things?","","If Chihaya wants to get to know everyone in
Luminous better, isn't there a better way?"
"私らしいやり方……。
なるほど、確かにそれも一理あります","","My way of doing things: .......
Well, you certainly have a point.","","That's just like me...
I see. You have a point"
"わかりました。
やり方、もう少しだけ考えてみます","","I understand.
I'll think about how to do it, just a little more.","","Understood.
I'll think about it a little more."
"それはそうと、このギャグも面白いんです。
見てください、プロデューサー！","","That said, the gag is funny too.
Look at this, producer!","","That aside, this joke is interesting too.
Look at this, producer!"
"（千早のセンスは難しいところがあるが……。
しばらく付き合うことにするか……）","","(Chihaya's sense of style is difficult to find, but see .......
We'll have to go out for a while (......)","","(Chihaya's tastes are difficult, but...
I guess I'll hang out with her for a while...)"
"（千早の自主レッスンが終わり、
一緒に事務所に戻ってきた）","","(Chihaya's voluntary lesson is over,
(They came back to the office together.)","","(Chihaya's independent lesson ended,
and we came back to the office together.)"
"レッスン、お疲れさま。
みんなと交流は深められそうか？","","Thanks for the lesson, good job.
Will I be able to get to know everyone better?","","Thanks for the lesson.
Do you think you'll be able to get to know everyone better?"
"はい。あれからお笑いの話だけではなく、
歌とか、レッスンについての話をしました","","Yes, and not just about comedy since then,
We talked about songs and lessons.","","Yes. After that, we didn't just talk about
comedy, we talked about singing and lessons."
"そうか、それは良かったな","","Well, that's good to know.","","Well, that's good to hear."
"交流の中で気がついたのですが、
やっぱり春香はすごいです","","I noticed this in our interactions,
Haruka is still amazing.","","I've only realized this during our
interactions, but Haruka really is amazing."
"春香？","","Haruka?","","Haruka?"
"自然とみんなの輪の中に入れるんです。
私もあのように話せたら……","","I can naturally be part of everyone's circle.
If only I could talk like that: ......","","We'll naturally join the circle of friends.
If only I could talk to him like that..."
"人には向き不向きがあるからな。
そこまで無理をする必要はないと思う","","People are not suited for it.
I don't think you need to push it that far.","","People are not cut out for this kind of thing.
I don't think you need to push yourself that hard."
"大事なのは、
千早なりのやり方を見つけることだからな","","What is important,
It's about finding your own way of doing things, Chihaya.","","What's important is
figuring out how to do it quickly."
"私なりの……。そういえば、
みんなと話していて、改めて思ったことが","","My own version of ....... Speaking of which,
I was talking to everyone, and I thought again.","","In my own way... Come to think of it, there's something
I've been thinking while talking to everyone"
"交流を持つのはもちろん大事ですが、
個人の能力とみんなの団結力があれば……","","Of course it is important to have interaction,
With individual ability and everyone's solidarity, ......","","It's important to be able to interact with others,
of course, but with individual ability and unity..."
"ルミナスはもっとよくなる。
輝けるようになるんじゃないか、と","","Luminous will be better.
I thought it would help me shine, and it did.","","Luminous will get better.
I thought I'd be able to shine"
"どうしてそう思ったんだ？","","What made you think that?","","What made you think that?"
"ルミナスのみんなと話していて、
今までのことをふと思い返したんです","","I was talking to everyone at Luminous,
It just occurred to me what I've been doing.","","I was talking to everyone in Luminous, and I
thought back on everything that's happened."
"私は……アイドルになったばかりの頃、
周りを見る余裕がありませんでした","","I had just become an ...... idol,
I didn't have time to look around.","","When I first became an idol, I
didn't have time to look around."
"人に構っている時間があるのなら、少しでも
レッスンをして、上達しなければならない、って","","If you have time to care about people, even a little.
He said, ""I have to learn lessons, I have to get better.","","If you have the time to be caring for
others, you need to take lessons and improve."
"でも、違っていたんだな？","","But it was different, wasn't it?","","But it was different, wasn't it?"
"はい……。仲間がいると、
自分では気づかない欠点を理解できました","","Yes, ....... You said you have friends,
I now understand the flaws I didn't realize I had.","","Yes... Having friends made me realize
a flaw I didn't realize."
"一致団結したライブでのパフォーマンスは、
本当にすごくて……ひとりでは決して見られない景色","","The performance in a united live show is,
The view is really amazing and never seen by ...... alone!","","The concert was really amazing...
You'd never be able to see it alone."
"あの時の光景は、今でも覚えています。たくさんの
コンサートライトが目の前に広がって、それで……っ","","I still remember the scene at that time, and the many
The concert lights spread out in front of me, so I went to ......","","I still remember that scene. Many
concert lights spread out before me, and"
"（言葉に詰まってしまうほど、
素晴らしい光景だったのだろう）","","(I'm at a loss for words,
(It must have been a wonderful sight.)","","(It must have been such a wonderful scene
that I was at a loss for words.)"
"プロデューサーは、
あのステージを覚えていますか？","","Produced by,
Remember that stage?","","Do you remember that
stage, Mr. Producer?"
"え？　ああ、そうだな……","","Huh? Yeah, you're right. ......","","Huh? Oh, yeah..."
"（７６５プロのみんなで一緒に作り上げたライブ。
……俺は）","","(A live concert created together with everyone from 765 Pro.
(...... I'm)","","(A concert created by all 765 Pro together.
......I...)"
"もちろん覚えている","","Of course I remember.","","Of course I remember."
"なんとなく？","","Somehow?","","Somehow?"
"もちろん覚えているよ","","Of course I remember.","","Of course I remember."
"よかった……。
もし忘れられていたなら、寂しいですから","","Good. .......
If you've forgotten me, I'll miss you.","","Thank goodness...
If you'd forgotten me, I'd be lonely."
"千早の成長を感じた、大切なライブだからな。
忘れるわけないだろ？","","I felt Chihaya's growth, it's an important live performance.
How could I forget?","","It's an important concert, after all. I can feel Chihaya's growth.
How could I forget?"
"はい！　プロデューサーと思い出を共有できて、
その、嬉しいです","","Yes! I was able to share my memories with Producer,
Well, I'm glad to hear that.","","Yes! I'm happy to share my
memories with Producer."
"……なんとなく？","","...... somehow?","","...Somehow?"
"私にとって大切な出来事でしたが、
プロデューサーは違うんですね……","","It was an important event for me, though,
Producers are different. ......","","It was important to me, but
Producer is different..."
"い、いや、千早とは色々な思い出があるからな。
すぐに出てこなかっただけだ","","No, no, I have many memories of Chihaya.
It just didn't come out right away.","","N-no, I have a lot of memories with Chihaya.
He just didn't come out right away."
"あ、そうなんですね。
私、勘違いしてしまって……","","Oh, I see.
I was mistaken. ......","","Ah, I see.
I misunderstood..."
"それで……仲間がいたから、
個人としても成長できました","","So I had ...... friends,
I was able to grow as an individual.","","And because I had friends, I was
able to grow as an individual."
"改めて仲間の大切さを実感したから、
団結力が大事だと気づいたんだな","","Because I realized once again the importance of my friends,
You realize it's all about unity.","","You've come to appreciate the importance of friends, and that's
why you've come to appreciate the importance of unity."
"はい。ルミナスのメンバー同士、
特に春香たち以外とのレッスンに重点を置きたいです","","Yes, between members of Luminous,
I would especially like to focus on lessons with people other than Haruka and the others.","","Yes. I'd like to focus on the lessons with the other
members of Luminous, especially Haruka and the others."
"それなら、レッスンの機会を増やそう。
スケジュールを調整しておくよ","","Then let's give them more opportunities for lessons.
I'll adjust my schedule accordingly.","","In that case, let's increase the number of lessons.
I'll make some adjustments to your schedule."
"よろしくお願いします。ライブに向けて、
自分たちの力を高めていきたいかと","","Best regards...for the gig,
We thought we'd like to improve ourselves.","","I'm looking forward to working with you. I'd
like to raise our strength for the concert."
"（さて、千早の様子を見に行くとするか……）","","(Well, let's go check on Chihaya: ......)","","(Now then, time to go check on Chihaya...)"
"あれ、千早。今日は自主レッスンだったよな？
事務所に用があるのか？","","Hey, Chihaya, you had a voluntary lesson today, right?
You need me at the office?","","Oh, Chihaya. You have independent lessons today, right?
Do you have business in the office?"
"今後の予定について、確認しに来ました。
その後、自主レッスンに向かいます","","I am here to confirm our future plans.
After that, we will head to our own lessons.","","I'm here to confirm our plans.
And then we'll go to independent lessons."
"そうだったのか。そういえば、ルミナスの
みんなとのレッスンはどうだ？","","Oh, I didn't realize that, come to think of it, the Luminous
How's the lesson with you guys?","","I see. By the way, how's
your lesson with Luminous?"
"順調です。みんなとても意欲的で、
色々と質問されることも多いです","","It's going well, everyone is very motivated,
I get asked a lot of questions.","","Things are going well. They're all very motivated,
and they're often asked a lot of questions."
"おかげで、メンバーと話す機会も増えました。まだ、
春香や他の子たちみたいに上手に話せませんが……","","Thanks to this, I have more opportunities to talk with members. still,
I don't speak as well as Haruka and the others. ......","","Thanks to that, I've had more opportunities to talk to the members.
I'm still not as good at talking as Haruka and the other girls, though"
"急がなくていい。
少しずつ、できることを増やしていけばいいんだ","","No need to rush.
We just have to do it a little bit at a time.","","You don't have to hurry.
Little by little, we can do more and more things."
"そうですよね。実はみんなのために、
レッスン計画を新たに考えているんです","","Yes, actually, for everyone,
I'm working on a new lesson plan.","","That's right. Actually, I'm thinking
of a new lesson plan for everyone."
"今まで学んできた知識や経験が、
みんなの手助けになれたらと","","The knowledge and experience I have learned so far,
I wish I could help everyone.","","I wanted to use all the knowledge and
experience I'd learned to help everyone."
"千早なりに、みんなと向き合っているんだな","","You are facing everyone in your own way, Chihaya.","","You're facing everyone in your own way, Chihaya"
"プロデューサーさーん！　千早さーん！
おはようございます！","","Producer! Chihaya!
Good morning!","","Mr. Producer! Mr. Chihaya!
Good morning!"
"お疲れ様ですっ！","","Thanks for your hard work!","","Good work today"
"おっ、未来と果穂か。
ふたりもこれから千早と一緒にレッスンだったか","","Whoa, Mirai and Kaho.
The two of you are going to have a lesson with Chihaya, right?","","Oh, the future and Kaho.
Were you two going to have lessons with chihaya?"
"はい！
今からスタジオに行くんですっ！","","Yes!
I'm going to the studio now!","","Yes!
I'm going to the studio now!"
"未来、小宮さん……。
ええ、こちらこそよろしくね","","The Future, Mr. Komiya. ......
Yeah, it's nice to meet you too.","","Mirai, Komiya-san...
Yes, it's nice to meet you."
"はい！　今日こそはダンスを完璧にしてみせますね。
あ、あとボーカルも！","","Yes! Today is the day I will perfect my dance.
Oh, and vocals!","","Yes! I'm going to make sure the dance is perfect today!
Oh, and the vocalist, too!"
"千早さんの歌、
本当に本当にスゴいんです！","","Chihaya's song,
It's really, really amazing!","","Chihaya-san's singing is
really, really amazing!"
"あたしも、千早さんみたいに
歌えるようになりたいです……っ！","","I'm like you, Chihaya-san.
I want to be able to sing. ......","","I want to be able to sing
like you, Chihaya-san!"
"千早さんって本当にすごいですよね。
憧れちゃいます♪","","Chihaya-san is really amazing.
I adore it... ♪","","Chihayasan is really amazing, isn't she?
I'm looking forward to it♪"
"はは、すっかり憧れの的みたいだな。
さすが千早だ","","Ha, you seem to be a total admirer.
As expected of Chihaya.","","Haha. Looks like you're the object of adoration.
That's Chihaya for you."
"ぷ、プロデューサー！
からかわないでください……","","Psst, producer!
Please don't make fun of me: ......","","P-Producer!
Please don't tease me like that..."
"からかってなんかいないぞ？","","I'm not kidding, okay?","","I'm not teasing you, okay?"
"俺も学ぶこと
ばかりだ","","What I'm learning too.
It's all about.","","I'm learning
a lot, too."
"俺も千早に
憧れているよ","","Me too, Chihaya.
I adore it.","","I admire
Chihaya, too."
"いいお手本に
なっている","","A good example to follow.
have become (formal, literary)","","You're setting
a good example."
"俺も千早には学ぶことばかりだよ","","I'm learning a lot from Chihaya, too.","","Chihaya, you've taught me a lot too."
"え？　そ、そんな……！
私なんて、まだまだなのに……","","What? Oh, no. ......!
I'm not even close. ......","","Huh? N-No way...!
I still have a long way to go..."
"その向上心の高さは千早の強みだ。
もっと自信を持ってほしい","","This high level of ambition is one of Chihaya's strengths.
I need more confidence.","","That high ambition is Chihaya's strong point.
I want you to be more confident."
"……！　そうですね。
ありがとうございます、プロデューサー","","......! Yes, that's right.
Thank you, producer.","","...! You're right.
Thank you, producer."
"私を信じてくれるプロデューサーを信じて、
自信を持ちたいと思います","","Trust Producer to believe in me,
I want to be confident.","","I want to believe in a producer
who believes in me."
"俺も千早に憧れているよ","","I admire Chihaya too.","","I admire you too, chihaya."
"えっ、プロデューサーがですか？
ちなみに、どんなところを……？","","What, Producer?
By the way, what part of ......?","","Huh? Producer?
By the way, what kind of place...?"
"向上心が高いところはもちろん、
何事も成し遂げるまで諦めないところだ","","Not to mention the highly ambitious part,
Where you don't give up until you get everything done.","","Of course, you're very ambitious, but you're not
going to give up until you accomplish something."
"真面目で、いつだって一生懸命で、
みんなを引っ張る力強さもあって……","","He is serious and always hard working,
He also had the strength to lead everyone. ......","","He's serious, always tries his best, and
he's strong enough to lead everyone..."
"そんなにたくさん……も、もう充分です！
あ、ありがとうございます……","","So much ...... is enough already!
Oh, thank you ......","","There's so much... I-I've had enough!
Th-Thank you very much..."
"千早はみんなのいいお手本になっている。
その調子でルミナスを引っ張っていってほしい","","Chihaya is a good role model for everyone.
I hope you keep up the good work and lead Luminous.","","Chihaya is a good role model for everyone.
I want you to keep dragging Luminous along."
"そ、そんな！　私がみんなを引っ張るだなんて、
おこがましいです……が、でも……","","Oh, no! I can't believe I'm leading everyone,
I'm sorry to be presumptuous ......, but ......","","N-No way! It's presumptuous of me
to pull everyone along... B-But..."
"そう言っていただけるのは嬉しいです。
ありがとうございます","","I am glad to hear you say so.
Thank you.","","I'm glad to hear that.
Thank you very much."
"私も未来たちに負けていられませんね。
少し早いですが、レッスンに向かおうと思います","","I can't lose to the future guys either.
I know it's a little early, but I'm going to head out for a lesson.","","I can't lose to the future.
It's a little early, but I think I'll head to class."
"スタジオまで一緒に行ってもいいですか？
千早さんともっとお話したいです！","","May I accompany you to the studio?
I would like to talk more with Chihaya-san!","","Can I come with you to the studio?
I want to talk with chihayasan more!"
"あ～、ずるい！
千早さん、私もいいですか？","","Oh, it's not fair!
Chihaya, may I join you?","","Aww, that's not fair!
Chihaya-san, can I join you?"
"もちろんよ。
それじゃあ、みんなで行きましょう","","Of course.
Well then, let's all go.","","Of course I do.
Well then, let's all go."
"プロデューサー、私たちはこれで失礼します","","Producers, we'll leave you to it.","","We'll be taking our leave, producer."
"俺も手が空いたら、様子を見に行くから","","I'll check in on you when I get a chance.","","When I'm free, I'll come check on you."
"（未来たちに触発されて、
千早も気合い充分のようだ）","","(Inspired by the Futures,
(Chihaya seems to be in high spirits.)","","(Chihaya seems to be really fired
up, inspired by the future.)"
"（だけど千早は無理をしがちなところがあるからな。
気に留めておくか）","","(But Chihaya has a tendency to overreach.
(Do you mind?)","","(But Chihaya tends to push herself too hard.
(I'll keep an eye on him.)"
"（仕事の合間に、千早とカフェにやってきた）","","(In between jobs, I came to a cafe with Chihaya)","","(Chihaya and I came to the cafe in between jobs.)"
"……雰囲気のいいお店ですね","","...... Nice atmosphere!","","...It's a nice place."
"ああ、たまには場所を変えて、
いつもと違った気分を味わうのもいいだろう","","Oh, sometimes you have to change places,
It would be nice to feel different.","","Yeah, it's nice to go somewhere else
once in a while to feel different."
"ところで、千早。
最近ルミナスのみんなとはどうだ？","","By the way, Chihaya.
How's it going with everyone at Luminous these days?","","By the way, Chihaya.
How's it going with the rest of Luminous these days?"
"レッスンの後とか、よく話をしています。
ですが、話題についていけないことも多くて","","We talk a lot, like after lessons.
But I often have trouble keeping up with the topic.","","We often talk after lessons.
But there's so much I can't keep up with."
"流行とか、世間で話題になっていることとか。
知らないことばかりです","","Like what's trendy or what's being talked about in the world.
I don't know anything about it.","","Like the fashion, or the things that are all the rage in society.
There's so much we don't know"
"流行や話題か。情報収集は大切だと思うけど、
慣れないと大変だよな","","I think it's important to gather information,
It's a lot to get used to.","","The latest trends and topics, huh? I think it's important
to gather information, but it's hard to get used to it"
