"お気遣い……
ありがとうございます……","","Your concern: ......
Thank you ......","","You're so considerate...
Thank you very much...",""
"ですが……、プロデューサーさまが、
お望みであれば……どのような、ことでも","","But ......, Producer is,
If you wish, you can contact us at ...... for any and all information.","","But if that's what Producer wants, then I will do
anything to help you out with it. Anything at all is fine by me",""
"そ、そうか。でも、やりたいことが見つかったら、
すぐに相談してくれよ","","Well, okay, but only if you find something you want to do,
Talk to me right away.","","I-Is that so? But if you find anything in particular, just let me know
right away and I'll be happy to help out with whatever it is we need.」",""
"はい……
お心の……ままに……","","
As your heart's ...... ......","","Yes 
As you wish...",""
"それじゃあ、
当分の間、凛世の目標っていうのは……","","
For the time being, Rinse's goal is ......","","So, Rinze's
goal for now is...",""
"日々のレッスン","","Daily Lesson","","Daily lessons.",""
"仲間との交流","","Interaction with peers","","Interacting with friends",""
"凛世のやりたい
ことを考えよう","","I want to do Rinyo.
Let's think about that.","","Let's think about what
you want to do.",""
"俺も付き合うから、
日々のレッスンを頑張っていこう！","","I'll go out with you,
Let's do our best in our daily lessons!","","I'll be there for you, too.
Good luck with your daily lessons!",""
"ありがとうございます……
千里の道も……一歩からと……","","Thank you ......
A journey of a thousand miles begins with a single ...... step and ......","","Thank you very much...
A journey of a thousand miles... from the first step.",""
"スターリットシーズンが千里か……。
ちょっと、遠くに感じるな","","Starlit season is a thousand miles away or .......
Seems a little far away.","","The starlit season is a thousand leagues away...
It feels a little far away.",""
"でも、まずは、
一緒にレッスンをこなしていこう！！","","But first,
Let's work through the lessons together!","","But first, let's finish
our lessons together!!",""
"はい……
プロデューサーさまと、ともに……","","
Together with Producer, ......","","Yes 
With Producer...",""
"仲間との交流を深めていこう","","Let's get to know our peers better.","","Let's get to know each other better.",""
"はい……
わかりました……","","
Okay. ......","","Yes 
Understood...",""
"ルミナスのみんなの良いところや、
……まあ、悪いところも参考になるはずだ","","Good things about everyone at Luminous and,
...... Well, the bad parts should be helpful too!","","I'm sure you can learn a thing
or two about Luminous.",""
"ふふ……
そうさせて……いただきます……","","Hmmm... ......
Let me do so and I will ...... ......","","Heheh...
I'll do just that...",""
"さっきも話したけど、
凛世がやりたいことを考えてみよう","","We talked about this earlier,
Let's think about what Rinyo wants to do.","","I told you before, but let's think
about what Rinze wants to do.",""
"凛世が……
やりたいこと……","","Rinze is at ......
What we want to do: ......","","Rinze is...
What I want to do...",""
"大変申し訳ございません……
凛世には、難しく……","","We are very sorry ......
Rinze has a difficult ......","","I'm terribly sorry...
It's hard for Rinze...",""
"い、いや、すぐに決めてほしいわけじゃないから、
じっくりと考えてほしい","","No, no, I don't want you to decide right away,
I want you to think long and hard about this.","","N-No, it's not like I want you to decide right away. Just take your time
and think about what comes next for a change of heart or something",""
"はい……
ありがとうございます……","","
Thank you ......","","Yes 
Thank you very much...",""
"よし。凛世の当分の間の目標も決まったな。
あっ、だけど一番の目標を忘れないように","","Okay, I guess we know what Rinze's goal is for the time being.
Oh, but don't forget the most important goal.","","Alright. Rinze's goal has been decided for the time being, huh?
Ah, but don't forget your primary goal.",""
"スターリットシーズン……
その時に向け……","","Starlit Season: ......
Toward that time: ......","","Starlit Season...
Towards that moment...",""
"ああ、頑張っていこう。これから、どんどん忙しく
なるから、凛世の活躍に期待しているぞ","","Yeah, let's keep up the good work, we're going to get busier and busier.
I'm looking forward to seeing Rinyo in action!","","Yeah, let's do our best. Things are going to get busier and busyer
from now on so I expect great things out of you in the future, Rinze",""
"そのようなお言葉……
凛世には……もったいなく……","","Such words: ......
Too ...... wasteful for Rinze ......","","You say that like it's nothing...
It's too good for Rinze...",""
"いや、ルミナスはひとりも欠けてはならない。
だから、凛世にも頑張ってもらいたいんだ","","No, not one luminous person should be missing.
That's why I want Rinze to do well.","","No, Luminous must not lose a single person.
That's why I want you to do your best too, Rinze.",""
"プロデューサーさま……","","Dear Producer: ......","","Producer-sama...",""
"その思いを、叶えるため……
邁進して参ります……","","To fulfill this desire, ......
We will keep pushing forward. ......","","To make that wish come true...
I'll keep pushing forward...",""
"ルミナスが……
さらなる輝きを……放つよう……","","Luminous is ......
To radiate more brilliance ...... ......","","Luminous...
To shine... even brighter than before.",""
"（真っ直ぐに俺を見つめる凛世の眼差しは頼もしい。
これからが楽しみだ）","","(Rinyo's gaze, looking straight at me, is encouraging.
(I can't wait to see what's in store.)","","(The way she looks straight at me is reassuring.
I'm looking forward to it.)",""
"…………","............","…………","","…………",""
"どうしたんだ、凛世。
何か面白い物でも見つけたのか？","","What's wrong, Rinyo?
Did you find something interesting?","","What's wrong, Rinze?
Did you find something interesting?",""
"あれは……綺麗な番傘だな。
それに粋？　って、感じがするな","","That's a ...... beautiful umbrella.
And chic?","","That's... a beautiful parasol.
And it's kind of cool, too? I think so.",""
"はい……
美しい傘で……ございます……","","
Please visit ...... with beautiful umbrellas. ......","","Yes 
What a beautiful umbrella...",""
"その傘が気になるなら、買って帰ろうか","","If you're interested in that umbrella, I can buy it and take you home.","","If you're interested in that umbrella, I can buy it for us on the way back from school.",""
"いえ……
そのような……","","No. ......
Such as ......","","No, it's fine...
That's not...",""
"遠慮しなくていい。
凛世の和服に良く似合うじゃないか","","Don't hesitate.
It looks great with Rinyo's kimono.","","You don't have to hold back.
Doesn't it look great on your kimono?",""
"ですが……
プロデューサーさま……","","
Dear Producer: ......","","But ""
Producer-sama...""",""
"そうだ。番傘には『降り注ぐ困難から身を守る』
という意味もあるんだぞ","","Yes, the parasol is for ""protection from the difficulties that come down upon you.""
That's what it means.","","That's right. 『To protect ourselves from the hardships that rain down on us.』 under the umbrella
That's part of it.",""
"はい……
そのような……謂れも……","","
Such ...... reasons are also available at ......","","Yes 
I... don't know why, either.",""
"ルミナスのお守りとして、
事務所に置くのはどうだろう？","","As a luminous amulet,
How about putting it in my office?","","Why don't we put it in the office
as a good luck charm for Luminous?",""
"それは……
良案かと思いますが……","","
I think it's a good idea. ......","","That's......
I think it's a good idea, but...",""
"……よろしいのですか？","","...... is that correct?","","...Are you sure?",""
"もちろんだ。じゃあさっそく……。
凛世はどの傘がいいと思う？","","Sure. So let's get started: .......
Which umbrella do you think Rinyo would like?","","Of course. Let's get this over with...
Which umbrella do you think is best, Rinze?",""
"どれも……
素敵です……","","They are all available at ......
Lovely. ......","","All of them...
It's wonderful...",""
"うーん、そうだよなぁ……。
どうしようか……","","Hmmm, I guess so. ......","","Hmm, that's true...
What should I do...",""
"自分で決める","","decide by oneself","","I'll decide for myself.",""
"凛世に決めてもらう","","I'll let Rinyo decide.","","Let Rinze decide.",""
"店員に相談する","","Talk to the clerk.","","Talk to the clerk",""
"じゃあ、俺が選んでもいいか？","","Well, can I pick one then?","","Can I choose, then?",""
"はい……
お願いいたします……","","
Please ......","","Yes 
I'm begging you...",""
"そうだな、種類がいっぱいで迷うな……","","Yes, there are so many types, I'm lost. ......","","Yeah, there's so many different kinds that I can hardly decide...",""
"おっ、この紫色の番傘はどうだ。
柄も落ち着いていて、良いと思うんだけど？","","Whoa, how about this purple umbrella?
I think the pattern is nice and calm, don't you?","","Oh, how about this purple parasol?
I think it's nice and calm, too.",""
"はい……
凛世も同じものが良いと……","","
Rinze would like the same ......","","Yes 
Rinze wants the same thing...",""
"やっぱり凛世に決めてほしいな。
直感で『これ』っていうのはあるか？","","I still want Rinyo to decide.
Do you have an intuitive ""this"" feeling?","","I really want Rinze to decide.
Do you have a hunch about 『Here, take this.』?",""
"……では、
こちらの、傘を……","","At ......,
Here, you can find the umbrella at ......","","...Then, this
umbrella...",""
"いいじゃないか！
この柄は凛世にすごく似合いそうだ！","","That's good!
This pattern looks really good on Rinyo!","","What's wrong with that?
This hilt looks really good on her!",""
"店員さんに相談してみようか。
すみませーん！","","Let's talk to the clerk.
Sorry!","","Let's talk to the clerk.
Excuse me!",""
"番傘をお探しですか？　それでしたら、
こちらなんか人気の柄になります","","Are you looking for a parasol? If so,
This is a popular pattern.","","Are you looking for a parasol?
If so, this one is quite popular.",""
"なるほど……華やかで上品な番傘だな。
どれも凛世に似合いそうだ","","I see. ...... It's a gorgeous and elegant umbrella.
They all look good on Rinyo.","","I see... What an elegant parasol.
I think they'd look good on her.",""
"そのような、ことは……
凛世には……勿体無く……","","Such and such can be found at ......
Too good for Rinze to ...... ......","","That's...not true at all.
It's too good for Rinze...",""
"そんな謙遜しなくてもいいぞ。
俺はこっちの色が好きなんだけど、凛世はどうだ？","","You don't have to be so modest.
I like this color, how about you Rinyo?","","You don't have to be so modest.
I like this color, but what about you?",""
"はい……
素敵な番傘かと……","","
I thought it was a nice parasol: ......","","Yes 
I thought it was a nice parasol...",""
"よし、決まりだ！
これを買って帰ろう","","Okay, it's settled!
Let's get this and go home.","","All right, it's decided!
Let's buy this and go home.",""
"はい……","Yes...","","","Yes......",""
"こんな綺麗な傘を飾ったら、
みんなも喜ぶだろうな","","If you decorate such a beautiful umbrella,
I'm sure people would love it.","","I'm sure everyone would be happy to
have such a beautiful umbrella.",""
"はい……
きっと……","","
I'm sure ......","","Yes 
I'm sure...",""
"凛世、素敵な番傘を見つけてくれてありがとう。
俺ひとりだったら気づかず通り過ぎてたよ","","Rinyo, thanks for finding me a nice parasol.
If I were alone, I would have walked right past it.","","Thanks for finding me a nice parasol, Rinze.
If I were alone, i'd have passed by without noticing.",""
"いえ……
凛世は……ただ……","","No. ......
Rinyo is just ...... ......","","No, it's fine...
Rinze just...",""
"（凛世の励みになればと思って買ったけど、
気に入ってくれたみたいだな）","","(I bought it in the hope that it would encourage Rinze,
(I see you liked it.)","","(I bought it to cheer you up, but I'm guessing that she likes the idea
of getting a present from me. That seems good enough for her as well )",""
"（今日は凛世の表情が冴えないな。
普段通りに振舞ってはいるようだけど……）","","(Rinyo's expression is not so bright today.
(They seem to be behaving as usual, but ......)","","(Rinze's expression is a bit bleak today.
She seems to be acting normal, but...)",""
"凛世、何かあったのか？
少し元気がないみたいだけど","","Rinyo, what's going on?
You seem a little down.","","Rinze, did something happen?
You don't look so good.",""
"……！
いえ……そのようなことは……","","......!
No. ...... such things can be found at ......","","...!
No... That's not true at all.",""
"……本当に大丈夫なのか？
正直に話してくれたほうが俺は嬉しいぞ","","...... Are you sure you're okay?
I'd be happier if you were honest with me.","","......are you sure it's okay?
I'd be happier if you were honest with me.",""
"プロデューサーさまは……
すべて……お見通しなのですね……","","Producers can contact us at ......
You see it all ............","","Producer...
You see right through me...",""
"何か悩んでいるなら、話してくれないか？","","If something is bothering you, talk to me.","","If you're worried about something, tell me.",""
"実は……舞いが思うように行かず……
レッスンは……しているのですが……","","In fact, ...... dance didn't go as well as I would have liked ......
I'm ...... for lessons. ......","","The truth is...Dance isn't going the way I want it to.
I've been taking lessons, but...",""
"そうだったのか。そういう時は、
遠慮しないで相談していいからな","","Oh, that's right, in that case,
Don't hesitate to ask for help.","","I see. In that case, don't hesitate to ask
me for help if you need anything from us!",""
"はい……
申し訳、ございません……","","
Sorry, no apologies: ......","","Yes 
I'm very sorry...",""
"いや、そんな謝らなくていいよ。
相談できなかった理由があるんじゃないのか？","","No, you don't have to apologize like that.
Isn't there a reason you couldn't consult with them?","","No, you don't have to apologize.
There must be a reason you couldn't talk to me about it.",""
"はい……ご多忙のプロデューサーさまに……
気苦労を……お掛けしてはと……","","Yes...... for busy producers......
I hope I didn't cause you ...... too much trouble. ......","","Yes... To the busy producer.
I'm sorry... for causing you so much trouble.",""
"ですが……
却ってご心配を……","","
Please dismiss any concerns: ......","","But 
I'm more worried about you...",""
"そうか。これからはそんなに気を使わなくていいぞ。
アイドルに気を配るのも俺の仕事だから","","Oh well, you don't have to be so careful from now on.
It's my job to look out for my idols.","","I see. You don't have to be so considerate from now on, you know?
It's also my job to be careful of the idol.",""
"それで、振り付けに苦手なところがあるのか？","","So, what's not to like about the choreography?","","So, you're not good at choreography?",""
"はい……トレーナーさまにも……
ご指導いただいて、いるのですが……","","Yes ...... to your trainer ......
I have been instructed to do so. ......","","Yes... And to the trainer as well.
We're receiving guidance from him, but...",""
"振り付けが……
みなさまと重ならず……","","The choreography is at ......
Not to overlap with you all: ......","","The choreography...
It doesn't overlap with everyone...",""
"そうか。
まだ、改善の余地ありってところか……","","Okay.
I guess there is still room for improvement. ......","","I see.
I guess there's still room for improvement...",""
"ですが……みなさまの足を……
引っ張るようなことは……","","But ...... your feet ......
Anything that pulls ......","","But... Everyone's legs.
I don't want to drag you down...",""
"大丈夫だ。次のレッスンを見に行くよ。
どうすればいいか一緒に考えよう","","That's ok, I'll go see the next lesson.
Let's figure out together what to do.","","Don't worry, I will go see the next lesson.
Let's figure out what to do together.",""
"はい……
ありがとう……ございます……","","
Thank you ...... Thank you ......","","Yes 
Thank you... very much.",""
"俺は帰り道に凛世と話ができて良かったよ。
それにもっと……","","I'm glad I got to talk to Rinyo on my way home.
Plus more ......","","I'm glad we were able to talk on the way home.
And more...",""
"頼ってほしい","","I need you to depend on me.","","I want you to rely on me.",""
"凛世を知りたい","","I want to know Rinze.","","I want to know more about Rinze.",""
"気楽にやりたい","","want to take it easy","","I want to take it easy.",""
"頼ってほしいんだ。俺は凛世と力を合わせて
頑張っていこうって思ってるから","","I want you to rely on me, and I'll join forces with Rinyo.
I'm just trying to do my best.","","I want you to rely on me. I'm thinking of joining
forces with Rinze and doing my best for her, after all",""
"力を合わせて……
はい……凛世も……","","Join forces: ......
Yes ...... Rinze also ......","","Together...
Yes... You too, Rinze.",""
"相談してもらえないのは寂しいんだ。
どんなことでも話してほしい","","I miss having people to talk to about it.
I want you to talk to me about anything.","","It's lonely not being able to talk it over with you.
I want you to tell me anything.",""
"わかりました……
これからは……そのように……","","Okay. ......
From now on ...... that way ......","","Understood...
From now on... I'll do it like that.",""
"俺もすぐに答えが出せないこともあるけど、
その時は今回みたいに一緒に考えていこうな","","Sometimes I don't have an answer right away either,
Then we'll figure it out together like we did this time.","","There are some things I can't answer right away, but
we should think about them together like this time.",""
"ふふ……
まことに心強いお言葉……","","Hmmm... ......
Very encouraging words: ......","","Heheh...
Your words are truly reassuring...",""
"凛世のことを知りたいんだ。
悩みとか、最近の調子とか、どんなことでも","","I want to know about Rinyo.
Any concerns, how you're doing these days, or anything else.","","I want to know more about Rinze.
Whatever it is you're worried about, or how things have been lately.",""
"凛世の……
ことを……","","Rinyo's ......
You can do that at ......","","Rinze's...
I'm... not sure how to answer that question, but I think it might be best if you just let me go for a bit longer.",""
"気負わなくていい。相談でもお願いでも、
いつだってしていいってことだ","","No need to feel self-conscious, whether it's a consultation or a request,
It means you can do it anytime you want.","","You don't have to get worked up. It means that you can talk it over with me or beg for advice, and
we could do this whenever the need arises from a situation like any other one of your own free will",""
"はい……
プロデューサーさま……","","
Dear Producer: ......","","Yes ""
Producer-sama...""",""
"もっと気楽にやっていくのはどうだ？
かしこまったやりとりだと、俺が緊張しちゃって","","How about we take it a little easier on ourselves?
I get nervous in a formal exchange.","","Why don't you take it easy?
I get nervous when we're having a formal conversation.",""
"気楽に……でしょうか……
凛世には……難しいようでございます……","","Would you be comfortable ...... ......
It seems to be ...... difficult for Rinze to ......","","I wonder if she's...easy?
It seems... difficult for Rinze to understand.",""
"プロデューサーさま……
至らぬ凛世を、お許しください……","","Dear Producer: ......
Forgive my blundering Rinze. ......","","Producer-sama...
Please forgive my incompetence, Rinze...",""
"……うん。
もっと肩の力を抜いてもらっていいんだぞ？","","...... yeah.
You can have them relax their shoulders more, okay?","","...Yeah.
You can relax a little more, you know?",""
"肩の力を……
抜いて……気楽に……","","Shoulder strength: ......
Pull it out and take it easy at ...... ......","","Strength in my shoulders...
Pull out... Take it easy.",""
"……言い方が悪かったな、ごめん。
遠慮せず何でも、相談してくれってことだよ","","......I didn't mean to say that, sorry.
Don't hesitate to ask for help with anything.","","...I shouldn't have said it like that.
I'm asking you to talk about anything.",""
"はい……
そのように……","","
As such ......","","Yes 
That's how it is, I suppose...""""",""
"凛世個人もルミナスとしても、
これからますます忙しくなりそうだからな","","Rinse individually and as luminous,
It's going to get busier and busier.","","It seems that both Rinze and Luminous
are going to get busier from now on.",""
"ちゃんと凛世の状態を把握して、
プロデュースしたいんだ","","Make sure you know the state of Rinze,
I want to produce.","","I want to understand Rinze's
condition and produce her.",""
"まずは、
ダンスレッスンをどうにかしないとな……","","First,
I need to do something about dance lessons: ......","","First, I need to do something
about the dance lessons...",""
"はい……
よろしくお願い……いたします……","","
Best regards ...... ......","","Yes 
I'm... looking forward to it.",""
"（凛世のダンスレッスンを見に来たけど……。
課題はもう克服できたみたいだな）","","(I came to see Rinyo's dance lesson but .......
(Sounds like you've already conquered the challenge.)","","(I came to see Rinze's dance lessons, but...
Looks like you've done your homework.)",""
"凛世、上手くいかなかった振り付け、
もう、完璧にできてたじゃないか","","Rinyo, choreography that did not work,
You've already done it perfectly.","","Rinze, your choreography didn't go so well. You
were already perfect in that regard as it is now",""
"はい……
ようやく……ここまで……","","
Finally ...... here ......","","Yes 
I've finally... come this far.",""
"良き……環境を……
賜りましたゆえ……","","A good ...... environment ......
Since it was given to me ......","","A good environment...
I've been granted it...",""
"でも、その環境の中で、
着実に成長できたのは凛世の実力だ","","But in that environment,
It is Rinze's ability to grow steadily.","","But in that environment, Rinze's ability
was what allowed her to grow steadily.",""
"ふふ……
これからも……精進いたします……","","Hmmm... ......
We will continue to ...... devote ourselves to ......","","Heheh...
I'll continue to work hard from now on...",""
"そうだな、目標が高いのはいいことだ","","Yes, it's good to have high goals.","","Well, it's good to have a higher goal.",""
"でも、たまには力を抜くことも大事だぞ。
あまり根をつめると、長くもたないからな","","But it's important to relax once in a while.
If you put down too many roots, you won't last long.","","But it's important to relax once in a while.
If you take too long, it won't last.",""
"はい……
常に……心に留めて……","","
Always keep ...... in mind ......","","Yes 
Always...keep that in mind.",""
"ですが……
この機会を……大切にしたく……","","
We want to cherish this opportunity ...... ......","","But 
I want to treasure this opportunity...",""
"そうか。ルミナスの活動は楽しいか？","","Oh well, do you enjoy working with Luminous?","","I see. Is Luminous's activities fun?",""
"はい……とても……","","Yes ...... very ......","","Yes... Very much so.",""
"個性的なメンバーが多いから、
退屈しないだろう？","","Because there are so many unique members,
Wouldn't that be boring?","","There's a lot of unique
members here, so it won't be boring.",""
"みなさまからは……数多の……
刺激と……学びを……","","We have received many ...... ...... from all of you.
Stimulate and ...... learn ......","","From everyone... I've heard so much about you.
Stimulation... and learning.",""
"そうか。みんなで切磋琢磨していけば、
ルミナスはもっと大きくなるな","","Oh well, if we all work together in friendly competition,
Luminous is going to be much bigger.","","I see. Luminous will grow even larger if we all work together to
improve ourselves, won't she? That would be a good way of looking at it",""
"……どうした？
何か言いたいことがありそうだな","","
Sounds like you have something to say.","","...What's wrong?
Looks like you've got something to say.",""
"気になることがあったら、
何でも話してほしいって前に伝えたよな？","","If you have any concerns,
I told you before that I want you to tell me everything, right?","","I told you before that if there's
anything on your mind, just tell me.",""
"はい……
それほどのことでは……","","
Not so much ......","","Yes 
It's not that big of a deal...",""
"些細なことでもいいよ。
教えてもらえるか？","","It can be something trivial.
Can you tell me about it?","","It doesn't matter what it is.
Can you tell me what it is?",""
"凛世には……
わかりません……","","For Rinze: ......
I don't know. ......","","For Rinze...
I don't know...",""
"みなさまの中で……
輝くためには……","","In all of you: ......
To Shine: ......","","Inside you...
In order to shine...",""
"なるほど、何を重点的に磨いていくべきか、
迷ってるんだな","","Okay, what should we focus on polishing?
You're lost.","","I see. So you're not sure what to
focus on when polishing it, huh?",""
"そうだなぁ……
凛世の場合は……","","
For Rinyo, see ......","","Let's see...
In Rinze's case...",""
"全部","","all","","All of it.",""
"ダンス","","dance","","Dance",""
"トーク","","talk show","","Talk",""
"やっぱり全部バランス良く、かな。
難しいと思うが、凛世ならできると思う","","I guess it all has to be balanced.
I know it's hard, but I think Rinze can do it.","","I guess everything's well-balanced.
I think it'll be difficult, but you can do this.",""
"はい……
その言葉に報いられるよう……","","
I hope to be rewarded for my words: ......","","Yes 
So that I can repay you...",""
"ああ、誰かが努力をしている姿は、
みんなの刺激になるからな","","Oh, the sight of someone making an effort,
It's an inspiration to all of us.","","Yeah. Seeing someone put in so much effort is really
stimulating for everyone else, after all",""
"凛世が努力をしている姿も、
きっとルミナスの原動力になってくれる","","Rinyo is also making an effort,
I'm sure they will be the driving force behind Luminous.","","I'm sure the sight of Rinze putting in so much
effort will become a driving force for Luminous.",""
"凛世が……
ルミナスの原動力……","","Rinze is at ......
Luminous Dynamics: ......","","Rinze is...
Luminous's driving force...",""
"ダンスかな。ユニットで統一感を取りながら、
個人が持っている個性を活かさなくちゃならない","","Dance, I guess, while keeping unity as a unit,
We have to take advantage of the individuality that each of us possesses.","","I guess it's a dance. We have to use our individual personalities
while maintaining unity as one unit, after all...",""
"はい……
とても勉強に……","","
Very informative ......","","Yes 
It's very educational...",""
"ダンスにもっと自信が付いたら、
他のことにも目を向けていこう","","When I have more confidence in my dancing,
Let's look at something else.","","When you're more confident in your dancing,
I will turn my attention to other things.",""
"はい……ご意見……
ありがとうございます……","","Yes......Opinions......
Thank you ......","","Yes... Your opinion.
Thank you very much...",""
"トークはどうかな？　話術で笑いを取りにいく、
バラエティ路線というのは……","","How about talk? I'm going for laughs with my storytelling,
The variety line is ......","","What do you think of the talk? The variety show where
people go to laugh with their conversational skills...",""
"笑い……？","","LOL ......?","","Laughing...?",""
"いや、ごめん。アドバイスを間違えた。
やっぱり、凛世は自然体でいこう","","No, sorry, wrong advice.
After all, Rinze, let's keep it natural.","","No, I'm sorry. My advice was wrong...
Let's just go with the flow, Rinze.",""
"とにかく今は、みんなとのレッスンや仕事の中で
学べることが一番大きいと思うぞ","","Anyway, now I'm in lessons and work with everyone.
I think the biggest thing you're going to learn is that you're going to learn.","","Anyway, I think the most important thing
right now is learning from your lessons and work.",""
"ふふ……はい……
この刺激を糧に……","","Hmmm ...... yes ......
Feed on this stimulus: ......","","Haha... Okay.
With this stimulation as sustenance...",""
"ああ、ルミナスでの経験が成長に繋がれば、
たくさんのファンが喜んでくれるだろうな","","Oh, if only my experience at Luminous would help me grow,
I'm sure a lot of fans will be happy to hear that.","","Yeah, I'm sure a lot of fans will be happy if your
experiences in Luminous can help you grow as well.",""
"ファンのみなさまが……
喜んでくださる……","","We hope that fans will visit ......
He'll be glad to hear it: ......","","All the fans...
She'll be happy...",""
"それならば……
本望です……","","If that's the case, please visit ......
I really hope so. ......","","If that's the case...
That's what I really want...",""
"（凛世はファン思いのいいアイドルだ。凛世が、
ルミナスの中でもっと輝けるように応援していこう）","","（Rinyo is a good idol who cares about her fans,
(Let's cheer them on so they can shine more brightly in Luminous)","","(Rinze is a fan-loving idol. Let's cheer her on so that
she can shine even brighter inside Luminous than before )",""
"（凛世、真美、翼、杏の４人と一緒に、
買い出しに来たまでは良かったのだが……）","","(with Rinyo, Mami, Tsubasa, and Anzu,
(It was fine until I came to buy something. ......)","","(I was fine until we came here to buy some
things with Rinze, Mami and Tsubasa...)",""
"あっ！　真美、あそこの文房具屋さんに行きたいな。
カワイイすてーしょんなり～グッズ、見たいんだ！","","Oh! Mami, I want to go to that stationery shop over there.
I want to see kawaii stesshonari~goods!","","Ah! Mami, I'd like to go over there.
I wanna see some cute suuute~ goods!",""
"文房具屋さん……？　あっ、それよりも、
その隣の雑貨屋さんに行きたいかも☆","","Stationery shop ......? Oh, more than that,
Maybe I'll go to that grocery store next door ☆.","","A stationery store...? Oh, but I think we
should go to the general goods shop next door.☆",""
"おーい、ふたりとも。今日はお菓子の買い出しだよ。
ストック、もっと充実させたいでしょ？","","Hey you two, I'm shopping for snacks today.
Stock, you want to make it more substantial, don't you?","","Hey, you two. We're shopping for sweets today!
Don't you want to make your stock more substantial?",""
"お菓子を買いに来たんじゃないし、
文房具屋さんも雑貨屋さんも行かないぞ","","And I'm not here to buy candy,
I'm not going to the stationery store or the grocery store.","","We're not here to buy sweets, so we won't be
going into a stationery shop or general store.",""
"そんな～！　最近、活動が忙しくて、２日ぶりに
買い物に来たっていうのに～！　兄ちゃんのケチ！","","Oh no~! I've been so busy with activities lately, it's been two days.
We came here to shop~! My brother's stingy!","","Oh, come on! I've been so busy with work lately that it was
my first time shopping in two days. You stingy old man!!",""
"２日ぶりって、そこそこの頻度で
買い物を楽しんでいるじゃないか……","","It's been two days, that's how often it's been there.
You enjoy shopping. ......","","It's been two days, but you seem to be
enjoying shopping pretty frequently...",""
"え～、ほんとに頼まれた物だけを買って、
事務所に帰るだけなんですか～？","","Eh, really, buy only what you are asked to buy,
Are you just going back to the office~?","","Huh? You're really just going to buy what you were
asked for and then go back into the office.",""
"杏、そこのベンチで休んでるから、
てきとーに買い物が終わったら迎えに来て～","","Anne, I'm resting on the bench there,
Just pick me up when you're done with your shopping.","","Anzu, she's resting on that bench
over there. Come pick her up after you-",""
"……３人とも買い出しに
付き合ってくれるって言ったじゃないか","","......3 both of us to buy.
You said you'd go out with me.","","...Didn't you say the three of
us would go shopping together?",""
"ふふ……","","Hmmm... ......","","Heheh...",""
"りんぴょんはどう思う？　やっぱ学生のたまりば、
文房具屋さんでたむろしたいよね？","","What do you think of Rinpyo? It's a student hangout after all,
Want to hang out at a stationery store?","","What do you think, Rinpyon? If we're all students here
then I bet they want to hang out at a stationery store.",""
"はい……
筆記用具も必要かと……","","
I thought you might also need a writing utensil: ......","","Yes 
I think we'll need some writing utensil...",""
"凛世さん、雑貨屋さんにも行きましょうよ～。
見ているだけでも、楽しいものがいっぱいですよ！","","Rinyo, let's go to the grocery store too!
There are so many fun things to see and do!","","Rinze-san, let's go to the general store.
There's so much fun just looking at it!",""
