"それに、フツウにしているだけでいいなら、
ミキ、頑張れるかも！","","Besides, if you just want to be a hoot,
Miki, maybe you can do your best!","","Besides, if just being normal is
enough, Miki might be able to do her best!"
"適度に息抜きする方法を教える、かな","","Teach them how to relax in moderation, I guess.","","I'll teach you how to take a break, I guess."
"息抜き？
それなら、みんなでお昼寝をすればいいの！","","Breathing out?
Then we can all take a nap together!","","A break?
In that case, we can all take a nap together!"
"昼寝以外で何かないか？　レッスンの休憩中に
できる、簡単なものでいいんだけど","","Anything but a nap? During a break in the lesson.
I can do it. I just need something simple.","","Is there anything else you want besides a nap? I'm fine
with something simple that I can do during my break."
"なら、みんなと一緒におにぎりを食べたり、
お菓子を食べたりとかは？","","Then I would eat rice balls with everyone,
What about eating snacks and such?","","Then, what about eating
onigiri with everyone? Or sweets?"
"うん、いいと思うぞ。そういった息抜きの仕方を
みんなに教えてほしいんだ","","Yeah, I think it's good, that kind of relaxation.
I need you all to tell me what you know.","","Yeah, I think that's a good idea. I want
everyone to teach me how to take a break."
"あっ、そういうことだったんだね！
それなら、ミキにもできるかも！","","Oh, that's what you meant!
Then maybe Miki can do it!","","Ah, so that's how it is!
Then maybe Miki can do it too!"
"みんなにレッスンをしてあげてくれ","","Give everyone a lesson.","","I want you to give them a lesson."
"ええ～、ミキがレッスンをしてあげるの？
そんなことできるかな？","","Ehhhhh, Miki is going to give you a lesson?
Can you do that?","","Whaaat  ? Miki's giving you lessons?
Can you really do that?"
"ああ、できるはずだ。美希の力は
みんなに良い影響を与えてくれるからな","","Yes, it can be done, and Miki has the power to do it.
It's a good influence on all of us.","","Yeah, I should be able to do it. Miki's
power has a positive effect on everyone."
"あはっ☆　
ミキ、褒められちゃった♪","","ahaha*
Miki, I got a compliment!","","Aha☆ Miki, you're
praising me♪"
"分かったの。それじゃ気が向いたときに、
みんなと自主レッスンするね♪","","Okay, then, when you feel like it,
I'll give you a self-guided lesson with everyone.","","Got it. I'll give you all independent
lessons when I feel like it. ♪"
"ありがとう、美希。『スターリットシーズン』を
突破していくには、美希の力が必要なんだ","","Thank you, Miki, for the ""Starlit Season"".
We need Miki's help to break through.","","Thank you, Miki. I need Miki's power
to break through 『Starlit Season』."
"心配しないで、ハニー♪
ミキ、ハニーのために頑張っちゃうの！","","Don't worry, honey ♪
Miki, I'm going to do my best for honey!","","Don't worry, honey♪ Miki
will do her best for you!"
"よろしくな。
……でも、外でその呼び方はしないでくれよ","","Nice to meet you.
...... but don't call me that outside.","","Nice to meet you.
...But don't call me that outside."
"大丈夫なの♪
ここには、ミキとハニーしかいないから♪","","♪ It's all right ♪
Because there's only Miki and Honey here... ♪","","It's okay♪ There's
only Miki and Honey here♪"
"それに、ハニーがアメリカに行ってた間、
ミキ、ずーっと待ってたんだからね？","","Besides, while Honey was in the US,
Miki, I've been waiting for you for a long time, okay?","","And Miki was waiting for you the whole
time you were in America, okay?"
"ハニーに会えなかった分、
いーっぱい、ハニーって呼んじゃうの♪","","For not seeing Honey,
I call you honey all the time.","","I can't even see you
anymore, so I call you 'honey'♪"
"はぁ……わかった。他のアイドルも気にするから、
ふたりきりの時だけにしてくれ","","Haha ...... I get it, I care about other idols too,
Only when it's just the two of us.","","Hahh... Okay. The other idols will be worried
about you, so only when it's just the two of us"
"は～いなの♪
これからも一緒に頑張っていこうね、ハニー♪","","Yes, yes, yes.
Let's keep working together, honey ♪","","Okay~♪ Let's do our best together
from now on, honey♪"
"（打ち合わせの帰り、
美希と寄り道をして帰ることにした……）","","(On our way home from a meeting, Miki and I 
decided to take a detour.)","","(I decided to take a detour with Miki on
the way home from the meeting......)"
"美希、次のライブについてだけど……","","Miki, about the next live concert...","","Miki, about the next concert......"
"あっ！　見て見て、ハニー！","","Ah! Look, look, Honey!","","Oh, look, look, honey!"
"美希、その呼び方はあまり人前でするなって……","","Miki, can you not call me that in public...","","Miki, don't call me that in public..."
"むー、誰もいないからヘーキなの！　それより、
あれ見て。おっきなおにぎりクッションがあるよ","","Muh, it's OK because nobody's around! Anyways,
look over there. It's a big rice ball cushion!","","Mmm, no one's here, so I'm fine! More importantly,
look over there. There's a big rice ball cushion."
"おにぎりクッション？　ええと、コンビニの
おにぎりフェアの景品、なのかな……？","","Rice ball cushion? Uhh, is this a prize for the Rice
Ball Fair the convenience store is holding...?","","Onigiri cushions? Um, maybe they're prizes
from the convenience store......?"
"なになに……。おにぎりを購入すると、
オリジナルグッズが当たる抽選クジが引ける……か","","Let's see... ""If you buy rice balls, you can draw 
in the lottery to potentially win original goods...""?","","Let's see... If you buy onigiri, you'll win
a lottery to win the original merchandise"
"１等が当たれば、おにぎりクッションが
もらえるってこと？","","If you win the grand prize, does that mean you 
can get the rice ball cushion?","","If you win the first prize, you'll
get a rice ball cushion?"
"ねえ、ねえ、ハニー！　おにぎりを買って
おにぎりクッションをゲットするの！","","Hey, hey, Honey! Buy rice balls and get me that
rice ball cushion!","","Hey, hey, honey! I'm going to buy some
rice balls and get some cushions!"
"……美希はおにぎりが食べたいのか。それとも、
おにぎりクッションが欲しいだけなのか？","","...Did you want to just eat rice balls, or do you 
want that rice ball cushion?","","......Miki, do you want to eat onigiri?
Or do you just want a rice ball cushion?"
"どっちも、かな。
おにぎりも食べて、クッションもゲットなの！","","Uh, maybe both.
I want to eat rice balls... and to get the cushion!","","Either way, I guess.
I'll eat rice balls and get cushions!"
"きっとこのクッションでお昼寝したら、
おにぎりの夢がたくさん見れちゃうよね♪","","I'm sure if you take a nap on this cushion, you'll 
have many dreams about rice balls ♪","","I'm sure if you nap on this cushion, you'll
have lots of dreams about onigiri♪"
"そうだな。打ち合わせが長引いて
食事もできなかったから、適当に買っていくか","","Yeah. That last meeting was so long that I didn't 
have time to eat, so maybe I'll go and buy some.","","That's right. The meeting took so long that
we couldn't eat, so I'll just buy something."
"やったー！　おにぎりはどれを買おうかな？
いっぱい種類があるから迷っちゃうの～","","Yay! What kind of rice balls should we buy? 
I dunno 'cause there are so many types~","","Yay! Which rice ball should I buy?
There's a lot of different kinds, so I'm lost."
"ねぇ、ハニー。
何個くらいおにぎりを買っていくの？","","Hey, Honey.
How many rice balls are you buying?","","Hey, honey.
How many rice balls are you going to buy?"
"そうだな。美希はおにぎりクッションが
欲しいってことも考えると……","","Not sure. Considering that you wanted the 
rice ball cushion...","","That's right. Thinking about Miki
wanting a rice ball cushion......"
"当たるまで
買い続けよう！","","Let's keep buying 
until we win!","","Let's keep
buying until we win!"
"とりあえず
５個くらいにしよう","","I'll just buy 
5 for now.","","Let's start
with five."
"みんなの分にしよう","","Enough to share with everyone.","","Let's make it for everyone."
"２個だな","","Just 2.","","That's two."
"よし！　おにぎりクッションが当たるまで、
おにぎりを何個でも買ってみよう！","","OK! Let's buy as many rice balls as you want until
we win that rice ball cushion!","","Okay! Let's buy as many rice balls
as we can until the cushion hits!"
"ホント！？　ハニーってばダイタンだね♪","","REALLY!? Honey, you're so bold ♪","","Really?! Honey, you're so bold♪"
"でも、食べ過ぎは良くないからな。
美希が食べきれる分で頼むぞ","","However, eating too much is not good for you.
You should only ask for as much as you can eat.","","But it's not good to overeat.
Miki, I'm counting on you to make up for all the food you can eat."
"は～い。ミキはこれとこれにしよっ♪
あっ、期間限定のおにぎりだって！","","Yessir~. Miki will take this and this ♪
Ah, there's a limited time rice ball!","","Okay, let's do this and that, Miki♪
Ah, they're limited-time onigiri!"
"とりあえず５個くらいにしようか。
おにぎり自体は、そんなに多くいらないし","","Let's just get 5 for the time being.
With rice balls, we won't really need that much.","","For now, let's go with five.
I don't need that many onigiri"
"うん、分かった。
それじゃあ、ミキが４つ選んでいいってことだよね☆","","Mm, I got it.
Then, Miki will choose 4☆","","Okay, got it.
That means it's okay for Miki to choose four☆"
"どういう計算でそうなったか分からないが……。
美希が好きなのを選んでくれ","","I don't know how you calculated that split...
But choose which ones you like, Miki.","","I don't know how she planned it, but...
Pick whichever one you like."
"それじゃあ、これとこれと……。
あとは、新商品のおにぎりにしようかな","","Then, I'll take this and this...
After this, I will form a new rice ball.","","Well then, here and here...
Now I just need to buy some new rice balls."
"事務所のみんなの分にしようか。
おにぎりなら、みんな食べるだろう","","Should we share with everyone at the office?
Since it's simple rice balls, everyone can eat it.","","Let's make one for everyone in the office.
Everyone eats onigiri"
"みんなの分って、いっぱい買うことになるよ？
大丈夫、ハニー？","","Enough for everyone, won't you have to buy a 
lot? Is that alright, Honey?","","You're going to have to buy a lot for everyone.
Are you okay, honey?"
"ま、まあ。大丈夫だろう。
事後報告になるけど、音無さんに相談すれば……","","W-well. That's fine. I'd have to expense it 
afterwards, but I'll talk to Otonashi-san...","","W-well, it should be fine.
It'll be a report after the fact, but if I consult with Otonashi-san..."
"それじゃあ、お店に置いてある、
全種類のおにぎりを買っちゃおー！","","Now then, lets go in the store and buy every
type of rice ball!","","All right, let's buy all
kinds of onigiri from the store!"
"２個だな。
俺と美希、ひとつずつ。それでいいだろ？","","Just 2.
One for each of us. Is that okay?","","That's two.
Miki and I, one at a time. Isn't that fine?"
"え～！　ミキ、ひとつじゃ足りないよー。
打ち合わせも頑張ったのに、ハニーの意地悪！","","Eh~! Miki won't be fine with just one. We worked 
so hard at that meeting. Honey's a meanie!","","Whaaat?! Miki, just one isn't enough.
You're such a meanie, honey! I worked so hard at the meeting!"
"意地悪で言っているんじゃない。とりあえず、
お腹が空いてるなら、ひとつでいいだろう？","","I'm not trying to be mean. For the time being, if 
you're hungry, aren't you okay with just one?","","I'm not teasing you. For now, if you're
hungry, just one is fine, right?"
"む～。それじゃあ、これとこれにするの！","","Muh~ Well, I'll take this and this!","","Hmm. Then, I'll take this one and this one!"
"すみませ～ん。これをくださいなの♪","","Excuse me~. I'd like to get these ♪","","Excuse me. I'd like this. ♪"
"いらっしゃいませ。こちら、おにぎりひとつにつき、
キャンペーンのクジを１枚引いてください","","Welcome. Here. For each rice ball, you get one
drawing for the campaign lottery.","","Welcome. For each onigiri, please
draw a lottery ticket for the campaign."
"ねぇ、ハニー。ミキが最初に引いてもいい？","","Hey, Honey. Can Miki pull first?","","Hey, honey. Can Miki draw first?"
"ああ、かまわないぞ。頑張って、お目当ての
おにぎりクッションを当てられるようにな","","Ahh, that's fine. Good luck, and win that rice ball
cushion you wanted!","","Yeah, I don't mind. Do your best so you can
hit the rice ball cushion you're looking for"
"よ～し……。えいっ、このクジにするの！
はい、店員さん。クッション、当たってた？","","Okay~... Ey, I'll win this lottery!
Alright, Clerk-san. The cushion... did I win?","","All right...... Here, I'll draw this!
Here, clerk. Did the cushion hit you?"
"ペリッ……","","(The clerk rips a ticket...)","","Perih..."
"あっ、当たりですねー。
景品のおにぎりクッションを持ってきます","","Ah, you did win.
I'll bring the rice ball cushion gift right away.","","Ah, you're right.
I'll bring you the onigiri cushion as a prize."
"……えっ？　１回で当てたのか！？","","...Eh? You only needed to draw once!?","","......eh? You guessed it in one go!?"
"わ～い、やったの～！
巨大おにぎりクッション、ゲットなの♪","","Yay~, I did it~!
The giant rice ball cushion! I got it ♪","","Yaaay! I did it!
I got a giant onigiri cushion♪"
"あっ、残りのクジはハニーが引いていいよ。
もう、クッション当たっちゃったから","","Ah, Honey can use the rest of the lottery draws.
Well, I already won the cushion.","","Oh, you can draw the rest of the lot.
Geez, the cushion hit me"
"お待たせしました、
こちら景品の巨大おにぎりクッションです","","Sorry for the wait. Here is the large rice ball 
cushion as a complimentary gift.","","Sorry to keep you waiting. Here's your
prize, a giant rice ball cushion."
"わぁ～！　ありがとうございますなの！
おっきくてふわふわで、サイコーの抱き心地♪","","Wow~! Thank you very much!
It's so big and fluffy, and great to hold ♪","","Wow! Thank you so much!
It's so big and fluffy, and it's the best hug ever♪"
"でも、思ってたよりも、おっきいね～","","But, it's much bigger...than I expected~","","But it's bigger than I thought."
"大きいことはいいことだと思うけど、
持って帰るのが大変かも……","","I don't mind how big it is, but it might be tough
bringing this back...","","I think it's a good thing that it's big,
but it might be hard to take it home..."
"……分かってる。
俺が事務所まで持って帰ればいいんだろ","","... I got it.
I'll carry it back to the office.","","...I know.
I just have to take it back to the office."
"あはっ☆
さすがハニー、ミキのことよく分かってるの！","","Aha☆
That's my Honey! You know Miki so well!","","Aha☆ As expected of you,
honey, you know Miki well!"
"お礼に、ハニーだけ特別に、
おにぎりクッションでお昼寝してもいいよ♪","","In return, Honey has special permission.
You can nap with the rice ball cushion ♪","","As thanks, you can take a nap with
a rice ball cushion just for me♪"
"……ああ、使う機会があればな","","...Ah, if I ever get the chance to use it...","","...Yeah, if I get the chance."
"（俺は道行く人に注目されながら、
巨大おにぎりクッションを抱いて事務所に戻った）","","(Paying extra attention to people passing by, we
returned to the office with a big rice ball cushion.)","","(I returned to the office with the giant rice ball
cushion under my arm as the people on the street looked on.)"
"あっ、ハニー！　聞いて聞いて！
ミキ、大発見しちゃったの！","","Oh, honey! Listen, listen!
Miki, I've made a great discovery!","","Oh, honey! Listen, listen, listen!
Miki made a big discovery!"
"お昼寝から目が覚めて、暇だったから、
事務所の中を探検してたんだけど……","","I woke up from a nap and had some free time,
I was exploring the office. ......","","I woke up from my nap, and I had nothing
to do, so I was exploring the office..."
"会議室のソファって、
すっごく寝心地がいいんだよ！","","What is a sofa in a conference room?
It's very comfortable to sleep in!","","The sofa in the conference room
is really comfortable to sleep on!"
"ミキのオススメだから、
ハニーも今度、試してみるの♪","","It's Miki's recommendation,
Honey, try it sometime... ♪","","It's Miki's recommendation, so I'm
going to give it a try sometime. ♪"
"いや、俺が仕事中に会議室でお昼寝したら、
問題になるから……","","No, if I take a nap in the conference room while I'm at work,
It's going to be a problem. ......","","No, I'd be in trouble if I took a nap in the
conference room while I was working..."
"へー、そうなんだね～。
ハニーも大変なんだ……","","Heh, I see!
Honey is having a hard time too: ......","","Huh, I guess so.
Honey's having a hard time..."
"それじゃあ、ハニーがこっそり
お昼寝できる場所、ミキが探してあげるね！","","Okay then, honey sneaking in.
I'll find a place for you to take a nap!","","Well then, Miki will find a
place for you to take a nap!"
"あっ！　美希先輩。お疲れ様で～す♪
プロデューサーさんと、なにしてるんですか？","","Ah, Miki-senpai, thank you for your hard work~!
What are you doing with Producer?","","Ah! Miki-senpai. Good work~♪ What
are you doing with Producer?"
"あ、翼。あのね、これから、
プロデューサーが、お昼寝できる場所を探すの！","","Oh, Tsubasa, you know, from now on,
Producers find a place where they can take a nap!","","Oh, Tsubasa. Um, Producer
is going to find a place to nap!"
"事務所を探検するんですか～！
面白そうですね、ナナもお手伝いさせてくださいっ！","","Are you going to explore the office!
Sounds interesting, let Nana help too!","","Are you going to explore the office?!
That sounds interesting, let me help too!"
"事務所の探検！？
楽しそう！　甘奈も行きたいなっ","","Exploring the office!
Sounds fun!","","Exploring the office?!
Sounds like fun! I wanna go, too!"
"もちろん、オッケーなの☆　みんなで、
お昼寝場所探しの探検にレッツゴーなの！","","Of course, it's ok☆ everyone,
Let's go exploring to find a place to take a nap!","","Of course! ☆ Let's all go
look for a place to nap!"
"大がかりなことになっているな……。
俺は仕事をしているから、なにかあったら言うんだぞ","","That's a big deal. ......
I'm doing my job. You tell me if there's something wrong.","","That's a pretty big deal......
I'm doing my job, so let me know if you need anything."
"こっちに変わった場所はなかったよー","","There was no unusual place over here!","","There's nothing strange over here-"
"こっちも収穫なしってカンジですね～。
……あれ、美希先輩は？","","It looks like there is no harvest here either!
...... Hey, where's Miki-senpai?","","I feel like we've got nothing to go on here, either.
......huh? Where's Miki-sempai?"
"みんな、こっちに来て！　怪しいドアを見つけたの！
ほらほら、プロデューサーも来て！","","Guys, come here! I found a weird door!
Come on, come on, come on, producer!","","Guys, come over here! I found a suspicious door!
Come on, come on, come on, come on, come on!"
"ん、なんか見つけたのか？","","Hmm, did you find something?","","Hm? Did you find something?"
"じゃ～ん！　見て見て！
こんなところに、怪しいドアの取っ手があるよ！","","Well then! Look and see!
There's a weird door handle here!","","Ta-dah! Look, look!
There's a strange door handle in a place like this!"
"あっ、本当です！　こんな窓際にこっそりと……！
見るからに怪しいですっ！","","Oh, it's true! You can sneak in a window like this: ......!
It is suspicious to see!","","Oh, you're right! I can't believe we're sneaking around by the window like this!
It's obviously suspicious!"
"こんなところにドアなんかあったっけ……？
……あれ？　しかもドアが固くて開かない……","","Was there a door something here ......?
...... Huh? And the door is too hard to open: ......","","Was there really a door here...?
...Huh? And the door's too stiff to open..."
"鍵穴もないみたいだし、
鍵がかかってるわけでもなさそうだけど？","","There doesn't even seem to be a keyhole,
It doesn't look like it's locked, does it?","","There's no keyhole, so it
doesn't look like it's locked."
"あっ、なんかこういうのって、
お宝発見！　みたいなカンジですか？","","Oh, something like this,
Is it like finding a treasure?","","Oh, wow! I'm starting to feel like
I've discovered a treasure!"
"お宝もいいけど、プロデューサーの秘密の
お昼寝部屋を探してるってこと、忘れないように！","","Treasures are nice, but Producer's secret
Remember, you're looking for a napping room!","","The treasure's great, but don't forget that we're
looking for Producer's secret nap room!"
"でも、ドアが開かないんじゃ、中に入れませんよね？
鍵はかかってないみたいですから……","","But if the door won't open, you can't get in, right?
It doesn't seem to be locked, so ......","","But if the door won't open, you can't go inside, right?
It doesn't seem to be locked..."
"ここはキョーコー手段ってやつですか！？","","Is this place called Kyoko means!","","Is this what they call a school?!"
"そうだね。４人で力を合わせれば、
なんとかなるかもしれないの！","","Yes, if the four of us work together,
We might be able to work something out!","","That's right. If the four of us work together,
we might be able to do something!"
"危険なことだけはやめてくれよ！？
でも、そうだなあ……","","Just don't do anything dangerous!
But I guess so. ......","","Just don't do anything dangerous!
But, let's see..."
"よし、４人で頑張れ","","All right, the four of you, go for it.","","All right, the four of us can do this."
"俺も手伝うよ","","I'll help you.","","I'll help, too."
"あきらめた方が……","","You might as well give up: ......","","You should give up"
"よし、美希、翼、菜々、甘奈……ここは
４人に任せよう。頑張ってドアを開けるんだ","","Okay, Miki, Tsubasa, Nana, Amana ...... here.
Let's leave it to the four of you, and good luck getting the door open.","","Okay, Miki, Tsubasa, Nana, Amana...... Let's leave this
to the four of you. Do your best to open the door."
"ここはミキたちにお任せなの！
みんなで力を合わせれば、ダイジョウブ！","","Miki and her team are in charge here!
If we all work together, we can daijobu!","","Leave this to Miki and the others!
If we all work together, we'll be fine!"
"プロデューサーはここで見守っててね。
みんなで、頑張ってみるの♪","","Producers stay here and keep an eye on it.
We all try to do our best. ♪","","Producer will stay here and watch over us.
Let's all do our best♪"
"４人だけ頑張らせるわけにいかない。
俺も手伝うよ","","We can't let only four people work hard.
I'll help you.","","I can't let just the four of them do their best.
I'll help, too."
"ありがとうなの♪　でも、ミキたちで
秘密のお昼寝場所を見つけてあげたいの！","","Thank you, but Miki and I
I want to help you find your secret napping spot!","","Thank you! ♪ But I want to find a
secret place to nap together with you, Miki!"
"……そうか。何かあったときのために、
準備くらいはしておくよ","","...... Okay...in case something goes wrong,
I'll at least be prepared.","","...I see. I'll at least
prepare in case something happens."
"うんっ！　それじゃ、プロデューサーは
サポート役をよろしくね！","","Yes! Well, then, Producer is...
Take care of the support role!","","Yep! I'm
counting on you, n!"
"これだけやって開かないんだ。
そっとしておこう","","I've done all this and it won't open.
I'll leave it alone.","","I can't open it after all this.
Let's just leave him alone."
"え～、せっかく見つけたのに、
諦めるのはもったいないの！","","Oh, I've just found it,
It would be a shame to give up!","","Aww, it'd be a waste to give
up now that we've found it!"
"とりあえず、１回だけ試してもいい？
みんなで力を合わせてもダメだったら諦めるから","","In the meantime, can I just try one?
If we can't get everyone to work together, we'll give up.","","Can I try it just once?
If we can't all work together, we'll give up."
"……そこまで言うなら、仕方ないな。
一度だけ試してみようか","","...... If you're that far out there, I don't blame you.
Let's try it just once.","","...If you're going to go that far, then I guess I have no choice.
Let's try it just once."
"うん！　ありがと、プロデューサー！","","Yeah! Thanks, producer!","","Yeah! Thanks, Producer-san!"
"それじゃあ、みんなで力を合わせて、
『せーの！』でドアを押すの♪　いくよー！","","Well then, let's all pull together,
Push the door with ""Se-no!","","Well then, let's all work together.
『One, two, three!』And I'll push the door♪ Here we go!"
"せーの！","","Se!","","One, two, three!"
"ギギギギ……","","Gigi Gigi ......","","Creak, creak, creak..."
"おっ！　ドアが開き始めたぞ！
って、なんか物が落ちてきて……","","Whoa! The door is starting to open!
And then something fell down and ......","","Oh! The door's opening!
Wait, something's falling..."
"危ないっ！　みんな、下がれっ！？","","Watch out! Everybody, get back!","","Watch out! Everyone, get back!"
"ドサドサドサッ！！","","Dosadosadosadosadosadosadosadosadosadosadosadosadosadosadosadosados!","","Thudthudthudthudthud!!"
"きゃあっ！　だ、大丈夫、プロデューサー！？","","I'm okay, producer!","","Aaah! A-Are you okay, producer?!"
"ああ、大丈夫だ。
俺が大げさにしすぎたみたいだな","","Yeah, I'm fine.
Looks like I overreacted.","","Yeah, I'm fine.
Looks like I overreacted."
"なんか書類とか、雑誌が
いっぱい降ってきたみたいだけど……？","","Some documents, some magazines.
Looks like it's been raining a lot. ......?","","It looks like a lot of papers
and magazines are falling..."
"……あっ、思い出したぞ。引っ越しの時に、
片付けきれなかった物を、この部屋に置いといたんだ","","...... Oh, I just remembered, when we moved,
I had to put some things in this room that I couldn't get rid of.","","...Oh, I remember now. I left something in this
room that I couldn't put away when I moved."
"それじゃあ、お宝じゃなくて
ただの物置部屋ってことですか～？","","Then it's not a treasure.
You mean it's just a storage room -?","","So it's just a storage room,
not a treasure room?"
"う～ん。それに秘密のお昼寝部屋にするには、
ちょっと窮屈みたいなの……","","Hmmm...and to make it a secret napping room,
It looks a little tight. ......","","Hmm. And it's a little
cramped for a secret nap room..."
"お昼寝部屋……見つけられなくて残念……。
でも、みんなで探検するのは楽しかったな","","Too bad I couldn't find the napping room ....... ......
But it was fun exploring with you guys.","","It's a shame......I couldn't find a nap room......
But it was fun exploring with everyone."
"そうだねっ☆　まだまだ事務所には、ミキたちの
知らない秘密がたくさんありそうってカンジ！","","Yes☆ There are still a lot of Miki and her friends in the office.
It seems like there are a lot of secrets that we don't know!","","You're right☆ There's still a lot of secrets in the
office that Miki and the others don't know about!"
"はいっ！　またみんなでやりましょう～♪","","Yes! Let's do it again together~♪","","Yes! Let's all do it together again~"
"あの、みなさん。そろそろレッスンの
時間みたいですけど～。大丈夫ですか？","","Well, folks, I think it's time to start the lesson.
It looks like it's time to go.","","Um, everyone? It looks like it's time
for your lesson. Are you all right?"
"あ！　ホントだ……！　そろそろ行かないと！
荷物はあとで片付けないとだね……！","","Oh, really, ......! I should get going!
I'll have to clean up my stuff later. ......","","Oh! You're right! We need to get going!
We'll have to clean up our belongings later!"
"レッスンの時間ならしょうがない。
俺が片付けておくから、出発の準備をするんだ","","It can't be helped if it's time for a lesson.
I'll clean up the mess. Get ready to leave.","","It can't be helped if it's time for lessons.
I'll take care of it, so get ready to leave."
"あはっ☆　ありがとう、プロデューサー！
それじゃあ、後はヨロシクなの♪","","Haha* Thanks, producer!
Well, I'll take care of the rest.","","Aha! ☆ Thanks, producer!
Well then, I'll leave the rest to you♪"
"いってらっしゃい。
ちゃんとレッスンしてくるんだぞ","","Have a good day.
You're going to have to go back for your lessons.","","Have a safe trip.
Make sure you take your lessons."
"（結局、俺は余計な仕事が増えただけだが……。
みんな、楽しそうにしていたからいいか）","","(In the end, I'm just doing more extra work. ......
(Okay, everyone seemed to be having a good time.)","","(In the end, I just got more work to do...
(I guess it's fine. Everyone seemed to be having fun.)"
"（事務所の入り口で、美希達が集まっているぞ……）","","(Miki and her friends are gathering at the entrance to the office. ......)","","(Miki and the others are gathered at the entrance to the office......)"
"ん……？
みんな、そこでなにしてるんだ？","","Hm ......?
What are you guys doing there?","","Hm...?
What are you all doing over there?"
"しーっ！
大きな声、出したらダメなの","","Shh!
You're not supposed to speak so loud.","","Shhh!
You shouldn't be so loud."
"ミィ、ミィ","","Mee. Mee.","","Mii, mii."
"こ、子猫？","","Kitten?","","A-A kitten?"
"どうやら迷子らしい。
美希が見つけてね……","","Apparently, he is lost.
Miki will find it. ......","","Looks like she's lost.
Miki found it......"
"漆黒の幼獣の蠱惑に誘われ、我らは磔に……！","","Lured by the lure of the jet-black juvenile beast, we are crucified ......!","","Drawn in by the allure of the pitch-black beast, we are crucified...!"
"（この子が心配で、
事務所に行くのが遅れちゃったんです）","","(I was worried about this child,
(I'm late getting to the office.)","","(I was so worried about her that I
was late getting to the office.)"
"まだ小っちゃいから
きっと、どこかにお母さんがいるはずなの","","He's just a little boy.
I'm sure your mother is out there somewhere.","","I'm still small, so I'm sure
my mother is somewhere."
"ここは手分けをして探すとしよう。
私は向こうの方にいってみるよ","","Let's split up to search for them.
I'll go over there.","","Let's split up and search.
I'll go over there."
"ならば、我はアネモイの風が赴く方へ！","","Then I will go where the winds of anemoy take me!","","In that case, I'll go in the direction of Anemone's wind!"
"（私は向こうを探してみます！）","","(I'll look over there!)","","(I'll look over there!)"
"（あれから、みんなで事務所の
周りを探してみたが……）","","(Since then, we've all been in the office.
I looked around (......)","","(After that, we all searched
around the office, but...)"
