"……ふふっ、冗談！
ごめんごめん、琴葉ちゃんってばいい子すぎ！","","...... Phew, kidding!
Sorry, sorry, Kotoha is too nice!","",""
"こら、美嘉。
琴葉は真面目なんだから、からかわないように","","Hey, Mika.
Kotoha is serious, so don't make fun of her.","",""
"真面目……ですか？","","Are you serious ......?","",""
"ああ、その一途なところが、
琴葉の素敵なところだと思うよ","","Ah, that single-mindedness,
I think that's what's so wonderful about Kotoba.","",""
"はい。琴葉さんとレッスンをすると、
すごく勉強になります","","Yes, I would take lessons with Kotoha-san,
I'm learning a lot.","",""
"あ、あの……。みんなにそう言ってもらえるのは、
素直に嬉しいけど……","","Oh, that .........that's what people tell me,
I'm happy to be honest, but ......","",""
"でも私は、みんなを追いかけるので精一杯で……。
私にはなにができるのかなって……","","But I'm too busy catching up with everyone else. ......
I was wondering what I can do. ......","",""
"うーん、そんなことないんじゃないの？
考えすぎだと思うけど……咲耶ちゃんはどう思う？","","Hmmm, I don't think so.
I think you're overthinking this. ...... What do you think, Sakuya?","",""
"美嘉の言う通りだ。琴葉の不安も分かるけれど、
それは誰しも感じるものさ","","Mika is right, although I can understand Kotoha's apprehension,
It's something we all feel.","",""
"私の不安……","","My concerns: ......","",""
"それを拭い去るには経験や時間が必要だが、
自分の良いところを認めるのも効果的だと思うよ","","It takes experience and time to wipe that out, though,
I think it helps to acknowledge your good qualities.","",""
"みんな、自分の考えをしっかり持っていて
すごいな……","","Everyone has his or her own ideas.
That's great: ......","",""
"私には、なにができるんだろう……","","What can I do? ......","",""
"プロデューサー、
私に必要なことって何でしょうか？","","Producer,
What is it that I need to do?","",""
"うーん、琴葉もしっかりしていると思うが……。
琴葉に必要なことは……","","Hmmm, I think Kotoba is solid too. ......
What you need to do for Kotoha: ......","",""
"経験","","experience","",""
"努力","","effort","",""
"経験だろうな。咲耶も言っていたけれど、
経験は不安を打ち消してくれると思う","","It must be experience, as Sakuya said,
I think experience cancels out anxiety.","",""
"それはたくさんレッスンをしたり、
多くのステージに立つ……ということですか？","","It does a lot of lessons,
Do you mean ......, where you stand on many stages?","",""
"ああ、今の琴葉も多くの経験をしてきたと思う。
でも、経験が多いほど自らの糧になる……","","Yeah, I think Kotoha has been through a lot now.
But the more experience we have, the more we feed ourselves. ......","",""
"って、
自分に言い聞かせているところもあるんだけどな","","He said,
I've been telling myself that in some ways.","",""
"そんな……プロデューサーは私たちに、
大切なことをたくさん教えてくれます","","Such ...... producers to us,
It teaches us many important things.","",""
"必要なことは経験……。
しっかり胸に刻んで、活動に臨みます！","","All you need is experience .......
I will keep this in mind as I go about my activities!","",""
"努力だろうな。
努力を重ねることで自分に自信が持てると思うぞ","","It would be an effort.
I think you'll find you'll be more confident in yourself if you put in the effort.","",""
"努力……それは、レッスンやお仕事を
頑張ればいいということですか？","","Effort ...... that is, lessons and work.
Does that mean I should work hard?","",""
"そうだな。アイドルは努力した分だけ、
結果が出る世界だと思っている","","Yes, idols are only as good as the effort they put in,
I believe it's a world of consequences.","",""
"結果を出すことができれば、
私の不安もなくなる……ってことですね","","If we can get results,
I guess that means no more anxiety for me. ......","",""
"ありがとうございます、プロデューサー。
なんだか少し気が楽になりました","","Thank you, producer.
It kind of made me feel a little better.","",""
"ところで、琴葉。次のライブについて
意見があったら、聞かせてくれないかい？","","By the way, Kotoha, about the next gig.
If you have an opinion, I'd like to hear it.","",""
"えっ、私の意見を？","","What, my opinion?","",""
"気になったことがあれば、なんでも教えて！
今、ステージ上のメンバー配置について話してたんだ","","Let me know if there's anything you're interested in!
We were just talking about the placement of members on stage.","",""
"うーん……さっきのお話を聞いていたから、
なんとなくイメージは浮かぶけど……","","Hmmm ...... because I heard what you said earlier,
I can kind of picture it, but ......","",""
"心白ちゃんがセンターなら、美嘉ちゃんと
咲耶ちゃんをサイドにするんじゃなくて……","","If Xinhaku is the center, Mika and
Don't make Sakuya a side. ......","",""
"アシンメトリーでポジションを取ると、
このステージで３人が映えると思うな","","When positioned asymmetrically,
Don't think the three of us will look good on this stage.","",""
"アシンメトリー……左右非対称ということか。
なるほど、３人で立つステージでそれは面白そうだ","","You mean asymmetry ...... asymmetry?
Okay, that sounds interesting on a stage where the three of us stand together.","",""
"だったら、みんなが一緒に登場する必要もないし、
別々に登場する演出も作れそうだね！","","Then there's no need for everyone to appear together,
I guess I could create a production where they appear separately!","",""
"あの……いいアイディアだと思います。
さっそく次のレッスンで試してみませんか？","","That ...... is a good idea.
Why don't you try it at your next lesson right away?","",""
"ふふっ、私のアイディアが
役に立ったなら、嬉しいな！","","Phew, my idea.
Glad you found it helpful!","",""
"ふふっ、お礼を言うのはアタシたちの方だから。
琴葉ちゃんってホント真面目★","","Phew, it's us who should be thanking you.
Kotoha is really serious.","",""
"さすがだな。
琴葉ならではの視点で、いいアドバイスだったぞ","","That's as good as it gets.
That was good advice, from Kotoba's unique perspective!","",""
"本当ですか？
少しでもルミナスに貢献できてよかったです","","Really?
I'm glad I could contribute to Luminous in any way I could.","",""
"自分ができること……。
もう少し考えてみようと思います","","What you can do. ......
I'll give it some more thought.","",""
"ああ、そうだな。
一緒に考えていこう","","Oh, yes.
We'll figure it out together.","",""
"（ルミナスメンバーのライブが終わり、
事務所に戻る前に琴葉と公園に寄ることにした）","","(Luminous member's live concert is over,
(I decided to stop by the park with Kotoha before heading back to the office)","",""
"ライブ大盛況でしたね！　なんだか、
思い出すだけで、また胸が熱くなってきます","","The live concert was a great success!
Just remembering it makes my heart flutter again!","",""
"ファンのみなさんも笑顔で、
心から楽しんでいるのが伝わってきて……","","Fans are all smiles,
I could tell he was truly enjoying himself. ......","",""
"心白ちゃんたち、本当にすごかったです！
とてもいい勉強になりました","","The heart white girls were really amazing!
It was a very good learning experience.","",""
"琴葉のアイディアを参考に、
演出や構成を作っていったんだ","","Based on Kotoha's idea,
We created the direction and the structure.","",""
"みんな、琴葉に感謝していたぞ？","","They all thanked Kotoha, you know?","",""
"次のライブが決まったら、
また意見を聞かせてほしいそうだ","","When the next gig is scheduled,
He'd like to hear your opinion again.","",""
"私でよかったら、喜んで協力します！","","If it's okay with me, I'm happy to help!","",""
"ああ、伝えておくよ。琴葉は真面目だからこそ、
的確なアドバイスをしてくれるからな","","Yeah, I'll tell them...Kotoha is serious,
They'll give you the right advice.","",""
"あの……プロデューサー","","That ...... producer","",""
"プロデューサーから見ても、
私って真面目すぎますか？","","From Producer's point of view,
Am I too serious?","",""
"そうだな……。
確かに、少し真面目すぎるところがあるかな","","Yes, .......
Sure, maybe a little too serious at times.","",""
"やっぱり……そうですよね","","I knew you would ...... right?","",""
"自分でも柔軟に対応できればって
思ってるんですけど、融通が利かなくて……","","I just wish I could be flexible.
I'm thinking, but I'm not very flexible. ......","",""
"私、ルミナスに迷惑をかけていないでしょうか？","","Am I causing trouble for Luminous?","",""
"迷惑なんてかけていないぞ。琴葉の真面目さが、
ルミナスみんなの力になっているんだ","","I'm not bothering you, Kotoha's seriousness,
Luminous, we're helping everyone.","",""
"それならいいんですけど……。でも、真面目以外にも
もっと個性を磨いた方がいいのかなって……","","Then that's fine. ....... but besides seriousness.
I was wondering if I should work on my personality more. ......","",""
"うーん……。新しい個性を磨くことよりも、
琴葉が持っている個性を磨いた方がいいと思うぞ","","Hmmm ....... than to hone a new personality,
I think you'd be better off honing the personality that Kotoba has.","",""
"私の個性……真面目なところをですか？","","Is my personality ...... serious?","",""
"ああ、ただ真面目なだけじゃなくて……","","Yeah, not just serious ......","",""
"肩の力を抜く","","not take oneself too seriously","",""
"元気よく","","cheerfully","",""
"おもしろおかしく","","amusingly","",""
"もっと厳しく","","Stricter.","",""
"肩の力を抜いた真面目さ……なんていうのはどうだ？","","How about some seriousness off the shoulder ......?","",""
"うーん、なんだか、
矛盾しているような気がしますけど……","","Hmmm, something,
It seems like a contradiction in terms. ......","",""
"琴葉自身、少し真面目過ぎると感じているのなら、
それもひとつの手段だと思ったんだ","","If Kotoha herself feels a little too serious,
I figured that was one way to go.","",""
"……それは、ルミナスのみんなと、
もっと自然に接してみる……ということですか？","","...... it is with everyone in Luminous,
Do you mean that I should try to treat it more naturally ......?","",""
"琴葉の場合は、肩ひじ張らずに少し力を抜いたら、
自分のことが見えてくると思うぞ","","In Kotoha's case, if you relax a little bit, don't shrug your shoulders,
I think you're gonna see yourself in a whole new light.","",""
"私のことが見えてくる……。
はい、とても勉強になりました！","","You can see mine at .......
Yes, I learned a lot!","",""
"もっと元気よく、ハキハキとした真面目さ……。
なんていうのはどうだ？","","More energy, crispness and seriousness. ......
What do you say?","",""
"元気よく？……今の私は、
あまり元気よさそうに見えませんか？","","How are you doing? ...... I am now,
Doesn't it look too healthy?","",""
"そんなことないぞ。
今の琴葉も、十分元気でハキハキしている","","That's not true.
Kotoha is also healthy and crisp enough right now.","",""
"ただ、ルミナスに遠慮しているように感じたから、
素の琴葉を出してみたらどうかなって思ったんだ","","I just felt like they were being reserved for Luminous,
I thought I'd bring out the bare bones kotoha.","",""
"素の私をですか……分かりました。
これから心がけてみようと思います！","","Is it the plain me? ...... I understand.
I will try to keep this in mind from now on!","",""
"おもしろおかしい真面目さ……。
なんていうのはどうだ？","","Funny Funny Seriousness. .......
What do you say?","",""
"面白くて真面目……。
反対の意味でしかないと思うのですが……","","Funny and serious. .......
I think it's just the opposite: ......","",""
"真面目さを際立たせるための、面白さってことだ。
ボケと真面目を使い分けてメリハリをつけていこう！","","I mean fun, to highlight the seriousness.
Let's use blur and seriousness to keep it crisp and clear!","",""
"ぼ、ボケですか？　なんだか話がズレてますが……。
頑張って挑戦してみようと思います！","","Blah, blah, blah? I'm kind of off topic. ......
I will try my best to give it a go!","",""
"琴葉には、もっとルミナスに厳しい目を持って、
真面目になるのもいいと思うぞ","","Be more strict with luminous for kotoha,
I think it's good you're being serious.","",""
"ルミナスのみんなに厳しく……。私が急に
そんな態度を取ったら、おかしく思われませんか？","","I'm strictly for everyone in Luminous. ....... I'm suddenly
Wouldn't you think I was crazy if I took that attitude?","",""
"確かに……それはそうかもしれないな。
すまない、今のアドバイスは忘れてくれ……","","Sure ...... that may be true.
Sorry, forget the advice I just gave you: ......","",""
"い、いえ、とんでもないです。プロデューサーが、
私のことを考えてくれて、嬉しかったです……","","No, no, not at all,
I was glad you thought of me: ......","",""
"そもそも、琴葉を真面目すぎると言ったのは、
悪い意味でじゃないんだ","","In the first place, I said Kotoha was too serious,
And I don't mean that in a bad way.","",""
"ルミナスには個性的なアイドルが多いだろう？","","Luminous has many unique idols, doesn't it?","",""
"はい。魅力的な子たちばかりです","","Yes, they are all attractive children!","",""
"琴葉も十分魅力的だと思う。
だからこそ、ルミナスのみんなにも必要なんだ","","I think Kotoba is attractive enough.
That's why we need everyone in Luminous.","",""
"それに琴葉の真面目なところは、
みんなにとって模範になることも多い","","And the seriousness of Kotoha,
Often a role model for all.","",""
"だから、悩むことなんてなにひとつないんだ","","So there is nothing to worry about.","",""
"分かりました……。
はいっ、ありがとうございます！","","Understood. ......
Yes, thank you!","",""
"今後は私にできることで、
ルミナスに協力をしていきたいと思います","","In the future, I will do what I can,
We would like to cooperate with Luminous!","",""
"私、頑張ります！　的確なアドバイスが
できるように、もっと勉強しなくちゃ……","","I'll do my best, and your advice is right on the money.
I need to learn more so I can do it. ......","",""
"その中でプロデューサーに前に言われたこと……","","One of them was told to me before by a producer: ......","",""
"私のやりたいことを見つけられればと思います！","","I hope to find what I want to do!","",""
"ああ、それはいい考えだ","","Yeah, that's a good idea.","",""
"（ルミナスの活動を通して、
琴葉のいいところを伸ばしてあげよう）","","(Through the activities of Luminous,
(Let's extend Kotoba's good points)","",""
"（仕事の息抜きに屋上に行くと、
琴葉ときらり、翼と甘奈がいた）","","(When I go to the rooftop for a break from work,
(Kotoha and Kirari, Tsubasa and Amana were there)","",""
"おっ、みんなここにいたのか。
……ん？　なにを見ているんだ？","","Whoa, everyone was here.
...... hmm? What are you looking at?","",""
"あ、中高生に人気のファッション誌です。
甘奈ちゃんが持ってきてくれたんですよ","","Oh, it is a fashion magazine popular among middle and high school students.
Amana brought it to me.","",""
"そういえば……甘奈さん、
この前、話したブランドのお店って行きました～？","","By the way, ...... Amana,
Did you go to the brand store we talked about the other day?","",""
"うん☆
めっちゃかわいーお洋服がたくさんあったよ～","","☆☆
There were so many cute clothes!","",""
"へぇ、ブランドのお店か","","Wow, a brand new store.","",""
"日本初上陸の
ファストファッションのお店だよっ！","","First time in Japan
It's a fast fashion store!","",""
"きらりも知ってゆ～！
きゃわいい雑貨も、た～っくさんあるお店だよね♪","","Kirari also knows about it!
There are a lot of cute goods in this store.","",""
"あ、そこって、友達が話していたところかも。
服から雑貨までそろっているお店だって","","Oh, maybe that's where my friend was talking about.
I heard that the store has everything from clothes to sundries.","",""
