"でへへっ♪　ようやく私もアイドルとして
輝いてきたってことですね♪","","Finally, I'm an idol too!
I mean it's starting to shine.Â","","Heheh♪ I'm finally starting
to shine as an idol.♪"
"でも……プロデューサーさん。
取材ってどんなことを話せばいいんでしょう？","","But ...... producer.
What should I talk about in an interview?","","But, Producer-san...
What should I talk about in an interview?"
"そうだなぁ……。
アイドルについて話せばいいんじゃないか？","","I guess so. .......
Why don't we talk about idols?","","Let's see...
Why don't we just talk about idols?"
"カッコよく取材を決めたいんです！
もっと具体的なアドバイスありませんか？","","I want to make cool coverage decisions!
Do you have any more specific advice?","","I want to make a cool interview!
Do you have any more specific advice?"
"具体的なアドバイス、か……。
それなら……","","Specific advice, or .......","","More concrete advice, huh...
In that case..."
"ライブの楽しさ","","The joy of live music","","The fun of the concert."
"レッスンの大変さ","","The difficulty of the lesson","","It's a tough lesson."
"ライブの熱気","","Live Enthusiasm","","The heat of the concert."
"レッスンの先生","","Lesson Teacher","","Lesson Teacher"
"そうだな、ライブの楽しさを話すのはどうだ？","","Yeah, how about we talk about the joys of live music?","","Let's see, how about we talk to him and have some fun at the concert?"
"ライブ、ですか？　それなら、いっぱいい～っぱい
話したいことあります！","","Live concert, is it? Then, lots and lots of live concerts!
I have something to tell you!","","A concert, huh? I've
got a lot to talk about!"
"ライブでみんなの喜ぶ顔を見ると嬉しくなるし、
一番大事にしたいって思うんです！","","It makes me happy to see the joy on people's faces at a live concert,
I think I want to take the most care of them!","","Seeing everyone happy at the concert makes me so
glad, and I want to treasure it more than anything!"
"なるほど……。未来さんがライブで
輝いて見えるのは、その思いがあるからなんだね","","I see. ....... Mr. Future is live.
You look radiant because you have the desire to do so.","","I see... So that's why Mirai-san seems
to shine so brightly at concerts."
"（未来のライブに対する、真っ直ぐな思いを
記事にした雑誌は無事発売された！）","","(Straightforward thoughts on the future live
(The magazine I wrote about was successfully released!)","","(The magazine that published the article about your honest
feelings for future concerts went on sale without a hitch!)"
"（雑誌はなんと増刷するほどの人気になった！）","","(The magazine became so popular that they had to print more!)","","(How did the magazine become so popular that it had to be reprinted?)"
"レッスンの大変さも、大事じゃないか？","","Isn't the difficulty of the lesson important, too?","","Isn't the difficulty of lessons important?"
"えっ、レッスンの大変さ……？
じゃあ、暗くならないように話しますねっ！","","What, how hard is the lesson ......?
Okay, I'll talk about it so that it doesn't get too dark!","","Eh, lessons are tough...?
Then I'll tell you everything so it won't get dark!"
"プロジェクトルミナスについて、
未来さんから伝えたいことはある？","","About Project Luminous,
Is there anything you would like to tell us from the future?","","Is there anything you want to
tell me about Project Luminous?"
"はい、毎日レッスン頑張ってます！　大変だけど、
みんなで頑張って、トップアイドルになります！","","Yes, I'm working hard at my lessons every day, even though it's hard work,
We will all work hard and become top idols!","","Yes, I'll do my best with lessons every day! It may be tough work
for me but we all want to become top-class idols together."
"（未来はそれから、毎日のレッスンの
内容や種類についても話した）","","(The future is then the daily lesson of
(We also talked about the content and type.)","","(We also talked about the future, and what
kind of lessons we'd have every day.)"
"（説明はちょっと上手には出来なかったが、
熱意が伝わる内容でよかった）","","(I didn't do a good job of explaining it,
(I'm glad you could convey your enthusiasm for the subject matter.)","","(I wasn't able to explain it well, but at
least the contents conveyed my passion.)"
"ライブの熱気についてはどうだ？
舞台に立ってる未来にしか話せないことだぞ","","What about the live heat?
You can only speak to the future you're standing on stage.","","How's the concert going?
It's something that can only be said in the future, where you stand on stage."
"分かりました！　ステージで感じていることを、
素直に記者さんに話してみますね！","","I understand! What you are feeling on stage,
I'll be honest and talk to the reporter!","","Okay! I'll be honest with the
reporters and tell them how we feel on stage."
"いやもう、本当に、ライブはパワーがもらえて！
わーって声がすっごくすーーっごく元気で！","","Well, really, the live show was so empowering!
The voices were so energetic!","","Man, the concert really did give me a lot of power!
Her voice was so energetic!"
"（未来は一生懸命ライブの熱気を
伝えようとしていたが……）","","(The future is the heat of the live performance as hard as possible.
(I was trying to tell you about this: ......)","","(The future was trying its best to
convey the fervor of a concert...)"
"（記者は苦笑しながら、首を捻っていた）","","(Reporters giggled and twisted their necks.)","","(The reporter tilts his head with a bitter smile.)"
"あ、レッスンの先生についてはどうだ？","","Oh, and what about the lesson teacher?","","Oh, what about the teacher?"
"いっぱいお世話になってますもんね。
うん、思いつきました！","","You have helped us a lot, haven't you?
Yeah, I've got an idea!","","You've done so much for us.
Yeah, I've got an idea!"
"私のレッスンの先生がすごいんです！
美人で歌もうまくて、お世話になってます","","My lesson teacher is amazing!
She is beautiful and sings well.","","My teacher is amazing!
She's pretty and good at singing. Thank you for taking care of her!"
"（俺はレッスンの先生から、どう評価されているか
話して欲しかったんだが……。伝え方が悪かったか）","","(How am I rated by my lesson teacher?
(I wanted you to talk to me. ....... I guess I didn't communicate it right.)","","(I wanted you to tell me how your teacher valued
it, but... Maybe that wasn't a good idea.)"
"（レッスン後、
未来と事務所で少し話すことにした）","","(After lesson,
(I decided to have a little chat with the future in his office)","","(After the lesson, I decided to have a
little chat with Mirai in my office.)"
"どうだ、未来。
ルミナスは楽しいか？","","How's that, future.
Do you enjoy Luminous?","","What do you think of the future?
Is Luminous having fun?"
"はい！　ルミナスっていろんなアイドルがいるから、
わくわくするし、いろんな話ができて、楽しいです！","","Yes! Luminous has many different idols,
It's exciting and fun to talk about all kinds of things!","","Yes! Luminous has all kinds of idols, so it'll be
exciting and we can talk about a lot more stuff."
"（未来がみんなと話しているいろんなことって……）","","(Various things the future is talking about with everyone are at ......)","","(So many things that the future is talking about with everyone...)"
"好きな食べ物の話","","Favorite Foods.","","What's your favorite food?"
"好きな音楽の話","","Favorite Music","","Talk about your favorite music."
"好きな勉強の話","","Favorite study story.","","I'm talking about your favorite subject."
"みんなとは、
好きな食べ物の話とかしているのか？","","With everyone,
Do they talk about their favorite food or something?","","Are you guys talking
about your favorite food?"
"えへへ♪　みんなおいしいお店をいっぱい
知ってるんですよ～！　一緒に行ったりもします！","","Hehehe... Everyone has so many delicious restaurants!
I know! I even go with them!","","Heheh! ♪ Everyone knows all the best restaurants in
town, too. We'll even go there together sometime~"
"みんなとは、
好きな音楽の話とかしているのか？","","With everyone,
Do they talk about their favorite music or something?","","Are you guys talking
about your favorite music?"
"はい、そうなんです！　いろんな曲を聞いたり、
みんなで歌ったり踊ったりしてるんです～！","","Yes, I do! I listen to different songs,
We all sing and dance together~!","","That's right! We listen to a lot of
songs, sing and dance together."
"みんなとは、
好きな勉強の話をしてたりするのか？","","With everyone,
Do they talk about their favorite study?","","Are you guys talking
about your favorite subject?"
"好きな勉強……うーん、
苦手な勉強の話はたまにしてるかも……？","","My favorite study: ...... hmmm,
Maybe we sometimes talk about studies we're not good at: ......?","","My favorite kind of studying... Hmm, I think we talk
about things that aren't my strong suit every now and then."
"未来なら大丈夫だと思っていたけど、ルミナスの
みんなと楽しく過ごせているみたいで、安心したよ","","I thought the future would be fine, but the luminous
I'm relieved to hear you're having a good time with everyone.","","I thought the future would be fine, but I'm relieved to see
that everyone in Luminous is having a good time with you all."
"はい！　あ、でも、こんなにアイドルがいるのに、
プロデューサーさんはひとりだけって大変なんじゃ","","Yes! Oh, but there are so many idols,
It must be hard to be the only producer.","","Yes! Ah, but with all these idols around you it
must be tough being Producer on your own."
"そんなことないぞ。
みんないい子たちだからな、大丈夫だよ","","
They're all good kids. They'll be fine.","","That's not true at all.
They're all good kids, so it should be fine."
"でへへ～♪　もープロデューサーさんてば～！","","Dehehe~♪ Producers, you know~!","","Heheh~ Come on, Mr. Producer!"
"（未来と仕事帰りに買い物に立ち寄ったが……）","","(Future and I stopped by to shop after work. ......)","","(I stopped by shopping on my way home from work with Mirai, but...)"
"未来が気になってるお店っていうのは
ここか……。アクセサリーのお店かな？","","The stores that the future is concerned about are...
Is it here or at ....... accessories store?","","I wonder if this is the store that's interested
in our future... Maybe it has accessories?"
"うわ～！　新しい髪留めがたくさんある～！
プロデューサーさん、どれが似合うと思いますか？","","Wow! There are so many new hairpins!
Producers, which one do you think looks better?","","Wow! There's a lot of new hair clips.
What do you think would look good on me, Mr. Producer?"
"未来に似合う髪留め、か……。
そうだなぁ……","","Hair clips that suit the future, or .......","","A hair clip for the future, huh...
Let's see..."
"かわいい髪留め","","Cute hair clips","","Cute hair clip."
"おしゃれな髪留め","","Stylish hair clips","","Nice hair clip."
"派手な髪留め","","Fancy hair clips","","Flashy hair clip."
"このかわいいのはどうだ？
未来の雰囲気にもよく似合うと思うぞ","","How about this cutie?
I think you'll fit right in with the future vibe.","","How about this cute one?
I think it'll look good on the future."
"明るい雰囲気でかわいい！　プロデューサーさん
から見て、私こういう感じなんだぁ……でへへ♪","","Bright and cute! Producer.
I'm like this, from the ......, hehehe ♪","","She's so cute and cheerful! I guess this is what
it feels like to be a producer... Heheh.♪"
"うーん、これはどうだ？
すごくおしゃれだぞ！","","Hmmm, how about this?
It's very stylish!","","Hmm, how about this?
You're so stylish!"
"ほんとだ、おしゃれですね！　あ、でもちょっと
大人っぽいかも……？　私に似合いますか？","","Oh, yes, it's very fashionable!
Maybe it looks mature. ......? Does it look good on me?","","You're right, it really is stylish! Ah... But I think
that might be a bit mature. Does this look good on me?"
"そうだな、たまにはこれくらい
派手なものもいいんじゃないか？","","Yes, sometimes this much.
Maybe some fancy stuff would be nice too.","","You're right. I think something flashy like
this might be nice once in a while, too!"
"すごく派手ですね！
ステージでは目立ちそうです","","It's very fancy!
It's going to stand out on stage.","","It's really flashy!
It's going to stand out on stage."
"しかし、こんなにたくさん種類があるんだな。
気に入ったのがあったなら、買ってくるか？","","But there are so many different kinds.
If you liked it, would you buy it?","","I didn't know there were so many different kinds.
If there's anything you like, I can buy it for ya."
