"悔しい……？
そんなことないけど、あえて言うなら……","","I'm sorry, ......?
I don't think so, but I dare say ......","","Frustrated...?
That's not true, but if I had to say...",""
"俺がいない間
よく頑張ったな","","While I was gone.
You did a great job.","","You did a great job
while I was gone.",""
"お互いに頑張ろうな","","Let's work hard for each other.","","Let's both do our best.",""
"響が
元気そうでなにより","","echo
It's good to see you looking well.","","I'm glad to see
Hibiki's doing well.",""
"俺がいない間、よく頑張ったな。
偉いぞ、響！","","You did great while I was gone.
Great job, Hibiki!","","You did well while I was gone.
That's great, Hibiki!",""
"当然さー！　プロデューサーが
いないからって、活動をサボったりするわけないぞ！","","Of course! Producer.
Just because they're not there doesn't mean they'll skip the activity!","","Of course I am! I'm not going to slack off
just because I don't have a producer!",""
"あっ……べ、べつにほめてもらいたくて、
言ったんじゃないからねっ……！","","Oh, ......, I was just trying to get a compliment,
I didn't say that. ......","","Ah... I-I didn't say that
because I wanted you to praise me...!",""
"お互いに頑張ろうな、響！","","Let's work hard for each other, Hibiki!","","Let's both do our best, Hibiki!",""
"も、もちろんだぞ！　プロデューサーも自分も
一生懸命頑張って、いろんなことに挑戦するぞ♪","","Of course, of course! Both Producer and myself!
I'm going to work hard and try all kinds of things... ♪","","O-Of course! Producer and I are
going to give it everything we've got! ♪",""
"どんな厳しいレッスンでも、大変な仕事でも、
ガンガンチャレンジして……","","No matter how tough the lesson, no matter how hard the work,
Take the cancer challenge: ......","","No matter how tough the lessons, no matter
how hard the job, I'll keep trying...",""
"元気そうでなによりだ。
響は元気でなくっちゃな！","","It's good to see you looking well.
Hibiki should be fine!","","I'm glad to see you're doing well.
Hibiki has to be healthy!",""
"そんなの当たり前だぞ、プロデューサー！
自分はいつだって元気さー！　","","That's a given, producer!
I am always in good spirits!","","That's only natural, Producer!
I'll always be fine!",""
"ちょっと海外に行ったくらいで、
そんなことも忘れちゃったのか……","","I even went abroad for a bit,
Have you forgotten that too? ......","","Did you forget about that just
because you went overseas for a bit...?",""
"って、そうじゃなくてー！","","I mean, not that!","","Wait, that's not what I meant!",""
"自分はちゃんと成長したのに、
プロデューサーはぜんぜん分かってないぞ！","","I've grown up properly,
Producers don't get it at all!","","I've grown up, but the
producer doesn't get it at all!",""
"そんなことない。
分かってる、すっごく分かってるぞ！","","That's not true.
I know, I know, I know, I know!","","That's not true.
I know, I really know!",""
"プロデューサー、テキトーに言ってない！？","","Producers, you're not talking about Texans!","","Didn't Producer just tell you?!",""
"そうだ、プロデューサー！　自分がスゴいってことを
証明するために、仕事を取って来て！","","That's right, producer!
Get a job to prove it!","","That's right, producer! Go get a job
so you can prove that you're amazing!",""
"自分なら、どんな仕事もこなせるってことを
プロデューサーに教えてあげるぞ！","","I know that I can handle any job that comes my way.
I'll let Producer tell you!","","I'll show Producer
that I can do anything!",""
"ま、まあ。
とりあえず、仕事は取って来るけど……","","Well, well.
In the meantime, I'll get the job, but ......","","W-Well...
For now, I'll go get some work, but...",""
"えへへ。約束だからね、プロデューサー！","","Ehehe, it's a promise, producer!","","Heh heh heh. Promise me, OK?",""
"よ～し、カンペキに仕事をこなして、
プロデューサーよりスゴいってことを証明するさー♪","","Good - do your job to perfection,
I'll prove I'm better than Producer.","","All right, I'll do my job perfectly and
prove that I'm better than Producer! ♪",""
"（ライバル心を燃やしていたみたいだけど……。
響のやつ、もしかして寂しかったのかな……）","","(It sounds like they were having a rivalry. ......
(Hibiki's, maybe he missed you. ......)","","(She seemed to be burning with rivalry, but...
Hibiki must have been lonely...)",""
"（響とボウリング場に遊びにやって来た……）","","(I came to visit Hibiki and the bowling alley: ......)","","(I came to the bowling alley with Hibiki...)",""
"さあ、プロデューサー！
いざ、勝負だぞ！","","Come on, producer!
Now it's time to play!","","Come on, producer!
Come on, let's fight!",""
"……ごめん。いったい何の話だ？","","Sorry ......, what the hell are you talking about?","","...Sorry. What the hell are you talking about?",""
"見ての通りさー！　自分とプロデューサー、
１対１のボウリング対決だぞ！","","As you can see, it's me and my producer,
It's a one-on-one bowling matchup!","","As you can see, it's a one-on-one
bowling match between me and Producer!",""
"この勝負で勝った方がすごいってことで、
決着をつけるさー！","","I'm just saying that the winner of this match is great,
I'll settle it!","","We'll settle this by saying whoever
wins this match is the best!",""
"（響のやつ、俺が海外に行っていたことを、
まだ気にしているのか……？）","","(Hibiki's, that I had gone overseas,
(Do you still care about ......?)","","(Is Hibiki still worried
about me going abroad...?)",""
"ほら、プロデューサーから先に投げるんだぞ！
海外仕込みのボウリングを見せてもらうからね！","","Come on, you've got to pitch Producer first!
I'll let you see the bowling I've been working on overseas!","","Come on, let's start with Producer!
I'm going to show you some bowling practice overseas!",""
"海外仕込みって何だ……？
そうだな、とりあえず……","","What's the overseas stocking ......?
Yes, for now: ......","","What's overseas training......?
Let's see, for now...",""
"本気で
真っ直ぐ投げる","","seriously
throw straight down the middle","","I'm gonna throw it
straight at you.",""
"華麗に
カーブを投げる","","Gorgeously.
throw a curve","","I'm gonna throw a
beautiful curveball.",""
"両手で
ゆっくり転がす","","with both hands
roll slowly","","I'll roll it
slowly with both hands.",""
"よしっ！
ここは、本気で真っ直ぐ投げるぞ！","","All right!
I'm really going to throw it straight here!","","All right  
I'm going to throw it straight at you!",""
"おおっ！　すごい気迫……","","Oh! Great spirit ......","","Whoa! That's a lot of spirit...",""
"シュッ……ゴロゴロゴロ！","","Shush ...... gorogoro!","","Whoosh... *roll* *roll*!",""
"パカーン！","","Pacan!","","Pacaaan!",""
"す、すごい。いっきに全部倒しちゃったぞ！","","Wow, I beat them all at once!","","A-Amazing. We beat them all in one go!",""
"それじゃ、
ここは華麗にカーブで仕留めるか","","Well then,
Let's take a glorious curve here.","","Well then, let's finish this off
with a magnificent curve ball.",""
"プロデューサー？
なんかフォームが怪しいぞ……？","","Producer?
Something is fishy about the form. ......?","","A producer?
Something's fishy about her form......",""
"シュッ……クククッ――","","Shucks. ...... kkkkkkkkkkkkkkkkkkkkkkkkkkkkkk--","","Shuu...... kukukuu――",""
"カーン！","","Kahn!","","Khan!",""
"倒れたのは５本……かな。
プロデューサー、まだまだだね！","","I think the five that fell down are .......
Producers, you're not done yet!","","Five of them fell... I think.
You've still got a long way to go before you're a producer!",""
"それじゃ、両手で持って……
よいしょ、っと！","","Well then, hold it with both hands: ......
There you go!","","Then, hold it with both hands...
There we go!",""
"コロコロコロ……","","Koro Koro Koro ......","","*roll* *roll*",""
"もー、そんな投げ方して～。
プロデューサーやる気あるの……","","Mooo, throw like that~!
Are you willing to be a producer: ......","","Geez, don't throw like that 
I'm really motivated to be a producer...",""
"ズドン！","","Zdong!","","Thud!",""
"ほら、ガター。
勝負なんだから、真面目にやってよね！","","Here you go, gutter.
It's a competition, so you have to take it seriously!","","C'mon, clack.
It's a competition, so take it seriously!",""
"それじゃ、もう一投いくぞ。
それっ！","","Well then, let's go for another pitch.
That's it!","","Okay, one more throw.
There",""
"えっ！？　す、スペア……？","","What? Spare ......?","","Huh?! A-A spare...?",""
"あ、あはは……偶然だよ。偶然","","Oh, haha ...... it's a coincidence. coincidence.","","A-Ahaha... It's just a coincidence. A coincidence.",""
"ううう～。自分も負けてられないぞー！　
プロデューサーに良い所、見せてやるさー！","","Ughhh~ I can't let myself lose either!
I'll show Producer a good time!","","*sniffle* I can't let myself be outdone!
I'll show Producer what I'm made of!",""
"ううっ……。まさかの１本差で負けるとは！
悔しすぎるぞー！","","Ugh ....... I didn't expect to lose by one run!
You're too frustrated!","","Ugh... I can't believe I lost by a single point!
This is way too frustrating!",""
"自分が勝つはずだったのに……。
いったい、どこで予定がずれたんだ……！","","I should have won myself. ......
Where in the world did you get off schedule. ......","","I was supposed to win...
Where on earth did my plans fall behind...?!",""
"ふぅ……。抜きつ抜かれつの良い勝負だったな。
でも、響ってボウリングが上手いんだな","","Whew............that was a good game of pull out and pull in.
But Hibiki is so good at bowling.","","Whew... That was one hell of a match.
But you're really good at bowling, huh?",""
"ふふんっ、自分、カンペキだからね！
ボウリングだって、なんくるないさー！","","I'm a perfect person, you know!
Even bowling is nothing!","","Heheh, I'm perfect!
Bowling isn't going to happen!",""
"今日は、たまたまプロデューサーのほうが、
倒したピンが１本多かっただけだからね！","","Today, it happens to be Producer,
It was just one more pin that I knocked down!","","Producer just happened to have
one more pin in his hand today!",""
"あ、ああ。そうだな……。
せっかくだから、今度はみんなを誘って行こうか","","Uh, yeah. .......
Since we're here, why don't we invite everyone to join us this time?","","Y-Yeah, that's right......
Since we're here, let's invite everyone next time.",""
"うんっ！
みんなに自分の腕前を披露するぞ！","","Yeah!
I'm going to show everyone my skills!","","Okay  
Let's show them what we're made of!",""
"（勝負の目的は忘れているみたいだけど……。
まあ、響が楽しそうにしているからいいか）","","(You seem to have forgotten the purpose of the game. ......
(Well, it's a good thing Hibiki seems to be having fun.)","","(She seems to have forgotten the purpose of the match, but...
Well, I guess it's fine since Hibiki seems to be having fun.)",""
"響、お疲れ様。ルミナスのみんなとの
ダンスレッスン、どうだった？","","Hibiki, good job with everyone at Luminous.
How was your dance lesson?","","Hibiki, good work. How was your dance
lesson with everyone in Luminous?",""
"プロデューサー｡
そのことなんだけど……","","Producer.
About that: ......","","Producer.
About that",""
"……どうした？
何かあったのか？","","...... What's up?
What's going on?","","...What's wrong?
Did something happen?",""
"うがーっ、なんでみんな、
あんなにダンスがうまいんだー！","","Ugh, why guys,
He is such a good dancer!","","Gah! Why is everyone
so good at dancing?!",""
"……いいことじゃないか。
響が認めるなら、間違いないな","","...... isn't that a good thing?
If Hibiki approves, then there's no doubt about it.","","...Isn't that a good thing?
If Hibiki approves, I'm sure of it.",""
"自分って、ルミナスの中だと、
アイドルとして、ほんの少しだけセンパイだよね？","","I'm in Luminous, he said,
As an idol, you're just a little senpai, right?","","I'm just a little bit of an idol
in Luminous's eyes, right?",""
"先輩後輩ということはあまり意識してないけど……。
アイドルの経験で言ったら、そうなるかな","","I'm not really aware of being a senior or a junior. ......
I guess I'd have to say that in my experience with idols.","","I'm not really aware of the fact that she's my senior or junior, but...
I guess that's what happens when you're an idol.",""
"……そうだよね！","","...... I know, right?","","...You're right!",""
"だったら、絶対に負けられないぞ！
なんてったって、センパイだからね！","","Then you're never going to lose!
After all, he is a senpai!","","In that case, I can't lose!
I'm your mentor, after all!",""
"よーし、次は自分のカンペキなダンスで、
みんなをビックリさせてやるさー！！","","Okay, next time, I'll do my own campy dance,
I'll surprise you all!","","All right, next time I'll surprise
everyone with my perfect dance!!",""
"まあまあ、落ち着くんだ。
ライバル心は大事だけど、ほどほどにな","","Well, well, well. Calm down.
Rivalry is important, but only in moderation.","","Now, now, calm down.
It's important to have a rivalry, but don't overdo it",""
"むー。なんだよー。
プロデューサーは、自分の味方じゃないの？","","Moo...what the heck...
Isn't Producer on your side?","","Hmm. What is it?
Isn't Producer on your side?",""
"仲間なんだから、敵も味方もないだろうけど……。
あえて言うなら……","","We're all friends, so I don't know if you're friend or foe. ......
Dare I say it: ......","","We're friends, so we can't be friends or enemies, but...
If I had to say...",""
"響の味方かな","","I guess I'm on Hibiki's side.","","Are you Hibiki's ally?",""
"みんなの味方かな","","I guess I'm on everyone's side.","","I guess he's on everyone's side.",""
"他の子の味方かな","","I guess I'm on the other kids' side.","","Maybe he's on the side of the others.",""
"やっぱり響の味方かな","","I guess I'm still on Hibiki's side.","","I guess you're on Hibiki's side.",""
"えへへ、プロデューサーなら、
そう言ってくれると思ってたさー！","","Ehehe, if you are a producer,
I knew you would say that!","","Heehee. I knew
you'd say that!",""
"それなら、ダンスのレッスンだね！
いますぐスタジオに……","","Then it's dance lessons!
Visit the studio now at ......","","Then let's have a dance lesson!
I'll head to the studio right away...",""
"ちょっと待った。早とちりしないでくれ、響。
俺は響に期待したいから、そう言ったんだ","","Wait a minute...don't be so quick to judge, Hibiki.
I said that because I want to sound hopeful.","","Wait a minute. Don't jump to conclusions, Hibiki.
I said that because I want to see Hibiki in action.",""
"そうだな……。みんなの味方かな","","Yes, ....... I guess I'm on everyone's side.","","Let's see... Maybe he's on everyone's side.",""
"そんなの、答えになってないぞ！
そうやってはぐらかすのが、一番ずるいんだからね！","","That's not an answer!
That's the sneakiest thing you can do!","","That's not an answer!
It's not fair to dodge the question like that!",""
"こういうことは、早いうちに
白黒はっきりさせておいたほうがいいぞ！","","These things happen early in life.
You'd better make sure it's all black and white!","","You'd better hurry up and
find out what's going on!",""
"響、勘違いしないでくれ。響の能力は
きっとみんなのためになるものだと思ったんだ","","Hibiki, don't get me wrong, Hibiki's ability to
I thought for sure it would be something for everyone.","","Hibiki, don't get the wrong idea. I thought
your power was for everyone's sake.",""
"うーん……。
他の子の味方かな","","Hmmm .......
I guess I'm on the other kids' side.","","Hmm......
Maybe he's on the side of the others.",""
"な、なんでそんなにヒドイこと言うんだ！
プロデューサーは自分以外の子をヒイキするのか！？","","Hey, why are you being so awful?
Producers hiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiight!","","Wh-Why are you saying such horrible things!?
Is Producer going to pick on someone else!?",""
"お、落ち着け、響！　俺は他の子が響と同じくらい、
ダンスが上達してほしいから言っただけだ……","","Oh, calm down, Hibiki! I'm as much as the other kids as Hibiki,
I only say this because I want you to improve your dancing: ......","","C-Calm down, Hibiki! I'm just saying that because I want
the other girls to be as good at dancing as she is...",""
"響のダンスはユニットの中でもトップクラスだから、
みんなは響を目指してレッスンに励んでいる","","Hibiki's dancing is one of the best in the unit,
Everyone is working hard in their lessons to make it resonate.","","Hibiki's dance is one of the best in the unit,
so everyone's working hard at her lessons.",""
"響は誰かと比較するんじゃなくて、常に自分らしく
振舞うことが、みんなのためになると思うぞ","","Hibiki is not comparing yourself to someone else, but always be yourself.
I think it's in everyone's best interest that you behave!","","Hibiki, don't compare yourself to others. It's for
everyone's sake that you're always acting like yourself.",""
"……それって、自分が自分らしくレッスンしてたら、
自然とみんなのお手本になるってこと？","","...... That is, if you're doing the lesson the way you are,
You mean that you are a natural role model for all of us?","","...Does that mean that if you're giving lessons like you're supposed
to, you'll naturally become a role model for everyone?",""
"そっか……そうだよね。
自分のダンスはカンペキだもんね！","","I see. ...... I know.
My dancing is flawless, right?","","I see... You're right.
Your dance is perfect, after all!",""
"ダンスが上手な子も、
自分と一緒に成長していけばいいだけさー♪","","Some children are good dancers,
You just have to grow up with yourself.","","Even if you're a good dancer, all you
have to do is grow up with me. ♪",""
"ああ、そうやってお互いに
成長していける関係が一番良いな！","","Yeah, that's how we do it to each other.
A relationship that can grow is best!","","Yeah, it's best to have a relationship
where we can both grow up!",""
"（ダンスのレッスンをすることで、
響の自信は深まっていきそうだな……）","","(By giving dance lessons,
(Hibiki's confidence seems to be deepening. ......)","","(Hibiki's confidence will only increase
if I give her dance lessons...)",""
"プロデューサー、お疲れさまー！","","Good job, producer!","","Thanks for all your hard work, producer!",""
"ああ、お疲れ様……。
ご機嫌なようだけど、どうしたんだ？","","Oh, thanks for your help .......
You seem to be in a good mood. What's going on?","","Yeah, good work...
You seem to be in a good mood. What's the matter?",""
"えへへ、プロデューサーに
プレゼントを持ってきたんだ！　はい、これ！","","Ehehe, to Producer.
I brought you a present! Yes, here it is!","","Heehee! I brought a
present for you, n! Here you go!",""
"ありがとう。
これは、写真か……？","","Thank you.
Is this a photo or ......?","","Thank you.
Is this a photo...?",""
"うん、家族の写真さー♪　この前、
みんなが遊びに来た時に撮ってもらったんだ！","","Yeah, it's a picture of my family... ♪ Last time,
I had it taken when everyone came to visit!","","Yep! It's a family photo! ♪ I had it taken
the other day when everyone came to play!",""
"プロデューサー、海外から帰ってきて、
まだ自分の家族たちと会ってなかったでしょ？","","Producer, back from overseas,
You hadn't met your own family yet, had you?","","Producer came back from overseas
and hasn't seen his family yet, right?",""
"みんなで事務所に来ると、迷惑になっちゃうから
写真を持って来たんだ","","If we all came to the office, it would be a nuisance.
I brought you a picture.","","I thought it'd be a bother if we all came to the
office together, so I brought some pictures.",""
"プロデューサーが海外に行ってる間に、
みんな大きくなったんだぞ♪","","While Producer is abroad,
♪ We've all grown up ♪","","Producer's gone overseas,
and we've all grown up! ♪",""
"（うーん。大きさまでは
さすがに覚えていないな……）","","(Hmmm...not up to size)
(You're right, I don't remember. ......)","","(Hmm... I don't remember
how big it was...)",""
"……プロデューサー、どうしたの？　
も、もしかして、みんなのことを忘れちゃったとか？","","...... producer, what's up?
Maybe you've forgotten about everyone?","","...What's wrong, producer?
D-Don't tell me you've forgotten about everyone?",""
"そんなことないぞ！　久しぶりにみんなの顔を
見られて感激していただけだって","","That's not true! It's been a long time since we've all seen each other.
He said he was just thrilled to be seen.","","That's not true! It's just that it's been a while since
I've seen everyone's faces, and I'm really moved.",""
"もう少し、写真を見せてくれ。
ふむ……","","Let me see some more pictures.
Hmmm ......","","Let me see a few more pictures.
Hmm...",""
"元気そう","","healthy-looking","","You're looking good.",""
"可愛い","","cute","","She's so cute.",""
"変わりない","","no difference","","It hasn't changed.",""
"増えた","","Increase.","","There's more of them.",""
"みんな、元気そうに見えるな。
それに、写真から家族の仲が良いのが伝わって来るよ","","You all look great.
Besides, I can tell from the pictures that the family is very close.","","Everyone seems to be doing well.
And I can tell from the pictures that you're close with your family.",""
"うん！　元気だけは、他のどんな家族にも
負けない自信があるぞっ！","","Yes!
I'm confident you won't lose!","","Yeah! I'm sure I'll be just as
energetic as any other member of my family!",""
"絆だって、
人間の家族と同じくらい強いからね♪","","He said it's a bond,
Â Because they are as strong as our human family.","","Our bonds are just as strong
as a human family's. ♪",""
"うん、みんな可愛いな。
動物を見ると癒されるよ","","Yeah, they're all cute.
Seeing animals heals me.","","Yeah, they're all cute.
Seeing animals soothes me.",""
"そうでしょ♪　どんな仕事のあとでも、
家族に会ったら疲れなんて吹っ飛ぶさー♪","","Isn't that so? Â After any kind of work,
I'll be so tired when I see my family... ♪","","Isn't that right? ♪ No matter what kind of work you
do, you'll be blown away when you see your family. ♪",""
"プロデューサーもみんなに会いにきてよね。
撫でてあげると、もっと癒されるぞ♪","","Producers should come meet everyone, too.
Pet him, he'll heal you better... ♪","","You should come see us, too, producer.
You'll feel even better if I pet you♪",""
"あまり、変わりないように見えるけど……。
でも、成長してるんだよな？","","Not much seems to have changed. ......
But it's growing, right?","","It doesn't look like she's changed much...
But it's growing, right?",""
"ええっ、分からないのー？
ちょっと、ショックだぞ……","","Oh, you don't get it?
Hey, I'm shocked. ......","","Ehh, you don't know-?
It's a bit of a shock...",""
"でも、写真だと伝わらないものもあるからね。
今度、久しぶりに家族に会わせてあげるぞ！","","But some things can't be conveyed in a photograph.
Next time, I'll let you see your family after all these years!","","But there are some things that can't be conveyed through photographs.
Next time, I'll let you see your family for the first time in a while!",""
"あ、家族が増えたみたいだな。
今度、新しい家族にも会わせてくれ","","Ah, it looks like you've added to your family.
Next time, I'll let you meet my new family.","","Looks like they've got more family now.
Let me see my new family sometime.",""
"……なに言ってるんだ、プロデューサー。
家族なんて増えてないぞ？","","...... What are you talking about, producer?
I don't have an extended family, okay?","","...What's Producer talking about?
I don't have any more family.",""
"えっ……。あ、本当だ。
ごめん、なにか勘違いしていたようだ","","What? ....... Oh, it's true.
Sorry, I must have misunderstood something.","","Huh...? Oh, you're right.
I'm sorry, I must have misunderstood something.",""
"もー、自分の家族のことなんだから、
プロデューサーもちゃんと覚えておいてよね！","","Moo, it's your own family,
Producers should remember that, too!","","Geez, it's about your family, so
make sure you remember that, too!",""
"そうだ！　プロデューサー、
この写真、事務所に飾っておいてもいい？","","Yes! Producer,
Can I hang this picture in my office?","","Hey, producer! Can I hang this
photo up in my office?",""
"ああ、かまわないよ","","Yeah, I don't mind.","","Sure, I don't mind",""
"ありがとう！　事務所のみんなにも、
家族のことを知ってもらいたいと思ってたんだ♪","","Thank you! And to everyone in the office,
Â I wanted people to get to know my family.","","Thank you! I wanted everyone in the
office to know about my family, too♪",""
"そうだな。ルミナスのみんなも、
響の家族の話をしたら喜んでくれると思うぞ","","Yes, and everyone at Luminous,
I'm sure you'll be pleased to hear about Hibiki's family.","","That's right. I'm sure everyone in Luminous would
be happy to hear about Hibiki's family.",""
"そっかー♪
それなら、目立つところに飾っておくぞ！","","I see...Â
Then I'll put it up in a prominent place!","","I see-♪ In that case, I'll put
it somewhere that stands out!",""
"あっ。でも、プロデューサーは写真だけじゃなくて、
本当にみんなと会わなくちゃダメだぞ","","Oh, but producers don't just take pictures,
You really need to meet everyone.","","Oh, but Producer doesn't just have to take pictures.
You really have to meet up with everyone.",""
"みんな、プロデューサーに
ずっと会いたがってたんだからね！","","Everyone, to Producer.
I've been wanting to see you for a long time!","","Everyone's always wanted
to see Producer!",""
"分かった。
近いうちに、会いに行くことにするよ","","Ok.
I'll be coming to see you soon.","","All right, then.
I'll see you soon.",""
"うん、約束だぞ♪","","Yeah, I promise. ♪","","Yeah, it's a promise. ♪",""
"（レッスン帰り、
響と公園に出かけたのだが……）","","(After the lesson,
(Hibiki and I went out to the park. ......)","","(I went to the park with
Hibiki after lessons, but...)",""
"うぎぎ、ぐぎぎ～～！","","Ugi, gugi~!","","Ugigi, gugigi~!",""
"……さっきから、いったいどうしたんだ？","","......What the hell happened earlier?","","...What's going on with her?",""
"今日、ダンスのトレーナーが来て、
みんなのダンスを見てくれたんだけど……","","Today, a dance trainer came,
They saw everyone dancing. ......","","Today, a dance trainer came
to watch everyone dance...",""
"トレーナーが、今日は自分より咲耶の方が
ダンスにキレがあるって言ってたんだ！","","The trainer said that today, Sakuya is better than me.
I said the dance was sharp!","","The trainer said that Sakuya's dance
is sharper than I am today!",""
"この前、一緒に切磋琢磨して、お互いに
成長していきたいって言ってたじゃないか……","","Last time we had a friendly competition with each other.
You said you wanted to grow. ......","","Didn't you say before that you wanted to
help each other grow by working together?",""
"それはそうだけど！
今日のダンスで負けたのが悔しいんだ！","","That's true!
I'm just disappointed that we lost the dance today!","","That's true, but...!
I'm frustrated that I lost today's dance!",""
"（ずいぶんと、悔しがっているな。
これが響の良い刺激になればいいんだが……）","","(You are very frustrated, aren't you?
(I hope this is a good stimulus for Hibiki: ......)","","(You're really frustrated.
I hope this will be a good stimulus to Hibiki...)",""
"でも、そうやって刺激を与え合う
仲間がいるって、良いことじゃないか？","","But that's how we inspire each other.
Isn't it nice to have company?","","But isn't it nice to have friends
who inspire each other like that?",""
"ひとりでは辿りつけないところも、
仲間が連れて行ってくれると思うぞ","","Some places you can't get to alone,
I'm sure your buddies will take you there.","","I'm sure your friends will take you
to places you can't reach alone.",""
"……仲間が連れて行ってくれる？
うーん……。よく分からないぞ……","","...... fellowship will take you there?
Hmmm... ......... I'm not sure... ......","","...Would you take me with you?
Hmm... I don't really get it...",""
"それって、自分がカンペキになるために、
ルミナスのみんなが手伝ってくれるってこと？","","That's for me to be campy,
Does that mean everyone at Luminous is going to help me?","","Does that mean everyone in Luminous
is going to help me become perfect?",""
"ああ、ルミナスのみんなが、
響にいい刺激を与えてくれるはずだ","","Oh, all the luminous people,
Should be a good stimulus for Hibiki.","","Yeah, everyone in Luminous should be
able to give Hibiki some good stimulation.",""
"それに響は先輩なんだから、
ルミナスのみんなを引っ張ってやってくれよ","","Besides, Hibiki is a senior,
Pull everyone in Luminous together.","","Besides, Hibiki's your senior, so you
should be the one to lead the rest of Luminous",""
"あっ……そうだった！
自分、センパイだったぞ！","","Oh, ...... that's right!
I was a sempai, myself!","","Ah... That's right!
I was your mentor!",""
"センパイなら、自分が
ルミナスのみんなを引っ張ってあげないとね！","","Sempai would be the one to do it.
We need to pull together everyone in Luminous!","","You're the one who's going to
have to lead the rest of Luminous!",""
"ああ、期待しているぞ！
（良かった、機嫌が直ったみたいだな）","","Yeah, I'm counting on you!
(Good, you're in a better mood now.)","","Yeah, I'm looking forward to it!
(Thank goodness. Looks like she's in a better mood now.)",""
"それで、自分はセンパイとして、
みんなに何をしてあげればいいんだ？","","So, I'm a sempai,
What am I supposed to do for everyone?","","So, what am I supposed to do
for everyone, as their mentor?",""
"そうだな。
響がみんなにしてやれることってなると……","","Yes.
If there's one thing Hibiki can do for everyone, it's ......","","That's right.
If there's something Hibiki can do for everyone...",""
"交流をしよう","","Let's interact!","","Get to know each other.",""
"遊びにいこう","","Let's go play.","","Let's go play.",""
"レッスンを教えよう","","Teach a Lesson","","Teach a lesson.",""
"みんなと交流を深めるのはどうだ？","","How about we socialize with everyone?","","How about deepening your relationship with everyone?",""
"おおっ、なんだかセンパイっぽい感じがするぞ！","","Oh, that sounds kind of sempai-like!","","Whoa, that's kinda like you, Apollo!",""
"事務所にいる子に、自分から
いっぱい話しかけて仲良くなればいいんだよね♪","","I'm going to give the girl in the office a chance to get her own.
You just have to talk to them a lot and get to know them... ♪","","I just need to talk to the girls in the
office and get to know them better. ♪",""
"みんなと遊びに行くのはどうだ？","","How about we go hang out with the guys?","","Why don't you go play with the others?",""
"うんっ、そういうのもいいね♪
オフの日が合いそうな子に声をかけてみるぞ！","","Yeah, that's a good one.
I'll try to reach out to the girls who might fit in on an off day!","","Yeah, that's a good idea! ♪ I'll try talking to someone
who seems like they'd have a good day off!",""
